date,team_1,team_2,score_1,score_2,result,tournament,game_url,avg_moneyline_1,avg_moneyline_2
28-09-2019,CGY,EDM,3,2,1,NHL_2019/2020,usa/nhl-2019-2020/calgary-flames-edmonton-oilers-WKd4yScH/,-119,322
26-09-2019,SJ,CGY,4,1,1,NHL_2019/2020,usa/nhl-2019-2020/san-jose-sharks-calgary-flames-EPZrfIiN/,-112,315
24-09-2019,CGY,WPG,2,0,1,NHL_2019/2020,usa/nhl-2019-2020/calgary-flames-winnipeg-jets-pQNsYhiP/,-138,345
22-09-2019,WPG,CGY,4,1,1,NHL_2019/2020,usa/nhl-2019-2020/winnipeg-jets-calgary-flames-rLqa99EO/,108,309
20-09-2019,EDM,CGY,6,2,1,NHL_2019/2020,usa/nhl-2019-2020/edmonton-oilers-calgary-flames-ld7ax8rB/,123,315
18-09-2019,CGY,SJ,6,4,1,NHL_2019/2020,usa/nhl-2019-2020/calgary-flames-san-jose-sharks-hAozdvNA/,108,315
16-09-2019,VAN,CGY,3,4,0,NHL_2019/2020,usa/nhl-2019-2020/vancouver-canucks-calgary-flames-j1yVMSrO/,159,300
16-09-2019,CGY,VAN,2,3,0,NHL_2019/2020,usa/nhl-2019-2020/calgary-flames-vancouver-canucks-6DBvsWTu/,-122,354
19-04-2019,CGY,COL,1,5,0,NHL_2018/2019,usa/nhl-2018-2019/calgary-flames-colorado-avalanche-67fUeSx9/,-111,319
17-04-2019,COL,CGY,3,2,1,NHL_2018/2019,usa/nhl-2018-2019/colorado-avalanche-calgary-flames-KlNdZNS8/,146,313
15-04-2019,COL,CGY,6,2,1,NHL_2018/2019,usa/nhl-2018-2019/colorado-avalanche-calgary-flames-KzrOKODF/,158,308
13-04-2019,CGY,COL,2,3,0,NHL_2018/2019,usa/nhl-2018-2019/calgary-flames-colorado-avalanche-tUfd6PbM/,-134,332
11-04-2019,CGY,COL,4,0,1,NHL_2018/2019,usa/nhl-2018-2019/calgary-flames-colorado-avalanche-2wzNiQqT/,-132,333
06-04-2019,CGY,EDM,1,3,0,NHL_2018/2019,usa/nhl-2018-2019/calgary-flames-edmonton-oilers-4AE2YgOc/,-126,337
03-04-2019,ANA,CGY,3,1,1,NHL_2018/2019,usa/nhl-2018-2019/anaheim-ducks-calgary-flames-dSaKY2It/,210,319
01-04-2019,LAK,CGY,2,7,0,NHL_2018/2019,usa/nhl-2018-2019/los-angeles-kings-calgary-flames-dSwkJNIg/,160,303
31-03-2019,SJ,CGY,3,5,0,NHL_2018/2019,usa/nhl-2018-2019/san-jose-sharks-calgary-flames-jRAS1MmJ/,142,312
29-03-2019,CGY,ANA,6,1,1,NHL_2018/2019,usa/nhl-2018-2019/calgary-flames-anaheim-ducks-ABF76pZm/,-172,360
27-03-2019,CGY,DAL,1,2,0,NHL_2018/2019,usa/nhl-2018-2019/calgary-flames-dallas-stars-hKGljPl7/,101,303
25-03-2019,CGY,LAK,0,3,0,NHL_2018/2019,usa/nhl-2018-2019/calgary-flames-los-angeles-kings-hdY1aTRK/,-208,401
23-03-2019,VAN,CGY,1,3,0,NHL_2018/2019,usa/nhl-2018-2019/vancouver-canucks-calgary-flames-lSc2vSke/,232,328
21-03-2019,CGY,OTT,5,1,1,NHL_2018/2019,usa/nhl-2018-2019/calgary-flames-ottawa-senators-d6pA1bii/,-281,466
19-03-2019,CGY,CBJ,4,2,1,NHL_2018/2019,usa/nhl-2018-2019/calgary-flames-columbus-blue-jackets-SjMnpcMG/,110,319
16-03-2019,WPG,CGY,2,1,1,NHL_2018/2019,usa/nhl-2018-2019/winnipeg-jets-calgary-flames-lnrAWwhH/,116,327
15-03-2019,CGY,NYR,5,1,1,NHL_2018/2019,usa/nhl-2018-2019/calgary-flames-new-york-rangers-dWT0zMhh/,-183,383
12-03-2019,CGY,NJ,9,4,1,NHL_2018/2019,usa/nhl-2018-2019/calgary-flames-new-jersey-devils-rT3RLMwa/,-266,454
10-03-2019,CGY,VGK,6,3,1,NHL_2018/2019,usa/nhl-2018-2019/calgary-flames-vegas-golden-knights-Kj2UBBzm/,106,315
07-03-2019,ARI,CGY,2,0,1,NHL_2018/2019,usa/nhl-2018-2019/arizona-coyotes-calgary-flames-6mxecCLg/,177,307
06-03-2019,VGK,CGY,2,1,1,NHL_2018/2019,usa/nhl-2018-2019/vegas-golden-knights-calgary-flames-htdK3ErQ/,100,320
04-03-2019,CGY,TOR,2,6,0,NHL_2018/2019,usa/nhl-2018-2019/calgary-flames-toronto-maple-leafs-StkTrD60/,113,324
02-03-2019,CGY,MIN,2,4,0,NHL_2018/2019,usa/nhl-2018-2019/calgary-flames-minnesota-wild-I3qr4Nx9/,-119,322
27-02-2019,NJ,CGY,1,2,0,NHL_2018/2019,usa/nhl-2018-2019/new-jersey-devils-calgary-flames-hr7chQwc/,280,349
26-02-2019,NYI,CGY,1,3,0,NHL_2018/2019,usa/nhl-2018-2019/new-york-islanders-calgary-flames-OSrzyP8M/,135,307
24-02-2019,OTT,CGY,1,2,0,NHL_2018/2019,usa/nhl-2018-2019/ottawa-senators-calgary-flames-U9aXG3Hj/,333,384
22-02-2019,CGY,ANA,2,1,1,NHL_2018/2019,usa/nhl-2018-2019/calgary-flames-anaheim-ducks-bLLlPR9A/,-167,367
20-02-2019,CGY,NYI,4,2,1,NHL_2018/2019,usa/nhl-2018-2019/calgary-flames-new-york-islanders-CfIR9nAN/,106,310
18-02-2019,CGY,ARI,5,2,1,NHL_2018/2019,usa/nhl-2018-2019/calgary-flames-arizona-coyotes-lGX1Fjtn/,-144,352
16-02-2019,PIT,CGY,4,5,0,NHL_2018/2019,usa/nhl-2018-2019/pittsburgh-penguins-calgary-flames-xEVVCcKm/,109,331
14-02-2019,FLA,CGY,3,2,1,NHL_2018/2019,usa/nhl-2018-2019/florida-panthers-calgary-flames-zo90cIK0/,181,318
12-02-2019,TB,CGY,6,3,1,NHL_2018/2019,usa/nhl-2018-2019/tampa-bay-lightning-calgary-flames-bX9Otx6e/,100,331
09-02-2019,VAN,CGY,4,3,1,NHL_2018/2019,usa/nhl-2018-2019/vancouver-canucks-calgary-flames-SrWuk0bF/,222,324
07-02-2019,CGY,SJ,2,5,0,NHL_2018/2019,usa/nhl-2018-2019/calgary-flames-san-jose-sharks-v9znTIyd/,109,333
03-02-2019,CAR,CGY,3,4,0,NHL_2018/2019,usa/nhl-2018-2019/carolina-hurricanes-calgary-flames-Y7VXL1US/,161,314
01-02-2019,WSH,CGY,4,3,1,NHL_2018/2019,usa/nhl-2018-2019/washington-capitals-calgary-flames-QN70LUwI/,158,324
22-01-2019,CGY,CAR,3,2,1,NHL_2018/2019,usa/nhl-2018-2019/calgary-flames-carolina-hurricanes-nJTN7B9I/,-124,330
19-01-2019,EDM,CGY,2,5,0,NHL_2018/2019,usa/nhl-2018-2019/edmonton-oilers-calgary-flames-dOi2CZfm/,173,314
18-01-2019,CGY,DET,6,4,1,NHL_2018/2019,usa/nhl-2018-2019/calgary-flames-detroit-red-wings-WtKueYPC/,-168,367
16-01-2019,CGY,BUF,3,4,0,NHL_2018/2019,usa/nhl-2018-2019/calgary-flames-buffalo-sabres-vgdTb18c/,-154,366
13-01-2019,CGY,ARI,7,1,1,NHL_2018/2019,usa/nhl-2018-2019/calgary-flames-arizona-coyotes-vgzbqM8A/,-173,368
11-01-2019,CGY,FLA,4,3,1,NHL_2018/2019,usa/nhl-2018-2019/calgary-flames-florida-panthers-4xwRtTnC/,-159,375
09-01-2019,CGY,COL,5,3,1,NHL_2018/2019,usa/nhl-2018-2019/calgary-flames-colorado-avalanche-0UydT9IC/,-130,354
07-01-2019,CHI,CGY,3,4,0,NHL_2018/2019,usa/nhl-2018-2019/chicago-blackhawks-calgary-flames-WlpuXiJm/,240,334
05-01-2019,PHI,CGY,2,3,0,NHL_2018/2019,usa/nhl-2018-2019/philadelphia-flyers-calgary-flames-ALGcKEZs/,187,321
03-01-2019,BOS,CGY,6,4,1,NHL_2018/2019,usa/nhl-2018-2019/boston-bruins-calgary-flames-INuNQGdE/,-104,319
02-01-2019,DET,CGY,3,5,0,NHL_2018/2019,usa/nhl-2018-2019/detroit-red-wings-calgary-flames-MeCYJpO1/,240,331
31-12-2018,CGY,SJ,8,5,1,NHL_2018/2019,usa/nhl-2018-2019/calgary-flames-san-jose-sharks-W6JLMnvq/,122,313
29-12-2018,CGY,VAN,2,3,0,NHL_2018/2019,usa/nhl-2018-2019/calgary-flames-vancouver-canucks-fRPsUUo9/,-132,337
27-12-2018,WPG,CGY,1,4,0,NHL_2018/2019,usa/nhl-2018-2019/winnipeg-jets-calgary-flames-8j36Uwth/,104,319
22-12-2018,CGY,STL,1,3,0,NHL_2018/2019,usa/nhl-2018-2019/calgary-flames-st-louis-blues-lAxyFbt5/,-125,326
20-12-2018,CGY,TB,4,5,0,NHL_2018/2019,usa/nhl-2018-2019/calgary-flames-tampa-bay-lightning-r99EccBU/,146,315
18-12-2018,DAL,CGY,2,0,1,NHL_2018/2019,usa/nhl-2018-2019/dallas-stars-calgary-flames-ziAzMcz6/,163,300
16-12-2018,STL,CGY,2,7,0,NHL_2018/2019,usa/nhl-2018-2019/st-louis-blues-calgary-flames-2qNmV1DJ/,160,305
15-12-2018,MIN,CGY,1,2,0,NHL_2018/2019,usa/nhl-2018-2019/minnesota-wild-calgary-flames-ENtg9Kj0/,121,301
12-12-2018,CGY,PHI,6,5,1,NHL_2018/2019,usa/nhl-2018-2019/calgary-flames-philadelphia-flyers-K0LJfLy7/,-123,342
09-12-2018,EDM,CGY,1,0,1,NHL_2018/2019,usa/nhl-2018-2019/edmonton-oilers-calgary-flames-4QCQHiw3/,-101,319
08-12-2018,CGY,NSH,5,2,1,NHL_2018/2019,usa/nhl-2018-2019/calgary-flames-nashville-predators-vqu40j8S/,111,312
06-12-2018,CGY,MIN,2,0,1,NHL_2018/2019,usa/nhl-2018-2019/calgary-flames-minnesota-wild-hh8m6fvi/,112,300
04-12-2018,CBJ,CGY,6,9,0,NHL_2018/2019,usa/nhl-2018-2019/columbus-blue-jackets-calgary-flames-0vylBR3c/,109,317
02-12-2018,CHI,CGY,2,3,0,NHL_2018/2019,usa/nhl-2018-2019/chicago-blackhawks-calgary-flames-EqWT5WRH/,190,321
30-11-2018,CGY,LAK,4,1,1,NHL_2018/2019,usa/nhl-2018-2019/calgary-flames-los-angeles-kings-zuhihDcI/,-153,347
28-11-2018,CGY,DAL,3,4,0,NHL_2018/2019,usa/nhl-2018-2019/calgary-flames-dallas-stars-bZ0Wdyqm/,-145,353
25-11-2018,ARI,CGY,1,6,0,NHL_2018/2019,usa/nhl-2018-2019/arizona-coyotes-calgary-flames-OGnlpbas/,146,299
23-11-2018,VGK,CGY,2,0,1,NHL_2018/2019,usa/nhl-2018-2019/vegas-golden-knights-calgary-flames-dWcPojJl/,118,302
21-11-2018,CGY,WPG,6,3,1,NHL_2018/2019,usa/nhl-2018-2019/calgary-flames-winnipeg-jets-QsKtfEB8/,138,301
19-11-2018,CGY,VGK,7,2,1,NHL_2018/2019,usa/nhl-2018-2019/calgary-flames-vegas-golden-knights-YkCEju5G/,100,315
17-11-2018,CGY,EDM,4,2,1,NHL_2018/2019,usa/nhl-2018-2019/calgary-flames-edmonton-oilers-ShyFVwTj/,112,310
15-11-2018,CGY,MTL,2,3,0,NHL_2018/2019,usa/nhl-2018-2019/calgary-flames-montreal-canadiens-lvbSvr64/,106,313
11-11-2018,SJ,CGY,3,1,1,NHL_2018/2019,usa/nhl-2018-2019/san-jose-sharks-calgary-flames-AZJkROy5/,-124,336
10-11-2018,LAK,CGY,0,1,0,NHL_2018/2019,usa/nhl-2018-2019/los-angeles-kings-calgary-flames-KpRxUQin/,133,300
07-11-2018,ANA,CGY,3,2,1,NHL_2018/2019,usa/nhl-2018-2019/anaheim-ducks-calgary-flames-pWbzMTaP/,194,313
03-11-2018,CGY,CHI,5,3,1,NHL_2018/2019,usa/nhl-2018-2019/calgary-flames-chicago-blackhawks-Kh9yyQom/,116,310
01-11-2018,CGY,COL,6,5,1,NHL_2018/2019,usa/nhl-2018-2019/calgary-flames-colorado-avalanche-tnM9MQWg/,128,315
30-10-2018,BUF,CGY,1,2,0,NHL_2018/2019,usa/nhl-2018-2019/buffalo-sabres-calgary-flames-SQ6VLgtq/,131,305
29-10-2018,TOR,CGY,1,3,0,NHL_2018/2019,usa/nhl-2018-2019/toronto-maple-leafs-calgary-flames-WfLaRFIL/,100,319
27-10-2018,CGY,WSH,3,4,0,NHL_2018/2019,usa/nhl-2018-2019/calgary-flames-washington-capitals-pvabNo0j/,133,320
25-10-2018,CGY,PIT,1,9,0,NHL_2018/2019,usa/nhl-2018-2019/calgary-flames-pittsburgh-penguins-6PLBWkw4/,134,317
23-10-2018,MTL,CGY,3,2,1,NHL_2018/2019,usa/nhl-2018-2019/montreal-canadiens-calgary-flames-0napGUhN/,147,302
21-10-2018,NYR,CGY,1,4,0,NHL_2018/2019,usa/nhl-2018-2019/new-york-rangers-calgary-flames-Ac6XIW84/,173,307
19-10-2018,CGY,NSH,3,5,0,NHL_2018/2019,usa/nhl-2018-2019/calgary-flames-nashville-predators-t8cF2BON/,159,306
17-10-2018,CGY,BOS,5,2,1,NHL_2018/2019,usa/nhl-2018-2019/calgary-flames-boston-bruins-xG0b6gPb/,139,308
13-10-2018,COL,CGY,2,3,0,NHL_2018/2019,usa/nhl-2018-2019/colorado-avalanche-calgary-flames-O84N4tlf/,121,313
11-10-2018,STL,CGY,5,3,1,NHL_2018/2019,usa/nhl-2018-2019/st-louis-blues-calgary-flames-O8rhk1l7/,125,304
09-10-2018,NSH,CGY,0,3,0,NHL_2018/2019,usa/nhl-2018-2019/nashville-predators-calgary-flames-Wv5motZD/,-110,317
06-10-2018,CGY,VAN,7,4,1,NHL_2018/2019,usa/nhl-2018-2019/calgary-flames-vancouver-canucks-rJOhPbCf/,-130,327
03-10-2018,VAN,CGY,5,2,1,NHL_2018/2019,usa/nhl-2018-2019/vancouver-canucks-calgary-flames-r3zV9JC7/,179,305
29-09-2018,EDM,CGY,4,3,1,NHL_2018/2019,usa/nhl-2018-2019/edmonton-oilers-calgary-flames-vyssBwfp/,-113,358
27-09-2018,SJ,CGY,3,4,0,NHL_2018/2019,usa/nhl-2018-2019/san-jose-sharks-calgary-flames-8lK9ToAB/,-111,341
25-09-2018,CGY,SJ,7,5,1,NHL_2018/2019,usa/nhl-2018-2019/calgary-flames-san-jose-sharks-KOoMxjmP/,110,330
24-09-2018,CGY,WPG,4,5,0,NHL_2018/2019,usa/nhl-2018-2019/calgary-flames-winnipeg-jets-W29VFSuC/,119,311
22-09-2018,CGY,VAN,5,2,1,NHL_2018/2019,usa/nhl-2018-2019/calgary-flames-vancouver-canucks-pn7JIUeg/,-118,374
21-09-2018,WPG,CGY,4,3,1,NHL_2018/2019,usa/nhl-2018-2019/winnipeg-jets-calgary-flames-WvRrPWIP/,-164,420
19-09-2018,VAN,CGY,1,4,0,NHL_2018/2019,usa/nhl-2018-2019/vancouver-canucks-calgary-flames-ni5sL20f/,-101,280
19-09-2018,BOS,CGY,3,1,1,NHL_2018/2019,usa/nhl-2018-2019/boston-bruins-calgary-flames-xIF7R4NQ/,169,309
17-09-2018,CGY,EDM,4,7,0,NHL_2018/2019,usa/nhl-2018-2019/calgary-flames-edmonton-oilers-MZ2G63o1/,125,306
15-09-2018,CGY,BOS,3,4,0,NHL_2018/2019,usa/nhl-2018-2019/calgary-flames-boston-bruins-zJ04951r/,121,323
07-04-2018,CGY,VGK,7,1,1,NHL_2017/2018,usa/nhl-2017-2018/calgary-flames-vegas-golden-knights-bTJIzsIb/,184,294
05-04-2018,WPG,CGY,2,1,1,NHL_2017/2018,usa/nhl-2017-2018/winnipeg-jets-calgary-flames-ldyeL1IB/,-157,348
03-04-2018,CGY,ARI,1,4,0,NHL_2017/2018,usa/nhl-2017-2018/calgary-flames-arizona-coyotes-jsuzQP3t/,129,289
31-03-2018,CGY,EDM,3,2,1,NHL_2017/2018,usa/nhl-2017-2018/calgary-flames-edmonton-oilers-bg3994Ja/,129,293
29-03-2018,CGY,CBJ,1,5,0,NHL_2017/2018,usa/nhl-2017-2018/calgary-flames-columbus-blue-jackets-ni1w7Bc1/,254,311
26-03-2018,LAK,CGY,3,0,1,NHL_2017/2018,usa/nhl-2017-2018/los-angeles-kings-calgary-flames-hUPsIy62/,-171,347
24-03-2018,SJ,CGY,5,1,1,NHL_2017/2018,usa/nhl-2017-2018/san-jose-sharks-calgary-flames-hfoQtFqd/,-130,319
21-03-2018,CGY,ANA,0,4,0,NHL_2017/2018,usa/nhl-2017-2018/calgary-flames-anaheim-ducks-hf9Yja73/,146,278
19-03-2018,ARI,CGY,5,2,1,NHL_2017/2018,usa/nhl-2017-2018/arizona-coyotes-calgary-flames-lb05iBtH/,177,293
18-03-2018,VGK,CGY,4,0,1,NHL_2017/2018,usa/nhl-2017-2018/vegas-golden-knights-calgary-flames-tSDlegsh/,101,305
16-03-2018,CGY,SJ,4,7,0,NHL_2017/2018,usa/nhl-2017-2018/calgary-flames-san-jose-sharks-tU4Qjvj6/,121,291
13-03-2018,CGY,EDM,1,0,1,NHL_2017/2018,usa/nhl-2017-2018/calgary-flames-edmonton-oilers-tGPixuyD/,100,301
11-03-2018,CGY,NYI,2,5,0,NHL_2017/2018,usa/nhl-2017-2018/calgary-flames-new-york-islanders-8nwMOL6D/,-121,325
09-03-2018,OTT,CGY,1,2,0,NHL_2017/2018,usa/nhl-2017-2018/ottawa-senators-calgary-flames-Mk5YXPqR/,202,308
07-03-2018,BUF,CGY,1,5,0,NHL_2017/2018,usa/nhl-2017-2018/buffalo-sabres-calgary-flames-pbwJSXkd/,190,298
05-03-2018,PIT,CGY,4,3,1,NHL_2017/2018,usa/nhl-2017-2018/pittsburgh-penguins-calgary-flames-WSOUlO6b/,-119,324
02-03-2018,CGY,NYR,1,3,0,NHL_2017/2018,usa/nhl-2017-2018/calgary-flames-new-york-rangers-vZaiy5xa/,-127,327
28-02-2018,COL,CGY,5,2,1,NHL_2017/2018,usa/nhl-2017-2018/colorado-avalanche-calgary-flames-r3fWZftP/,131,294
27-02-2018,DAL,CGY,2,0,1,NHL_2017/2018,usa/nhl-2017-2018/dallas-stars-calgary-flames-dnhKxcd6/,104,302
24-02-2018,CGY,COL,5,1,1,NHL_2017/2018,usa/nhl-2017-2018/calgary-flames-colorado-avalanche-ns4XSLSs/,-101,305
22-02-2018,ARI,CGY,2,5,0,NHL_2017/2018,usa/nhl-2017-2018/arizona-coyotes-calgary-flames-z3zFAvDD/,138,294
21-02-2018,VGK,CGY,7,3,1,NHL_2017/2018,usa/nhl-2017-2018/vegas-golden-knights-calgary-flames-ETqfF2br/,-110,312
19-02-2018,CGY,BOS,1,2,0,NHL_2017/2018,usa/nhl-2017-2018/calgary-flames-boston-bruins-jgodHkUS/,169,294
17-02-2018,CGY,FLA,3,6,0,NHL_2017/2018,usa/nhl-2017-2018/calgary-flames-florida-panthers-n1luLXU3/,117,293
15-02-2018,NSH,CGY,3,4,0,NHL_2017/2018,usa/nhl-2017-2018/nashville-predators-calgary-flames-zs358fob/,-107,305
13-02-2018,BOS,CGY,5,2,1,NHL_2017/2018,usa/nhl-2017-2018/boston-bruins-calgary-flames-zsszgFoB/,-119,310
11-02-2018,NYI,CGY,2,3,0,NHL_2017/2018,usa/nhl-2017-2018/new-york-islanders-calgary-flames-0OlNeH1h/,157,308
09-02-2018,NYR,CGY,4,3,1,NHL_2017/2018,usa/nhl-2017-2018/new-york-rangers-calgary-flames-QTEprbXh/,169,293
08-02-2018,NJ,CGY,2,3,0,NHL_2017/2018,usa/nhl-2017-2018/new-jersey-devils-calgary-flames-6k5Qx3eD/,151,288
06-02-2018,CHI,CGY,2,3,0,NHL_2017/2018,usa/nhl-2017-2018/chicago-blackhawks-calgary-flames-WWCDu5Bf/,137,293
03-02-2018,CGY,CHI,4,3,1,NHL_2017/2018,usa/nhl-2017-2018/calgary-flames-chicago-blackhawks-A7NhGE8e/,105,296
01-02-2018,CGY,TB,4,7,0,NHL_2017/2018,usa/nhl-2017-2018/calgary-flames-tampa-bay-lightning-Um2J1Fg2/,153,283
30-01-2018,CGY,VGK,2,4,0,NHL_2017/2018,usa/nhl-2017-2018/calgary-flames-vegas-golden-knights-UmQRBaH9/,130,291
25-01-2018,EDM,CGY,4,3,1,NHL_2017/2018,usa/nhl-2017-2018/edmonton-oilers-calgary-flames-0bH9evXS/,112,290
24-01-2018,CGY,LAK,1,2,0,NHL_2017/2018,usa/nhl-2017-2018/calgary-flames-los-angeles-kings-WIPhaMX3/,-118,303
22-01-2018,CGY,BUF,1,2,0,NHL_2017/2018,usa/nhl-2017-2018/calgary-flames-buffalo-sabres-WI3NqsYG/,-157,333
20-01-2018,CGY,WPG,1,2,0,NHL_2017/2018,usa/nhl-2017-2018/calgary-flames-winnipeg-jets-d26jslCI/,121,293
14-01-2018,CAR,CGY,1,4,0,NHL_2017/2018,usa/nhl-2017-2018/carolina-hurricanes-calgary-flames-jsLehEKJ/,113,291
12-01-2018,FLA,CGY,2,4,0,NHL_2017/2018,usa/nhl-2017-2018/florida-panthers-calgary-flames-feygYhTm/,120,289
11-01-2018,TB,CGY,1,5,0,NHL_2017/2018,usa/nhl-2017-2018/tampa-bay-lightning-calgary-flames-CzYTwF5Q/,-135,326
09-01-2018,MIN,CGY,2,3,0,NHL_2017/2018,usa/nhl-2017-2018/minnesota-wild-calgary-flames-4AULuyyE/,123,281
06-01-2018,CGY,ANA,3,2,1,NHL_2017/2018,usa/nhl-2017-2018/calgary-flames-anaheim-ducks-8rFsSH6E/,127,282
04-01-2018,CGY,LAK,4,3,1,NHL_2017/2018,usa/nhl-2017-2018/calgary-flames-los-angeles-kings-pnZDCx7R/,135,280
31-12-2017,CGY,CHI,4,3,1,NHL_2017/2018,usa/nhl-2017-2018/calgary-flames-chicago-blackhawks-2TtnJhm3/,111,293
29-12-2017,ANA,CGY,2,1,1,NHL_2017/2018,usa/nhl-2017-2018/anaheim-ducks-calgary-flames-Au5L2X2M/,115,282
28-12-2017,SJ,CGY,3,2,1,NHL_2017/2018,usa/nhl-2017-2018/san-jose-sharks-calgary-flames-Sd907eli/,117,294
22-12-2017,CGY,MTL,2,3,0,NHL_2017/2018,usa/nhl-2017-2018/calgary-flames-montreal-canadiens-vugGzFJT/,112,294
20-12-2017,CGY,STL,2,1,1,NHL_2017/2018,usa/nhl-2017-2018/calgary-flames-st-louis-blues-Gx2euw5b/,130,290
17-12-2017,VAN,CGY,1,6,0,NHL_2017/2018,usa/nhl-2017-2018/vancouver-canucks-calgary-flames-URQQPc5B/,149,295
16-12-2017,CGY,NSH,0,2,0,NHL_2017/2018,usa/nhl-2017-2018/calgary-flames-nashville-predators-dESIRJza/,139,298
14-12-2017,CGY,SJ,2,3,0,NHL_2017/2018,usa/nhl-2017-2018/calgary-flames-san-jose-sharks-pIwluIm1/,127,294
12-12-2017,MIN,CGY,2,1,1,NHL_2017/2018,usa/nhl-2017-2018/minnesota-wild-calgary-flames-YHr8lMQE/,130,289
09-12-2017,CGY,VAN,4,2,1,NHL_2017/2018,usa/nhl-2017-2018/calgary-flames-vancouver-canucks-xWb5U0Zr/,-102,306
07-12-2017,MTL,CGY,2,3,0,NHL_2017/2018,usa/nhl-2017-2018/montreal-canadiens-calgary-flames-CUOWF1Kk/,-108,314
06-12-2017,TOR,CGY,2,1,1,NHL_2017/2018,usa/nhl-2017-2018/toronto-maple-leafs-calgary-flames-EgqdM3sM/,-102,318
04-12-2017,CGY,PHI,2,5,0,NHL_2017/2018,usa/nhl-2017-2018/calgary-flames-philadelphia-flyers-b53Z9KZ8/,106,308
02-12-2017,CGY,EDM,5,7,0,NHL_2017/2018,usa/nhl-2017-2018/calgary-flames-edmonton-oilers-rcLnnHs2/,106,313
30-11-2017,CGY,ARI,3,0,1,NHL_2017/2018,usa/nhl-2017-2018/calgary-flames-arizona-coyotes-p2w0eLKF/,-119,325
28-11-2017,CGY,TOR,1,4,0,NHL_2017/2018,usa/nhl-2017-2018/calgary-flames-toronto-maple-leafs-jTR4y0Tq/,135,305
25-11-2017,COL,CGY,2,3,0,NHL_2017/2018,usa/nhl-2017-2018/colorado-avalanche-calgary-flames-j5qIp46c/,149,299
24-11-2017,DAL,CGY,6,4,1,NHL_2017/2018,usa/nhl-2017-2018/dallas-stars-calgary-flames-23HeT2yN/,119,298
22-11-2017,CBJ,CGY,1,0,1,NHL_2017/2018,usa/nhl-2017-2018/columbus-blue-jackets-calgary-flames-YPKKRk0I/,102,311
20-11-2017,WSH,CGY,1,4,0,NHL_2017/2018,usa/nhl-2017-2018/washington-capitals-calgary-flames-jmjsEWVI/,110,306
18-11-2017,PHI,CGY,4,5,0,NHL_2017/2018,usa/nhl-2017-2018/philadelphia-flyers-calgary-flames-WMigPdvK/,114,305
15-11-2017,DET,CGY,8,2,1,NHL_2017/2018,usa/nhl-2017-2018/detroit-red-wings-calgary-flames-dp9n6HXs/,146,297
13-11-2017,CGY,STL,7,4,1,NHL_2017/2018,usa/nhl-2017-2018/calgary-flames-st-louis-blues-UJEr62Fi/,145,293
09-11-2017,CGY,DET,6,3,1,NHL_2017/2018,usa/nhl-2017-2018/calgary-flames-detroit-red-wings-2kza2acJ/,-100,306
07-11-2017,CGY,VAN,3,5,0,NHL_2017/2018,usa/nhl-2017-2018/calgary-flames-vancouver-canucks-Y9rr6sbf/,-117,310
05-11-2017,CGY,NJ,5,4,1,NHL_2017/2018,usa/nhl-2017-2018/calgary-flames-new-jersey-devils-GYBHkMDD/,-110,322
02-11-2017,CGY,PIT,2,1,1,NHL_2017/2018,usa/nhl-2017-2018/calgary-flames-pittsburgh-penguins-GjRI1S68/,110,310
29-10-2017,CGY,WSH,2,1,1,NHL_2017/2018,usa/nhl-2017-2018/calgary-flames-washington-capitals-hIJhQ5p2/,119,299
27-10-2017,CGY,DAL,1,2,0,NHL_2017/2018,usa/nhl-2017-2018/calgary-flames-dallas-stars-OtEHYTxM/,118,305
25-10-2017,STL,CGY,5,2,1,NHL_2017/2018,usa/nhl-2017-2018/st-louis-blues-calgary-flames-6m8xYdnB/,-110,318
24-10-2017,NSH,CGY,2,3,0,NHL_2017/2018,usa/nhl-2017-2018/nashville-predators-calgary-flames-YZ9UZIHb/,100,310
21-10-2017,CGY,MIN,2,4,0,NHL_2017/2018,usa/nhl-2017-2018/calgary-flames-minnesota-wild-IV1j3oUh/,100,308
19-10-2017,CGY,CAR,1,2,0,NHL_2017/2018,usa/nhl-2017-2018/calgary-flames-carolina-hurricanes-bRUPnQqC/,127,296
14-10-2017,VAN,CGY,2,5,0,NHL_2017/2018,usa/nhl-2017-2018/vancouver-canucks-calgary-flames-xhIZy9Vg/,151,285
13-10-2017,CGY,OTT,0,6,0,NHL_2017/2018,usa/nhl-2017-2018/calgary-flames-ottawa-senators-vHxarBhQ/,103,300
11-10-2017,LAK,CGY,3,4,0,NHL_2017/2018,usa/nhl-2017-2018/los-angeles-kings-calgary-flames-63vipXND/,109,289
09-10-2017,ANA,CGY,0,2,0,NHL_2017/2018,usa/nhl-2017-2018/anaheim-ducks-calgary-flames-S2Qd6Bt2/,128,295
07-10-2017,CGY,WPG,6,3,1,NHL_2017/2018,usa/nhl-2017-2018/calgary-flames-winnipeg-jets-rDBOpqcR/,122,300
04-10-2017,EDM,CGY,3,0,1,NHL_2017/2018,usa/nhl-2017-2018/edmonton-oilers-calgary-flames-dbGOR3jk/,100,302
30-09-2017,CGY,WPG,3,2,1,NHL_2017/2018,usa/nhl-2017-2018/calgary-flames-winnipeg-jets-rDoX1AK0/,105,301
28-09-2017,VAN,CGY,3,1,1,NHL_2017/2018,usa/nhl-2017-2018/vancouver-canucks-calgary-flames-EDBaeAZu/,159,288
