team_1,team_2,score_1,score_2,game_url
POR,SA,147,127,usa/nba-2022-2023/portland-trail-blazers-san-antonio-spurs-WzNJ06F9/
SA,LAC,126,131,usa/nba-2022-2023/san-antonio-spurs-los-angeles-clippers-CW9fwCHo/
SA,BKN,106,98,usa/nba-2022-2023/san-antonio-spurs-brooklyn-nets-6cRDUsZD/
SA,SAC,119,132,usa/nba-2022-2023/san-antonio-spurs-sacramento-kings-4YKqf1c1/
SA,GSW,113,144,usa/nba-2022-2023/san-antonio-spurs-golden-state-warriors-4jEFjSj9/
MEM,SA,135,129,usa/nba-2022-2023/memphis-grizzlies-san-antonio-spurs-pl8OZcaI/
MEM,SA,121,113,usa/nba-2022-2023/memphis-grizzlies-san-antonio-spurs-W4E1sk1R/
SA,BOS,116,121,usa/nba-2022-2023/san-antonio-spurs-boston-celtics-lnhRQsaj/
SA,DET,121,109,usa/nba-2022-2023/san-antonio-spurs-detroit-pistons-0MJwznx4/
NY,SA,117,114,usa/nba-2022-2023/new-york-knicks-san-antonio-spurs-Wr1XIg1C/
BKN,SA,139,103,usa/nba-2022-2023/brooklyn-nets-san-antonio-spurs-QB3o9IXm/
SA,DAL,125,126,usa/nba-2022-2023/san-antonio-spurs-dallas-mavericks-vi3X11QK/
SA,NY,122,115,usa/nba-2022-2023/san-antonio-spurs-new-york-knicks-I3qdTtKe/
OKC,SA,130,114,usa/nba-2022-2023/oklahoma-city-thunder-san-antonio-spurs-OMmyxE6b/
SA,UTAH,126,122,usa/nba-2022-2023/san-antonio-spurs-utah-jazz-xCC6MY6B/
ORL,SA,133,113,usa/nba-2022-2023/orlando-magic-san-antonio-spurs-bHXwGBSs/
NO,SA,126,117,usa/nba-2022-2023/new-orleans-pelicans-san-antonio-spurs-8zi7YJr9/
HOU,SA,105,124,usa/nba-2022-2023/houston-rockets-san-antonio-spurs-hvFwAq0i/
SA,MIA,101,111,usa/nba-2022-2023/san-antonio-spurs-miami-heat-MqjouP0H/
SA,POR,112,128,usa/nba-2022-2023/san-antonio-spurs-portland-trail-blazers-ChyoGHRl/
SA,CLE,112,111,usa/nba-2022-2023/san-antonio-spurs-cleveland-cavaliers-OStS9t5F/
MIA,SA,111,115,usa/nba-2022-2023/miami-heat-san-antonio-spurs-KfKCBsJ5/
SA,HOU,118,109,usa/nba-2022-2023/san-antonio-spurs-houston-rockets-MmQYapKg/
SA,PHX,95,133,usa/nba-2022-2023/san-antonio-spurs-phoenix-suns-d4RIxHMS/
SA,NO,99,117,usa/nba-2022-2023/san-antonio-spurs-new-orleans-pelicans-hC8WQJNG/
OKC,SA,119,111,usa/nba-2022-2023/oklahoma-city-thunder-san-antonio-spurs-jJdxHrfh/
SA,LAL,138,143,usa/nba-2022-2023/san-antonio-spurs-los-angeles-lakers-AkhLAnGL/
SA,LAL,94,105,usa/nba-2022-2023/san-antonio-spurs-los-angeles-lakers-rwDMkovd/
SA,NO,110,129,usa/nba-2022-2023/san-antonio-spurs-new-orleans-pelicans-dQjBqAHM/
LAL,SA,123,92,usa/nba-2022-2023/los-angeles-lakers-san-antonio-spurs-K2OtYLCg/
LAC,SA,119,97,usa/nba-2022-2023/los-angeles-clippers-san-antonio-spurs-tC37JMc0/
SAC,SA,130,112,usa/nba-2022-2023/sacramento-kings-san-antonio-spurs-x40O2wHi/
POR,SA,117,110,usa/nba-2022-2023/portland-trail-blazers-san-antonio-spurs-pjctnlLU/
GSW,SA,132,95,usa/nba-2022-2023/golden-state-warriors-san-antonio-spurs-GA5PkWL5/
SA,MIL,111,93,usa/nba-2022-2023/san-antonio-spurs-milwaukee-bucks-AXnPq4gF/
SA,MEM,122,124,usa/nba-2022-2023/san-antonio-spurs-memphis-grizzlies-ABBlXQ99/
SA,DEN,109,115,usa/nba-2022-2023/san-antonio-spurs-denver-nuggets-zLiDb63p/
DEN,SA,126,101,usa/nba-2022-2023/denver-nuggets-san-antonio-spurs-byIl6c5g/
SA,LAC,106,113,usa/nba-2022-2023/san-antonio-spurs-los-angeles-clippers-IsSAf06s/
SA,TOR,100,143,usa/nba-2022-2023/san-antonio-spurs-toronto-raptors-C2rfgQqe/
SA,MIN,107,98,usa/nba-2022-2023/san-antonio-spurs-minnesota-timberwolves-l6pti6rh/
SA,CHI,129,124,usa/nba-2022-2023/san-antonio-spurs-chicago-bulls-C6vwNRTB/
MIN,SA,134,122,usa/nba-2022-2023/minnesota-timberwolves-san-antonio-spurs-YeTwEWps/
MIN,SA,106,115,usa/nba-2022-2023/minnesota-timberwolves-san-antonio-spurs-tvUZILW8/
PHI,SA,105,114,usa/nba-2022-2023/philadelphia-76ers-san-antonio-spurs-ng0mcZpT/
IND,SA,134,137,usa/nba-2022-2023/indiana-pacers-san-antonio-spurs-MLyxsSJi/
SA,CHA,102,129,usa/nba-2022-2023/san-antonio-spurs-charlotte-hornets-2uB6RnK4/
SA,OKC,112,118,usa/nba-2022-2023/san-antonio-spurs-oklahoma-city-thunder-8UJ3K8mR/
UTAH,SA,104,111,usa/nba-2022-2023/utah-jazz-san-antonio-spurs-UwLaLlYK/
SA,NO,97,111,usa/nba-2022-2023/san-antonio-spurs-new-orleans-pelicans-nFVfMUIE/
SA,ORL,99,102,usa/nba-2022-2023/san-antonio-spurs-orlando-magic-YBRjNA38/
HOU,SA,134,96,usa/nba-2022-2023/houston-rockets-san-antonio-spurs-K8w9bRQ7/
SA,MEM,90,87,usa/nba-las-vegas-summer-league-2022/san-antonio-spurs-memphis-grizzlies-SW1fDPR8/
SA,ATL,86,87,usa/nba-las-vegas-summer-league-2022/san-antonio-spurs-atlanta-hawks-dhcItUE0/
SA,HOU,84,97,usa/nba-las-vegas-summer-league-2022/san-antonio-spurs-houston-rockets-f5C5EBV7/
SA,GSW,85,86,usa/nba-las-vegas-summer-league-2022/san-antonio-spurs-golden-state-warriors-jDFlIgWr/
CLE,SA,99,90,usa/nba-las-vegas-summer-league-2022/cleveland-cavaliers-san-antonio-spurs-t6QG73IN/
NO,SA,113,103,usa/nba-2021-2022/new-orleans-pelicans-san-antonio-spurs-KtgR77dj/
DAL,SA,130,120,usa/nba-2021-2022/dallas-mavericks-san-antonio-spurs-0YeG7hy7/
SA,GSW,94,100,usa/nba-2021-2022/san-antonio-spurs-golden-state-warriors-8Is7Bzxr/
MIN,SA,127,121,usa/nba-2021-2022/minnesota-timberwolves-san-antonio-spurs-f9tgx6I9/
DEN,SA,97,116,usa/nba-2021-2022/denver-nuggets-san-antonio-spurs-CQO2Rl4i/
SA,POR,113,92,usa/nba-2021-2022/san-antonio-spurs-portland-trail-blazers-bujMEBKo/
SA,POR,130,111,usa/nba-2021-2022/san-antonio-spurs-portland-trail-blazers-6VxLoDja/
SA,MEM,111,112,usa/nba-2021-2022/san-antonio-spurs-memphis-grizzlies-dvh1hO7E/
HOU,SA,120,123,usa/nba-2021-2022/houston-rockets-san-antonio-spurs-U7lLKqnq/
NO,SA,103,107,usa/nba-2021-2022/new-orleans-pelicans-san-antonio-spurs-z9NpRQiI/
POR,SA,96,133,usa/nba-2021-2022/portland-trail-blazers-san-antonio-spurs-C6AfG9w0/
GSW,SA,108,110,usa/nba-2021-2022/golden-state-warriors-san-antonio-spurs-8bB2ceXK/
SA,NO,91,124,usa/nba-2021-2022/san-antonio-spurs-new-orleans-pelicans-hAwct3dT/
SA,OKC,122,120,usa/nba-2021-2022/san-antonio-spurs-oklahoma-city-thunder-pObEVorB/
SA,MIN,139,149,usa/nba-2021-2022/san-antonio-spurs-minnesota-timberwolves-S4skRWjP/
SA,IND,108,119,usa/nba-2021-2022/san-antonio-spurs-indiana-pacers-bRKvBK0R/
SA,UTAH,104,102,usa/nba-2021-2022/san-antonio-spurs-utah-jazz-plnWE212/
SA,TOR,104,119,usa/nba-2021-2022/san-antonio-spurs-toronto-raptors-pCb0Wznl/
SA,LAL,117,110,usa/nba-2021-2022/san-antonio-spurs-los-angeles-lakers-Sj2yznH6/
CHA,SA,123,117,usa/nba-2021-2022/charlotte-hornets-san-antonio-spurs-E5i3Xhe8/
SA,SAC,112,115,usa/nba-2021-2022/san-antonio-spurs-sacramento-kings-0tSpdWY1/
MEM,SA,118,105,usa/nba-2021-2022/memphis-grizzlies-san-antonio-spurs-GCn28oMu/
MIA,SA,133,129,usa/nba-2021-2022/miami-heat-san-antonio-spurs-lSy8fbt0/
WSH,SA,153,157,usa/nba-2021-2022/washington-wizards-san-antonio-spurs-88GYuaR6/
OKC,SA,106,114,usa/nba-2021-2022/oklahoma-city-thunder-san-antonio-spurs-6Hqbjhqc/
CHI,SA,120,109,usa/nba-2021-2022/chicago-bulls-san-antonio-spurs-fqJkPFpb/
NO,SA,114,124,usa/nba-2021-2022/new-orleans-pelicans-san-antonio-spurs-nai0EbWu/
ATL,SA,121,136,usa/nba-2021-2022/atlanta-hawks-san-antonio-spurs-AFgTB5As/
CLE,SA,105,92,usa/nba-2021-2022/cleveland-cavaliers-san-antonio-spurs-QVqzsoB7/
SA,HOU,131,106,usa/nba-2021-2022/san-antonio-spurs-houston-rockets-Aqm6wimI/
SA,MIA,95,112,usa/nba-2021-2022/san-antonio-spurs-miami-heat-xruSIFC4/
SA,GSW,120,124,usa/nba-2021-2022/san-antonio-spurs-golden-state-warriors-jF4oDfZC/
PHX,SA,115,110,usa/nba-2021-2022/phoenix-suns-san-antonio-spurs-MLXe2wLf/
SA,CHI,131,122,usa/nba-2021-2022/san-antonio-spurs-chicago-bulls-v1vytj8N/
SA,MEM,110,118,usa/nba-2021-2022/san-antonio-spurs-memphis-grizzlies-0U1pXfPh/
HOU,SA,104,134,usa/nba-2021-2022/houston-rockets-san-antonio-spurs-QaoAVsll/
SA,PHI,109,115,usa/nba-2021-2022/san-antonio-spurs-philadelphia-76ers-tp5ktvo9/
SA,BKN,102,117,usa/nba-2021-2022/san-antonio-spurs-brooklyn-nets-UZMT5c9d/
SA,OKC,118,96,usa/nba-2021-2022/san-antonio-spurs-oklahoma-city-thunder-G4r6DlB5/
SA,PHX,107,121,usa/nba-2021-2022/san-antonio-spurs-phoenix-suns-nPUJ1iCg/
SA,LAC,101,94,usa/nba-2021-2022/san-antonio-spurs-los-angeles-clippers-M76NXCcD/
SA,CLE,109,114,usa/nba-2021-2022/san-antonio-spurs-cleveland-cavaliers-lfWNqJj8/
SA,HOU,124,128,usa/nba-2021-2022/san-antonio-spurs-houston-rockets-GUmNRpVM/
NY,SA,111,96,usa/nba-2021-2022/new-york-knicks-san-antonio-spurs-8r9vHTG4/
BKN,SA,121,119,usa/nba-2021-2022/brooklyn-nets-san-antonio-spurs-tEn8ILzC/
PHI,SA,119,100,usa/nba-2021-2022/philadelphia-76ers-san-antonio-spurs-8rXp5B0e/
BOS,SA,97,99,usa/nba-2021-2022/boston-celtics-san-antonio-spurs-rLs7gE1q/
TOR,SA,129,104,usa/nba-2021-2022/toronto-raptors-san-antonio-spurs-QiDgbXNi/
DET,SA,117,116,usa/nba-2021-2022/detroit-pistons-san-antonio-spurs-8S0qWp4I/
MEM,SA,118,105,usa/nba-2021-2022/memphis-grizzlies-san-antonio-spurs-E5ZydDMl/
SA,UTAH,104,110,usa/nba-2021-2022/san-antonio-spurs-utah-jazz-vTpGjcTB/
SA,DET,144,109,usa/nba-2021-2022/san-antonio-spurs-detroit-pistons-hWCSa16P/
LAL,SA,110,138,usa/nba-2021-2022/los-angeles-lakers-san-antonio-spurs-zySTv0Ua/
LAC,SA,92,116,usa/nba-2021-2022/los-angeles-clippers-san-antonio-spurs-MVdWZDn3/
SAC,SA,121,114,usa/nba-2021-2022/sacramento-kings-san-antonio-spurs-naPpOGmi/
UTAH,SA,126,128,usa/nba-2021-2022/utah-jazz-san-antonio-spurs-QTAhgdlH/
SA,CHA,115,131,usa/nba-2021-2022/san-antonio-spurs-charlotte-hornets-OOCdd7bs/
SA,NO,112,97,usa/nba-2021-2022/san-antonio-spurs-new-orleans-pelicans-C0wJjrBL/
SA,DEN,112,127,usa/nba-2021-2022/san-antonio-spurs-denver-nuggets-4pwPU0l2/
SA,DEN,123,111,usa/nba-2021-2022/san-antonio-spurs-denver-nuggets-bLacwYz5/
SA,NY,109,121,usa/nba-2021-2022/san-antonio-spurs-new-york-knicks-hpxcAZ6I/
PHX,SA,108,104,usa/nba-2021-2022/phoenix-suns-san-antonio-spurs-QXptEH7g/
GSW,SA,107,112,usa/nba-2021-2022/golden-state-warriors-san-antonio-spurs-MyjN7toK/
POR,SA,83,114,usa/nba-2021-2022/portland-trail-blazers-san-antonio-spurs-2cYin8Iq/
SA,WSH,116,99,usa/nba-2021-2022/san-antonio-spurs-washington-wizards-8I5Bu3pU/
SA,BOS,96,88,usa/nba-2021-2022/san-antonio-spurs-boston-celtics-dzxuWzBl/
SA,ATL,106,124,usa/nba-2021-2022/san-antonio-spurs-atlanta-hawks-IVc2IHtk/
SA,PHX,111,115,usa/nba-2021-2022/san-antonio-spurs-phoenix-suns-Uo1XErzc/
MIN,SA,115,90,usa/nba-2021-2022/minnesota-timberwolves-san-antonio-spurs-CfpAgy8J/
LAC,SA,106,92,usa/nba-2021-2022/los-angeles-clippers-san-antonio-spurs-fwOzMdnl/
LAL,SA,114,106,usa/nba-2021-2022/los-angeles-lakers-san-antonio-spurs-6iEtz8eN/
SA,DAL,109,123,usa/nba-2021-2022/san-antonio-spurs-dallas-mavericks-KzjaNUBH/
