team_1,team_2,score_1,score_2,game_url
NYR,CAR,1,6,usa/nhl-2023-2024/new-york-rangers-carolina-hurricanes-phlKiCcK/
TOR,CAR,2,3,usa/nhl-2023-2024/toronto-maple-leafs-carolina-hurricanes-MPXTTbCq/
CAR,MTL,5,3,usa/nhl-2023-2024/carolina-hurricanes-montreal-canadiens-zFdaEJCd/
NSH,CAR,2,5,usa/nhl-2023-2024/nashville-predators-carolina-hurricanes-Aug86E7k/
CAR,NYI,4,5,usa/nhl-2023-2024/carolina-hurricanes-new-york-islanders-88OqE59b/
PIT,CAR,2,1,usa/nhl-2023-2024/pittsburgh-penguins-carolina-hurricanes-QTUQcpPH/
CAR,VGK,6,3,usa/nhl-2023-2024/carolina-hurricanes-vegas-golden-knights-Umdqo7uC/
CAR,WSH,1,2,usa/nhl-2023-2024/carolina-hurricanes-washington-capitals-niZlCZps/
CAR,NSH,5,6,usa/nhl-2023-2024/carolina-hurricanes-nashville-predators-tjUz5IwE/
DET,CAR,1,2,usa/nhl-2023-2024/detroit-red-wings-carolina-hurricanes-hUipreW0/
OTT,CAR,1,4,usa/nhl-2023-2024/ottawa-senators-carolina-hurricanes-pWbqEnco/
VAN,CAR,4,3,usa/nhl-2023-2024/vancouver-canucks-carolina-hurricanes-8joGEbWb/
CGY,CAR,3,2,usa/nhl-2023-2024/calgary-flames-carolina-hurricanes-4d3l0aH5/
EDM,CAR,6,1,usa/nhl-2023-2024/edmonton-oilers-carolina-hurricanes-UwBy31Xn/
WPG,CAR,2,1,usa/nhl-2023-2024/winnipeg-jets-carolina-hurricanes-b5NJpKHI/
CAR,BUF,6,2,usa/nhl-2023-2024/carolina-hurricanes-buffalo-sabres-ruhjH6Am/
CAR,NYI,4,5,usa/nhl-2023-2024/carolina-hurricanes-new-york-islanders-GCdyNys9/
PHI,CAR,1,4,usa/nhl-2023-2024/philadelphia-flyers-carolina-hurricanes-Mky28xSF/
CAR,CBJ,3,2,usa/nhl-2023-2024/carolina-hurricanes-columbus-blue-jackets-vV1blHzp/
CAR,TB,2,8,usa/nhl-2023-2024/carolina-hurricanes-tampa-bay-lightning-zN0Tzb6p/
CAR,EDM,6,3,usa/nhl-2023-2024/carolina-hurricanes-edmonton-oilers-8fySVd6c/
CAR,PIT,4,2,usa/nhl-2023-2024/carolina-hurricanes-pittsburgh-penguins-fNDqwfWD/
CAR,PHI,1,3,usa/nhl-2023-2024/carolina-hurricanes-philadelphia-flyers-jLmMFVc9/
TB,CAR,0,4,usa/nhl-2023-2024/tampa-bay-lightning-carolina-hurricanes-zVb5lgaA/
FLA,CAR,5,2,usa/nhl-2023-2024/florida-panthers-carolina-hurricanes-IZD6TiNp/
CAR,BUF,3,2,usa/nhl-2023-2024/carolina-hurricanes-buffalo-sabres-AqgVlKwm/
NYI,CAR,3,4,usa/nhl-2023-2024/new-york-islanders-carolina-hurricanes-lE4SimfR/
NYR,CAR,2,1,usa/nhl-2023-2024/new-york-rangers-carolina-hurricanes-dKukvUPR/
PHI,CAR,2,3,usa/nhl-2023-2024/philadelphia-flyers-carolina-hurricanes-2y5ASWQF/
CAR,SJ,3,0,usa/nhl-2023-2024/carolina-hurricanes-san-jose-sharks-tlZGIeci/
CAR,SEA,3,2,usa/nhl-2023-2024/carolina-hurricanes-seattle-kraken-0WUhEt65/
TB,CAR,3,0,usa/nhl-2023-2024/tampa-bay-lightning-carolina-hurricanes-tGZI13Ma/
COL,CAR,6,4,usa/nhl-2023-2024/colorado-avalanche-carolina-hurricanes-ARezAREJ/
SEA,CAR,7,4,usa/nhl-2023-2024/seattle-kraken-carolina-hurricanes-nglAY4hD/
SJ,CAR,3,6,usa/nhl-2023-2024/san-jose-sharks-carolina-hurricanes-CCHEqV0E/
ANA,CAR,6,3,usa/nhl-2023-2024/anaheim-ducks-carolina-hurricanes-fJeqsxuG/
LAK,CAR,5,6,usa/nhl-2023-2024/los-angeles-kings-carolina-hurricanes-Cf6vrIP9/
CAR,OTT,5,3,usa/nhl-2023-2024/carolina-hurricanes-ottawa-senators-M7AgcNsr/
CAR,NSH,4,1,usa/nhl-2023-2024/carolina-hurricanes-nashville-predators-h6uxA0TS/
NSH,CAR,5,1,usa/nhl-2023-2024/nashville-predators-carolina-hurricanes-bqtYAtEM/
TB,CAR,4,0,usa/nhl-2023-2024/tampa-bay-lightning-carolina-hurricanes-8jV5LWRs/
FLA,CAR,4,2,usa/nhl-2023-2024/florida-panthers-carolina-hurricanes-MDsW6fFR/
CAR,FLA,4,1,usa/nhl-2023-2024/carolina-hurricanes-florida-panthers-6sqvQCJQ/
CAR,TB,5,2,usa/nhl-2023-2024/carolina-hurricanes-tampa-bay-lightning-x8vzRh4K/
FLA,CAR,4,3,usa/nhl-2022-2023/florida-panthers-carolina-hurricanes-WI9aeDDg/
FLA,CAR,1,0,usa/nhl-2022-2023/florida-panthers-carolina-hurricanes-xdAedgbm/
CAR,FLA,1,2,usa/nhl-2022-2023/carolina-hurricanes-florida-panthers-b5BicZrs/
CAR,FLA,2,3,usa/nhl-2022-2023/carolina-hurricanes-florida-panthers-CM6xGVyf/
CAR,NJ,3,2,usa/nhl-2022-2023/carolina-hurricanes-new-jersey-devils-2JFL7bSj/
NJ,CAR,1,6,usa/nhl-2022-2023/new-jersey-devils-carolina-hurricanes-fJaHJCJj/
NJ,CAR,8,4,usa/nhl-2022-2023/new-jersey-devils-carolina-hurricanes-dYtEKh4p/
CAR,NJ,6,1,usa/nhl-2022-2023/carolina-hurricanes-new-jersey-devils-ji4oPYeT/
CAR,NJ,5,1,usa/nhl-2022-2023/carolina-hurricanes-new-jersey-devils-C05sQEtN/
NYI,CAR,1,2,usa/nhl-2022-2023/new-york-islanders-carolina-hurricanes-U97zYgQH/
CAR,NYI,2,3,usa/nhl-2022-2023/carolina-hurricanes-new-york-islanders-4jC242Pk/
NYI,CAR,2,5,usa/nhl-2022-2023/new-york-islanders-carolina-hurricanes-6iMudMWk/
NYI,CAR,5,1,usa/nhl-2022-2023/new-york-islanders-carolina-hurricanes-lGRzc2Hq/
CAR,NYI,4,3,usa/nhl-2022-2023/carolina-hurricanes-new-york-islanders-2ymAJ2kl/
CAR,NYI,2,1,usa/nhl-2022-2023/carolina-hurricanes-new-york-islanders-KnlxkRJp/
FLA,CAR,4,6,usa/nhl-2022-2023/florida-panthers-carolina-hurricanes-h69iSddH/
CAR,DET,4,1,usa/nhl-2022-2023/carolina-hurricanes-detroit-red-wings-hjLTCHdU/
OTT,CAR,3,2,usa/nhl-2022-2023/ottawa-senators-carolina-hurricanes-l6Who0vT/
BUF,CAR,4,3,usa/nhl-2022-2023/buffalo-sabres-carolina-hurricanes-IkMnCp6J/
NSH,CAR,3,0,usa/nhl-2022-2023/nashville-predators-carolina-hurricanes-t8mug5as/
CAR,OTT,3,2,usa/nhl-2022-2023/carolina-hurricanes-ottawa-senators-zsVrKNuU/
CAR,NYI,2,1,usa/nhl-2022-2023/carolina-hurricanes-new-york-islanders-ruhph4cj/
MTL,CAR,0,3,usa/nhl-2022-2023/montreal-canadiens-carolina-hurricanes-xMoBRmst/
DET,CAR,3,2,usa/nhl-2022-2023/detroit-red-wings-carolina-hurricanes-nVi7jiMo/
CAR,TB,0,4,usa/nhl-2022-2023/carolina-hurricanes-tampa-bay-lightning-0b1XwExt/
CAR,BOS,3,4,usa/nhl-2022-2023/carolina-hurricanes-boston-bruins-K434zuWm/
CAR,TOR,5,3,usa/nhl-2022-2023/carolina-hurricanes-toronto-maple-leafs-vgKnfzM7/
CAR,NYR,1,2,usa/nhl-2022-2023/carolina-hurricanes-new-york-rangers-hG4l92Xl/
NYR,CAR,2,3,usa/nhl-2022-2023/new-york-rangers-carolina-hurricanes-jmrJgNX1/
PHI,CAR,4,5,usa/nhl-2022-2023/philadelphia-flyers-carolina-hurricanes-bJlyq6Jq/
TOR,CAR,5,2,usa/nhl-2022-2023/toronto-maple-leafs-carolina-hurricanes-n9OmZ491/
CAR,WPG,5,3,usa/nhl-2022-2023/carolina-hurricanes-winnipeg-jets-xddbOmeq/
NJ,CAR,3,0,usa/nhl-2022-2023/new-jersey-devils-carolina-hurricanes-27L6vHhA/
CAR,VGK,0,4,usa/nhl-2022-2023/carolina-hurricanes-vegas-golden-knights-zcLRwp2a/
CAR,PHI,1,0,usa/nhl-2022-2023/carolina-hurricanes-philadelphia-flyers-rTRqTSms/
MTL,CAR,3,4,usa/nhl-2022-2023/montreal-canadiens-carolina-hurricanes-bgTNmzlE/
CAR,TB,6,0,usa/nhl-2022-2023/carolina-hurricanes-tampa-bay-lightning-t0qqb8l7/
ARI,CAR,1,6,usa/nhl-2022-2023/arizona-coyotes-carolina-hurricanes-8Y52oV41/
VGK,CAR,3,2,usa/nhl-2022-2023/vegas-golden-knights-carolina-hurricanes-EiWC9sii/
CAR,ANA,2,3,usa/nhl-2022-2023/carolina-hurricanes-anaheim-ducks-KG9ZQ3NH/
CAR,OTT,4,0,usa/nhl-2022-2023/carolina-hurricanes-ottawa-senators-SCg855EN/
CAR,WSH,4,1,usa/nhl-2022-2023/carolina-hurricanes-washington-capitals-rT3VwVq9/
CAR,MTL,6,2,usa/nhl-2022-2023/carolina-hurricanes-montreal-canadiens-vBo30JWQ/
WSH,CAR,2,3,usa/nhl-2022-2023/washington-capitals-carolina-hurricanes-dxoAFf1i/
CAR,NYR,2,6,usa/nhl-2022-2023/carolina-hurricanes-new-york-rangers-Y3wpvYvo/
BUF,CAR,1,5,usa/nhl-2022-2023/buffalo-sabres-carolina-hurricanes-GQ1eXPR0/
CAR,LAK,5,4,usa/nhl-2022-2023/carolina-hurricanes-los-angeles-kings-Kb8nZocl/
CAR,BOS,4,1,usa/nhl-2022-2023/carolina-hurricanes-boston-bruins-MFjSup1c/
CAR,SJ,5,4,usa/nhl-2022-2023/carolina-hurricanes-san-jose-sharks-WCpwNVfI/
DAL,CAR,2,3,usa/nhl-2022-2023/dallas-stars-carolina-hurricanes-jgDoXFIP/
NYI,CAR,2,5,usa/nhl-2022-2023/new-york-islanders-carolina-hurricanes-Q9YONjOE/
CAR,MIN,5,2,usa/nhl-2022-2023/carolina-hurricanes-minnesota-wild-n3Vd1xBp/
CAR,VAN,3,4,usa/nhl-2022-2023/carolina-hurricanes-vancouver-canucks-G0fWOMN5/
CAR,PIT,2,1,usa/nhl-2022-2023/carolina-hurricanes-pittsburgh-penguins-jwsdppzg/
CBJ,CAR,2,6,usa/nhl-2022-2023/columbus-blue-jackets-carolina-hurricanes-WY9VTOkC/
CAR,NJ,3,5,usa/nhl-2022-2023/carolina-hurricanes-new-jersey-devils-IDfiTia1/
CBJ,CAR,4,3,usa/nhl-2022-2023/columbus-blue-jackets-carolina-hurricanes-2yo9GEFe/
CAR,NSH,3,5,usa/nhl-2022-2023/carolina-hurricanes-nashville-predators-lbjV4HGq/
NYR,CAR,5,3,usa/nhl-2022-2023/new-york-rangers-carolina-hurricanes-Aq9vF1vi/
NJ,CAR,4,5,usa/nhl-2022-2023/new-jersey-devils-carolina-hurricanes-fDd7Ggbb/
CAR,FLA,4,0,usa/nhl-2022-2023/carolina-hurricanes-florida-panthers-rBARFM7m/
CAR,CHI,3,0,usa/nhl-2022-2023/carolina-hurricanes-chicago-blackhawks-WxpJlp9l/
CAR,PHI,6,5,usa/nhl-2022-2023/carolina-hurricanes-philadelphia-flyers-Mir0AEkT/
PIT,CAR,3,4,usa/nhl-2022-2023/pittsburgh-penguins-carolina-hurricanes-zytlDG5A/
CAR,NJ,4,1,usa/nhl-2022-2023/carolina-hurricanes-new-jersey-devils-88091J6b/
CAR,PIT,3,2,usa/nhl-2022-2023/carolina-hurricanes-pittsburgh-penguins-MBvvnv7B/
CAR,DAL,5,4,usa/nhl-2022-2023/carolina-hurricanes-dallas-stars-rouAaxKD/
CAR,SEA,3,2,usa/nhl-2022-2023/carolina-hurricanes-seattle-kraken-dUGSnaz8/
DET,CAR,0,1,usa/nhl-2022-2023/detroit-red-wings-carolina-hurricanes-pULnd3DL/
NYI,CAR,0,3,usa/nhl-2022-2023/new-york-islanders-carolina-hurricanes-Aw2BNr7d/
ANA,CAR,4,3,usa/nhl-2022-2023/anaheim-ducks-carolina-hurricanes-MkVzYyPn/
LAK,CAR,2,4,usa/nhl-2022-2023/los-angeles-kings-carolina-hurricanes-63lVQKHJ/
PIT,CAR,2,3,usa/nhl-2022-2023/pittsburgh-penguins-carolina-hurricanes-rmd614l8/
CAR,CGY,3,2,usa/nhl-2022-2023/carolina-hurricanes-calgary-flames-rsLJYNXm/
BOS,CAR,3,2,usa/nhl-2022-2023/boston-bruins-carolina-hurricanes-t03voOnU/
CAR,ARI,0,4,usa/nhl-2022-2023/carolina-hurricanes-arizona-coyotes-MH3Bi83n/
WPG,CAR,4,3,usa/nhl-2022-2023/winnipeg-jets-carolina-hurricanes-6wa5JiSq/
MIN,CAR,2,1,usa/nhl-2022-2023/minnesota-wild-carolina-hurricanes-f9lNL7JI/
CAR,COL,2,3,usa/nhl-2022-2023/carolina-hurricanes-colorado-avalanche-bBdlCQRn/
CHI,CAR,0,3,usa/nhl-2022-2023/chicago-blackhawks-carolina-hurricanes-Wzw7amrs/
COL,CAR,4,1,usa/nhl-2022-2023/colorado-avalanche-carolina-hurricanes-IXCXplTm/
CAR,EDM,7,2,usa/nhl-2022-2023/carolina-hurricanes-edmonton-oilers-GIm5JNi3/
FLA,CAR,3,0,usa/nhl-2022-2023/florida-panthers-carolina-hurricanes-fHOQVHNq/
CAR,TOR,1,3,usa/nhl-2022-2023/carolina-hurricanes-toronto-maple-leafs-4pqS7Qhi/
CAR,BUF,5,3,usa/nhl-2022-2023/carolina-hurricanes-buffalo-sabres-6XReSrHi/
TB,CAR,3,4,usa/nhl-2022-2023/tampa-bay-lightning-carolina-hurricanes-tWiNDq2b/
CAR,WSH,3,2,usa/nhl-2022-2023/carolina-hurricanes-washington-capitals-G6iMYPMQ/
PHI,CAR,3,4,usa/nhl-2022-2023/philadelphia-flyers-carolina-hurricanes-QLEAGQ0r/
CAR,NYI,2,6,usa/nhl-2022-2023/carolina-hurricanes-new-york-islanders-birt1o1e/
VAN,CAR,2,3,usa/nhl-2022-2023/vancouver-canucks-carolina-hurricanes-lG70ScZs/
CGY,CAR,3,2,usa/nhl-2022-2023/calgary-flames-carolina-hurricanes-tAbySTN1/
EDM,CAR,6,4,usa/nhl-2022-2023/edmonton-oilers-carolina-hurricanes-tnGlyY0F/
SEA,CAR,1,5,usa/nhl-2022-2023/seattle-kraken-carolina-hurricanes-IZZMV25g/
SJ,CAR,1,2,usa/nhl-2022-2023/san-jose-sharks-carolina-hurricanes-hfk9Q7TD/
CAR,CBJ,4,1,usa/nhl-2022-2023/carolina-hurricanes-columbus-blue-jackets-bZxpz3vk/
BUF,CAR,4,2,usa/nhl-2022-2023/buffalo-sabres-carolina-hurricanes-EF2t4Da5/
CAR,CBJ,8,1,usa/nhl-2022-2023/carolina-hurricanes-columbus-blue-jackets-n3BP7e0t/
CAR,FLA,4,3,usa/nhl-2022-2023/carolina-hurricanes-florida-panthers-l8uehG0g/
FLA,CAR,2,5,usa/nhl-2022-2023/florida-panthers-carolina-hurricanes-YLbkoagQ/
CAR,TB,5,1,usa/nhl-2022-2023/carolina-hurricanes-tampa-bay-lightning-hrHESVL1/
CAR,NYR,2,6,usa/nhl-2021-2022/carolina-hurricanes-new-york-rangers-OvBvEXON/
NYR,CAR,5,2,usa/nhl-2021-2022/new-york-rangers-carolina-hurricanes-hvPBAJdF/
CAR,NYR,3,1,usa/nhl-2021-2022/carolina-hurricanes-new-york-rangers-WU13Oawd/
NYR,CAR,4,1,usa/nhl-2021-2022/new-york-rangers-carolina-hurricanes-jcatCHxG/
NYR,CAR,3,1,usa/nhl-2021-2022/new-york-rangers-carolina-hurricanes-8Y9yDcN9/
CAR,NYR,2,0,usa/nhl-2021-2022/carolina-hurricanes-new-york-rangers-UsBXDw83/
CAR,NYR,2,1,usa/nhl-2021-2022/carolina-hurricanes-new-york-rangers-086TEJhc/
CAR,BOS,3,2,usa/nhl-2021-2022/carolina-hurricanes-boston-bruins-SbjDd6hN/
BOS,CAR,5,2,usa/nhl-2021-2022/boston-bruins-carolina-hurricanes-plx0POsT/
CAR,BOS,5,1,usa/nhl-2021-2022/carolina-hurricanes-boston-bruins-O652yPWG/
BOS,CAR,5,2,usa/nhl-2021-2022/boston-bruins-carolina-hurricanes-YPCxkuna/
BOS,CAR,4,2,usa/nhl-2021-2022/boston-bruins-carolina-hurricanes-v3DYkLWh/
CAR,BOS,5,2,usa/nhl-2021-2022/carolina-hurricanes-boston-bruins-0CEUj1Hn/
CAR,BOS,5,1,usa/nhl-2021-2022/carolina-hurricanes-boston-bruins-ryKPis2t/
CAR,NJ,6,3,usa/nhl-2021-2022/carolina-hurricanes-new-jersey-devils-drA7LRhS/
NYR,CAR,3,4,usa/nhl-2021-2022/new-york-rangers-carolina-hurricanes-voOy88OS/
NYI,CAR,2,5,usa/nhl-2021-2022/new-york-islanders-carolina-hurricanes-IHffeVvN/
NJ,CAR,2,3,usa/nhl-2021-2022/new-jersey-devils-carolina-hurricanes-2L4V0ZAo/
CAR,WPG,4,2,usa/nhl-2021-2022/carolina-hurricanes-winnipeg-jets-OUT3SZ5C/
ARI,CAR,3,5,usa/nhl-2021-2022/arizona-coyotes-carolina-hurricanes-dn0JxQSQ/
COL,CAR,7,4,usa/nhl-2021-2022/colorado-avalanche-carolina-hurricanes-fN73MXJu/
CAR,DET,0,3,usa/nhl-2021-2022/carolina-hurricanes-detroit-red-wings-nJ1mGdc6/
NYR,CAR,2,4,usa/nhl-2021-2022/new-york-rangers-carolina-hurricanes-UDimT0Ll/
CAR,ANA,5,2,usa/nhl-2021-2022/carolina-hurricanes-anaheim-ducks-A9KMCuy8/
CAR,NYI,1,2,usa/nhl-2021-2022/carolina-hurricanes-new-york-islanders-bep87paS/
CAR,BUF,5,3,usa/nhl-2021-2022/carolina-hurricanes-buffalo-sabres-IukmC8pc/
BUF,CAR,4,2,usa/nhl-2021-2022/buffalo-sabres-carolina-hurricanes-8Uw9Byfn/
CAR,MIN,1,3,usa/nhl-2021-2022/carolina-hurricanes-minnesota-wild-W2wa3v2P/
CAR,MTL,4,0,usa/nhl-2021-2022/carolina-hurricanes-montreal-canadiens-GYqVmYE6/
TB,CAR,4,3,usa/nhl-2021-2022/tampa-bay-lightning-carolina-hurricanes-ddReGKt7/
WSH,CAR,1,6,usa/nhl-2021-2022/washington-capitals-carolina-hurricanes-SGwqJMdl/
CAR,DAL,3,4,usa/nhl-2021-2022/carolina-hurricanes-dallas-stars-df02AhEG/
CAR,TB,3,2,usa/nhl-2021-2022/carolina-hurricanes-tampa-bay-lightning-tOmVBpYN/
CAR,NYR,0,2,usa/nhl-2021-2022/carolina-hurricanes-new-york-rangers-8ATibR3O/
CAR,WSH,3,4,usa/nhl-2021-2022/carolina-hurricanes-washington-capitals-riK4aGr1/
TOR,CAR,3,2,usa/nhl-2021-2022/toronto-maple-leafs-carolina-hurricanes-jguQ6bjR/
PIT,CAR,4,2,usa/nhl-2021-2022/pittsburgh-penguins-carolina-hurricanes-AqFmZ4C5/
CAR,PHI,3,1,usa/nhl-2021-2022/carolina-hurricanes-philadelphia-flyers-IT0vwmDt/
CAR,COL,2,0,usa/nhl-2021-2022/carolina-hurricanes-colorado-avalanche-4Qz5Ombm/
CAR,SEA,3,2,usa/nhl-2021-2022/carolina-hurricanes-seattle-kraken-CAOKEwVL/
CAR,PIT,3,2,usa/nhl-2021-2022/carolina-hurricanes-pittsburgh-penguins-zkuY421c/
WSH,CAR,4,0,usa/nhl-2021-2022/washington-capitals-carolina-hurricanes-0xbCm1WM/
DET,CAR,4,3,usa/nhl-2021-2022/detroit-red-wings-carolina-hurricanes-lzCWnUuC/
CAR,EDM,2,1,usa/nhl-2021-2022/carolina-hurricanes-edmonton-oilers-8xI3JGYt/
CAR,CBJ,4,0,usa/nhl-2021-2022/carolina-hurricanes-columbus-blue-jackets-lxm80ShE/
PHI,CAR,3,4,usa/nhl-2021-2022/philadelphia-flyers-carolina-hurricanes-pWh433Tj/
PIT,CAR,3,4,usa/nhl-2021-2022/pittsburgh-penguins-carolina-hurricanes-48ZpZpNR/
CAR,NSH,5,3,usa/nhl-2021-2022/carolina-hurricanes-nashville-predators-IeVwkzvH/
CAR,FLA,2,3,usa/nhl-2021-2022/carolina-hurricanes-florida-panthers-h4MjGnC3/
MIN,CAR,3,2,usa/nhl-2021-2022/minnesota-wild-carolina-hurricanes-AiJkNQl7/
BOS,CAR,0,6,usa/nhl-2021-2022/boston-bruins-carolina-hurricanes-2w27OkmQ/
OTT,CAR,4,3,usa/nhl-2021-2022/ottawa-senators-carolina-hurricanes-hbo4m6eq/
TOR,CAR,4,3,usa/nhl-2021-2022/toronto-maple-leafs-carolina-hurricanes-OxzPWsGQ/
CAR,SJ,2,1,usa/nhl-2021-2022/carolina-hurricanes-san-jose-sharks-21SiElIk/
CAR,NJ,2,1,usa/nhl-2021-2022/carolina-hurricanes-new-jersey-devils-4le0yLJo/
OTT,CAR,2,3,usa/nhl-2021-2022/ottawa-senators-carolina-hurricanes-tQWkCvAG/
CAR,VGK,4,3,usa/nhl-2021-2022/carolina-hurricanes-vegas-golden-knights-d2fnBO5t/
NJ,CAR,7,4,usa/nhl-2021-2022/new-jersey-devils-carolina-hurricanes-MiCydwrn/
