team_1,team_2,score_1,score_2,game_url
BOS,WSH,4,5,usa/nhl-2023-2024/boston-bruins-washington-capitals-I7uxpbiG/
PHI,BOS,3,1,usa/nhl-2023-2024/philadelphia-flyers-boston-bruins-0WpXpvxA/
BOS,PHI,3,4,usa/nhl-2023-2024/boston-bruins-philadelphia-flyers-MunToKM3/
BUF,BOS,4,1,usa/nhl-2023-2024/buffalo-sabres-boston-bruins-SInPn07c/
BOS,NYR,3,0,usa/nhl-2023-2024/boston-bruins-new-york-rangers-GrqLmthi/
BOS,FLA,3,4,usa/nhl-2022-2023/boston-bruins-florida-panthers-WOfwGlzL/
FLA,BOS,7,5,usa/nhl-2022-2023/florida-panthers-boston-bruins-Gf1hHFLd/
BOS,FLA,3,4,usa/nhl-2022-2023/boston-bruins-florida-panthers-lKTsbvbe/
FLA,BOS,2,6,usa/nhl-2022-2023/florida-panthers-boston-bruins-vsx134vG/
FLA,BOS,2,4,usa/nhl-2022-2023/florida-panthers-boston-bruins-dInd4pP9/
BOS,FLA,3,6,usa/nhl-2022-2023/boston-bruins-florida-panthers-ri6wPORQ/
BOS,FLA,3,1,usa/nhl-2022-2023/boston-bruins-florida-panthers-0buFdwwi/
MTL,BOS,4,5,usa/nhl-2022-2023/montreal-canadiens-boston-bruins-ETJ0QJJ0/
BOS,WSH,5,2,usa/nhl-2022-2023/boston-bruins-washington-capitals-EaMPDcsO/
PHI,BOS,3,5,usa/nhl-2022-2023/philadelphia-flyers-boston-bruins-AmNdKsbt/
BOS,NJ,2,1,usa/nhl-2022-2023/boston-bruins-new-jersey-devils-GQ1N5rqm/
BOS,TOR,2,1,usa/nhl-2022-2023/boston-bruins-toronto-maple-leafs-lpeIYMfN/
PIT,BOS,3,4,usa/nhl-2022-2023/pittsburgh-penguins-boston-bruins-zBjzp75T/
BOS,CBJ,2,1,usa/nhl-2022-2023/boston-bruins-columbus-blue-jackets-0vJlY96H/
BOS,NSH,1,2,usa/nhl-2022-2023/boston-bruins-nashville-predators-0KbPVGpJ/
CAR,BOS,3,4,usa/nhl-2022-2023/carolina-hurricanes-boston-bruins-K434zuWm/
BOS,TB,2,1,usa/nhl-2022-2023/boston-bruins-tampa-bay-lightning-pATRML1l/
BOS,MTL,4,2,usa/nhl-2022-2023/boston-bruins-montreal-canadiens-bLTi50U8/
BOS,OTT,2,1,usa/nhl-2022-2023/boston-bruins-ottawa-senators-CO7MkLUL/
BUF,BOS,0,7,usa/nhl-2022-2023/buffalo-sabres-boston-bruins-WMqV4mt3/
MIN,BOS,2,5,usa/nhl-2022-2023/minnesota-wild-boston-bruins-4IW21EZA/
WPG,BOS,0,3,usa/nhl-2022-2023/winnipeg-jets-boston-bruins-fBq9tmHR/
CHI,BOS,6,3,usa/nhl-2022-2023/chicago-blackhawks-boston-bruins-Y9UxcarP/
DET,BOS,5,3,usa/nhl-2022-2023/detroit-red-wings-boston-bruins-88SctwOc/
BOS,DET,3,2,usa/nhl-2022-2023/boston-bruins-detroit-red-wings-b1aeoS9P/
