date,team_1,team_2,score_1,score_2,result,tournament,game_url,avg_moneyline_1,avg_moneyline_2
01-10-2023,PIT,MIA,3,0,1,MLB_2023,usa/mlb-2023/pittsburgh-pirates-miami-marlins-SS7awmct/,-134,118
30-09-2023,PIT,MIA,3,7,0,MLB_2023,usa/mlb-2023/pittsburgh-pirates-miami-marlins-6FlcLEye/,114,-130
29-09-2023,PIT,MIA,3,4,0,MLB_2023,usa/mlb-2023/pittsburgh-pirates-miami-marlins-tzIoWAYF/,123,-139
27-09-2023,NYM,MIA,2,4,0,MLB_2023,usa/mlb-2023/new-york-mets-miami-marlins-v96g5sUa/,-133,113
27-09-2023,NYM,MIA,11,2,1,MLB_2023,usa/mlb-2023/new-york-mets-miami-marlins-IX4eLgKc/,108,-123
24-09-2023,MIA,MIL,6,1,1,MLB_2023,usa/mlb-2023/miami-marlins-milwaukee-brewers-AFi3P5G7/,112,-128
23-09-2023,MIA,MIL,5,4,1,MLB_2023,usa/mlb-2023/miami-marlins-milwaukee-brewers-dUpmXdIG/,100,-114
22-09-2023,MIA,MIL,1,16,0,MLB_2023,usa/mlb-2023/miami-marlins-milwaukee-brewers-x6ku4blU/,126,-144
20-09-2023,MIA,NYM,3,8,0,MLB_2023,usa/mlb-2023/miami-marlins-new-york-mets-EmbPfZgJ/,-118,104
19-09-2023,MIA,NYM,4,3,1,MLB_2023,usa/mlb-2023/miami-marlins-new-york-mets-vkGg4nRF/,-152,134
18-09-2023,MIA,NYM,1,2,0,MLB_2023,usa/mlb-2023/miami-marlins-new-york-mets-nLz7PjbH/,-158,140
17-09-2023,MIA,ATL,16,2,1,MLB_2023,usa/mlb-2023/miami-marlins-atlanta-braves-fumBS18s/,104,-118
16-09-2023,MIA,ATL,11,5,1,MLB_2023,usa/mlb-2023/miami-marlins-atlanta-braves-pfPEbNg1/,100,-116
15-09-2023,MIA,ATL,9,6,1,MLB_2023,usa/mlb-2023/miami-marlins-atlanta-braves-pI5chnXR/,144,-165
14-09-2023,MIL,MIA,4,2,1,MLB_2023,usa/mlb-2023/milwaukee-brewers-miami-marlins-My88FzJH/,-104,-110
13-09-2023,MIL,MIA,0,2,0,MLB_2023,usa/mlb-2023/milwaukee-brewers-miami-marlins-ShXT3wK5/,-121,106
12-09-2023,MIL,MIA,3,1,1,MLB_2023,usa/mlb-2023/milwaukee-brewers-miami-marlins-0OK3aOSJ/,-158,140
11-09-2023,MIL,MIA,12,0,1,MLB_2023,usa/mlb-2023/milwaukee-brewers-miami-marlins-jZEVPNy1/,-140,124
