team_1,team_2,score_1,score_2,game_url
NY,ATL,113,89,usa/nba-2022-2023/new-york-knicks-atlanta-hawks-Y35enRkf/
NY,CLE,92,81,usa/nba-2022-2023/new-york-knicks-cleveland-cavaliers-4QroWEad/
NY,DAL,100,121,usa/nba-2022-2023/new-york-knicks-dallas-mavericks-IghBJyGj/
NY,MIL,103,109,usa/nba-2022-2023/new-york-knicks-milwaukee-bucks-bBvVI4Pu/
DET,NY,110,140,usa/nba-2022-2023/detroit-pistons-new-york-knicks-drIa3PPh/
NY,MEM,123,127,usa/nba-2022-2023/new-york-knicks-memphis-grizzlies-hjFi9fdE/
NY,POR,129,132,usa/nba-2022-2023/new-york-knicks-portland-trail-blazers-lGyR0Bnc/
OKC,NY,119,129,usa/nba-2022-2023/oklahoma-city-thunder-new-york-knicks-K2pCm1Ct/
PHX,NY,116,95,usa/nba-2022-2023/phoenix-suns-new-york-knicks-K22BItD6/
GSW,NY,111,101,usa/nba-2022-2023/golden-state-warriors-new-york-knicks-KvKORpjK/
DEN,NY,103,106,usa/nba-2022-2023/denver-nuggets-new-york-knicks-8lMAqGGT/
UTAH,NY,111,118,usa/nba-2022-2023/utah-jazz-new-york-knicks-6abxmU5O/
NY,OKC,135,145,usa/nba-2022-2023/new-york-knicks-oklahoma-city-thunder-8QwzuF7m/
NY,DET,121,112,usa/nba-2022-2023/new-york-knicks-detroit-pistons-S8cKppv9/
BKN,NY,112,85,usa/nba-2022-2023/brooklyn-nets-new-york-knicks-2eBfBqmj/
MIN,NY,107,120,usa/nba-2022-2023/minnesota-timberwolves-new-york-knicks-UwFp3neT/
NY,BOS,118,133,usa/nba-2022-2023/new-york-knicks-boston-celtics-zq0MCaSP/
PHI,NY,104,106,usa/nba-2022-2023/philadelphia-76ers-new-york-knicks-YJghxJjD/
NY,ATL,99,112,usa/nba-2022-2023/new-york-knicks-atlanta-hawks-Shy7QLi1/
CLE,NY,121,108,usa/nba-2022-2023/cleveland-cavaliers-new-york-knicks-MahfT2jo/
MIL,NY,119,108,usa/nba-2022-2023/milwaukee-bucks-new-york-knicks-GvoUOmaa/
NY,CHA,134,131,usa/nba-2022-2023/new-york-knicks-charlotte-hornets-xYyXf9pJ/
NY,ORL,115,102,usa/nba-2022-2023/new-york-knicks-orlando-magic-YNTucvAk/
NY,DET,130,106,usa/nba-2022-2023/new-york-knicks-detroit-pistons-0n5pwpJG/
MEM,NY,115,112,usa/nba-2022-2023/memphis-grizzlies-new-york-knicks-URCbT8kh/
NY,WSH,105,89,usa/nba-2022-2023/new-york-knicks-washington-wizards-UZ0oNCMs/
IND,NY,109,100,usa/nba-2022-2023/indiana-pacers-new-york-knicks-hE9JRhEQ/
NY,IND,131,114,usa/nba-2022-2023/new-york-knicks-indiana-pacers-AkKESYbK/
NY,DET,117,96,usa/nba-2022-2023/new-york-knicks-detroit-pistons-Q1YO5Bi7/
NY,POR,77,85,usa/nba-las-vegas-summer-league-2022/new-york-knicks-portland-trail-blazers-A7PqwKKG/
ORL,NY,89,102,usa/nba-las-vegas-summer-league-2022/orlando-magic-new-york-knicks-OKj7ovIP/
POR,NY,88,77,usa/nba-las-vegas-summer-league-2022/portland-trail-blazers-new-york-knicks-MHm0zghR/
NY,CHI,101,69,usa/nba-las-vegas-summer-league-2022/new-york-knicks-chicago-bulls-r7QEOegF/
NY,GSW,101,88,usa/nba-las-vegas-summer-league-2022/new-york-knicks-golden-state-warriors-EgeVQQIo/
NY,TOR,105,94,usa/nba-2021-2022/new-york-knicks-toronto-raptors-z5T1JkzJ/
WSH,NY,92,114,usa/nba-2021-2022/washington-wizards-new-york-knicks-b1NVGen1/
NY,BKN,98,110,usa/nba-2021-2022/new-york-knicks-brooklyn-nets-htKNMQIM/
ORL,NY,88,118,usa/nba-2021-2022/orlando-magic-new-york-knicks-QiL7elKN/
NY,CLE,101,119,usa/nba-2021-2022/new-york-knicks-cleveland-cavaliers-YcdUsVkO/
NY,CHA,114,125,usa/nba-2021-2022/new-york-knicks-charlotte-hornets-Cj6BV001/
NY,CHI,109,104,usa/nba-2021-2022/new-york-knicks-chicago-bulls-OQBhPPwS/
DET,NY,102,104,usa/nba-2021-2022/detroit-pistons-new-york-knicks-Ch7FDSvG/
MIA,NY,103,111,usa/nba-2021-2022/miami-heat-new-york-knicks-hQVTU8hg/
CHA,NY,106,121,usa/nba-2021-2022/charlotte-hornets-new-york-knicks-hjFK3Wgf/
