team_1,team_2,score_1,score_2,game_url
EDM,ARI,6,1,usa/nhl-2021-2022/edmonton-oilers-arizona-coyotes-25YlkNgq/
WPG,ARI,2,1,usa/nhl-2021-2022/winnipeg-jets-arizona-coyotes-lbhEePGF/
CGY,ARI,4,2,usa/nhl-2021-2022/calgary-flames-arizona-coyotes-8UgCy4Pq/
ARI,SEA,2,4,usa/nhl-2021-2022/arizona-coyotes-seattle-kraken-zomZA4mU/
SJ,ARI,4,2,usa/nhl-2021-2022/san-jose-sharks-arizona-coyotes-ILzu1TJ5/
ARI,PIT,1,4,usa/nhl-2021-2022/arizona-coyotes-pittsburgh-penguins-CQO8bzb7/
MTL,ARI,3,6,usa/nhl-2021-2022/montreal-canadiens-arizona-coyotes-QgYYocE1/
OTT,ARI,3,5,usa/nhl-2021-2022/ottawa-senators-arizona-coyotes-jX3kfL6L/
BOS,ARI,3,2,usa/nhl-2021-2022/boston-bruins-arizona-coyotes-v3VTIqSO/
TOR,ARI,4,5,usa/nhl-2021-2022/toronto-maple-leafs-arizona-coyotes-GtpEL00d/
DET,ARI,2,9,usa/nhl-2021-2022/detroit-red-wings-arizona-coyotes-dvpjUIU8/
ARI,OTT,8,5,usa/nhl-2021-2022/arizona-coyotes-ottawa-senators-zP3bRVWH/
ARI,COL,2,1,usa/nhl-2021-2022/arizona-coyotes-colorado-avalanche-Am5aj3n4/
ARI,WPG,3,5,usa/nhl-2021-2022/arizona-coyotes-winnipeg-jets-xfRXOxBJ/
ARI,VGK,3,1,usa/nhl-2021-2022/arizona-coyotes-vegas-golden-knights-v75Hw5o1/
ARI,LAK,2,3,usa/nhl-2021-2022/arizona-coyotes-los-angeles-kings-nDtvQoH1/
ARI,DAL,3,1,usa/nhl-2021-2022/arizona-coyotes-dallas-stars-6kgfYKXl/
ARI,LAK,3,5,usa/nhl-2021-2022/arizona-coyotes-los-angeles-kings-AsONCD5B/
ARI,TB,3,4,usa/nhl-2021-2022/arizona-coyotes-tampa-bay-lightning-dfjjGRf6/
SEA,ARI,2,5,usa/nhl-2021-2022/seattle-kraken-arizona-coyotes-AqFL0neJ/
VAN,ARI,5,1,usa/nhl-2021-2022/vancouver-canucks-arizona-coyotes-Kf0wl9BD/
ARI,CGY,2,4,usa/nhl-2021-2022/arizona-coyotes-calgary-flames-8ET7mGlD/
COL,ARI,2,3,usa/nhl-2021-2022/colorado-avalanche-arizona-coyotes-QZDnzWv9/
ARI,BUF,1,3,usa/nhl-2021-2022/arizona-coyotes-buffalo-sabres-CbApKJlB/
ARI,BOS,1,2,usa/nhl-2021-2022/arizona-coyotes-boston-bruins-4SJPOszt/
PIT,ARI,6,3,usa/nhl-2021-2022/pittsburgh-penguins-arizona-coyotes-Kt3KF4cP/
NYR,ARI,7,3,usa/nhl-2021-2022/new-york-rangers-arizona-coyotes-4G1tecch/
NYI,ARI,4,0,usa/nhl-2021-2022/new-york-islanders-arizona-coyotes-beW7tbra/
NJ,ARI,1,4,usa/nhl-2021-2022/new-jersey-devils-arizona-coyotes-lQCPTKbg/
ARI,MTL,5,2,usa/nhl-2021-2022/arizona-coyotes-montreal-canadiens-zi2NkHw3/
ARI,COL,0,5,usa/nhl-2021-2022/arizona-coyotes-colorado-avalanche-E9BAKe4r/
COL,ARI,4,3,usa/nhl-2021-2022/colorado-avalanche-arizona-coyotes-Kl7nGtDd/
ARI,TOR,2,1,usa/nhl-2021-2022/arizona-coyotes-toronto-maple-leafs-zF8QzlDT/
ARI,NSH,2,4,usa/nhl-2021-2022/arizona-coyotes-nashville-predators-QiFs0UMb/
ARI,CHI,6,4,usa/nhl-2021-2022/arizona-coyotes-chicago-blackhawks-KQddlXNn/
ARI,WPG,1,3,usa/nhl-2021-2022/arizona-coyotes-winnipeg-jets-WrPbQugf/
SJ,ARI,8,7,usa/nhl-2021-2022/san-jose-sharks-arizona-coyotes-b1PbEQtG/
ANA,ARI,5,6,usa/nhl-2021-2022/anaheim-ducks-arizona-coyotes-tnrrhols/
ARI,NYR,2,3,usa/nhl-2021-2022/arizona-coyotes-new-york-rangers-SrI8wnZm/
ARI,PHI,3,5,usa/nhl-2021-2022/arizona-coyotes-philadelphia-flyers-6a03BTke/
ARI,FLA,1,3,usa/nhl-2021-2022/arizona-coyotes-florida-panthers-lfOCLDD2/
DAL,ARI,4,1,usa/nhl-2021-2022/dallas-stars-arizona-coyotes-E3W17Nhh/
ARI,VGK,1,7,usa/nhl-2021-2022/arizona-coyotes-vegas-golden-knights-82Rm06oP/
MIN,ARI,5,2,usa/nhl-2021-2022/minnesota-wild-arizona-coyotes-lKV9rJbf/
WPG,ARI,0,1,usa/nhl-2021-2022/winnipeg-jets-arizona-coyotes-jJbY8knm/
ARI,DAL,2,3,usa/nhl-2021-2022/arizona-coyotes-dallas-stars-zZOgjA03/
ARI,EDM,3,5,usa/nhl-2021-2022/arizona-coyotes-edmonton-oilers-MRMOhwdk/
