team_1,team_2,score_1,score_2,game_url
SA,SAC,120,129,usa/nba-2023-2024/san-antonio-spurs-sacramento-kings-46jVp6Ce/
LAL,SAC,110,125,usa/nba-2023-2024/los-angeles-lakers-sacramento-kings-UscP76mR/
SAC,CLE,132,120,usa/nba-2023-2024/sacramento-kings-cleveland-cavaliers-63SLmode/
SAC,OKC,105,98,usa/nba-2023-2024/sacramento-kings-oklahoma-city-thunder-xhvg4fDG/
SAC,POR,121,118,usa/nba-2023-2024/sacramento-kings-portland-trail-blazers-tSc9Nlrj/
HOU,SAC,122,97,usa/nba-2023-2024/houston-rockets-sacramento-kings-6TFwX1Fn/
HOU,SAC,107,89,usa/nba-2023-2024/houston-rockets-sacramento-kings-jcTY2N06/
GSW,SAC,102,101,usa/nba-2023-2024/golden-state-warriors-sacramento-kings-jyhbjpH0/
SAC,LAL,132,127,usa/nba-2023-2024/sacramento-kings-los-angeles-lakers-63nq9JB4/
SAC,GSW,114,122,usa/nba-2023-2024/sacramento-kings-golden-state-warriors-C6h1b2cn/
UTAH,SAC,114,130,usa/nba-2023-2024/utah-jazz-sacramento-kings-0801TsbC/
SAC,UTAH,116,113,usa/nba-2023-2024/sacramento-kings-utah-jazz-U9iPybLm/
GSW,SAC,116,115,usa/nba-2023-2024/golden-state-warriors-sacramento-kings-4nWReJCJ/
SAC,GSW,115,121,usa/nba-2023-2024/sacramento-kings-golden-state-warriors-G06t1Ela/
LAL,SAC,109,101,usa/nba-2023-2024/los-angeles-lakers-sacramento-kings-ddu2EOOF/
TOR,SAC,112,99,usa/nba-2023-2024/toronto-raptors-sacramento-kings-tpc6VMbE/
SAC,MIL,92,84,usa/nba-las-vegas-summer-league-2023/sacramento-kings-milwaukee-bucks-4rdlWZHk/
SAC,MIN,93,80,usa/nba-las-vegas-summer-league-2023/sacramento-kings-minnesota-timberwolves-0xOedoCc/
SAC,CHI,99,107,usa/nba-las-vegas-summer-league-2023/sacramento-kings-chicago-bulls-MDPgtZLa/
LAC,SAC,80,70,usa/nba-las-vegas-summer-league-2023/los-angeles-clippers-sacramento-kings-IusBlcEJ/
ATL,SAC,76,80,usa/nba-las-vegas-summer-league-2023/atlanta-hawks-sacramento-kings-K6Ce2Jwe/
SAC,MIA,95,83,usa/california-classic-2023/sacramento-kings-miami-heat-ziOQcbZF/
SAC,GSW,100,94,usa/california-classic-2023/sacramento-kings-golden-state-warriors-0YVD00kc/
SAC,GSW,100,120,usa/nba-2022-2023/sacramento-kings-golden-state-warriors-tbpD9nDl/
GSW,SAC,99,118,usa/nba-2022-2023/golden-state-warriors-sacramento-kings-hbR8LBuq/
SAC,GSW,116,123,usa/nba-2022-2023/sacramento-kings-golden-state-warriors-ra0f22cJ/
GSW,SAC,126,125,usa/nba-2022-2023/golden-state-warriors-sacramento-kings-C83yC9es/
GSW,SAC,114,97,usa/nba-2022-2023/golden-state-warriors-sacramento-kings-6RQ8GkmQ/
SAC,GSW,114,106,usa/nba-2022-2023/sacramento-kings-golden-state-warriors-fiN4HVXJ/
SAC,GSW,126,123,usa/nba-2022-2023/sacramento-kings-golden-state-warriors-SKZVeaXf/
DEN,SAC,109,95,usa/nba-2022-2023/denver-nuggets-sacramento-kings-trjLq1RB/
SAC,GSW,97,119,usa/nba-2022-2023/sacramento-kings-golden-state-warriors-MHV1unzQ/
DAL,SAC,123,119,usa/nba-2022-2023/dallas-mavericks-sacramento-kings-YJyLKghq/
NO,SAC,103,121,usa/nba-2022-2023/new-orleans-pelicans-sacramento-kings-xhMt7zOq/
SAC,SA,134,142,usa/nba-2022-2023/sacramento-kings-san-antonio-spurs-CCyT1un4/
POR,SAC,114,138,usa/nba-2022-2023/portland-trail-blazers-sacramento-kings-xfNpk22b/
POR,SAC,80,120,usa/nba-2022-2023/portland-trail-blazers-sacramento-kings-jHoUB4hE/
SAC,MIN,115,119,usa/nba-2022-2023/sacramento-kings-minnesota-timberwolves-b7YSr6OR/
SAC,UTAH,121,113,usa/nba-2022-2023/sacramento-kings-utah-jazz-0YPrC7mj/
SAC,PHX,135,127,usa/nba-2022-2023/sacramento-kings-phoenix-suns-SM6fYc4h/
SAC,BOS,109,132,usa/nba-2022-2023/sacramento-kings-boston-celtics-zkB6E3DJ/
UTAH,SAC,128,120,usa/nba-2022-2023/utah-jazz-sacramento-kings-v3V7g2yf/
WSH,SAC,118,132,usa/nba-2022-2023/washington-wizards-sacramento-kings-0vX5wjod/
BKN,SAC,96,101,usa/nba-2022-2023/brooklyn-nets-sacramento-kings-drnolnrH/
CHI,SAC,114,117,usa/nba-2022-2023/chicago-bulls-sacramento-kings-M57rUQjo/
SAC,MIL,124,133,usa/nba-2022-2023/sacramento-kings-milwaukee-bucks-0MeCzEeR/
PHX,SAC,119,128,usa/nba-2022-2023/phoenix-suns-sacramento-kings-OC8GwP5i/
SAC,NY,122,117,usa/nba-2022-2023/sacramento-kings-new-york-knicks-bepK9piB/
SAC,NO,123,108,usa/nba-2022-2023/sacramento-kings-new-orleans-pelicans-zuhepUNa/
SAC,MIN,134,138,usa/nba-2022-2023/sacramento-kings-minnesota-timberwolves-zLevhLP8/
SAC,LAC,128,127,usa/nba-2022-2023/sacramento-kings-los-angeles-clippers-GGODy0uS/
OKC,SAC,117,123,usa/nba-2022-2023/oklahoma-city-thunder-sacramento-kings-nctUG7co/
OKC,SAC,115,124,usa/nba-2022-2023/oklahoma-city-thunder-sacramento-kings-YHnoD4uD/
LAC,SAC,175,176,usa/nba-2022-2023/los-angeles-clippers-sacramento-kings-jZYb17t1/
SAC,POR,133,116,usa/nba-2022-2023/sacramento-kings-portland-trail-blazers-AFDPn8R7/
PHX,SAC,120,109,usa/nba-2022-2023/phoenix-suns-sacramento-kings-WjwWttaH/
SAC,DAL,133,128,usa/nba-2022-2023/sacramento-kings-dallas-mavericks-Gt8YXpGn/
SAC,DAL,114,122,usa/nba-2022-2023/sacramento-kings-dallas-mavericks-GKWcL7Wt/
HOU,SAC,128,130,usa/nba-2022-2023/houston-rockets-sacramento-kings-AJBLHD8i/
HOU,SAC,120,140,usa/nba-2022-2023/houston-rockets-sacramento-kings-2wrUng9H/
NO,SAC,136,104,usa/nba-2022-2023/new-orleans-pelicans-sacramento-kings-GMe8iHfn/
IND,SAC,107,104,usa/nba-2022-2023/indiana-pacers-sacramento-kings-C8ZOs7RK/
SA,SAC,109,119,usa/nba-2022-2023/san-antonio-spurs-sacramento-kings-v3glVTsF/
MIN,SAC,111,118,usa/nba-2022-2023/minnesota-timberwolves-sacramento-kings-reMvFHiH/
MIN,SAC,117,110,usa/nba-2022-2023/minnesota-timberwolves-sacramento-kings-GSt03Kh5/
SAC,TOR,95,113,usa/nba-2022-2023/sacramento-kings-toronto-raptors-4tmH6m0j/
SAC,MEM,133,100,usa/nba-2022-2023/sacramento-kings-memphis-grizzlies-pvRNaQUF/
SAC,PHI,127,129,usa/nba-2022-2023/sacramento-kings-philadelphia-76ers-v7Tyjk1i/
SAC,OKC,118,113,usa/nba-2022-2023/sacramento-kings-oklahoma-city-thunder-K2dBZTGA/
LAL,SAC,111,116,usa/nba-2022-2023/los-angeles-lakers-sacramento-kings-UguHPhmn/
SA,SAC,119,132,usa/nba-2022-2023/san-antonio-spurs-sacramento-kings-4YKqf1c1/
SAC,HOU,139,114,usa/nba-2022-2023/sacramento-kings-houston-rockets-8Odbr4bk/
SAC,HOU,135,115,usa/nba-2022-2023/sacramento-kings-houston-rockets-QqoBc1iP/
SAC,ORL,136,111,usa/nba-2022-2023/sacramento-kings-orlando-magic-2m5XyTOl/
SAC,LAL,134,136,usa/nba-2022-2023/sacramento-kings-los-angeles-lakers-MkmLnPL9/
SAC,ATL,117,120,usa/nba-2022-2023/sacramento-kings-atlanta-hawks-Cxa0MS74/
UTAH,SAC,115,117,usa/nba-2022-2023/utah-jazz-sacramento-kings-vFTKNHns/
MEM,SAC,118,108,usa/nba-2022-2023/memphis-grizzlies-sacramento-kings-OrsGgwY0/
SAC,UTAH,126,125,usa/nba-2022-2023/sacramento-kings-utah-jazz-d8NYt0le/
SAC,DEN,127,126,usa/nba-2022-2023/sacramento-kings-denver-nuggets-h21NmB5A/
SAC,DEN,106,113,usa/nba-2022-2023/sacramento-kings-denver-nuggets-EBtlZBjH/
SAC,WSH,111,125,usa/nba-2022-2023/sacramento-kings-washington-wizards-h08IR8Rg/
SAC,LAL,134,120,usa/nba-2022-2023/sacramento-kings-los-angeles-lakers-hS8KAGj2/
SAC,CHA,119,125,usa/nba-2022-2023/sacramento-kings-charlotte-hornets-YgAb5LEM/
DET,SAC,113,122,usa/nba-2022-2023/detroit-pistons-sacramento-kings-bqf6vhA6/
TOR,SAC,123,124,usa/nba-2022-2023/toronto-raptors-sacramento-kings-xU5ctEuf/
PHI,SAC,123,103,usa/nba-2022-2023/philadelphia-76ers-sacramento-kings-xzN23vrq/
NY,SAC,112,99,usa/nba-2022-2023/new-york-knicks-sacramento-kings-6BrfOK2B/
CLE,SAC,95,106,usa/nba-2022-2023/cleveland-cavaliers-sacramento-kings-lEzgeMYO/
MIL,SAC,126,113,usa/nba-2022-2023/milwaukee-bucks-sacramento-kings-2qg8qPZC/
SAC,CHI,110,101,usa/nba-2022-2023/sacramento-kings-chicago-bulls-WWzXgIi3/
LAC,SAC,96,123,usa/nba-2022-2023/los-angeles-clippers-sacramento-kings-KbWgrLhi/
SAC,IND,137,114,usa/nba-2022-2023/sacramento-kings-indiana-pacers-KblgD0gH/
SAC,PHX,117,122,usa/nba-2022-2023/sacramento-kings-phoenix-suns-xt2b5oet/
BOS,SAC,122,104,usa/nba-2022-2023/boston-celtics-sacramento-kings-S6zVaV13/
ATL,SAC,115,106,usa/nba-2022-2023/atlanta-hawks-sacramento-kings-lf0jlY2i/
MEM,SAC,109,113,usa/nba-2022-2023/memphis-grizzlies-sacramento-kings-AiwPpada/
SAC,DET,137,129,usa/nba-2022-2023/sacramento-kings-detroit-pistons-E1eKGKsJ/
SAC,SA,130,112,usa/nba-2022-2023/sacramento-kings-san-antonio-spurs-x40O2wHi/
SAC,BKN,153,121,usa/nba-2022-2023/sacramento-kings-brooklyn-nets-CtBpitIu/
SAC,GSW,122,115,usa/nba-2022-2023/sacramento-kings-golden-state-warriors-pWUfziMI/
LAL,SAC,114,120,usa/nba-2022-2023/los-angeles-lakers-sacramento-kings-K6xaw2Wr/
SAC,CLE,127,120,usa/nba-2022-2023/sacramento-kings-cleveland-cavaliers-WQacV4vM/
GSW,SAC,116,113,usa/nba-2022-2023/golden-state-warriors-sacramento-kings-tIvaM9ei/
ORL,SAC,123,126,usa/nba-2022-2023/orlando-magic-sacramento-kings-Uo9WkxLC/
MIA,SAC,110,107,usa/nba-2022-2023/miami-heat-sacramento-kings-AHt2R1xe/
CHA,SAC,108,115,usa/nba-2022-2023/charlotte-hornets-sacramento-kings-IoxcmOsH/
SAC,MIA,119,113,usa/nba-2022-2023/sacramento-kings-miami-heat-lnIfu9qt/
SAC,MEM,110,125,usa/nba-2022-2023/sacramento-kings-memphis-grizzlies-AwI77nUO/
GSW,SAC,130,125,usa/nba-2022-2023/golden-state-warriors-sacramento-kings-Olv63tXL/
SAC,LAC,109,111,usa/nba-2022-2023/sacramento-kings-los-angeles-clippers-0A92qLuj/
SAC,POR,108,115,usa/nba-2022-2023/sacramento-kings-portland-trail-blazers-zV2JOp4N/
SAC,LAL,133,86,usa/nba-2022-2023/sacramento-kings-los-angeles-lakers-rPVXNsfJ/
PHX,SAC,104,105,usa/nba-2022-2023/phoenix-suns-sacramento-kings-foYyusya/
SAC,POR,126,94,usa/nba-2022-2023/sacramento-kings-portland-trail-blazers-WS0xNMQM/
LAL,SAC,75,105,usa/nba-2022-2023/los-angeles-lakers-sacramento-kings-zuQDS5ul/
SAC,HOU,92,81,usa/nba-las-vegas-summer-league-2022/sacramento-kings-houston-rockets-AeiaCqsF/
PHX,SAC,69,82,usa/nba-las-vegas-summer-league-2022/phoenix-suns-sacramento-kings-OrZgxzuC/
OKC,SAC,86,80,usa/nba-las-vegas-summer-league-2022/oklahoma-city-thunder-sacramento-kings-6345qWUs/
SAC,IND,103,96,usa/nba-las-vegas-summer-league-2022/sacramento-kings-indiana-pacers-Mix6QHO2/
SAC,ORL,92,94,usa/nba-las-vegas-summer-league-2022/sacramento-kings-orlando-magic-0AcsOO24/
LAL,SAC,75,87,usa/california-classic-2022/los-angeles-lakers-sacramento-kings-W63ieloi/
SAC,MIA,81,64,usa/california-classic-2022/sacramento-kings-miami-heat-YHOwxRpT/
GSW,SAC,68,86,usa/california-classic-2022/golden-state-warriors-sacramento-kings-fRPZx7VM/
PHX,SAC,109,116,usa/nba-2021-2022/phoenix-suns-sacramento-kings-vwzgLB56/
LAC,SAC,117,98,usa/nba-2021-2022/los-angeles-clippers-sacramento-kings-KfQUUOx3/
SAC,NO,109,123,usa/nba-2021-2022/sacramento-kings-new-orleans-pelicans-8hIBPSY3/
SAC,GSW,90,109,usa/nba-2021-2022/sacramento-kings-golden-state-warriors-xWlQDVZi/
HOU,SAC,117,122,usa/nba-2021-2022/houston-rockets-sacramento-kings-vHMv6sxE/
HOU,SAC,118,121,usa/nba-2021-2022/houston-rockets-sacramento-kings-js5FUKF7/
MIA,SAC,123,100,usa/nba-2021-2022/miami-heat-sacramento-kings-AN7lQ5OL/
ORL,SAC,110,114,usa/nba-2021-2022/orlando-magic-sacramento-kings-S4oE9bMp/
IND,SAC,109,110,usa/nba-2021-2022/indiana-pacers-sacramento-kings-ChVL1AO6/
SAC,PHX,124,127,usa/nba-2021-2022/sacramento-kings-phoenix-suns-bTTBzYP7/
SAC,BOS,97,126,usa/nba-2021-2022/sacramento-kings-boston-celtics-OU7BaQdi/
SAC,MIL,126,135,usa/nba-2021-2022/sacramento-kings-milwaukee-bucks-zDiRSqST/
SAC,CHI,112,103,usa/nba-2021-2022/sacramento-kings-chicago-bulls-xvTKLAEn/
UTAH,SAC,134,125,usa/nba-2021-2022/utah-jazz-sacramento-kings-fc6A5bOl/
SAC,DEN,100,106,usa/nba-2021-2022/sacramento-kings-denver-nuggets-fac8gXDd/
SAC,NY,115,131,usa/nba-2021-2022/sacramento-kings-new-york-knicks-MD1uZ5WC/
DAL,SAC,114,113,usa/nba-2021-2022/dallas-mavericks-sacramento-kings-C0DK89I7/
SA,SAC,112,115,usa/nba-2021-2022/san-antonio-spurs-sacramento-kings-0tSpdWY1/
NO,SAC,125,95,usa/nba-2021-2022/new-orleans-pelicans-sacramento-kings-x0IeIMk4/
OKC,SAC,110,131,usa/nba-2021-2022/oklahoma-city-thunder-sacramento-kings-CvtB6Pjh/
DEN,SAC,115,110,usa/nba-2021-2022/denver-nuggets-sacramento-kings-l26CidQI/
SAC,DEN,110,128,usa/nba-2021-2022/sacramento-kings-denver-nuggets-OKEMr1sl/
CHI,SAC,125,118,usa/nba-2021-2022/chicago-bulls-sacramento-kings-fTxDSlij/
BKN,SAC,109,85,usa/nba-2021-2022/brooklyn-nets-sacramento-kings-0pQtRyGo/
WSH,SAC,110,123,usa/nba-2021-2022/washington-wizards-sacramento-kings-nLlh61vJ/
SAC,MIN,132,119,usa/nba-2021-2022/sacramento-kings-minnesota-timberwolves-EiQU2SXQ/
SAC,MIN,114,134,usa/nba-2021-2022/sacramento-kings-minnesota-timberwolves-nuoWsRe1/
SAC,OKC,113,103,usa/nba-2021-2022/sacramento-kings-oklahoma-city-thunder-IPvxiAHH/
GSW,SAC,126,114,usa/nba-2021-2022/golden-state-warriors-sacramento-kings-YwhsqeJt/
SAC,BKN,112,101,usa/nba-2021-2022/sacramento-kings-brooklyn-nets-OSOOQD3C/
NY,SAC,116,96,usa/nba-2021-2022/new-york-knicks-sacramento-kings-8SWgNvcK/
PHI,SAC,103,101,usa/nba-2021-2022/philadelphia-76ers-sacramento-kings-OQXe6nMS/
ATL,SAC,121,104,usa/nba-2021-2022/atlanta-hawks-sacramento-kings-428yZGft/
BOS,SAC,128,75,usa/nba-2021-2022/boston-celtics-sacramento-kings-6F4wy4QQ/
MIL,SAC,133,127,usa/nba-2021-2022/milwaukee-bucks-sacramento-kings-pIZKQboM/
SAC,DET,131,133,usa/nba-2021-2022/sacramento-kings-detroit-pistons-4Sarf0Ap/
SAC,HOU,112,118,usa/nba-2021-2022/sacramento-kings-houston-rockets-WxlEfz5Q/
SAC,HOU,126,114,usa/nba-2021-2022/sacramento-kings-houston-rockets-pMPWscLK/
SAC,LAL,125,116,usa/nba-2021-2022/sacramento-kings-los-angeles-lakers-OzwcLr8j/
SAC,CLE,108,109,usa/nba-2021-2022/sacramento-kings-cleveland-cavaliers-MoDrGmWA/
POR,SAC,103,88,usa/nba-2021-2022/portland-trail-blazers-sacramento-kings-CC3JFJKU/
DEN,SAC,121,111,usa/nba-2021-2022/denver-nuggets-sacramento-kings-Mqt99Qis/
SAC,ATL,102,108,usa/nba-2021-2022/sacramento-kings-atlanta-hawks-xfg2DZhF/
LAL,SAC,122,114,usa/nba-2021-2022/los-angeles-lakers-sacramento-kings-IwbS0d99/
SAC,MIA,115,113,usa/nba-2021-2022/sacramento-kings-miami-heat-lzIFYwQG/
SAC,DAL,96,112,usa/nba-2021-2022/sacramento-kings-dallas-mavericks-0bg12FqL/
SAC,DAL,95,94,usa/nba-2021-2022/sacramento-kings-dallas-mavericks-Q5d4aRBq/
SAC,OKC,117,111,usa/nba-2021-2022/sacramento-kings-oklahoma-city-thunder-634c3zDH/
SAC,MEM,102,127,usa/nba-2021-2022/sacramento-kings-memphis-grizzlies-QPKtxbEI/
SAC,LAC,89,105,usa/nba-2021-2022/sacramento-kings-los-angeles-clippers-r7YoUrGs/
