team_1,team_2,score_1,score_2,game_url
LAC,UTAH,103,98,usa/nba-2023-2024/los-angeles-clippers-utah-jazz-hOftSsgF/
LAC,UTAH,96,101,usa/nba-2023-2024/los-angeles-clippers-utah-jazz-O8nBUtEK/
HOU,UTAH,115,101,usa/nba-las-vegas-summer-league-2023/houston-rockets-utah-jazz-x6mvtypa/
PHX,UTAH,93,97,usa/nba-las-vegas-summer-league-2023/phoenix-suns-utah-jazz-xOYZ94tc/
UTAH,DEN,96,91,usa/nba-las-vegas-summer-league-2023/utah-jazz-denver-nuggets-zylNsnc4/
UTAH,MIN,108,96,usa/nba-las-vegas-summer-league-2023/utah-jazz-minnesota-timberwolves-4xgTPDyJ/
UTAH,LAC,105,99,usa/nba-las-vegas-summer-league-2023/utah-jazz-los-angeles-clippers-GYRZFx8f/
UTAH,MEM,98,83,usa/nba-salt-lake-city-summer-league-2023/utah-jazz-memphis-grizzlies-lMxFy8ID/
UTAH,PHI,94,104,usa/nba-salt-lake-city-summer-league-2023/utah-jazz-philadelphia-76ers-25v7wUm1/
UTAH,OKC,85,95,usa/nba-salt-lake-city-summer-league-2023/utah-jazz-oklahoma-city-thunder-tjjbujJl/
LAL,UTAH,128,117,usa/nba-2022-2023/los-angeles-lakers-utah-jazz-KYlPrLtI/
UTAH,DEN,118,114,usa/nba-2022-2023/utah-jazz-denver-nuggets-t2CYZPcm/
UTAH,OKC,98,114,usa/nba-2022-2023/utah-jazz-oklahoma-city-thunder-EZGJueU8/
UTAH,LAL,133,135,usa/nba-2022-2023/utah-jazz-los-angeles-lakers-KGBo6fwj/
BKN,UTAH,111,110,usa/nba-2022-2023/brooklyn-nets-utah-jazz-6ZE1oK1N/
BOS,UTAH,122,114,usa/nba-2022-2023/boston-celtics-utah-jazz-OOYG20F0/
SA,UTAH,117,128,usa/nba-2022-2023/san-antonio-spurs-utah-jazz-OAgrl107/
UTAH,PHX,103,117,usa/nba-2022-2023/utah-jazz-phoenix-suns-8IuGo8v9/
SAC,UTAH,121,113,usa/nba-2022-2023/sacramento-kings-utah-jazz-0YPrC7mj/
UTAH,MIL,116,144,usa/nba-2022-2023/utah-jazz-milwaukee-bucks-fZytFz4U/
UTAH,POR,115,127,usa/nba-2022-2023/utah-jazz-portland-trail-blazers-fD052cKO/
UTAH,SAC,128,120,usa/nba-2022-2023/utah-jazz-sacramento-kings-v3V7g2yf/
UTAH,BOS,118,117,usa/nba-2022-2023/utah-jazz-boston-celtics-Kfjl0Dh9/
MIA,UTAH,119,115,usa/nba-2022-2023/miami-heat-utah-jazz-C0FHEWY7/
CHA,UTAH,111,119,usa/nba-2022-2023/charlotte-hornets-utah-jazz-ObTsPPjb/
ORL,UTAH,124,131,usa/nba-2022-2023/orlando-magic-utah-jazz-Oxh7Cn7h/
DAL,UTAH,120,116,usa/nba-2022-2023/dallas-mavericks-utah-jazz-29OPa9Nn/
OKC,UTAH,129,119,usa/nba-2022-2023/oklahoma-city-thunder-utah-jazz-GfeOsy21/
OKC,UTAH,130,103,usa/nba-2022-2023/oklahoma-city-thunder-utah-jazz-dGH1v2e9/
UTAH,SA,94,102,usa/nba-2022-2023/utah-jazz-san-antonio-spurs-fNqxFoSc/
UTAH,SA,118,102,usa/nba-2022-2023/utah-jazz-san-antonio-spurs-lU0PHSQs/
UTAH,OKC,120,119,usa/nba-2022-2023/utah-jazz-oklahoma-city-thunder-U55HlUde/
MEM,UTAH,117,111,usa/nba-2022-2023/memphis-grizzlies-utah-jazz-Op29faTG/
IND,UTAH,117,123,usa/nba-2022-2023/indiana-pacers-utah-jazz-I54kU2FB/
NY,UTAH,126,120,usa/nba-2022-2023/new-york-knicks-utah-jazz-rgwKENFO/
TOR,UTAH,116,122,usa/nba-2022-2023/toronto-raptors-utah-jazz-UynrViJl/
UTAH,MIN,118,143,usa/nba-2022-2023/utah-jazz-minnesota-timberwolves-vNgh4Fek/
UTAH,DAL,111,124,usa/nba-2022-2023/utah-jazz-dallas-mavericks-tUtYoDON/
UTAH,ATL,108,115,usa/nba-2022-2023/utah-jazz-atlanta-hawks-rcD7ZrZ0/
UTAH,TOR,131,128,usa/nba-2022-2023/utah-jazz-toronto-raptors-fVF9Cwl9/
UTAH,DAL,108,100,usa/nba-2022-2023/utah-jazz-dallas-mavericks-re09axhU/
POR,UTAH,134,124,usa/nba-2022-2023/portland-trail-blazers-utah-jazz-fyejigrD/
UTAH,CHA,120,102,usa/nba-2022-2023/utah-jazz-charlotte-hornets-xENF1n03/
UTAH,BKN,106,117,usa/nba-2022-2023/utah-jazz-brooklyn-nets-bm82yjnb/
UTAH,LAC,126,103,usa/nba-2022-2023/utah-jazz-los-angeles-clippers-vVa75k2U/
MIN,UTAH,125,126,usa/nba-2022-2023/minnesota-timberwolves-utah-jazz-dSqN7KR0/
UTAH,PHI,117,118,usa/nba-2022-2023/utah-jazz-philadelphia-76ers-j7xc35zF/
UTAH,ORL,112,108,usa/nba-2022-2023/utah-jazz-orlando-magic-j7GRmQzS/
UTAH,CLE,116,114,usa/nba-2022-2023/utah-jazz-cleveland-cavaliers-zwcpZQ87/
MEM,UTAH,123,118,usa/nba-2022-2023/memphis-grizzlies-utah-jazz-EmSausEq/
CHI,UTAH,126,118,usa/nba-2022-2023/chicago-bulls-utah-jazz-SxiVP1Ed/
HOU,UTAH,114,131,usa/nba-2022-2023/houston-rockets-utah-jazz-2RiDJQiN/
UTAH,SAC,115,117,usa/nba-2022-2023/utah-jazz-sacramento-kings-vFTKNHns/
UTAH,MIA,123,126,usa/nba-2022-2023/utah-jazz-miami-heat-phrCfJIf/
SAC,UTAH,126,125,usa/nba-2022-2023/sacramento-kings-utah-jazz-d8NYt0le/
GSW,UTAH,112,107,usa/nba-2022-2023/golden-state-warriors-utah-jazz-AwCIlij4/
SA,UTAH,126,122,usa/nba-2022-2023/san-antonio-spurs-utah-jazz-xCC6MY6B/
UTAH,WSH,120,112,usa/nba-2022-2023/utah-jazz-washington-wizards-2cjBXwbF/
DET,UTAH,111,126,usa/nba-2022-2023/detroit-pistons-utah-jazz-SG924uUS/
CLE,UTAH,122,99,usa/nba-2022-2023/cleveland-cavaliers-utah-jazz-xWWjnt8p/
MIL,UTAH,123,97,usa/nba-2022-2023/milwaukee-bucks-utah-jazz-IiVLYMwo/
UTAH,NO,132,129,usa/nba-2022-2023/utah-jazz-new-orleans-pelicans-WEstzwJK/
UTAH,NO,121,100,usa/nba-2022-2023/utah-jazz-new-orleans-pelicans-ChFF0xS1/
DEN,UTAH,115,110,usa/nba-2022-2023/denver-nuggets-utah-jazz-vaiwS23n/
UTAH,MIN,108,118,usa/nba-2022-2023/utah-jazz-minnesota-timberwolves-0h4BD3lg/
UTAH,GSW,124,123,usa/nba-2022-2023/utah-jazz-golden-state-warriors-8tpb6nsQ/
UTAH,POR,111,116,usa/nba-2022-2023/utah-jazz-portland-trail-blazers-lvOAvwhG/
UTAH,IND,139,119,usa/nba-2022-2023/utah-jazz-indiana-pacers-lv2uPchT/
UTAH,LAC,125,112,usa/nba-2022-2023/utah-jazz-los-angeles-clippers-QykkEtvB/
UTAH,CHI,107,114,usa/nba-2022-2023/utah-jazz-chicago-bulls-0GvVMDQD/
PHX,UTAH,113,112,usa/nba-2022-2023/phoenix-suns-utah-jazz-4Q6O96VR/
GSW,UTAH,129,118,usa/nba-2022-2023/golden-state-warriors-utah-jazz-zXa8DlW2/
UTAH,DET,116,125,usa/nba-2022-2023/utah-jazz-detroit-pistons-xx88rUWS/
LAC,UTAH,121,114,usa/nba-2022-2023/los-angeles-clippers-utah-jazz-EPqGnLRn/
POR,UTAH,113,118,usa/nba-2022-2023/portland-trail-blazers-utah-jazz-Cxa3K2rf/
UTAH,PHX,134,133,usa/nba-2022-2023/utah-jazz-phoenix-suns-tlLKSQzE/
UTAH,NY,111,118,usa/nba-2022-2023/utah-jazz-new-york-knicks-6abxmU5O/
PHI,UTAH,105,98,usa/nba-2022-2023/philadelphia-76ers-utah-jazz-OGtnxDi6/
WSH,UTAH,121,112,usa/nba-2022-2023/washington-wizards-utah-jazz-E5V7yt1e/
ATL,UTAH,119,125,usa/nba-2022-2023/atlanta-hawks-utah-jazz-6PPOG5PS/
UTAH,LAL,139,116,usa/nba-2022-2023/utah-jazz-los-angeles-lakers-K8w3LTAc/
LAC,UTAH,102,110,usa/nba-2022-2023/los-angeles-clippers-utah-jazz-2TE52F4I/
LAL,UTAH,116,130,usa/nba-2022-2023/los-angeles-lakers-utah-jazz-nNJRjI56/
DAL,UTAH,103,100,usa/nba-2022-2023/dallas-mavericks-utah-jazz-GEH1n3EK/
UTAH,MEM,121,105,usa/nba-2022-2023/utah-jazz-memphis-grizzlies-rmKVSgd2/
UTAH,MEM,124,123,usa/nba-2022-2023/utah-jazz-memphis-grizzlies-QiDJZ4DH/
DEN,UTAH,117,101,usa/nba-2022-2023/denver-nuggets-utah-jazz-jcwsMoqI/
UTAH,HOU,109,101,usa/nba-2022-2023/utah-jazz-houston-rockets-naXsDj0m/
HOU,UTAH,114,108,usa/nba-2022-2023/houston-rockets-utah-jazz-UkNleIv2/
NO,UTAH,121,122,usa/nba-2022-2023/new-orleans-pelicans-utah-jazz-2Zkc5229/
MIN,UTAH,126,132,usa/nba-2022-2023/minnesota-timberwolves-utah-jazz-8C8hyOmT/
UTAH,DEN,123,102,usa/nba-2022-2023/utah-jazz-denver-nuggets-EFEAQ6ZA/
UTAH,DAL,101,115,usa/nba-2022-2023/utah-jazz-dallas-mavericks-YgK3RAD5/
UTAH,SA,104,111,usa/nba-2022-2023/utah-jazz-san-antonio-spurs-UwLaLlYK/
POR,UTAH,101,118,usa/nba-2022-2023/portland-trail-blazers-utah-jazz-x61YN2BG/
TOR,UTAH,114,82,usa/nba-2022-2023/toronto-raptors-utah-jazz-8fXZRsik/
UTAH,DEN,82,72,usa/nba-las-vegas-summer-league-2022/utah-jazz-denver-nuggets-G84OVyDj/
UTAH,LAC,65,82,usa/nba-las-vegas-summer-league-2022/utah-jazz-los-angeles-clippers-xSWsuxeg/
UTAH,TOR,74,80,usa/nba-las-vegas-summer-league-2022/utah-jazz-toronto-raptors-QoYItkWc/
UTAH,DAL,83,82,usa/nba-las-vegas-summer-league-2022/utah-jazz-dallas-mavericks-rRldyZxL/
UTAH,ATL,72,66,usa/nba-las-vegas-summer-league-2022/utah-jazz-atlanta-hawks-bJjB4z2q/
UTAH,MEM,84,95,usa/nba-salt-lake-city-summer-league-2022/utah-jazz-memphis-grizzlies-EkLs65a9/
UTAH,PHI,82,86,usa/nba-salt-lake-city-summer-league-2022/utah-jazz-philadelphia-76ers-hzXY7RUd/
UTAH,OKC,77,98,usa/nba-salt-lake-city-summer-league-2022/utah-jazz-oklahoma-city-thunder-vX6agSF3/
UTAH,DAL,96,98,usa/nba-2021-2022/utah-jazz-dallas-mavericks-25MDgwoO/
DAL,UTAH,102,77,usa/nba-2021-2022/dallas-mavericks-utah-jazz-KWmf5vHj/
UTAH,DAL,100,99,usa/nba-2021-2022/utah-jazz-dallas-mavericks-f3gQLwxN/
UTAH,DAL,118,126,usa/nba-2021-2022/utah-jazz-dallas-mavericks-xSbLMJMG/
DAL,UTAH,110,104,usa/nba-2021-2022/dallas-mavericks-utah-jazz-by0HNa7A/
DAL,UTAH,93,99,usa/nba-2021-2022/dallas-mavericks-utah-jazz-ETuDEgFC/
POR,UTAH,80,111,usa/nba-2021-2022/portland-trail-blazers-utah-jazz-dEUcKVKC/
UTAH,PHX,105,111,usa/nba-2021-2022/utah-jazz-phoenix-suns-UogVycOQ/
UTAH,OKC,137,101,usa/nba-2021-2022/utah-jazz-oklahoma-city-thunder-6m0bGOej/
UTAH,MEM,121,115,usa/nba-2021-2022/utah-jazz-memphis-grizzlies-jHN6Q8Jc/
GSW,UTAH,111,107,usa/nba-2021-2022/golden-state-warriors-utah-jazz-2Dzr1hjn/
UTAH,LAL,122,109,usa/nba-2021-2022/utah-jazz-los-angeles-lakers-p4QlqKU0/
LAC,UTAH,121,115,usa/nba-2021-2022/los-angeles-clippers-utah-jazz-2HWRwPhL/
DAL,UTAH,114,100,usa/nba-2021-2022/dallas-mavericks-utah-jazz-WdvtUmPd/
CHA,UTAH,107,101,usa/nba-2021-2022/charlotte-hornets-utah-jazz-fkjgyBFP/
BOS,UTAH,125,97,usa/nba-2021-2022/boston-celtics-utah-jazz-6FUP0UwD/
BKN,UTAH,114,106,usa/nba-2021-2022/brooklyn-nets-utah-jazz-CWgokXv1/
NY,UTAH,93,108,usa/nba-2021-2022/new-york-knicks-utah-jazz-0Y7faH28/
UTAH,LAC,121,92,usa/nba-2021-2022/utah-jazz-los-angeles-clippers-biGPyN4p/
UTAH,CHI,125,110,usa/nba-2021-2022/utah-jazz-chicago-bulls-SnlJU5cH/
UTAH,MIL,111,117,usa/nba-2021-2022/utah-jazz-milwaukee-bucks-GUROKUTh/
UTAH,SAC,134,125,usa/nba-2021-2022/utah-jazz-sacramento-kings-fc6A5bOl/
SA,UTAH,104,102,usa/nba-2021-2022/san-antonio-spurs-utah-jazz-plnWE212/
UTAH,POR,123,85,usa/nba-2021-2022/utah-jazz-portland-trail-blazers-tdg4fDbj/
DAL,UTAH,111,103,usa/nba-2021-2022/dallas-mavericks-utah-jazz-l03XzS10/
OKC,UTAH,103,116,usa/nba-2021-2022/oklahoma-city-thunder-utah-jazz-nJR2Ln2D/
NO,UTAH,124,90,usa/nba-2021-2022/new-orleans-pelicans-utah-jazz-rLL3CiJr/
HOU,UTAH,127,132,usa/nba-2021-2022/houston-rockets-utah-jazz-ph0lKrLi/
PHX,UTAH,114,118,usa/nba-2021-2022/phoenix-suns-utah-jazz-6wyca8qP/
UTAH,DAL,114,109,usa/nba-2021-2022/utah-jazz-dallas-mavericks-dUdT1tlQ/
LAL,UTAH,106,101,usa/nba-2021-2022/los-angeles-lakers-utah-jazz-tzxBmjTF/
UTAH,HOU,135,101,usa/nba-2021-2022/utah-jazz-houston-rockets-t0L1MDUG/
UTAH,ORL,114,99,usa/nba-2021-2022/utah-jazz-orlando-magic-04nt93f0/
UTAH,GSW,111,85,usa/nba-2021-2022/utah-jazz-golden-state-warriors-tvSM4l3E/
UTAH,NY,113,104,usa/nba-2021-2022/utah-jazz-new-york-knicks-v12kVmCe/
UTAH,BKN,125,102,usa/nba-2021-2022/utah-jazz-brooklyn-nets-x6J2xB2O/
UTAH,DEN,108,104,usa/nba-2021-2022/utah-jazz-denver-nuggets-pxQKRgl6/
MIN,UTAH,126,106,usa/nba-2021-2022/minnesota-timberwolves-utah-jazz-vcri3J5l/
MEM,UTAH,119,109,usa/nba-2021-2022/memphis-grizzlies-utah-jazz-6mtTsCwB/
UTAH,PHX,97,105,usa/nba-2021-2022/utah-jazz-phoenix-suns-EgHkUh9B/
PHX,UTAH,115,109,usa/nba-2021-2022/phoenix-suns-utah-jazz-Kb2Rw6t8/
GSW,UTAH,94,92,usa/nba-2021-2022/golden-state-warriors-utah-jazz-8fkUYewq/
UTAH,DET,111,101,usa/nba-2021-2022/utah-jazz-detroit-pistons-fTt8T013/
UTAH,HOU,111,116,usa/nba-2021-2022/utah-jazz-houston-rockets-ARsAC8QB/
LAL,UTAH,101,95,usa/nba-2021-2022/los-angeles-lakers-utah-jazz-QFTN0BRa/
DEN,UTAH,102,125,usa/nba-2021-2022/denver-nuggets-utah-jazz-EciwkESm/
UTAH,CLE,91,111,usa/nba-2021-2022/utah-jazz-cleveland-cavaliers-S4iRQ4pT/
DET,UTAH,126,116,usa/nba-2021-2022/detroit-pistons-utah-jazz-nTKVIknh/
IND,UTAH,125,113,usa/nba-2021-2022/indiana-pacers-utah-jazz-niRY3MLI/
TOR,UTAH,122,108,usa/nba-2021-2022/toronto-raptors-utah-jazz-n712dBh4/
DEN,UTAH,109,115,usa/nba-2021-2022/denver-nuggets-utah-jazz-WtO1FeO2/
NO,UTAH,104,115,usa/nba-2021-2022/new-orleans-pelicans-utah-jazz-xKxgncfG/
UTAH,GSW,116,123,usa/nba-2021-2022/utah-jazz-golden-state-warriors-UZA3yttb/
UTAH,MIN,120,108,usa/nba-2021-2022/utah-jazz-minnesota-timberwolves-zLNpfii1/
POR,UTAH,105,120,usa/nba-2021-2022/portland-trail-blazers-utah-jazz-p8rzHgsH/
SA,UTAH,104,110,usa/nba-2021-2022/san-antonio-spurs-utah-jazz-vTpGjcTB/
UTAH,DAL,120,116,usa/nba-2021-2022/utah-jazz-dallas-mavericks-K2fFpyp1/
UTAH,MIN,128,116,usa/nba-2021-2022/utah-jazz-minnesota-timberwolves-jXcPs2ps/
UTAH,CHA,112,102,usa/nba-2021-2022/utah-jazz-charlotte-hornets-6NEqCAfd/
UTAH,WSH,103,109,usa/nba-2021-2022/utah-jazz-washington-wizards-CpZZ5ZXM/
UTAH,SA,126,128,usa/nba-2021-2022/utah-jazz-san-antonio-spurs-QTAhgdlH/
UTAH,LAC,124,103,usa/nba-2021-2022/utah-jazz-los-angeles-clippers-Kj65foTg/
WSH,UTAH,98,123,usa/nba-2021-2022/washington-wizards-utah-jazz-YeatwPtM/
PHI,UTAH,96,118,usa/nba-2021-2022/philadelphia-76ers-utah-jazz-x6Bluf6h/
MIN,UTAH,104,136,usa/nba-2021-2022/minnesota-timberwolves-utah-jazz-dhwSNhyI/
CLE,UTAH,108,109,usa/nba-2021-2022/cleveland-cavaliers-utah-jazz-zqWc1vOm/
UTAH,BOS,137,130,usa/nba-2021-2022/utah-jazz-boston-celtics-2HhHl1vr/
UTAH,POR,129,107,usa/nba-2021-2022/utah-jazz-portland-trail-blazers-pvcwyNho/
UTAH,NO,127,105,usa/nba-2021-2022/utah-jazz-new-orleans-pelicans-vwhPT5oI/
UTAH,NO,97,98,usa/nba-2021-2022/utah-jazz-new-orleans-pelicans-IkQmUEu1/
OKC,UTAH,104,110,usa/nba-2021-2022/oklahoma-city-thunder-utah-jazz-A5bbJcRr/
UTAH,MEM,118,119,usa/nba-2021-2022/utah-jazz-memphis-grizzlies-rk5yE2k3/
SAC,UTAH,105,123,usa/nba-2021-2022/sacramento-kings-utah-jazz-IyJBv2bp/
