team_1,team_2,score_1,score_2,game_url
KC,CHW,4,1,usa/mlb/kansas-city-royals-chicago-white-sox-f1CVmMkS/
KC,CHW,6,1,usa/mlb/kansas-city-royals-chicago-white-sox-zL5hgHR7/
KC,CHW,7,1,usa/mlb/kansas-city-royals-chicago-white-sox-fslgBkmg/
CHW,PIT,4,9,usa/mlb/chicago-white-sox-pittsburgh-pirates-4Aj4LfSc/
CHW,PIT,2,6,usa/mlb/chicago-white-sox-pittsburgh-pirates-88d3UkBS/
CHW,PIT,1,4,usa/mlb/chicago-white-sox-pittsburgh-pirates-QH6dnOWD/
CHW,MIN,2,3,usa/mlb/chicago-white-sox-minnesota-twins-nkIrFD6H/
CHW,MIN,3,1,usa/mlb/chicago-white-sox-minnesota-twins-neLh6INn/
CHW,MIN,6,8,usa/mlb/chicago-white-sox-minnesota-twins-00jjB45q/
MIA,CHW,7,4,usa/mlb/miami-marlins-chicago-white-sox-xdr1T3RR/
MIA,CHW,4,3,usa/mlb/miami-marlins-chicago-white-sox-GQDFYb37/
MIA,CHW,2,3,usa/mlb/miami-marlins-chicago-white-sox-48TEztjh/
CLE,CHW,8,4,usa/mlb/cleveland-guardians-chicago-white-sox-fHlDqyZM/
CLE,CHW,2,8,usa/mlb/cleveland-guardians-chicago-white-sox-QBD5EeYd/
CLE,CHW,7,6,usa/mlb/cleveland-guardians-chicago-white-sox-K0mT64Wm/
CHW,COL,4,5,usa/mlb/chicago-white-sox-colorado-rockies-nmZNEJUO/
CHW,COL,11,3,usa/mlb/chicago-white-sox-colorado-rockies-boRNqvUb/
CHW,COL,5,3,usa/mlb/chicago-white-sox-colorado-rockies-MuGoxmSk/
CHW,ATL,1,0,usa/mlb/chicago-white-sox-atlanta-braves-INuivNcG/
CHW,LAD,0,4,usa/mlb/chicago-white-sox-los-angeles-dodgers-fsWZsLQE/
CHW,LAD,3,4,usa/mlb/chicago-white-sox-los-angeles-dodgers-phMc90Kk/
CHW,LAD,0,3,usa/mlb/chicago-white-sox-los-angeles-dodgers-Isn7Vpxo/
DET,CHW,11,2,usa/mlb/detroit-tigers-chicago-white-sox-SvUayG86/
DET,CHW,1,5,usa/mlb/detroit-tigers-chicago-white-sox-Wh85Rvur/
DET,CHW,2,1,usa/mlb/detroit-tigers-chicago-white-sox-IR3mL3I8/
CHW,HOU,3,5,usa/mlb/chicago-white-sox-houston-astros-EFCRD0go/
CHW,HOU,1,4,usa/mlb/chicago-white-sox-houston-astros-M3hE6qnI/
CHW,HOU,2,0,usa/mlb/chicago-white-sox-houston-astros-h4xGcl3m/
ARI,CHW,12,5,usa/mlb/arizona-diamondbacks-chicago-white-sox-tSJzUIrj/
ARI,CHW,2,9,usa/mlb/arizona-diamondbacks-chicago-white-sox-hl6EON6A/
ARI,CHW,7,1,usa/mlb/arizona-diamondbacks-chicago-white-sox-EHTNFSNu/
SEA,CHW,2,3,usa/mlb/seattle-mariners-chicago-white-sox-vqyHJyPD/
SEA,CHW,2,1,usa/mlb/seattle-mariners-chicago-white-sox-2wps18ik/
SEA,CHW,4,3,usa/mlb/seattle-mariners-chicago-white-sox-jP9SeDF9/
SEA,CHW,8,4,usa/mlb/seattle-mariners-chicago-white-sox-zkHegKgB/
CHW,BOS,4,6,usa/mlb/chicago-white-sox-boston-red-sox-h6a5r3ug/
CHW,BOS,6,1,usa/mlb/chicago-white-sox-boston-red-sox-ADQDDrtJ/
CHW,BOS,7,2,usa/mlb/chicago-white-sox-boston-red-sox-8KEJ37Cf/
