team,index,game_url
OTT,1548,usa/nhl-2005-2006/ottawa-senators-tampa-bay-lightning-0l6RzbWS/#home-away;1
OTT,1549,usa/nhl-2005-2006/ottawa-senators-tampa-bay-lightning-SrQjOKnN/#home-away;1
OTT,1550,usa/nhl-2005-2006/new-york-rangers-ottawa-senators-bmjZ69ni/#home-away;1
OTT,1551,usa/nhl-2005-2006/toronto-maple-leafs-ottawa-senators-d0RifW2o/#home-away;1
OTT,1553,usa/nhl-2005-2006/montreal-canadiens-ottawa-senators-80Slr5hg/#home-away;1
OTT,1562,usa/nhl-2005-2006/ottawa-senators-buffalo-sabres-bZdzIEwe/#home-away;1
OTT,1599,usa/nhl-2005-2006/ottawa-senators-dallas-stars-Usm8Jgpd/#home-away;1
OTT,1600,usa/nhl-2005-2006/colorado-avalanche-ottawa-senators-MggpVVRA/#home-away;1
OTT,1604,usa/nhl-2005-2006/ottawa-senators-los-angeles-kings-6TZXsFAN/#home-away;1
OTT,1614,usa/nhl-2005-2006/ottawa-senators-tampa-bay-lightning-WfgOfPPo/#home-away;1
OTT,1622,usa/nhl-2005-2006/ottawa-senators-toronto-maple-leafs-GUiBxl9O/#home-away;1
OTT,1628,usa/nhl-2003-2004/ottawa-senators-toronto-maple-leafs-AsIC054T/#home-away;1
OTT,1632,usa/nhl-2003-2004/philadelphia-flyers-ottawa-senators-WddbDzQ2/#home-away;1
OTT,1644,usa/nhl-2003-2004/philadelphia-flyers-ottawa-senators-Q3X5IDlG/#home-away;1
OTT,1649,usa/nhl-2003-2004/pittsburgh-penguins-ottawa-senators-YByszOcS/#home-away;1
OTT,1652,usa/nhl-2003-2004/washington-capitals-ottawa-senators-E9Fg8E8I/#home-away;1
OTT,1655,usa/nhl-2003-2004/ottawa-senators-boston-bruins-fmax89O3/#home-away;1
PHI,594,usa/nhl-2017-2018/new-york-islanders-philadelphia-flyers-6eb41ne0/#home-away;1
PHI,858,usa/nhl-2014-2015/philadelphia-flyers-new-jersey-devils-bN2iwRRS/#home-away;1
PHI,1094,usa/nhl-2011-2012/new-jersey-devils-philadelphia-flyers-0WN4Ery4/#home-away;1
PHI,1095,usa/nhl-2011-2012/new-jersey-devils-philadelphia-flyers-fowRb3yH/#home-away;1
PHI,1309,usa/nhl-2009-2010/philadelphia-flyers-toronto-maple-leafs-rVREF4nO/#home-away;1
PHI,1390,usa/nhl-2008-2009/philadelphia-flyers-new-jersey-devils-UH1nArp9/#home-away;1
PHI,1399,usa/nhl-2007-2008/philadelphia-flyers-pittsburgh-penguins-29n08up9/#home-away;1
PHI,1403,usa/nhl-2007-2008/montreal-canadiens-philadelphia-flyers-fV3Je203/#home-away;1
PHI,1406,usa/nhl-2007-2008/montreal-canadiens-philadelphia-flyers-S2zcLLOj/#home-away;1
PHI,1411,usa/nhl-2007-2008/philadelphia-flyers-washington-capitals-8zXeFgd0/#home-away;1
PHI,1413,usa/nhl-2007-2008/washington-capitals-philadelphia-flyers-nsCxBv5E/#home-away;1
PHI,1415,usa/nhl-2007-2008/philadelphia-flyers-new-jersey-devils-GbBj4js8/#home-away;1
PHI,1429,usa/nhl-2007-2008/philadelphia-flyers-buffalo-sabres-4S98dV4I/#home-away;1
PHI,1430,usa/nhl-2007-2008/new-york-rangers-philadelphia-flyers-6mS9kWAH/#home-away;1
PHI,1438,usa/nhl-2007-2008/montreal-canadiens-philadelphia-flyers-tKwDdGnS/#home-away;1
PHI,1458,usa/nhl-2007-2008/new-jersey-devils-philadelphia-flyers-6DB0OgCI/#home-away;1
PHI,1461,usa/nhl-2007-2008/philadelphia-flyers-toronto-maple-leafs-pKjq9qw4/#home-away;1
PHI,1462,usa/nhl-2007-2008/philadelphia-flyers-buffalo-sabres-jqjyto9H/#home-away;1
PHI,1468,usa/nhl-2007-2008/philadelphia-flyers-pittsburgh-penguins-jHLyUcrs/#home-away;1
PHI,1470,usa/nhl-2007-2008/minnesota-wild-philadelphia-flyers-r1PAzAEl/#home-away;1
PHI,1471,usa/nhl-2007-2008/philadelphia-flyers-dallas-stars-0dKDT114/#home-away;1
PHI,1477,usa/nhl-2007-2008/philadelphia-flyers-new-jersey-devils-rBbADxb0/#home-away;1
PHI,1478,usa/nhl-2007-2008/philadelphia-flyers-new-york-rangers-8vibGvEs/#home-away;1
PHI,1479,usa/nhl-2007-2008/philadelphia-flyers-new-york-islanders-OlQMZSE2/#home-away;1
PHI,1480,usa/nhl-2007-2008/philadelphia-flyers-pittsburgh-penguins-MqnvBqx2/#home-away;1
PHI,1484,usa/nhl-2007-2008/washington-capitals-philadelphia-flyers-zJx3Tb6S/#home-away;1
PHI,1492,usa/nhl-2007-2008/philadelphia-flyers-new-york-islanders-6iIL6UpG/#home-away;1
PHI,1493,usa/nhl-2007-2008/vancouver-canucks-philadelphia-flyers-IqkjUvve/#home-away;1
PHI,1496,usa/nhl-2006-2007/philadelphia-flyers-buffalo-sabres-noGurVN5/#home-away;1
PHI,1509,usa/nhl-2006-2007/philadelphia-flyers-boston-bruins-t6thCXLn/#home-away;1
PHI,1511,usa/nhl-2006-2007/philadelphia-flyers-new-jersey-devils-AJJHPs9U/#home-away;1
PHI,1526,usa/nhl-2006-2007/philadelphia-flyers-tampa-bay-lightning-8zNjg4cH/#home-away;1
PHI,1527,usa/nhl-2006-2007/winnipeg-jets-philadelphia-flyers-OAJRfHYL/#home-away;1
PHI,1537,usa/nhl-2006-2007/new-york-islanders-philadelphia-flyers-2Fi7NcsF/#home-away;1
PHI,1539,usa/nhl-2006-2007/tampa-bay-lightning-philadelphia-flyers-G8WmaH7H/#home-away;1
PHI,1540,usa/nhl-2006-2007/florida-panthers-philadelphia-flyers-QwjWBfiN/#home-away;1
PHI,1546,usa/nhl-2006-2007/philadelphia-flyers-washington-capitals-QNTnJHcc/#home-away;1
PHI,1549,usa/nhl-2006-2007/new-york-islanders-philadelphia-flyers-SYAbfaDS/#home-away;1
PHI,1552,usa/nhl-2006-2007/philadelphia-flyers-pittsburgh-penguins-EB4rbsE3/#home-away;1
PHI,1557,usa/nhl-2006-2007/philadelphia-flyers-buffalo-sabres-dCTQJZVH/#home-away;1
PHI,1568,usa/nhl-2006-2007/new-jersey-devils-philadelphia-flyers-pGO3npFi/#home-away;1
PHI,1570,usa/nhl-2006-2007/new-york-rangers-philadelphia-flyers-I9WHOtNp/#home-away;1
PHI,1577,usa/nhl-2005-2006/buffalo-sabres-philadelphia-flyers-CSZqgunc/#home-away;1
PHI,1597,usa/nhl-2005-2006/philadelphia-flyers-carolina-hurricanes-OdWMMr8P/#home-away;1
PHI,1599,usa/nhl-2005-2006/new-york-islanders-philadelphia-flyers-E3jq1Auk/#home-away;1
PHI,1600,usa/nhl-2005-2006/philadelphia-flyers-new-york-rangers-SxmMoVu2/#home-away;1
PHI,1603,usa/nhl-2005-2006/philadelphia-flyers-washington-capitals-vm3vobki/#home-away;1
PHI,1604,usa/nhl-2005-2006/montreal-canadiens-philadelphia-flyers-vF3tU5Ea/#home-away;1
PHI,1613,usa/nhl-2005-2006/philadelphia-flyers-carolina-hurricanes-jebIoGNB/#home-away;1
PHI,1628,usa/nhl-2005-2006/philadelphia-flyers-vancouver-canucks-YFgaLFFq/#home-away;1
PHI,1632,usa/nhl-2005-2006/philadelphia-flyers-calgary-flames-GzP5h5Or/#home-away;1
PHI,1652,usa/nhl-2005-2006/philadelphia-flyers-new-york-rangers-SAnhU4a7/#home-away;1
PHI,1656,usa/nhl-2003-2004/philadelphia-flyers-tampa-bay-lightning-AyVUZaCn/#home-away;1
PHI,1668,usa/nhl-2003-2004/new-jersey-devils-philadelphia-flyers-0CbUmSKN/#home-away;1
PHI,1672,usa/nhl-2003-2004/philadelphia-flyers-ottawa-senators-WddbDzQ2/#home-away;1
PHI,1673,usa/nhl-2003-2004/montreal-canadiens-philadelphia-flyers-Ig8Glim2/#home-away;1
PHI,1678,usa/nhl-2003-2004/philadelphia-flyers-toronto-maple-leafs-xQo21zWE/#home-away;1
PHI,1688,usa/nhl-2003-2004/philadelphia-flyers-winnipeg-jets-bZhzHrij/#home-away;1
PHI,1692,usa/nhl-2003-2004/philadelphia-flyers-new-york-rangers-6D9MMdGr/#home-away;1
PIT,183,usa/nhl-2022-2023/pittsburgh-penguins-columbus-blue-jackets-fFeazNNA/#home-away;1
PIT,399,usa/nhl-2019-2020/dallas-stars-pittsburgh-penguins-QofaT40k/#home-away;1
PIT,812,usa/nhl-2015-2016/nashville-predators-pittsburgh-penguins-zwXD0teb/#home-away;1
PIT,906,usa/nhl-2014-2015/nashville-predators-pittsburgh-penguins-COBB2kXl/#home-away;1
PIT,1017,usa/nhl-2013-2014/columbus-blue-jackets-pittsburgh-penguins-4rGXzkS1/#home-away;1
PIT,1169,usa/nhl-2011-2012/los-angeles-kings-pittsburgh-penguins-tOAa9MU5/#home-away;1
PIT,1172,usa/nhl-2011-2012/pittsburgh-penguins-detroit-red-wings-63kUKRL9/#home-away;1
PIT,1359,usa/nhl-2009-2010/detroit-red-wings-pittsburgh-penguins-ML2XQNEb/#home-away;1
PIT,1364,usa/nhl-2009-2010/pittsburgh-penguins-columbus-blue-jackets-Cl4H7hCI/#home-away;1
PIT,1463,usa/nhl-2008-2009/boston-bruins-pittsburgh-penguins-x82tThyK/#home-away;1
PIT,1464,usa/nhl-2008-2009/pittsburgh-penguins-toronto-maple-leafs-xUmp4efJ/#home-away;1
PIT,1467,usa/nhl-2008-2009/pittsburgh-penguins-new-jersey-devils-AqaWiKOQ/#home-away;1
PIT,1471,usa/nhl-2007-2008/detroit-red-wings-pittsburgh-penguins-2wEecFy8/#home-away;1
PIT,1472,usa/nhl-2007-2008/pittsburgh-penguins-detroit-red-wings-OnFibeM1/#home-away;1
PIT,1476,usa/nhl-2007-2008/pittsburgh-penguins-philadelphia-flyers-OOz96JEL/#home-away;1
PIT,1486,usa/nhl-2007-2008/ottawa-senators-pittsburgh-penguins-IovqIeCs/#home-away;1
PIT,1488,usa/nhl-2007-2008/pittsburgh-penguins-ottawa-senators-6DDziJDr/#home-away;1
PIT,1490,usa/nhl-2007-2008/pittsburgh-penguins-philadelphia-flyers-KIS2cK8e/#home-away;1
PIT,1492,usa/nhl-2007-2008/pittsburgh-penguins-new-york-rangers-MsmS3MVR/#home-away;1
PIT,1495,usa/nhl-2007-2008/new-york-islanders-pittsburgh-penguins-4tJKpsPk/#home-away;1
PIT,1504,usa/nhl-2007-2008/pittsburgh-penguins-winnipeg-jets-AiVVrCzJ/#home-away;1
PIT,1508,usa/nhl-2007-2008/pittsburgh-penguins-san-jose-sharks-hYuqoMrh/#home-away;1
PIT,1510,usa/nhl-2007-2008/montreal-canadiens-pittsburgh-penguins-QqsTJqpg/#home-away;1
PIT,1525,usa/nhl-2007-2008/pittsburgh-penguins-tampa-bay-lightning-I58wIEeM/#home-away;1
PIT,1532,usa/nhl-2007-2008/buffalo-sabres-pittsburgh-penguins-vqTDCw1g/#home-away;1
PIT,1533,usa/nhl-2007-2008/pittsburgh-penguins-buffalo-sabres-Ofe8eoQ1/#home-away;1
PIT,1534,usa/nhl-2007-2008/pittsburgh-penguins-washington-capitals-U7he6sNM/#home-away;1
PIT,1536,usa/nhl-2007-2008/pittsburgh-penguins-new-york-islanders-bm8hQFs6/#home-away;1
PIT,1543,usa/nhl-2007-2008/calgary-flames-pittsburgh-penguins-xK8DfV5K/#home-away;1
PIT,1547,usa/nhl-2007-2008/pittsburgh-penguins-dallas-stars-raYsGrX4/#home-away;1
PIT,1551,usa/nhl-2007-2008/pittsburgh-penguins-new-york-rangers-M1cECdD6/#home-away;1
PIT,1552,usa/nhl-2007-2008/pittsburgh-penguins-new-york-islanders-j3t3FbTm/#home-away;1
PIT,1553,usa/nhl-2007-2008/pittsburgh-penguins-new-jersey-devils-2uPQYnU8/#home-away;1
PIT,1558,usa/nhl-2007-2008/new-york-islanders-pittsburgh-penguins-OSlnNkVd/#home-away;1
PIT,1560,usa/nhl-2007-2008/minnesota-wild-pittsburgh-penguins-xr5ywUNI/#home-away;1
PIT,1563,usa/nhl-2007-2008/pittsburgh-penguins-new-york-rangers-dMd0anwj/#home-away;1
PIT,1567,usa/nhl-2007-2008/toronto-maple-leafs-pittsburgh-penguins-ncKZR9EO/#home-away;1
PIT,1568,usa/nhl-2007-2008/pittsburgh-penguins-montreal-canadiens-Aw0Gzs1R/#home-away;1
PIT,1579,usa/nhl-2006-2007/toronto-maple-leafs-pittsburgh-penguins-f5fpfg1f/#home-away;1
PIT,1603,usa/nhl-2006-2007/toronto-maple-leafs-pittsburgh-penguins-YwlhSUgf/#home-away;1
PIT,1610,usa/nhl-2006-2007/arizona-coyotes-pittsburgh-penguins-tEjffprB/#home-away;1
PIT,1613,usa/nhl-2006-2007/boston-bruins-pittsburgh-penguins-vLIUUTEa/#home-away;1
PIT,1616,usa/nhl-2006-2007/florida-panthers-pittsburgh-penguins-CAYkxCMP/#home-away;1
PIT,1617,usa/nhl-2006-2007/tampa-bay-lightning-pittsburgh-penguins-MVS0FlFC/#home-away;1
PIT,1628,usa/nhl-2006-2007/washington-capitals-pittsburgh-penguins-MkqRWzSd/#home-away;1
PIT,1633,usa/nhl-2006-2007/new-jersey-devils-pittsburgh-penguins-UscQkJLq/#home-away;1
PIT,1646,usa/nhl-2006-2007/philadelphia-flyers-pittsburgh-penguins-f7XHsMTM/#home-away;1
PIT,1652,usa/nhl-2006-2007/new-york-rangers-pittsburgh-penguins-6PPamQao/#home-away;1
PIT,1658,usa/nhl-2005-2006/pittsburgh-penguins-new-york-rangers-nkbZykmH/#home-away;1
PIT,1662,usa/nhl-2005-2006/pittsburgh-penguins-new-jersey-devils-UTiNLHuM/#home-away;1
PIT,1665,usa/nhl-2005-2006/pittsburgh-penguins-montreal-canadiens-GOMPGVcP/#home-away;1
PIT,1666,usa/nhl-2005-2006/pittsburgh-penguins-new-york-islanders-Krlr4hEJ/#home-away;1
PIT,1668,usa/nhl-2005-2006/pittsburgh-penguins-toronto-maple-leafs-8OtwxzVQ/#home-away;1
PIT,1673,usa/nhl-2005-2006/washington-capitals-pittsburgh-penguins-0INlI2Gt/#home-away;1
PIT,1702,usa/nhl-2005-2006/pittsburgh-penguins-philadelphia-flyers-fXfL4zTc/#home-away;1
PIT,1707,usa/nhl-2005-2006/pittsburgh-penguins-minnesota-wild-KYU4107D/#home-away;1
PIT,1721,usa/nhl-2005-2006/boston-bruins-pittsburgh-penguins-jqYHMvE2/#home-away;1
PIT,1726,usa/nhl-2005-2006/carolina-hurricanes-pittsburgh-penguins-6HZJr4E0/#home-away;1
PIT,1733,usa/nhl-2003-2004/new-york-rangers-pittsburgh-penguins-OSI2fyxE/#home-away;1
PIT,1745,usa/nhl-2003-2004/san-jose-sharks-pittsburgh-penguins-vX4xfIl1/#home-away;1
PIT,1748,usa/nhl-2003-2004/pittsburgh-penguins-florida-panthers-MwX3OQbG/#home-away;1
SEA,91,usa/nhl-2023-2024/seattle-kraken-calgary-flames-CSeLrOUT/#home-away;1
SEA,92,usa/nhl-2023-2024/calgary-flames-seattle-kraken-U36Gq4FN/#home-away;1
SJ,259,usa/nhl-2021-2022/vegas-golden-knights-san-jose-sharks-xlUQXtOg/#home-away;1
SJ,260,usa/nhl-2021-2022/anaheim-ducks-san-jose-sharks-zm4e6CKD/#home-away;1
SJ,1082,usa/nhl-2011-2012/arizona-coyotes-san-jose-sharks-KYw6CM5G/#home-away;1
SJ,1285,usa/nhl-2009-2010/san-jose-sharks-vancouver-canucks-tQsb3Ucf/#home-away;1
SJ,1356,usa/nhl-2008-2009/arizona-coyotes-san-jose-sharks-OrwtFkLK/#home-away;1
SJ,1363,usa/nhl-2008-2009/florida-panthers-san-jose-sharks-YuHrJ2oN/#home-away;1
SJ,1364,usa/nhl-2008-2009/philadelphia-flyers-san-jose-sharks-bH7RuZ1b/#home-away;1
SJ,1377,usa/nhl-2007-2008/san-jose-sharks-calgary-flames-t629UP14/#home-away;1
SJ,1379,usa/nhl-2007-2008/san-jose-sharks-calgary-flames-fTCjyyJJ/#home-away;1
SJ,1382,usa/nhl-2007-2008/san-jose-sharks-calgary-flames-8xYacLzF/#home-away;1
SJ,1385,usa/nhl-2007-2008/san-jose-sharks-los-angeles-kings-dOeOpTYI/#home-away;1
SJ,1391,usa/nhl-2007-2008/san-jose-sharks-minnesota-wild-0fsMoT8j/#home-away;1
SJ,1393,usa/nhl-2007-2008/san-jose-sharks-edmonton-oilers-n98uZkPp/#home-away;1
SJ,1400,usa/nhl-2007-2008/columbus-blue-jackets-san-jose-sharks-0K6PunO9/#home-away;1
SJ,1405,usa/nhl-2007-2008/new-york-rangers-san-jose-sharks-WlIikYv2/#home-away;1
SJ,1408,usa/nhl-2007-2008/san-jose-sharks-nashville-predators-E7IVmUct/#home-away;1
SJ,1412,usa/nhl-2007-2008/calgary-flames-san-jose-sharks-h2X5efqo/#home-away;1
SJ,1415,usa/nhl-2007-2008/san-jose-sharks-detroit-red-wings-vZyLUiuS/#home-away;1
SJ,1417,usa/nhl-2007-2008/arizona-coyotes-san-jose-sharks-nBVBUGrL/#home-away;1
SJ,1423,usa/nhl-2007-2008/minnesota-wild-san-jose-sharks-8fgZJL8J/#home-away;1
SJ,1424,usa/nhl-2007-2008/nashville-predators-san-jose-sharks-CAljKU22/#home-away;1
SJ,1432,usa/nhl-2007-2008/san-jose-sharks-minnesota-wild-8QsKgAxO/#home-away;1
SJ,1441,usa/nhl-2007-2008/arizona-coyotes-san-jose-sharks-IgAMO60O/#home-away;1
SJ,1442,usa/nhl-2007-2008/dallas-stars-san-jose-sharks-ATAIPnoI/#home-away;1
SJ,1443,usa/nhl-2007-2008/san-jose-sharks-arizona-coyotes-lEM9R8G5/#home-away;1
SJ,1444,usa/nhl-2007-2008/san-jose-sharks-arizona-coyotes-zBI5Sl1a/#home-away;1
SJ,1456,usa/nhl-2007-2008/san-jose-sharks-boston-bruins-Qmu9t9TH/#home-away;1
SJ,1464,usa/nhl-2006-2007/san-jose-sharks-detroit-red-wings-YcjJmBIf/#home-away;1
SJ,1474,usa/nhl-2006-2007/anaheim-ducks-san-jose-sharks-AqwqCWrM/#home-away;1
SJ,1478,usa/nhl-2006-2007/carolina-hurricanes-san-jose-sharks-tvnOlbPE/#home-away;1
SJ,1484,usa/nhl-2006-2007/san-jose-sharks-chicago-blackhawks-0UiN5zLd/#home-away;1
SJ,1485,usa/nhl-2006-2007/san-jose-sharks-edmonton-oilers-xKQ0JYXb/#home-away;1
SJ,1486,usa/nhl-2006-2007/san-jose-sharks-vancouver-canucks-lIbv2X2O/#home-away;1
SJ,1495,usa/nhl-2006-2007/dallas-stars-san-jose-sharks-4Az47YwB/#home-away;1
SJ,1499,usa/nhl-2006-2007/san-jose-sharks-anaheim-ducks-Sn8ZepZs/#home-away;1
SJ,1501,usa/nhl-2006-2007/san-jose-sharks-dallas-stars-E5oN6tW2/#home-away;1
SJ,1504,usa/nhl-2006-2007/edmonton-oilers-san-jose-sharks-p6LBJMAp/#home-away;1
SJ,1512,usa/nhl-2006-2007/dallas-stars-san-jose-sharks-dYECuAWA/#home-away;1
SJ,1522,usa/nhl-2006-2007/san-jose-sharks-colorado-avalanche-Uq0e1Bzs/#home-away;1
SJ,1524,usa/nhl-2006-2007/minnesota-wild-san-jose-sharks-QgWQUw02/#home-away;1
SJ,1541,usa/nhl-2006-2007/san-jose-sharks-minnesota-wild-OYgVSseR/#home-away;1
SJ,1544,usa/nhl-2006-2007/vancouver-canucks-san-jose-sharks-QDSd5mc3/#home-away;1
SJ,1567,usa/nhl-2005-2006/san-jose-sharks-arizona-coyotes-Sn0vqt6a/#home-away;1
SJ,1573,usa/nhl-2005-2006/san-jose-sharks-dallas-stars-hjD3eGfT/#home-away;1
SJ,1582,usa/nhl-2005-2006/san-jose-sharks-dallas-stars-MTieFeTB/#home-away;1
SJ,1585,usa/nhl-2005-2006/san-jose-sharks-anaheim-ducks-ETXwju00/#home-away;1
SJ,1588,usa/nhl-2005-2006/dallas-stars-san-jose-sharks-4GqJPrne/#home-away;1
SJ,1594,usa/nhl-2005-2006/san-jose-sharks-tampa-bay-lightning-QPtaMG1T/#home-away;1
SJ,1599,usa/nhl-2005-2006/san-jose-sharks-columbus-blue-jackets-jFK3E0QR/#home-away;1
SJ,1601,usa/nhl-2005-2006/san-jose-sharks-arizona-coyotes-KjbyVO5p/#home-away;1
SJ,1605,usa/nhl-2005-2006/anaheim-ducks-san-jose-sharks-vyNTHuWQ/#home-away;1
SJ,1607,usa/nhl-2005-2006/san-jose-sharks-carolina-hurricanes-nNTKSx6C/#home-away;1
SJ,1626,usa/nhl-2005-2006/columbus-blue-jackets-san-jose-sharks-nRNFSvBd/#home-away;1
SJ,1632,usa/nhl-2003-2004/calgary-flames-san-jose-sharks-xlMoWHBB/#home-away;1
SJ,1636,usa/nhl-2003-2004/san-jose-sharks-calgary-flames-xl0GGxCO/#home-away;1
SJ,1643,usa/nhl-2003-2004/san-jose-sharks-colorado-avalanche-MFrLRs3S/#home-away;1
SJ,1647,usa/nhl-2003-2004/san-jose-sharks-dallas-stars-fkGWdjul/#home-away;1
SJ,1659,usa/nhl-2003-2004/colorado-avalanche-san-jose-sharks-dUS1JgZ9/#home-away;1
SJ,1662,usa/nhl-2003-2004/vancouver-canucks-san-jose-sharks-6PHk3MRE/#home-away;1
TB,849,usa/nhl-2015-2016/chicago-blackhawks-tampa-bay-lightning-tj2EbKPA/#home-away;1
TB,962,usa/nhl-2014-2015/minnesota-wild-tampa-bay-lightning-jFAF19ne/#home-away;1
TB,971,usa/nhl-2014-2015/tampa-bay-lightning-florida-panthers-8WObfvKH/#home-away;1
TB,1194,usa/nhl-2011-2012/tampa-bay-lightning-montreal-canadiens-vNM8D2jA/#home-away;1
TB,1195,usa/nhl-2011-2012/tampa-bay-lightning-montreal-canadiens-xASVcNjN/#home-away;1
TB,1196,usa/nhl-2011-2012/florida-panthers-tampa-bay-lightning-v1y2iqsh/#home-away;1
TB,1300,usa/nhl-2010-2011/edmonton-oilers-tampa-bay-lightning-prpBYxkq/#home-away;1
TB,1387,usa/nhl-2009-2010/tampa-bay-lightning-arizona-coyotes-EkdUraAE/#home-away;1
TB,1433,usa/nhl-2008-2009/winnipeg-jets-tampa-bay-lightning-jo5XBpLC/#home-away;1
TB,1468,usa/nhl-2008-2009/tampa-bay-lightning-new-york-islanders-jo5Q5bfG/#home-away;1
TB,1474,usa/nhl-2007-2008/carolina-hurricanes-tampa-bay-lightning-jwqCbAFi/#home-away;1
TB,1476,usa/nhl-2007-2008/tampa-bay-lightning-carolina-hurricanes-vaFgtTaN/#home-away;1
TB,1483,usa/nhl-2007-2008/boston-bruins-tampa-bay-lightning-tzv1tDFD/#home-away;1
TB,1490,usa/nhl-2007-2008/tampa-bay-lightning-toronto-maple-leafs-4YjmYfM0/#home-away;1
TB,1501,usa/nhl-2007-2008/tampa-bay-lightning-vancouver-canucks-tOD0Hy64/#home-away;1
TB,1503,usa/nhl-2007-2008/tampa-bay-lightning-ottawa-senators-Em8EzK7I/#home-away;1
TB,1510,usa/nhl-2007-2008/new-york-rangers-tampa-bay-lightning-tU6ik44L/#home-away;1
TB,1517,usa/nhl-2007-2008/tampa-bay-lightning-carolina-hurricanes-reroNSyl/#home-away;1
TB,1532,usa/nhl-2007-2008/tampa-bay-lightning-new-york-rangers-SC1tsIzS/#home-away;1
TB,1535,usa/nhl-2007-2008/tampa-bay-lightning-carolina-hurricanes-Kb8CCxOS/#home-away;1
TB,1542,usa/nhl-2007-2008/new-jersey-devils-tampa-bay-lightning-SCXcfVhg/#home-away;1
TB,1549,usa/nhl-2007-2008/florida-panthers-tampa-bay-lightning-8Mq653Ao/#home-away;1
TB,1556,usa/nhl-2006-2007/tampa-bay-lightning-new-jersey-devils-YycvWoih/#home-away;1
TB,1558,usa/nhl-2006-2007/new-jersey-devils-tampa-bay-lightning-6inpIbBC/#home-away;1
TB,1570,usa/nhl-2006-2007/toronto-maple-leafs-tampa-bay-lightning-YZZZMlz5/#home-away;1
TB,1579,usa/nhl-2006-2007/winnipeg-jets-tampa-bay-lightning-hELVQo6c/#home-away;1
TB,1608,usa/nhl-2006-2007/tampa-bay-lightning-carolina-hurricanes-6q02fEVI/#home-away;1
TB,1612,usa/nhl-2006-2007/tampa-bay-lightning-buffalo-sabres-ELRGGOya/#home-away;1
TB,1613,usa/nhl-2006-2007/ottawa-senators-tampa-bay-lightning-K43hGfQI/#home-away;1
TB,1615,usa/nhl-2006-2007/tampa-bay-lightning-washington-capitals-x48obdWg/#home-away;1
TB,1617,usa/nhl-2006-2007/tampa-bay-lightning-winnipeg-jets-W65w0I1s/#home-away;1
TB,1619,usa/nhl-2006-2007/buffalo-sabres-tampa-bay-lightning-ShVlusbe/#home-away;1
TB,1621,usa/nhl-2006-2007/tampa-bay-lightning-new-york-islanders-jmUYnYa4/#home-away;1
TB,1623,usa/nhl-2006-2007/tampa-bay-lightning-winnipeg-jets-6PXGrHW6/#home-away;1
TB,1645,usa/nhl-2005-2006/tampa-bay-lightning-washington-capitals-tWof2o1M/#home-away;1
TB,1646,usa/nhl-2005-2006/carolina-hurricanes-tampa-bay-lightning-Qucwy92N/#home-away;1
TB,1654,usa/nhl-2005-2006/carolina-hurricanes-tampa-bay-lightning-QcCaATzg/#home-away;1
TB,1659,usa/nhl-2005-2006/tampa-bay-lightning-philadelphia-flyers-d8yfxqP9/#home-away;1
TB,1663,usa/nhl-2005-2006/buffalo-sabres-tampa-bay-lightning-8lA5EKF5/#home-away;1
TB,1665,usa/nhl-2005-2006/tampa-bay-lightning-ottawa-senators-tEjO1sWa/#home-away;1
TB,1666,usa/nhl-2005-2006/tampa-bay-lightning-montreal-canadiens-2PWwNi28/#home-away;1
TB,1673,usa/nhl-2005-2006/tampa-bay-lightning-toronto-maple-leafs-AcISIKl1/#home-away;1
TB,1677,usa/nhl-2005-2006/tampa-bay-lightning-florida-panthers-WYsZChMA/#home-away;1
TB,1698,usa/nhl-2005-2006/tampa-bay-lightning-toronto-maple-leafs-xWGf00KE/#home-away;1
TB,1702,usa/nhl-2005-2006/carolina-hurricanes-tampa-bay-lightning-4WHpHk0U/#home-away;1
TB,1711,usa/nhl-2005-2006/tampa-bay-lightning-ottawa-senators-lvfZcey2/#home-away;1
TB,1716,usa/nhl-2005-2006/tampa-bay-lightning-florida-panthers-nk0ftW9a/#home-away;1
TB,1725,usa/nhl-2003-2004/tampa-bay-lightning-calgary-flames-C6EbTFeU/#home-away;1
TB,1729,usa/nhl-2003-2004/philadelphia-flyers-tampa-bay-lightning-AyVUZaCn/#home-away;1
TB,1733,usa/nhl-2003-2004/montreal-canadiens-tampa-bay-lightning-ri6Y5Lc6/#home-away;1
TB,1734,usa/nhl-2003-2004/montreal-canadiens-tampa-bay-lightning-tS9H93bs/#home-away;1
TB,1752,usa/nhl-2003-2004/tampa-bay-lightning-carolina-hurricanes-U5eLQtHr/#home-away;1
TB,1753,usa/nhl-2003-2004/tampa-bay-lightning-new-york-rangers-hIFkZdVO/#home-away;1
TB,1755,usa/nhl-2003-2004/detroit-red-wings-tampa-bay-lightning-0fPGW39Q/#home-away;1
TB,1759,usa/nhl-2003-2004/colorado-avalanche-tampa-bay-lightning-8Quwfw6b/#home-away;1
TB,1761,usa/nhl-2003-2004/tampa-bay-lightning-toronto-maple-leafs-SYIo42C8/#home-away;1
TB,1762,usa/nhl-2003-2004/winnipeg-jets-tampa-bay-lightning-j1HrDNnq/#home-away;1
TOR,202,usa/nhl-2022-2023/toronto-maple-leafs-ottawa-senators-WWCwBLCk/#home-away;1
TOR,1120,usa/nhl-2011-2012/toronto-maple-leafs-detroit-red-wings-Q7lerNPB/#home-away;1
