team_1,team_2,score_1,score_2,game_url
IND,BOS,138,142,usa/nba-2022-2023/indiana-pacers-boston-celtics-x8QxdC4L/
IND,CHI,117,113,usa/nba-2022-2023/indiana-pacers-chicago-bulls-rV6laNEo/
IND,UTAH,117,123,usa/nba-2022-2023/indiana-pacers-utah-jazz-I54kU2FB/
WSH,IND,127,113,usa/nba-2022-2023/washington-wizards-indiana-pacers-MwkBGqoC/
IND,PHX,104,117,usa/nba-2022-2023/indiana-pacers-phoenix-suns-EiAS5SWg/
MIA,IND,116,111,usa/nba-2022-2023/miami-heat-indiana-pacers-dGNwgUVj/
IND,CLE,103,122,usa/nba-2022-2023/indiana-pacers-cleveland-cavaliers-YaogotYC/
IND,SAC,107,104,usa/nba-2022-2023/indiana-pacers-sacramento-kings-C8ZOs7RK/
IND,LAL,111,112,usa/nba-2022-2023/indiana-pacers-los-angeles-lakers-Y1ncT7CR/
MEM,IND,112,100,usa/nba-2022-2023/memphis-grizzlies-indiana-pacers-n9QJJuwn/
IND,MIL,131,141,usa/nba-2022-2023/indiana-pacers-milwaukee-bucks-xO2Nk1O5/
ORL,IND,126,120,usa/nba-2022-2023/orlando-magic-indiana-pacers-boNb1w6K/
IND,CHI,116,110,usa/nba-2022-2023/indiana-pacers-chicago-bulls-Qyuhrbar/
PHX,IND,112,107,usa/nba-2022-2023/phoenix-suns-indiana-pacers-Q3ufR5Oj/
DEN,IND,134,111,usa/nba-2022-2023/denver-nuggets-indiana-pacers-jN8bxWWi/
OKC,IND,126,106,usa/nba-2022-2023/oklahoma-city-thunder-indiana-pacers-0v136VnO/
MIL,IND,132,119,usa/nba-2022-2023/milwaukee-bucks-indiana-pacers-6c5rF2ZQ/
IND,MEM,112,130,usa/nba-2022-2023/indiana-pacers-memphis-grizzlies-Igvk5R52/
IND,ATL,111,113,usa/nba-2022-2023/indiana-pacers-atlanta-hawks-8OK6hlMd/
NY,IND,119,113,usa/nba-2022-2023/new-york-knicks-indiana-pacers-jDgLzvpC/
IND,CHA,116,111,usa/nba-2022-2023/indiana-pacers-charlotte-hornets-UFjTp3jM/
IND,POR,108,99,usa/nba-2022-2023/indiana-pacers-portland-trail-blazers-bcwqE4Fp/
PHI,IND,129,126,usa/nba-2022-2023/philadelphia-76ers-indiana-pacers-IucTJZo6/
IND,TOR,122,114,usa/nba-2022-2023/indiana-pacers-toronto-raptors-bcLAoebU/
IND,LAC,131,130,usa/nba-2022-2023/indiana-pacers-los-angeles-clippers-jVMxtK31/
IND,CLE,135,126,usa/nba-2022-2023/indiana-pacers-cleveland-cavaliers-b1TfV2kq/
IND,ATL,129,114,usa/nba-2022-2023/indiana-pacers-atlanta-hawks-SffSwzxn/
NO,IND,113,93,usa/nba-2022-2023/new-orleans-pelicans-indiana-pacers-rkD2NEi5/
MIA,IND,108,111,usa/nba-2022-2023/miami-heat-indiana-pacers-OOI3A7dJ/
BOS,IND,112,117,usa/nba-2022-2023/boston-celtics-indiana-pacers-MwVyJvqM/
IND,NY,106,109,usa/nba-2022-2023/indiana-pacers-new-york-knicks-tQGGf404/
CLE,IND,118,112,usa/nba-2022-2023/cleveland-cavaliers-indiana-pacers-p0hExWvJ/
IND,GSW,125,119,usa/nba-2022-2023/indiana-pacers-golden-state-warriors-Kfd6NaZE/
IND,MIA,82,87,usa/nba-2022-2023/indiana-pacers-miami-heat-8x4z4jHd/
IND,BKN,133,136,usa/nba-2022-2023/indiana-pacers-brooklyn-nets-EHJGA1YB/
IND,WSH,121,111,usa/nba-2022-2023/indiana-pacers-washington-wizards-tlXpcr4C/
MIN,IND,121,115,usa/nba-2022-2023/minnesota-timberwolves-indiana-pacers-GncCrqkJ/
GSW,IND,104,112,usa/nba-2022-2023/golden-state-warriors-indiana-pacers-QcrUV55D/
POR,IND,116,100,usa/nba-2022-2023/portland-trail-blazers-indiana-pacers-EeQygx79/
UTAH,IND,139,119,usa/nba-2022-2023/utah-jazz-indiana-pacers-lv2uPchT/
SAC,IND,137,114,usa/nba-2022-2023/sacramento-kings-indiana-pacers-KblgD0gH/
LAL,IND,115,116,usa/nba-2022-2023/los-angeles-lakers-indiana-pacers-IiJe45An/
LAC,IND,114,100,usa/nba-2022-2023/los-angeles-clippers-indiana-pacers-21na348e/
IND,BKN,128,117,usa/nba-2022-2023/indiana-pacers-brooklyn-nets-dtuZbkH9/
IND,MIN,101,115,usa/nba-2022-2023/indiana-pacers-minnesota-timberwolves-0v78PlQj/
IND,ORL,123,102,usa/nba-2022-2023/indiana-pacers-orlando-magic-GUHkWas6/
IND,ORL,114,113,usa/nba-2022-2023/indiana-pacers-orlando-magic-jNAfMODs/
HOU,IND,91,99,usa/nba-2022-2023/houston-rockets-indiana-pacers-8UcY6qEf/
CHA,IND,113,125,usa/nba-2022-2023/charlotte-hornets-indiana-pacers-QqFlj0Xo/
IND,TOR,118,104,usa/nba-2022-2023/indiana-pacers-toronto-raptors-fNHcDoyR/
IND,DEN,119,122,usa/nba-2022-2023/indiana-pacers-denver-nuggets-AcWFIRfG/
IND,NO,129,122,usa/nba-2022-2023/indiana-pacers-new-orleans-pelicans-neJP7Atb/
IND,MIA,101,99,usa/nba-2022-2023/indiana-pacers-miami-heat-fTflway7/
BKN,IND,116,109,usa/nba-2022-2023/brooklyn-nets-indiana-pacers-zNGNUFRk/
BKN,IND,116,125,usa/nba-2022-2023/brooklyn-nets-indiana-pacers-dCL2wmEh/
WSH,IND,117,127,usa/nba-2022-2023/washington-wizards-indiana-pacers-MHoQPTqg/
CHI,IND,124,109,usa/nba-2022-2023/chicago-bulls-indiana-pacers-GGtCICxQ/
PHI,IND,120,106,usa/nba-2022-2023/philadelphia-76ers-indiana-pacers-fXUybKfq/
IND,DET,124,115,usa/nba-2022-2023/indiana-pacers-detroit-pistons-4YnFhggp/
IND,SA,134,137,usa/nba-2022-2023/indiana-pacers-san-antonio-spurs-MLyxsSJi/
IND,WSH,107,114,usa/nba-2022-2023/indiana-pacers-washington-wizards-8K2vODDC/
IND,HOU,114,122,usa/nba-2022-2023/indiana-pacers-houston-rockets-2magLjif/
IND,NY,109,100,usa/nba-2022-2023/indiana-pacers-new-york-knicks-hE9JRhEQ/
NY,IND,131,114,usa/nba-2022-2023/new-york-knicks-indiana-pacers-AkKESYbK/
CHA,IND,97,122,usa/nba-2022-2023/charlotte-hornets-indiana-pacers-Od0kMWyl/
IND,PHX,69,84,usa/nba-las-vegas-summer-league-2022/indiana-pacers-phoenix-suns-IXOmxvzN/
WSH,IND,97,79,usa/nba-las-vegas-summer-league-2022/washington-wizards-indiana-pacers-67ObyffI/
IND,DET,101,87,usa/nba-las-vegas-summer-league-2022/indiana-pacers-detroit-pistons-EFSvTAp1/
SAC,IND,103,96,usa/nba-las-vegas-summer-league-2022/sacramento-kings-indiana-pacers-Mix6QHO2/
IND,CHA,96,84,usa/nba-las-vegas-summer-league-2022/indiana-pacers-charlotte-hornets-AuVK6NXT/
BKN,IND,134,126,usa/nba-2021-2022/brooklyn-nets-indiana-pacers-n9tBAfil/
PHI,IND,133,120,usa/nba-2021-2022/philadelphia-76ers-indiana-pacers-GMJwT27F/
IND,PHI,122,131,usa/nba-2021-2022/indiana-pacers-philadelphia-76ers-pdhYB944/
IND,DET,117,121,usa/nba-2021-2022/indiana-pacers-detroit-pistons-WhSbcAkB/
BOS,IND,128,123,usa/nba-2021-2022/boston-celtics-indiana-pacers-xCrdsbaD/
IND,DEN,118,125,usa/nba-2021-2022/indiana-pacers-denver-nuggets-M1DbY2Gr/
IND,ATL,123,132,usa/nba-2021-2022/indiana-pacers-atlanta-hawks-G08pRo9F/
TOR,IND,131,91,usa/nba-2021-2022/toronto-raptors-indiana-pacers-EeGmMYwm/
MEM,IND,133,103,usa/nba-2021-2022/memphis-grizzlies-indiana-pacers-6T9bFTh6/
IND,SAC,109,110,usa/nba-2021-2022/indiana-pacers-sacramento-kings-ChVL1AO6/
IND,POR,129,98,usa/nba-2021-2022/indiana-pacers-portland-trail-blazers-4nSevGQr/
HOU,IND,118,121,usa/nba-2021-2022/houston-rockets-indiana-pacers-EJvgsqsN/
IND,MEM,102,135,usa/nba-2021-2022/indiana-pacers-memphis-grizzlies-bgHTJlqa/
ATL,IND,131,128,usa/nba-2021-2022/atlanta-hawks-indiana-pacers-xK4w9XUt/
SA,IND,108,119,usa/nba-2021-2022/san-antonio-spurs-indiana-pacers-bRKvBK0R/
IND,CLE,124,127,usa/nba-2021-2022/indiana-pacers-cleveland-cavaliers-zgqSd9OJ/
WSH,IND,133,123,usa/nba-2021-2022/washington-wizards-indiana-pacers-Q3wfN8X0/
DET,IND,111,106,usa/nba-2021-2022/detroit-pistons-indiana-pacers-hzFWJZQ8/
ORL,IND,114,122,usa/nba-2021-2022/orlando-magic-indiana-pacers-UqI1duTp/
ORL,IND,119,103,usa/nba-2021-2022/orlando-magic-indiana-pacers-00ChlryO/
IND,BOS,128,107,usa/nba-2021-2022/indiana-pacers-boston-celtics-8nNOfSit/
IND,OKC,125,129,usa/nba-2021-2022/indiana-pacers-oklahoma-city-thunder-2BDQsLdf/
IND,WSH,113,108,usa/nba-2021-2022/indiana-pacers-washington-wizards-Ae1tYATS/
MIL,IND,128,119,usa/nba-2021-2022/milwaukee-bucks-indiana-pacers-Yk6HwFai/
IND,MIN,120,129,usa/nba-2021-2022/indiana-pacers-minnesota-timberwolves-pYkX6YUT/
IND,CLE,113,120,usa/nba-2021-2022/indiana-pacers-cleveland-cavaliers-hbDdHRnK/
ATL,IND,133,112,usa/nba-2021-2022/atlanta-hawks-indiana-pacers-67fygi42/
CLE,IND,98,85,usa/nba-2021-2022/cleveland-cavaliers-indiana-pacers-vXzftEKd/
IND,CHI,115,122,usa/nba-2021-2022/indiana-pacers-chicago-bulls-xWlbuDI5/
IND,ORL,118,119,usa/nba-2021-2022/indiana-pacers-orlando-magic-dCiXzbRJ/
IND,LAC,122,116,usa/nba-2021-2022/indiana-pacers-los-angeles-clippers-Uoy40Hk7/
DAL,IND,132,105,usa/nba-2021-2022/dallas-mavericks-indiana-pacers-fiTi7S6M/
OKC,IND,110,113,usa/nba-2021-2022/oklahoma-city-thunder-indiana-pacers-0AuXtWhH/
