team_1,team_2,score_1,score_2,game_url
NYM,ATL,1,4,usa/mlb/new-york-mets-atlanta-braves-IHr1UJbe/
NYM,ATL,2,4,usa/mlb/new-york-mets-atlanta-braves-f5bmPOMF/
ATL,BOS,5,0,usa/mlb/atlanta-braves-boston-red-sox-rqpMCfXh/
ATL,BOS,4,2,usa/mlb/atlanta-braves-boston-red-sox-pYPTszYI/
LAD,ATL,5,1,usa/mlb/los-angeles-dodgers-atlanta-braves-nwSIf1fA/
LAD,ATL,11,2,usa/mlb/los-angeles-dodgers-atlanta-braves-QB5mMtlo/
LAD,ATL,4,3,usa/mlb/los-angeles-dodgers-atlanta-braves-KSiSGoC5/
SEA,ATL,2,5,usa/mlb/seattle-mariners-atlanta-braves-xWAs9cER/
SEA,ATL,3,2,usa/mlb/seattle-mariners-atlanta-braves-I14r02Vd/
SEA,ATL,2,1,usa/mlb/seattle-mariners-atlanta-braves-prLQOu9j/
ATL,CLE,4,3,usa/mlb/atlanta-braves-cleveland-guardians-M1ZFTUfI/
ATL,CLE,2,4,usa/mlb/atlanta-braves-cleveland-guardians-04tJzRpl/
ATL,CLE,6,2,usa/mlb/atlanta-braves-cleveland-guardians-je09UkOE/
ATL,MIA,4,3,usa/mlb/atlanta-braves-miami-marlins-noWnHulb/
ATL,MIA,5,0,usa/mlb/atlanta-braves-miami-marlins-ljvmnLlO/
ATL,MIA,3,0,usa/mlb/atlanta-braves-miami-marlins-voj0xpLa/
ATL,TEX,4,6,usa/mlb/atlanta-braves-texas-rangers-YuyGcfi8/
ATL,TEX,5,2,usa/mlb/atlanta-braves-texas-rangers-p0WwPZpq/
ATL,TEX,8,3,usa/mlb/atlanta-braves-texas-rangers-YodPJv93/
HOU,ATL,4,5,usa/mlb/houston-astros-atlanta-braves-GpIbF40K/
HOU,ATL,2,6,usa/mlb/houston-astros-atlanta-braves-tfbNtpfe/
HOU,ATL,1,6,usa/mlb/houston-astros-atlanta-braves-vNTblyd4/
MIA,ATL,7,9,usa/mlb/miami-marlins-atlanta-braves-Ai1dD2Cq/
MIA,ATL,5,1,usa/mlb/miami-marlins-atlanta-braves-UX7Z77z4/
MIA,ATL,1,8,usa/mlb/miami-marlins-atlanta-braves-pS0zwmyU/
ATL,NYM,4,16,usa/mlb/atlanta-braves-new-york-mets-IasRtVy5/
ATL,NYM,6,5,usa/mlb/atlanta-braves-new-york-mets-zexUZMOK/
ATL,NYM,7,8,usa/mlb/atlanta-braves-new-york-mets-GY930MX1/
ATL,ARI,5,2,usa/mlb/atlanta-braves-arizona-diamondbacks-bHa6gEKH/
ATL,ARI,9,8,usa/mlb/atlanta-braves-arizona-diamondbacks-W6LI0AAm/
ATL,ARI,6,5,usa/mlb/atlanta-braves-arizona-diamondbacks-Q5G4gg3K/
CHW,ATL,3,2,usa/mlb/chicago-white-sox-atlanta-braves-SCB3UoUi/
CHW,ATL,0,9,usa/mlb/chicago-white-sox-atlanta-braves-OQ38bopO/
PHI,ATL,5,4,usa/mlb/philadelphia-phillies-atlanta-braves-YDC82xur/
PHI,ATL,4,12,usa/mlb/philadelphia-phillies-atlanta-braves-Maxfcs32/
PHI,ATL,3,9,usa/mlb/philadelphia-phillies-atlanta-braves-UNOlPYVj/
MIN,ATL,9,6,usa/mlb-spring-training-2024/minnesota-twins-atlanta-braves-v3P1dgy8/
ATL,MIN,4,0,usa/mlb-spring-training-2024/atlanta-braves-minnesota-twins-EeSkaeik/
