date,team_1,team_2,score_1,score_2,result,tournament,game_url,avg_moneyline_1,avg_moneyline_2,high_moneyline_1,high_moneyline_2
08-08-2013,CLE,LAR,27,19,1,NFL_2013/2014,usa/nfl-2013-2014/cleveland-browns-los-angeles-rams-EV4jpxUA/,-186,157,-182,165
30-12-2012,SEA,LAR,20,13,1,NFL_2012/2013,usa/nfl-2012-2013/seattle-seahawks-los-angeles-rams-M1DFlqQD/,-575,421,-476,450
23-12-2012,TB,LAR,13,28,0,NFL_2012/2013,usa/nfl-2012-2013/tampa-bay-buccaneers-los-angeles-rams-jZlr6qtd/,-154,130,-149,140
16-12-2012,LAR,MIN,22,36,0,NFL_2012/2013,usa/nfl-2012-2013/los-angeles-rams-minnesota-vikings-dhF227vS/,-139,116,-130,120
09-12-2012,BUF,LAR,12,15,0,NFL_2012/2013,usa/nfl-2012-2013/buffalo-bills-los-angeles-rams-G4Kqjwk5/,-200,165,-189,175
02-12-2012,LAR,SF,16,13,1,NFL_2012/2013,usa/nfl-2012-2013/los-angeles-rams-san-francisco-49ers-bo50fXOg/,291,-373,309,-333
25-11-2012,ARI,LAR,17,31,0,NFL_2012/2013,usa/nfl-2012-2013/arizona-cardinals-los-angeles-rams-IXEdH0VD/,-120,-102,-114,102
18-11-2012,LAR,NYJ,13,27,0,NFL_2012/2013,usa/nfl-2012-2013/los-angeles-rams-new-york-jets-tEYkT0P1/,-189,159,-179,165
11-11-2012,SF,LAR,24,24,0,NFL_2012/2013,usa/nfl-2012-2013/san-francisco-49ers-los-angeles-rams-Mmz2vRX2/,-758,496,-714,541
28-10-2012,LAR,NE,7,45,0,NFL_2012/2013,usa/nfl-2012-2013/los-angeles-rams-new-england-patriots-OGAozzQH/,257,-325,275,-303
21-10-2012,LAR,GB,20,30,0,NFL_2012/2013,usa/nfl-2012-2013/los-angeles-rams-green-bay-packers-fNwdPIBa/,184,-228,193,-213
14-10-2012,MIA,LAR,17,14,1,NFL_2012/2013,usa/nfl-2012-2013/miami-dolphins-los-angeles-rams-Mk9iQwud/,-239,194,-227,200
04-10-2012,LAR,ARI,17,3,1,NFL_2012/2013,usa/nfl-2012-2013/los-angeles-rams-arizona-cardinals-d4iCk07E/,102,-124,110,-115
30-09-2012,LAR,SEA,19,13,1,NFL_2012/2013,usa/nfl-2012-2013/los-angeles-rams-seattle-seahawks-pWnZw382/,121,-144,129,-130
23-09-2012,CHI,LAR,23,6,1,NFL_2012/2013,usa/nfl-2012-2013/chicago-bears-los-angeles-rams-rkaaHKKi/,-340,267,-303,275
16-09-2012,LAR,WSH,31,28,1,NFL_2012/2013,usa/nfl-2012-2013/los-angeles-rams-washington-commanders-O8YT1uL4/,166,-200,171,-189
09-09-2012,DET,LAR,27,23,1,NFL_2012/2013,usa/nfl-2012-2013/detroit-lions-los-angeles-rams-CMtHTaYs/,-413,315,-400,341
30-08-2012,LAR,BAL,31,17,1,NFL_2012/2013,usa/nfl-2012-2013/los-angeles-rams-baltimore-ravens-KCkbQGtm/,-234,190,-222,206
25-08-2012,DAL,LAR,20,19,1,NFL_2012/2013,usa/nfl-2012-2013/dallas-cowboys-los-angeles-rams-tpccCT07/,-246,200,-233,220
18-08-2012,LAR,KC,31,17,1,NFL_2012/2013,usa/nfl-2012-2013/los-angeles-rams-kansas-city-chiefs-bT1v0aBp/,-104,-118,106,-116
12-08-2012,IND,LAR,38,3,1,NFL_2012/2013,usa/nfl-2012-2013/indianapolis-colts-los-angeles-rams-QB5Ui2JN/,-127,104,-115,118
01-01-2012,LAR,SF,27,34,0,NFL_2011/2012,usa/nfl-2011-2012/los-angeles-rams-san-francisco-49ers-nggvVB3F/,545,-833,600,-769
24-12-2011,PIT,LAR,27,0,1,NFL_2011/2012,usa/nfl-2011-2012/pittsburgh-steelers-los-angeles-rams-llpUTUGU/,-515,387,-476,412
18-12-2011,LAR,CIN,13,20,0,NFL_2011/2012,usa/nfl-2011-2012/los-angeles-rams-cincinnati-bengals-t4U1LFIg/,273,-347,290,-303
12-12-2011,SEA,LAR,30,13,1,NFL_2011/2012,usa/nfl-2011-2012/seattle-seahawks-los-angeles-rams-CU3S6G30/,-420,322,-370,355
04-12-2011,SF,LAR,26,0,1,NFL_2011/2012,usa/nfl-2011-2012/san-francisco-49ers-los-angeles-rams-fgufhpbd/,-893,585,-833,650
27-11-2011,LAR,ARI,20,23,0,NFL_2011/2012,usa/nfl-2011-2012/los-angeles-rams-arizona-cardinals-UZawX9MT/,-140,117,-135,131
20-11-2011,LAR,SEA,7,24,0,NFL_2011/2012,usa/nfl-2011-2012/los-angeles-rams-seattle-seahawks-dh6RMYh5/,-154,130,-152,143
13-11-2011,CLE,LAR,12,13,0,NFL_2011/2012,usa/nfl-2011-2012/cleveland-browns-los-angeles-rams-hdHCWHEL/,-145,122,-132,125
06-11-2011,ARI,LAR,19,13,1,NFL_2011/2012,usa/nfl-2011-2012/arizona-cardinals-los-angeles-rams-4jJ0CdNk/,-120,-102,-115,106
30-10-2011,LAR,NO,31,21,1,NFL_2011/2012,usa/nfl-2011-2012/los-angeles-rams-new-orleans-saints-jTUz48PB/,650,-1000,702,-909
23-10-2011,DAL,LAR,34,7,1,NFL_2011/2012,usa/nfl-2011-2012/dallas-cowboys-los-angeles-rams-W4BAkTPO/,-1136,690,-833,800
16-10-2011,GB,LAR,24,3,1,NFL_2011/2012,usa/nfl-2011-2012/green-bay-packers-los-angeles-rams-0b09Qhs7/,-1220,750,-1000,900
02-10-2011,LAR,WSH,10,17,0,NFL_2011/2012,usa/nfl-2011-2012/los-angeles-rams-washington-commanders-l00uNnp4/,128,-153,135,-145
25-09-2011,LAR,BAL,7,37,0,NFL_2011/2012,usa/nfl-2011-2012/los-angeles-rams-baltimore-ravens-hMnVCBGu/,207,-254,214,-238
19-09-2011,NYG,LAR,28,16,1,NFL_2011/2012,usa/nfl-2011-2012/new-york-giants-los-angeles-rams-nibxFqLt/,-329,259,-323,281
11-09-2011,LAR,PHI,13,31,0,NFL_2011/2012,usa/nfl-2011-2012/los-angeles-rams-philadelphia-eagles-bXM2jfhS/,181,-223,185,-200
01-09-2011,JAX,LAR,17,24,0,NFL_2011/2012,usa/nfl-2011-2012/jacksonville-jaguars-los-angeles-rams-QuWzFo2h/,-181,154,-179,165
26-08-2011,KC,LAR,10,14,0,NFL_2011/2012,usa/nfl-2011-2012/kansas-city-chiefs-los-angeles-rams-tOxBdDt7/,-104,-118,100,-108
20-08-2011,LAR,TEN,17,16,1,NFL_2011/2012,usa/nfl-2011-2012/los-angeles-rams-tennessee-titans-Q5JM5HJK/,-179,152,-169,165
13-08-2011,LAR,IND,33,10,1,NFL_2011/2012,usa/nfl-2011-2012/los-angeles-rams-indianapolis-colts-KtQxfvzF/,-308,247,-286,260
02-01-2011,SEA,LAR,16,6,1,NFL_2010/2011,usa/nfl-2010-2011/seattle-seahawks-los-angeles-rams-KATfxxbF/,149,-177,154,-164
26-12-2010,LAR,SF,25,17,1,NFL_2010/2011,usa/nfl-2010-2011/los-angeles-rams-san-francisco-49ers-nN2fD1Fc/,-135,112,-127,114
19-12-2010,LAR,KC,13,27,0,NFL_2010/2011,usa/nfl-2010-2011/los-angeles-rams-kansas-city-chiefs-0YCTbV9g/,-151,127,-141,135
12-12-2010,NO,LAR,31,13,1,NFL_2010/2011,usa/nfl-2010-2011/new-orleans-saints-los-angeles-rams-8850UjeD/,-463,347,-417,365
05-12-2010,ARI,LAR,6,19,0,NFL_2010/2011,usa/nfl-2010-2011/arizona-cardinals-los-angeles-rams-WWkhLeCr/,149,-178,152,-169
28-11-2010,DEN,LAR,33,36,0,NFL_2010/2011,usa/nfl-2010-2011/denver-broncos-los-angeles-rams-KvPQLzeo/,-183,155,-175,162
21-11-2010,LAR,ATL,17,34,0,NFL_2010/2011,usa/nfl-2010-2011/los-angeles-rams-atlanta-falcons-pUtyJsZn/,158,-188,165,-179
14-11-2010,SF,LAR,23,20,1,NFL_2010/2011,usa/nfl-2010-2011/san-francisco-49ers-los-angeles-rams-vypJ2kbe/,-230,186,-222,197
31-10-2010,LAR,CAR,20,10,1,NFL_2010/2011,usa/nfl-2010-2011/los-angeles-rams-carolina-panthers-pEl4UywN/,-146,122,-141,131
24-10-2010,TB,LAR,18,17,1,NFL_2010/2011,usa/nfl-2010-2011/tampa-bay-buccaneers-los-angeles-rams-rZHdYnmm/,-160,135,-154,150
17-10-2010,LAR,LAC,20,17,1,NFL_2010/2011,usa/nfl-2010-2011/los-angeles-rams-los-angeles-chargers-YVnu3SmD/,311,-407,334,-385
10-10-2010,DET,LAR,44,6,1,NFL_2010/2011,usa/nfl-2010-2011/detroit-lions-los-angeles-rams-KSrlFpGL/,-157,132,-143,135
03-10-2010,LAR,SEA,20,3,1,NFL_2010/2011,usa/nfl-2010-2011/los-angeles-rams-seattle-seahawks-G24yIeQo/,106,-128,114,-115
26-09-2010,LAR,WSH,30,16,1,NFL_2010/2011,usa/nfl-2010-2011/los-angeles-rams-washington-commanders-4KftnFeO/,193,-240,197,-222
19-09-2010,LV,LAR,16,14,1,NFL_2010/2011,usa/nfl-2010-2011/las-vegas-raiders-los-angeles-rams-tjLAvtrs/,-177,149,-167,162
12-09-2010,LAR,ARI,13,17,0,NFL_2010/2011,usa/nfl-2010-2011/los-angeles-rams-arizona-cardinals-rsUjM7Me/,146,-174,154,-161
02-09-2010,LAR,BAL,27,21,1,NFL_2010/2011,usa/nfl-2010-2011/los-angeles-rams-baltimore-ravens-fVWgmS7S/,-154,131,-145,135
26-08-2010,NE,LAR,35,36,0,NFL_2010/2011,usa/nfl-2010-2011/new-england-patriots-los-angeles-rams-hnd4tPr5/,-412,319,-400,361
21-08-2010,CLE,LAR,17,19,0,NFL_2010/2011,usa/nfl-2010-2011/cleveland-browns-los-angeles-rams-UZa5Toaa/,-212,175,-204,184
14-08-2010,LAR,MIN,7,28,0,NFL_2010/2011,usa/nfl-2010-2011/los-angeles-rams-minnesota-vikings-WdesZGVK/,-143,117,-130,125
03-01-2010,LAR,SF,6,28,0,NFL_2009/2010,usa/nfl-2009-2010/los-angeles-rams-san-francisco-49ers-GKwCQXr1/,248,-314,260,-294
27-12-2009,ARI,LAR,31,10,1,NFL_2009/2010,usa/nfl-2009-2010/arizona-cardinals-los-angeles-rams-WpeJorF9/,-1389,868,-1250,1040
20-12-2009,LAR,HOU,13,16,0,NFL_2009/2010,usa/nfl-2009-2010/los-angeles-rams-houston-texans-zN3rL5GA/,642,-930,719,-833
13-12-2009,TEN,LAR,47,7,1,NFL_2009/2010,usa/nfl-2009-2010/tennessee-titans-los-angeles-rams-GhwkVXHd/,-784,511,-714,570
06-12-2009,CHI,LAR,17,9,1,NFL_2009/2010,usa/nfl-2009-2010/chicago-bears-los-angeles-rams-d4njAQkJ/,-482,361,-455,395
29-11-2009,LAR,SEA,17,27,0,NFL_2009/2010,usa/nfl-2009-2010/los-angeles-rams-seattle-seahawks-Iy2uurfH/,165,-191,181,-175
15-11-2009,LAR,NO,23,28,0,NFL_2009/2010,usa/nfl-2009-2010/los-angeles-rams-new-orleans-saints-W03POFIs/,586,-870,620,-769
01-11-2009,DET,LAR,10,17,0,NFL_2009/2010,usa/nfl-2009-2010/detroit-lions-los-angeles-rams-G0awjFQH/,-181,154,-169,160
25-10-2009,LAR,IND,6,42,0,NFL_2009/2010,usa/nfl-2009-2010/los-angeles-rams-indianapolis-colts-CYa6Rv3D/,667,-976,769,-833
18-10-2009,JAX,LAR,23,20,1,NFL_2009/2010,usa/nfl-2009-2010/jacksonville-jaguars-los-angeles-rams-4jJLd6No/,-476,357,-417,375
11-10-2009,LAR,MIN,10,38,0,NFL_2009/2010,usa/nfl-2009-2010/los-angeles-rams-minnesota-vikings-roEFQZmR/,443,-600,455,-500
04-10-2009,SF,LAR,35,0,1,NFL_2009/2010,usa/nfl-2009-2010/san-francisco-49ers-los-angeles-rams-8I67SFp5/,-471,355,-435,370
27-09-2009,LAR,GB,17,36,0,NFL_2009/2010,usa/nfl-2009-2010/los-angeles-rams-green-bay-packers-tKM4Far9/,227,-278,240,-263
20-09-2009,WSH,LAR,9,7,1,NFL_2009/2010,usa/nfl-2009-2010/washington-commanders-los-angeles-rams-Kj1wvRll/,-556,421,-526,425
13-09-2009,SEA,LAR,28,0,1,NFL_2009/2010,usa/nfl-2009-2010/seattle-seahawks-los-angeles-rams-8Mv55DCj/,-360,285,-312,300
03-09-2009,LAR,KC,17,9,1,NFL_2009/2010,usa/nfl-2009-2010/los-angeles-rams-kansas-city-chiefs-rgnNIoqf/,-123,-105,-120,100
27-08-2009,CIN,LAR,21,24,0,NFL_2009/2010,usa/nfl-2009-2010/cincinnati-bengals-los-angeles-rams-pMA4eQ9K/,-153,127,-149,134
21-08-2009,LAR,ATL,13,20,0,NFL_2009/2010,usa/nfl-2009-2010/los-angeles-rams-atlanta-falcons-WCLQjTYR/,119,-140,135,-127
14-08-2009,NYJ,LAR,20,23,0,NFL_2009/2010,usa/nfl-2009-2010/new-york-jets-los-angeles-rams-bLGEYWPS/,-157,132,-145,135
28-12-2008,ATL,LAR,31,27,1,NFL_2008/2009,usa/nfl-2008-2009/atlanta-falcons-los-angeles-rams-QmBAdCUl/,-952,650,-833,700
21-12-2008,LAR,SF,16,17,0,NFL_2008/2009,usa/nfl-2008-2009/los-angeles-rams-san-francisco-49ers-GSEq8BhB/,174,-196,175,-182
14-12-2008,LAR,SEA,20,23,0,NFL_2008/2009,usa/nfl-2008-2009/los-angeles-rams-seattle-seahawks-n7eJHVKT/,111,-126,112,-120
07-12-2008,ARI,LAR,34,10,1,NFL_2008/2009,usa/nfl-2008-2009/arizona-cardinals-los-angeles-rams-juIncJbG/,-833,650,-714,650
30-11-2008,LAR,MIA,12,16,0,NFL_2008/2009,usa/nfl-2008-2009/los-angeles-rams-miami-dolphins-6el1JxU2/,270,-345,270,-312
23-11-2008,LAR,CHI,3,27,0,NFL_2008/2009,usa/nfl-2008-2009/los-angeles-rams-chicago-bears-67lYWjAk/,265,-312,270,-303
16-11-2008,SF,LAR,35,16,1,NFL_2008/2009,usa/nfl-2008-2009/san-francisco-49ers-los-angeles-rams-bgo1EyEh/,-308,255,-303,261
09-11-2008,NYJ,LAR,47,3,1,NFL_2008/2009,usa/nfl-2008-2009/new-york-jets-los-angeles-rams-EJIxzIM6/,-357,325,-357,325
02-11-2008,LAR,ARI,13,34,0,NFL_2008/2009,usa/nfl-2008-2009/los-angeles-rams-arizona-cardinals-G6PUBSua/,138,-147,138,-147
26-10-2008,NE,LAR,23,16,1,NFL_2008/2009,usa/nfl-2008-2009/new-england-patriots-los-angeles-rams-hjJDGiap/,-323,290,-323,290
19-10-2008,LAR,DAL,34,14,1,NFL_2008/2009,usa/nfl-2008-2009/los-angeles-rams-dallas-cowboys-IkWVpPFJ/,300,-333,300,-333
12-10-2008,WSH,LAR,17,19,0,NFL_2008/2009,usa/nfl-2008-2009/washington-commanders-los-angeles-rams-UwNHNQ5c/,-667,450,-667,450
