date,team_1,team_2,score_1,score_2,result,tournament,game_url,avg_moneyline_1,avg_moneyline_2,high_moneyline_1,high_moneyline_2
07-09-2024,ATL,TOR,5,9,0,MLB,usa/mlb/atlanta-braves-toronto-blue-jays-4rbcKe2I/,-158,136,-152,142
06-09-2024,ATL,TOR,3,1,1,MLB,usa/mlb/atlanta-braves-toronto-blue-jays-Io21JFHO/,-166,144,-159,150
04-09-2024,TOR,PHI,2,4,0,MLB,usa/mlb/toronto-blue-jays-philadelphia-phillies-WljqrafP/,111,-128,117,-125
03-09-2024,TOR,PHI,9,10,0,MLB,usa/mlb/toronto-blue-jays-philadelphia-phillies-YcxBwJ2t/,-115,-100,-110,100
01-09-2024,MIN,TOR,4,3,1,MLB,usa/mlb/minnesota-twins-toronto-blue-jays-jZWFxwIn/,-276,231,-263,249
31-08-2024,MIN,TOR,0,15,0,MLB,usa/mlb/minnesota-twins-toronto-blue-jays-UPVJycXh/,-144,125,-139,133
30-08-2024,MIN,TOR,2,0,1,MLB,usa/mlb/minnesota-twins-toronto-blue-jays-OnVNzHna/,-188,162,-182,168
29-08-2024,BOS,TOR,0,2,0,MLB,usa/mlb/boston-red-sox-toronto-blue-jays-MXmRZz25/,-129,112,-123,117
28-08-2024,BOS,TOR,3,0,1,MLB,usa/mlb/boston-red-sox-toronto-blue-jays-0xftrmPq/,-136,118,-132,122
27-08-2024,BOS,TOR,6,3,1,MLB,usa/mlb/boston-red-sox-toronto-blue-jays-fagps7vj/,-136,117,-130,123
26-08-2024,BOS,TOR,3,7,0,MLB,usa/mlb/boston-red-sox-toronto-blue-jays-82cltRgd/,-157,136,-154,141
25-08-2024,TOR,LAA,8,2,1,MLB,usa/mlb/toronto-blue-jays-los-angeles-angels-A7yX4AWd/,-162,140,-154,146
24-08-2024,TOR,LAA,3,1,1,MLB,usa/mlb/toronto-blue-jays-los-angeles-angels-lbzy4Uo3/,-191,164,-179,171
23-08-2024,TOR,LAA,5,4,1,MLB,usa/mlb/toronto-blue-jays-los-angeles-angels-dOZv3l19/,-190,164,-182,170
22-08-2024,TOR,LAA,5,3,1,MLB,usa/mlb/toronto-blue-jays-los-angeles-angels-zFYr28GF/,-151,130,-145,134
21-08-2024,TOR,CIN,7,11,0,MLB,usa/mlb/toronto-blue-jays-cincinnati-reds-IwOm1SVL/,100,-117,104,-112
20-08-2024,TOR,CIN,10,3,1,MLB,usa/mlb/toronto-blue-jays-cincinnati-reds-WtSi0noS/,-124,107,-118,110
19-08-2024,TOR,CIN,3,6,0,MLB,usa/mlb/toronto-blue-jays-cincinnati-reds-lMEJe6gq/,-149,129,-143,131
18-08-2024,CHC,TOR,0,1,0,MLB,usa/mlb/chicago-cubs-toronto-blue-jays-SCDNfQ8k/,-183,158,-179,165
17-08-2024,CHC,TOR,3,2,1,MLB,usa/mlb/chicago-cubs-toronto-blue-jays-pl8SgpOe/,-166,144,-156,150
16-08-2024,CHC,TOR,6,5,1,MLB,usa/mlb/chicago-cubs-toronto-blue-jays-Ov7Wh4w2/,-128,112,-123,117
14-08-2024,LAA,TOR,2,9,0,MLB,usa/mlb/los-angeles-angels-toronto-blue-jays-xreEHmG2/,-111,-104,-109,102
13-08-2024,LAA,TOR,1,6,0,MLB,usa/mlb/los-angeles-angels-toronto-blue-jays-zTDHG7V8/,-102,-114,100,-108
12-08-2024,LAA,TOR,2,4,0,MLB,usa/mlb/los-angeles-angels-toronto-blue-jays-Ii3MFRpF/,-107,-108,-104,-103
11-08-2024,TOR,OAK,4,8,0,MLB,usa/mlb/toronto-blue-jays-oakland-athletics-dr2QEo0L/,-154,131,-147,136
10-08-2024,TOR,OAK,0,1,0,MLB,usa/mlb/toronto-blue-jays-oakland-athletics-QH6UD5FR/,-132,114,-122,134
09-08-2024,TOR,OAK,3,1,1,MLB,usa/mlb/toronto-blue-jays-oakland-athletics-SQhd9PNr/,-151,130,-143,136
08-08-2024,TOR,BAL,7,6,1,MLB,usa/mlb/toronto-blue-jays-baltimore-orioles-Akr18qwk/,-109,-106,-105,-102
07-08-2024,TOR,BAL,3,7,0,MLB,usa/mlb/toronto-blue-jays-baltimore-orioles-Ohn573he/,117,-135,122,-132
06-08-2024,TOR,BAL,5,2,1,MLB,usa/mlb/toronto-blue-jays-baltimore-orioles-IFo96N71/,126,-145,140,-133
04-08-2024,NYY,TOR,4,3,1,MLB,usa/mlb/new-york-yankees-toronto-blue-jays-d6pD5sN7/,-282,235,-256,245
03-08-2024,NYY,TOR,8,3,1,MLB,usa/mlb/new-york-yankees-toronto-blue-jays-dbjlUQa8/,-238,201,-227,217
02-08-2024,NYY,TOR,5,8,0,MLB,usa/mlb/new-york-yankees-toronto-blue-jays-zkkhTpFE/,-176,151,-169,156
31-07-2024,BAL,TOR,10,4,1,MLB,usa/mlb/baltimore-orioles-toronto-blue-jays-UBldS4UK/,-243,206,-233,224
30-07-2024,BAL,TOR,6,2,1,MLB,usa/mlb/baltimore-orioles-toronto-blue-jays-rFh0ROqR/,-208,178,-200,191
29-07-2024,BAL,TOR,4,8,0,MLB,usa/mlb/baltimore-orioles-toronto-blue-jays-zVUiHqrL/,-151,131,-145,134
29-07-2024,BAL,TOR,11,5,1,MLB,usa/mlb/baltimore-orioles-toronto-blue-jays-ldVSMrhr/,-159,137,-147,142
28-07-2024,TOR,TEX,7,3,1,MLB,usa/mlb/toronto-blue-jays-texas-rangers-SnUWL27l/,116,-135,121,-130
27-07-2024,TOR,TEX,7,3,1,MLB,usa/mlb/toronto-blue-jays-texas-rangers-zRbqRqQO/,-130,113,-125,118
26-07-2024,TOR,TEX,6,5,1,MLB,usa/mlb/toronto-blue-jays-texas-rangers-xWxSkT2P/,-118,101,-114,106
25-07-2024,TOR,TB,0,13,0,MLB,usa/mlb/toronto-blue-jays-tampa-bay-rays-EiUgomBt/,-111,-104,-108,104
24-07-2024,TOR,TB,6,3,1,MLB,usa/mlb/toronto-blue-jays-tampa-bay-rays-8ETcp7Qn/,102,-119,106,-116
23-07-2024,TOR,TB,2,4,0,MLB,usa/mlb/toronto-blue-jays-tampa-bay-rays-n5S1qRug/,-131,112,-125,117
21-07-2024,TOR,DET,5,4,1,MLB,usa/mlb/toronto-blue-jays-detroit-tigers-4tN6roea/,-166,144,-147,159
20-07-2024,TOR,DET,3,7,0,MLB,usa/mlb/toronto-blue-jays-detroit-tigers-rXLAs5A5/,-122,105,-116,120
19-07-2024,TOR,DET,4,5,0,MLB,usa/mlb/toronto-blue-jays-detroit-tigers-xfLEtPPB/,-128,111,-114,119
14-07-2024,ARI,TOR,7,8,0,MLB,usa/mlb/arizona-diamondbacks-toronto-blue-jays-zuvIuquI/,-151,131,-141,140
13-07-2024,ARI,TOR,12,1,1,MLB,usa/mlb/arizona-diamondbacks-toronto-blue-jays-I3TMv3fO/,-133,115,-122,122
12-07-2024,ARI,TOR,5,4,1,MLB,usa/mlb/arizona-diamondbacks-toronto-blue-jays-dfSQwN9U/,-119,103,-115,108
11-07-2024,SF,TOR,3,5,0,MLB,usa/mlb/san-francisco-giants-toronto-blue-jays-8S8Wb6ut/,-124,107,-115,114
10-07-2024,SF,TOR,6,10,0,MLB,usa/mlb/san-francisco-giants-toronto-blue-jays-nJ7zbQfn/,-155,134,-139,145
09-07-2024,SF,TOR,4,3,1,MLB,usa/mlb/san-francisco-giants-toronto-blue-jays-UscucpAh/,-130,113,-127,117
07-07-2024,SEA,TOR,4,5,0,MLB,usa/mlb/seattle-mariners-toronto-blue-jays-IiwOXhh1/,-144,124,-139,131
06-07-2024,SEA,TOR,4,5,0,MLB,usa/mlb/seattle-mariners-toronto-blue-jays-URtSWC77/,-105,-110,102,-105
05-07-2024,SEA,TOR,2,1,1,MLB,usa/mlb/seattle-mariners-toronto-blue-jays-rVU9edp8/,-132,114,-127,120
04-07-2024,TOR,HOU,3,5,0,MLB,usa/mlb/toronto-blue-jays-houston-astros-MLTDfGaE/,-104,-111,100,-105
03-07-2024,TOR,HOU,2,9,0,MLB,usa/mlb/toronto-blue-jays-houston-astros-vcOIgzFK/,101,-116,106,-110
02-07-2024,TOR,HOU,7,6,1,MLB,usa/mlb/toronto-blue-jays-houston-astros-ImNMhfUQ/,-111,-104,-103,100
01-07-2024,TOR,HOU,1,3,0,MLB,usa/mlb/toronto-blue-jays-houston-astros-zT9llExr/,112,-129,117,-123
30-06-2024,TOR,NYY,1,8,0,MLB,usa/mlb/toronto-blue-jays-new-york-yankees-lWDhmYil/,-107,-108,104,-102
29-06-2024,TOR,NYY,9,3,1,MLB,usa/mlb/toronto-blue-jays-new-york-yankees-Wf3cnh7f/,108,-125,123,-119
28-06-2024,TOR,NYY,5,16,0,MLB,usa/mlb/toronto-blue-jays-new-york-yankees-Ao21oCM0/,-109,-105,-102,102
27-06-2024,TOR,NYY,9,2,1,MLB,usa/mlb/toronto-blue-jays-new-york-yankees-4dVHyvLu/,111,-128,114,-119
25-06-2024,BOS,TOR,4,9,0,MLB,usa/mlb/boston-red-sox-toronto-blue-jays-EXk8HzzO/,-126,110,-118,117
24-06-2024,BOS,TOR,7,6,1,MLB,usa/mlb/boston-red-sox-toronto-blue-jays-U51NHOC9/,-162,140,-159,149
23-06-2024,CLE,TOR,6,5,1,MLB,usa/mlb/cleveland-guardians-toronto-blue-jays-nsCII4c3/,-113,-102,-109,100
22-06-2024,CLE,TOR,6,3,1,MLB,usa/mlb/cleveland-guardians-toronto-blue-jays-8jDEJprc/,-138,120,-132,125
21-06-2024,CLE,TOR,7,1,1,MLB,usa/mlb/cleveland-guardians-toronto-blue-jays-KzKWf15d/,-128,111,-123,116
19-06-2024,TOR,BOS,3,7,0,MLB,usa/mlb/toronto-blue-jays-boston-red-sox-tpLSesjj/,-136,118,-123,124
18-06-2024,TOR,BOS,3,4,0,MLB,usa/mlb/toronto-blue-jays-boston-red-sox-bLVNdNzp/,115,-132,120,-120
17-06-2024,TOR,BOS,3,7,0,MLB,usa/mlb/toronto-blue-jays-boston-red-sox-OSvd13SS/,-122,105,-115,112
16-06-2024,TOR,CLE,7,6,1,MLB,usa/mlb/toronto-blue-jays-cleveland-guardians-U5uh2qDM/,-118,102,-111,108
15-06-2024,TOR,CLE,5,0,1,MLB,usa/mlb/toronto-blue-jays-cleveland-guardians-jFtl3PcG/,-124,107,-118,112
14-06-2024,TOR,CLE,1,3,0,MLB,usa/mlb/toronto-blue-jays-cleveland-guardians-Ywnq45rA/,-152,131,-145,141
12-06-2024,MIL,TOR,5,4,1,MLB,usa/mlb/milwaukee-brewers-toronto-blue-jays-fmmu5oT3/,-125,108,-123,112
11-06-2024,MIL,TOR,0,3,0,MLB,usa/mlb/milwaukee-brewers-toronto-blue-jays-0Qmy6RDc/,102,-118,106,-111
10-06-2024,MIL,TOR,3,1,1,MLB,usa/mlb/milwaukee-brewers-toronto-blue-jays-nNqX67bi/,-121,104,-118,108
09-06-2024,OAK,TOR,4,6,0,MLB,usa/mlb/oakland-athletics-toronto-blue-jays-pI5lrOLj/,111,-128,117,-116
08-06-2024,OAK,TOR,0,7,0,MLB,usa/mlb/oakland-athletics-toronto-blue-jays-6R6pq46p/,147,-168,169,-156
07-06-2024,OAK,TOR,2,1,1,MLB,usa/mlb/oakland-athletics-toronto-blue-jays-zqKImpbT/,150,-174,156,-167
06-06-2024,TOR,BAL,6,5,1,MLB,usa/mlb/toronto-blue-jays-baltimore-orioles-MBvvOyb9/,-126,109,-120,116
05-06-2024,TOR,BAL,3,2,1,MLB,usa/mlb/toronto-blue-jays-baltimore-orioles-vmkZOHr3/,-114,-101,-109,106
04-06-2024,TOR,BAL,1,10,0,MLB,usa/mlb/toronto-blue-jays-baltimore-orioles-0djVPcTd/,127,-146,129,-139
03-06-2024,TOR,BAL,2,7,0,MLB,usa/mlb/toronto-blue-jays-baltimore-orioles-Ctcm1Ejd/,-102,-113,100,-109
02-06-2024,TOR,PIT,5,4,1,MLB,usa/mlb/toronto-blue-jays-pittsburgh-pirates-Ykbq2fyj/,-174,151,-167,156
01-06-2024,TOR,PIT,1,8,0,MLB,usa/mlb/toronto-blue-jays-pittsburgh-pirates-jR8v3zMq/,-148,128,-141,133
31-05-2024,TOR,PIT,5,3,1,MLB,usa/mlb/toronto-blue-jays-pittsburgh-pirates-E5HC7GDS/,-177,153,-167,160
29-05-2024,CHW,TOR,1,3,0,MLB,usa/mlb/chicago-white-sox-toronto-blue-jays-KrI88dbM/,171,-197,181,-189
28-05-2024,CHW,TOR,2,7,0,MLB,usa/mlb/chicago-white-sox-toronto-blue-jays-thJ49xqG/,186,-218,192,-213
27-05-2024,CHW,TOR,1,5,0,MLB,usa/mlb/chicago-white-sox-toronto-blue-jays-0t27AIT9/,170,-198,179,-189
26-05-2024,DET,TOR,14,11,1,MLB,usa/mlb/detroit-tigers-toronto-blue-jays-Mk33BbE3/,112,-129,114,-122
25-05-2024,DET,TOR,2,1,1,MLB,usa/mlb/detroit-tigers-toronto-blue-jays-SS3aCvac/,-114,-101,-111,104
24-05-2024,DET,TOR,6,2,1,MLB,usa/mlb/detroit-tigers-toronto-blue-jays-EPaeDKqi/,100,-115,104,-112
23-05-2024,DET,TOR,1,9,0,MLB,usa/mlb/detroit-tigers-toronto-blue-jays-CKLCly7j/,-110,-105,-106,-102
22-05-2024,TOR,CHW,9,2,1,MLB,usa/mlb/toronto-blue-jays-chicago-white-sox-YTM8kHip/,-240,204,-233,210
21-05-2024,TOR,CHW,0,5,0,MLB,usa/mlb/toronto-blue-jays-chicago-white-sox-txVtfcqT/,-192,165,-189,171
20-05-2024,TOR,CHW,9,3,1,MLB,usa/mlb/toronto-blue-jays-chicago-white-sox-2oWxewUM/,-199,172,-185,179
19-05-2024,TOR,TB,5,2,1,MLB,usa/mlb/toronto-blue-jays-tampa-bay-rays-2uFW91ze/,-114,-101,-109,104
18-05-2024,TOR,TB,4,5,0,MLB,usa/mlb/toronto-blue-jays-tampa-bay-rays-p4KRAsLl/,-141,122,-137,125
17-05-2024,TOR,TB,3,4,0,MLB,usa/mlb/toronto-blue-jays-tampa-bay-rays-6DLNBN5r/,-159,138,-152,144
15-05-2024,BAL,TOR,3,2,1,MLB,usa/mlb/baltimore-orioles-toronto-blue-jays-lYYeG3cR/,-133,116,-128,120
13-05-2024,BAL,TOR,2,3,0,MLB,usa/mlb/baltimore-orioles-toronto-blue-jays-h6umIPSE/,-176,155,-169,165
12-05-2024,TOR,MIN,1,5,0,MLB,usa/mlb/toronto-blue-jays-minnesota-twins-EFtqJ5D8/,104,-119,108,-114
11-05-2024,TOR,MIN,10,8,1,MLB,usa/mlb/toronto-blue-jays-minnesota-twins-0bw2fMz8/,-145,127,-141,138
10-05-2024,TOR,MIN,2,3,0,MLB,usa/mlb/toronto-blue-jays-minnesota-twins-M7vbe2L1/,-112,-101,-108,102
08-05-2024,PHI,TOR,3,5,0,MLB,usa/mlb/philadelphia-phillies-toronto-blue-jays-vqkgdr6e/,-166,146,-156,159
07-05-2024,PHI,TOR,10,1,1,MLB,usa/mlb/philadelphia-phillies-toronto-blue-jays-QuokcOjk/,-113,-100,-109,104
05-05-2024,WSH,TOR,11,8,1,MLB,usa/mlb/washington-nationals-toronto-blue-jays-WIoob4yq/,-115,100,-109,106
04-05-2024,WSH,TOR,3,6,0,MLB,usa/mlb/washington-nationals-toronto-blue-jays-U9aJ2pTR/,150,-171,154,-159
03-05-2024,WSH,TOR,9,3,1,MLB,usa/mlb/washington-nationals-toronto-blue-jays-CY4E3QDL/,181,-209,195,-200
01-05-2024,TOR,KC,1,6,0,MLB,usa/mlb/toronto-blue-jays-kansas-city-royals-WdQjjcRi/,-139,122,-133,125
30-04-2024,TOR,KC,1,4,0,MLB,usa/mlb/toronto-blue-jays-kansas-city-royals-h6RniwCo/,-129,113,-123,121
29-04-2024,TOR,KC,6,5,1,MLB,usa/mlb/toronto-blue-jays-kansas-city-royals-hELBSgZp/,-167,147,-161,154
28-04-2024,TOR,LAD,3,1,1,MLB,usa/mlb/toronto-blue-jays-los-angeles-dodgers-j5ZqXZQT/,-110,-103,-106,102
27-04-2024,TOR,LAD,2,4,0,MLB,usa/mlb/toronto-blue-jays-los-angeles-dodgers-drztYFBN/,125,-142,131,-135
26-04-2024,TOR,LAD,2,12,0,MLB,usa/mlb/toronto-blue-jays-los-angeles-dodgers-ruWyZedH/,106,-121,108,-115
25-04-2024,KC,TOR,2,1,1,MLB,usa/mlb/kansas-city-royals-toronto-blue-jays-0GtXZysB/,-101,-113,102,-109
24-04-2024,KC,TOR,3,2,1,MLB,usa/mlb/kansas-city-royals-toronto-blue-jays-MPsTzIR4/,118,-132,127,-127
23-04-2024,KC,TOR,3,2,1,MLB,usa/mlb/kansas-city-royals-toronto-blue-jays-hjwPybCb/,105,-120,108,-114
22-04-2024,KC,TOR,3,5,0,MLB,usa/mlb/kansas-city-royals-toronto-blue-jays-EavLxvch/,102,-116,108,-105
21-04-2024,SD,TOR,6,3,1,MLB,usa/mlb/san-diego-padres-toronto-blue-jays-WzkGwKsn/,-113,-102,-108,106
20-04-2024,SD,TOR,2,5,0,MLB,usa/mlb/san-diego-padres-toronto-blue-jays-YkWCv0Su/,107,-122,110,-112
19-04-2024,SD,TOR,1,5,0,MLB,usa/mlb/san-diego-padres-toronto-blue-jays-dUf7JGdU/,-108,-105,-103,-102
17-04-2024,TOR,NYY,4,6,0,MLB,usa/mlb/toronto-blue-jays-new-york-yankees-Iwd3KdsO/,-114,100,-108,106
16-04-2024,TOR,NYY,5,4,1,MLB,usa/mlb/toronto-blue-jays-new-york-yankees-021bLxSH/,-115,101,-109,104
15-04-2024,TOR,NYY,3,1,1,MLB,usa/mlb/toronto-blue-jays-new-york-yankees-MB2fMICB/,-107,-106,112,104
14-04-2024,TOR,COL,5,0,1,MLB,usa/mlb/toronto-blue-jays-colorado-rockies-EoanOvra/,-256,219,-244,241
13-04-2024,TOR,COL,5,3,1,MLB,usa/mlb/toronto-blue-jays-colorado-rockies-WM9sPKSh/,-184,162,-179,174
12-04-2024,TOR,COL,4,12,0,MLB,usa/mlb/toronto-blue-jays-colorado-rockies-hWAwQ0Dn/,-224,194,-217,204
10-04-2024,TOR,SEA,1,6,0,MLB,usa/mlb/toronto-blue-jays-seattle-mariners-p6BZQtbt/,-115,101,-109,106
09-04-2024,TOR,SEA,5,3,1,MLB,usa/mlb/toronto-blue-jays-seattle-mariners-rcP7VMkP/,-108,-105,-104,-101
08-04-2024,TOR,SEA,5,2,1,MLB,usa/mlb/toronto-blue-jays-seattle-mariners-thoP6wDO/,-117,103,-111,106
07-04-2024,NYY,TOR,8,3,1,MLB,usa/mlb/new-york-yankees-toronto-blue-jays-SlsL7JcI/,-163,143,-156,154
06-04-2024,NYY,TOR,9,8,1,MLB,usa/mlb/new-york-yankees-toronto-blue-jays-YRsH8arC/,-118,103,-111,108
05-04-2024,NYY,TOR,0,3,0,MLB,usa/mlb/new-york-yankees-toronto-blue-jays-fyqD9uT5/,-150,131,-139,138
03-04-2024,HOU,TOR,8,0,1,MLB,usa/mlb/houston-astros-toronto-blue-jays-x0l8ALDa/,-153,135,-147,140
02-04-2024,HOU,TOR,1,2,0,MLB,usa/mlb/houston-astros-toronto-blue-jays-b9k4B1bg/,-147,129,-141,134
01-04-2024,HOU,TOR,10,0,1,MLB,usa/mlb/houston-astros-toronto-blue-jays-4nj0Csqm/,-143,126,-130,131
31-03-2024,TB,TOR,2,9,0,MLB,usa/mlb/tampa-bay-rays-toronto-blue-jays-hCndDNTt/,104,-119,110,-112
30-03-2024,TB,TOR,5,1,1,MLB,usa/mlb/tampa-bay-rays-toronto-blue-jays-nV9TH3LP/,-132,117,-127,122
29-03-2024,TB,TOR,8,2,1,MLB,usa/mlb/tampa-bay-rays-toronto-blue-jays-8vBPIq6J/,-127,112,-122,119
28-03-2024,TB,TOR,2,8,0,MLB,usa/mlb/tampa-bay-rays-toronto-blue-jays-KOHsf0TI/,-146,129,-141,134
25-03-2024,PIT,TOR,4,3,1,MLB_-_Spring_Training_2024,usa/mlb-spring-training/pittsburgh-pirates-toronto-blue-jays-lAYODFNu/,-106,-123,100,-114
24-03-2024,PHI,TOR,2,0,1,MLB_-_Spring_Training_2024,usa/mlb-spring-training/philadelphia-phillies-toronto-blue-jays-lWVG5IVI/,-156,120,-141,129
22-03-2024,TOR,BOS,5,1,1,MLB_-_Spring_Training_2024,usa/mlb-spring-training/toronto-blue-jays-boston-red-sox-2FT48Ko0/,-185,142,-161,152
21-03-2024,PIT,TOR,2,3,0,MLB_-_Spring_Training_2024,usa/mlb-spring-training/pittsburgh-pirates-toronto-blue-jays-zgc890Wg/,-122,-105,-114,102
20-03-2024,ATL,TOR,10,9,1,MLB_-_Spring_Training_2024,usa/mlb-spring-training/atlanta-braves-toronto-blue-jays-d2b4AtHm/,-199,153,-182,165
19-03-2024,TOR,BAL,8,13,0,MLB_-_Spring_Training_2024,usa/mlb-spring-training/toronto-blue-jays-baltimore-orioles-2ua0BM1s/,-177,134,-159,148
16-03-2024,NYY,TOR,10,9,1,MLB_-_Spring_Training_2024,usa/mlb-spring-training/new-york-yankees-toronto-blue-jays-GlQsgunD/,102,-131,108,-122
14-03-2024,MIN,TOR,1,5,0,MLB_-_Spring_Training_2024,usa/mlb-spring-training/minnesota-twins-toronto-blue-jays-joJFRsJk/,-258,192,-233,216
13-03-2024,TOR,PIT,10,3,1,MLB_-_Spring_Training_2024,usa/mlb-spring-training/toronto-blue-jays-pittsburgh-pirates-CfKBSN3q/,-238,177,-213,211
12-03-2024,TOR,NYY,8,1,1,MLB_-_Spring_Training_2024,usa/mlb-spring-training/toronto-blue-jays-new-york-yankees-K2SqX3eS/,-252,183,-227,202
11-03-2024,TB,TOR,2,9,0,MLB_-_Spring_Training_2024,usa/mlb-spring-training/tampa-bay-rays-toronto-blue-jays-tCTuYqtM/,-197,150,-189,165
09-03-2024,PHI,TOR,5,13,0,MLB_-_Spring_Training_2024,usa/mlb-spring-training/philadelphia-phillies-toronto-blue-jays-hjyTznd3/,-137,104,-132,112
08-03-2024,TOR,NYY,2,1,1,MLB_-_Spring_Training_2024,usa/mlb-spring-training/toronto-blue-jays-new-york-yankees-EaxPyStc/,123,-162,131,-152
05-03-2024,PIT,TOR,6,5,1,MLB_-_Spring_Training_2024,usa/mlb-spring-training/pittsburgh-pirates-toronto-blue-jays-bifxEOlj/,-101,-132,106,-120
04-03-2024,TOR,PHI,5,2,1,MLB_-_Spring_Training_2024,usa/mlb-spring-training/toronto-blue-jays-philadelphia-phillies-2FmiKGIh/,-134,100,-119,106
03-03-2024,BOS,TOR,3,1,1,MLB_-_Spring_Training_2024,usa/mlb-spring-training/boston-red-sox-toronto-blue-jays-KjbnLd3n/,-220,161,-208,192
02-03-2024,TOR,ATL,2,6,0,MLB_-_Spring_Training_2024,usa/mlb-spring-training/toronto-blue-jays-atlanta-braves-t0arMxlt/,-271,195,-250,223
01-03-2024,NYY,TOR,8,4,1,MLB_-_Spring_Training_2024,usa/mlb-spring-training/new-york-yankees-toronto-blue-jays-fBsyEudJ/,-225,164,-196,175
29-02-2024,TOR,PHI,0,5,0,MLB_-_Spring_Training_2024,usa/mlb-spring-training/toronto-blue-jays-philadelphia-phillies-GKrXELtD/,-192,143,-172,159
28-02-2024,TOR,TB,3,2,1,MLB_-_Spring_Training_2024,usa/mlb-spring-training/toronto-blue-jays-tampa-bay-rays-YegSF1R6/,-180,134,-164,143
26-02-2024,TOR,PIT,8,4,1,MLB_-_Spring_Training_2024,usa/mlb-spring-training/toronto-blue-jays-pittsburgh-pirates-QVkKHNdf/,-240,175,-196,183
24-02-2024,TOR,PHI,13,14,0,MLB_-_Spring_Training_2024,usa/mlb-spring-training/toronto-blue-jays-philadelphia-phillies-KIKJJqSs/,-145,110,-135,125
04-10-2023,MIN,TOR,2,0,1,MLB_2023,usa/mlb-2023/minnesota-twins-toronto-blue-jays-WUy5YGxh/,-143,126,-135,134
03-10-2023,MIN,TOR,3,1,1,MLB_2023,usa/mlb-2023/minnesota-twins-toronto-blue-jays-IRX0ZdNo/,-119,106,-106,114
01-10-2023,TOR,TB,8,12,0,MLB_2023,usa/mlb-2023/toronto-blue-jays-tampa-bay-rays-CYIybuuN/,-102,-111,104,-106
30-09-2023,TOR,TB,5,7,0,MLB_2023,usa/mlb-2023/toronto-blue-jays-tampa-bay-rays-raEXbLPG/,-139,123,-137,127
29-09-2023,TOR,TB,11,4,1,MLB_2023,usa/mlb-2023/toronto-blue-jays-tampa-bay-rays-48FTa1AA/,-126,111,-120,116
28-09-2023,TOR,NYY,6,0,1,MLB_2023,usa/mlb-2023/toronto-blue-jays-new-york-yankees-MqQO0se4/,-186,165,-179,177
27-09-2023,TOR,NYY,0,6,0,MLB_2023,usa/mlb-2023/toronto-blue-jays-new-york-yankees-8tMK1Nub/,-122,108,-111,114
26-09-2023,TOR,NYY,0,2,0,MLB_2023,usa/mlb-2023/toronto-blue-jays-new-york-yankees-EJMG23Qi/,-179,157,-167,169
24-09-2023,TB,TOR,5,9,0,MLB_2023,usa/mlb-2023/tampa-bay-rays-toronto-blue-jays-zTNC3qBo/,-108,-105,-104,102
23-09-2023,TB,TOR,7,6,1,MLB_2023,usa/mlb-2023/tampa-bay-rays-toronto-blue-jays-zyIyu0Yp/,-113,-100,-103,110
22-09-2023,TB,TOR,2,6,0,MLB_2023,usa/mlb-2023/tampa-bay-rays-toronto-blue-jays-YRV9qtQT/,-152,133,-149,141
21-09-2023,NYY,TOR,5,3,1,MLB_2023,usa/mlb-2023/new-york-yankees-toronto-blue-jays-v5W5pMAN/,-138,122,-130,129
20-09-2023,NYY,TOR,1,6,0,MLB_2023,usa/mlb-2023/new-york-yankees-toronto-blue-jays-Q1S1o2eH/,101,-117,106,-112
