date,team_1,team_2,score_1,score_2,result,tournament,game_url,avg_moneyline_1,avg_moneyline_2
30-10-2022,ANA,TOR,4,3,1,NHL_2022/2023,usa/nhl-2022-2023/anaheim-ducks-toronto-maple-leafs-4InwadAJ/#home-away;1,2.55,1.55
28-10-2022,VGK,ANA,4,0,1,NHL_2022/2023,usa/nhl-2022-2023/vegas-golden-knights-anaheim-ducks-K0qx2Rok/#home-away;1,1.36,3.29
26-10-2022,ANA,TB,2,4,0,NHL_2022/2023,usa/nhl-2022-2023/anaheim-ducks-tampa-bay-lightning-CfAhAkv9/#home-away;1,2.25,1.68
23-10-2022,DET,ANA,5,1,1,NHL_2022/2023,usa/nhl-2022-2023/detroit-red-wings-anaheim-ducks-x2wOyVXq/#home-away;1,1.77,2.11
20-10-2022,BOS,ANA,2,1,1,NHL_2022/2023,usa/nhl-2022-2023/boston-bruins-anaheim-ducks-23ehor5t/#home-away;1,1.47,2.8
18-10-2022,NJ,ANA,4,2,1,NHL_2022/2023,usa/nhl-2022-2023/new-jersey-devils-anaheim-ducks-dQYQUMKa/#home-away;1,1.52,2.63
17-10-2022,NYR,ANA,6,4,1,NHL_2022/2023,usa/nhl-2022-2023/new-york-rangers-anaheim-ducks-4Sgnx5SP/#home-away;1,1.39,3.15
15-10-2022,NYI,ANA,7,1,1,NHL_2022/2023,usa/nhl-2022-2023/new-york-islanders-anaheim-ducks-beYiIqyf/#home-away;1,1.58,2.47
12-10-2022,ANA,SEA,5,4,1,NHL_2022/2023,usa/nhl-2022-2023/anaheim-ducks-seattle-kraken-INLnyqPr/#home-away;1,1.86,1.97
08-10-2022,LAK,ANA,6,3,1,NHL_2022/2023,usa/nhl-2022-2023/los-angeles-kings-anaheim-ducks-pMLnL5zc/#home-away;1,1.5,2.49
04-10-2022,ANA,LAK,5,4,1,NHL_2022/2023,usa/nhl-2022-2023/anaheim-ducks-los-angeles-kings-2wKIpPbp/#home-away;1,2.17,1.65
02-10-2022,LAK,ANA,2,1,1,NHL_2022/2023,usa/nhl-2022-2023/los-angeles-kings-anaheim-ducks-pfPcCyhP/#home-away;1,1.53,2.42
30-09-2022,ANA,SJ,4,1,1,NHL_2022/2023,usa/nhl-2022-2023/anaheim-ducks-san-jose-sharks-CCJOab8J/#home-away;1,1.67,2.16
28-09-2022,ANA,ARI,3,1,1,NHL_2022/2023,usa/nhl-2022-2023/anaheim-ducks-arizona-coyotes-OjHbOynD/#home-away;1,1.52,2.47
27-09-2022,SJ,ANA,5,4,1,NHL_2022/2023,usa/nhl-2022-2023/san-jose-sharks-anaheim-ducks-2HQwTaXs/#home-away;1,1.69,2.11
25-09-2022,ARI,ANA,2,3,0,NHL_2022/2023,usa/nhl-2022-2023/arizona-coyotes-anaheim-ducks-tWcBXK7T/#home-away;1,1.92,1.84
29-04-2022,DAL,ANA,4,2,1,NHL_2021/2022,usa/nhl-2021-2022/dallas-stars-anaheim-ducks-MPgnEqo2/#home-away;1,1.42,2.99
26-04-2022,SJ,ANA,2,5,0,NHL_2021/2022,usa/nhl-2021-2022/san-jose-sharks-anaheim-ducks-UeOCDCfi/#home-away;1,1.67,2.28
23-04-2022,LAK,ANA,4,2,1,NHL_2021/2022,usa/nhl-2021-2022/los-angeles-kings-anaheim-ducks-Qy7bbtkm/#home-away;1,1.41,3.06
19-04-2022,ANA,LAK,1,2,0,NHL_2021/2022,usa/nhl-2021-2022/anaheim-ducks-los-angeles-kings-8QufWN5f/#home-away;1,2.36,1.64
17-04-2022,ANA,CBJ,6,4,1,NHL_2021/2022,usa/nhl-2021-2022/anaheim-ducks-columbus-blue-jackets-fNFKHOj1/#home-away;1,1.63,2.37
14-04-2022,TB,ANA,4,3,1,NHL_2021/2022,usa/nhl-2021-2022/tampa-bay-lightning-anaheim-ducks-tMbuIISg/#home-away;1,1.29,3.79
12-04-2022,FLA,ANA,3,2,1,NHL_2021/2022,usa/nhl-2021-2022/florida-panthers-anaheim-ducks-GAmqUt6r/#home-away;1,1.23,4.44
10-04-2022,CAR,ANA,5,2,1,NHL_2021/2022,usa/nhl-2021-2022/carolina-hurricanes-anaheim-ducks-A9KMCuy8/#home-away;1,1.25,4.19
09-04-2022,PHI,ANA,3,5,0,NHL_2021/2022,usa/nhl-2021-2022/philadelphia-flyers-anaheim-ducks-ObTVMPbF/#home-away;1,1.88,1.98
06-04-2022,ANA,CGY,2,4,0,NHL_2021/2022,usa/nhl-2021-2022/anaheim-ducks-calgary-flames-A9pwHWrg/#home-away;1,3.15,1.39
03-04-2022,ANA,EDM,1,6,0,NHL_2021/2022,usa/nhl-2021-2022/anaheim-ducks-edmonton-oilers-UyA42XTa/#home-away;1,2.79,1.47
01-04-2022,ARI,ANA,0,5,0,NHL_2021/2022,usa/nhl-2021-2022/arizona-coyotes-anaheim-ducks-pWnPj1IJ/#home-away;1,2.02,1.83
31-03-2022,ANA,DAL,2,3,0,NHL_2021/2022,usa/nhl-2021-2022/anaheim-ducks-dallas-stars-G0bMWuRm/#home-away;1,2.48,1.58
29-03-2022,ANA,DAL,2,3,0,NHL_2021/2022,usa/nhl-2021-2022/anaheim-ducks-dallas-stars-zswmItCf/#home-away;1,2.5,1.57
26-03-2022,SJ,ANA,4,1,1,NHL_2021/2022,usa/nhl-2021-2022/san-jose-sharks-anaheim-ducks-88bPPXD3/#home-away;1,1.73,2.17
23-03-2022,ANA,CHI,2,4,0,NHL_2021/2022,usa/nhl-2021-2022/anaheim-ducks-chicago-blackhawks-Awv16Oeo/#home-away;1,1.81,2.06
21-03-2022,ANA,NSH,3,6,0,NHL_2021/2022,usa/nhl-2021-2022/anaheim-ducks-nashville-predators-n1SecoJU/#home-away;1,2.53,1.56
18-03-2022,ANA,FLA,0,3,0,NHL_2021/2022,usa/nhl-2021-2022/anaheim-ducks-florida-panthers-MyWe1xEl/#home-away;1,2.77,1.47
15-03-2022,NYR,ANA,4,3,1,NHL_2021/2022,usa/nhl-2021-2022/new-york-rangers-anaheim-ducks-UmnEkQdn/#home-away;1,1.57,2.51
13-03-2022,NYI,ANA,4,3,1,NHL_2021/2022,usa/nhl-2021-2022/new-york-islanders-anaheim-ducks-WhGqzoca/#home-away;1,1.54,2.58
12-03-2022,NJ,ANA,2,1,1,NHL_2021/2022,usa/nhl-2021-2022/new-jersey-devils-anaheim-ducks-t89CsT4P/#home-away;1,1.66,2.31
10-03-2022,NSH,ANA,4,1,1,NHL_2021/2022,usa/nhl-2021-2022/nashville-predators-anaheim-ducks-M3xxLEie/#home-away;1,1.5,2.7
08-03-2022,CHI,ANA,8,3,1,NHL_2021/2022,usa/nhl-2021-2022/chicago-blackhawks-anaheim-ducks-2u3a7eNe/#home-away;1,1.84,2.02
06-03-2022,ANA,SJ,3,2,1,NHL_2021/2022,usa/nhl-2021-2022/anaheim-ducks-san-jose-sharks-fFwMgxgd/#home-away;1,1.54,2.59
04-03-2022,ANA,VGK,4,5,0,NHL_2021/2022,usa/nhl-2021-2022/anaheim-ducks-vegas-golden-knights-vTdGnLoT/#home-away;1,2.06,1.8
01-03-2022,ANA,BOS,4,3,1,NHL_2021/2022,usa/nhl-2021-2022/anaheim-ducks-boston-bruins-tA8OljBa/#home-away;1,2.47,1.58
27-02-2022,ANA,NYI,0,4,0,NHL_2021/2022,usa/nhl-2021-2022/anaheim-ducks-new-york-islanders-QwdijrV6/#home-away;1,1.83,2.04
25-02-2022,ANA,LAK,1,4,0,NHL_2021/2022,usa/nhl-2021-2022/anaheim-ducks-los-angeles-kings-0G6DvoWf/#home-away;1,2.0,1.85
22-02-2022,ANA,SJ,4,3,1,NHL_2021/2022,usa/nhl-2021-2022/anaheim-ducks-san-jose-sharks-GKOJDgj5/#home-away;1,1.64,2.35
19-02-2022,VAN,ANA,4,7,0,NHL_2021/2022,usa/nhl-2021-2022/vancouver-canucks-anaheim-ducks-006Pfl39/#home-away;1,1.65,2.32
17-02-2022,EDM,ANA,7,3,1,NHL_2021/2022,usa/nhl-2021-2022/edmonton-oilers-anaheim-ducks-IJ5pfHCb/#home-away;1,1.45,2.87
16-02-2022,CGY,ANA,6,2,1,NHL_2021/2022,usa/nhl-2021-2022/calgary-flames-anaheim-ducks-88bciFdH/#home-away;1,1.45,2.84
11-02-2022,ANA,SEA,3,4,0,NHL_2021/2022,usa/nhl-2021-2022/anaheim-ducks-seattle-kraken-jHa69CTM/#home-away;1,1.6,2.44
31-01-2022,DET,ANA,2,1,1,NHL_2021/2022,usa/nhl-2021-2022/detroit-red-wings-anaheim-ducks-KxNdD8Xe/#home-away;1,1.94,1.88
29-01-2022,OTT,ANA,1,2,0,NHL_2021/2022,usa/nhl-2021-2022/ottawa-senators-anaheim-ducks-8vmWiAO1/#home-away;1,2.19,1.72
27-01-2022,MTL,ANA,4,5,0,NHL_2021/2022,usa/nhl-2021-2022/montreal-canadiens-anaheim-ducks-CjSoDKfA/#home-away;1,2.22,1.7
26-01-2022,TOR,ANA,4,3,1,NHL_2021/2022,usa/nhl-2021-2022/toronto-maple-leafs-anaheim-ducks-n7mmhJIp/#home-away;1,1.36,3.3
24-01-2022,BOS,ANA,3,5,0,NHL_2021/2022,usa/nhl-2021-2022/boston-bruins-anaheim-ducks-GUJDdPjm/#home-away;1,1.4,3.08
21-01-2022,ANA,TB,5,1,1,NHL_2021/2022,usa/nhl-2021-2022/anaheim-ducks-tampa-bay-lightning-YDnTmtjP/#home-away;1,3.21,1.37
19-01-2022,ANA,COL,0,2,0,NHL_2021/2022,usa/nhl-2021-2022/anaheim-ducks-colorado-avalanche-f3DLU0qm/#home-away;1,3.23,1.37
15-01-2022,CHI,ANA,3,0,1,NHL_2021/2022,usa/nhl-2021-2022/chicago-blackhawks-anaheim-ducks-h0AEJFJl/#home-away;1,1.58,2.49
14-01-2022,MIN,ANA,7,3,1,NHL_2021/2022,usa/nhl-2021-2022/minnesota-wild-anaheim-ducks-YieUvQkc/#home-away;1,1.57,2.51
11-01-2022,ANA,PIT,1,4,0,NHL_2021/2022,usa/nhl-2021-2022/anaheim-ducks-pittsburgh-penguins-8zXXAoyH/#home-away;1,2.55,1.55
09-01-2022,ANA,DET,4,3,1,NHL_2021/2022,usa/nhl-2021-2022/anaheim-ducks-detroit-red-wings-QPvO6uvE/#home-away;1,1.77,2.11
08-01-2022,ANA,NYR,1,4,0,NHL_2021/2022,usa/nhl-2021-2022/anaheim-ducks-new-york-rangers-hvHZ1jhn/#home-away;1,1.9,1.92
04-01-2022,ANA,PHI,4,1,1,NHL_2021/2022,usa/nhl-2021-2022/anaheim-ducks-philadelphia-flyers-QBakhtPK/#home-away;1,1.62,2.38
02-01-2022,COL,ANA,4,2,1,NHL_2021/2022,usa/nhl-2021-2022/colorado-avalanche-anaheim-ducks-OQ3kZ0Ir/#home-away;1,1.33,3.44
31-12-2021,VGK,ANA,3,1,1,NHL_2021/2022,usa/nhl-2021-2022/vegas-golden-knights-anaheim-ducks-WWvCLslq/#home-away;1,1.52,2.65
29-12-2021,ANA,VAN,1,2,0,NHL_2021/2022,usa/nhl-2021-2022/anaheim-ducks-vancouver-canucks-8no855HR/#home-away;1,1.89,1.96
17-12-2021,ANA,ARI,5,6,0,NHL_2021/2022,usa/nhl-2021-2022/anaheim-ducks-arizona-coyotes-tnrrhols/#home-away;1,1.32,3.55
15-12-2021,ANA,SEA,4,1,1,NHL_2021/2022,usa/nhl-2021-2022/anaheim-ducks-seattle-kraken-pKS3vSJs/#home-away;1,1.61,2.39
11-12-2021,PIT,ANA,1,0,1,NHL_2021/2022,usa/nhl-2021-2022/pittsburgh-penguins-anaheim-ducks-GUsfYjc8/#home-away;1,1.68,2.25
09-12-2021,CBJ,ANA,1,2,0,NHL_2021/2022,usa/nhl-2021-2022/columbus-blue-jackets-anaheim-ducks-0YsIaWjq/#home-away;1,1.94,1.92
07-12-2021,BUF,ANA,0,2,0,NHL_2021/2022,usa/nhl-2021-2022/buffalo-sabres-anaheim-ducks-KMlF2a7N/#home-away;1,2.13,1.76
06-12-2021,WSH,ANA,4,3,1,NHL_2021/2022,usa/nhl-2021-2022/washington-capitals-anaheim-ducks-Y5n351N4/#home-away;1,1.48,2.74
03-12-2021,ANA,CGY,3,4,0,NHL_2021/2022,usa/nhl-2021-2022/anaheim-ducks-calgary-flames-WxK7Nl1t/#home-away;1,2.03,1.82
01-12-2021,ANA,VGK,6,5,1,NHL_2021/2022,usa/nhl-2021-2022/anaheim-ducks-vegas-golden-knights-fHh7mT1J/#home-away;1,2.38,1.62
30-11-2021,LAK,ANA,4,5,0,NHL_2021/2022,usa/nhl-2021-2022/los-angeles-kings-anaheim-ducks-M5FT2mp9/#home-away;1,1.8,2.07
28-11-2021,ANA,TOR,1,5,0,NHL_2021/2022,usa/nhl-2021-2022/anaheim-ducks-toronto-maple-leafs-8dYdSwm8/#home-away;1,2.54,1.55
26-11-2021,ANA,OTT,4,0,1,NHL_2021/2022,usa/nhl-2021-2022/anaheim-ducks-ottawa-senators-p08JEKI8/#home-away;1,1.6,2.43
24-11-2021,COL,ANA,5,2,1,NHL_2021/2022,usa/nhl-2021-2022/colorado-avalanche-anaheim-ducks-GAToNBWG/#home-away;1,1.42,2.97
22-11-2021,NSH,ANA,3,2,1,NHL_2021/2022,usa/nhl-2021-2022/nashville-predators-anaheim-ducks-nVyVQgXi/#home-away;1,1.71,2.2
18-11-2021,ANA,CAR,1,2,0,NHL_2021/2022,usa/nhl-2021-2022/anaheim-ducks-carolina-hurricanes-4YfpJ5ZD/#home-away;1,2.3,1.65
16-11-2021,ANA,WSH,3,2,1,NHL_2021/2022,usa/nhl-2021-2022/anaheim-ducks-washington-capitals-f96pUAQH/#home-away;1,2.05,1.81
14-11-2021,ANA,VAN,5,1,1,NHL_2021/2022,usa/nhl-2021-2022/anaheim-ducks-vancouver-canucks-MkgGrPc1/#home-away;1,1.7,2.23
11-11-2021,SEA,ANA,4,7,0,NHL_2021/2022,usa/nhl-2021-2022/seattle-kraken-anaheim-ducks-fBHNIMLl/#home-away;1,1.61,2.41
09-11-2021,VAN,ANA,2,3,0,NHL_2021/2022,usa/nhl-2021-2022/vancouver-canucks-anaheim-ducks-htY2ISqd/#home-away;1,1.67,2.28
05-11-2021,ANA,ARI,3,1,1,NHL_2021/2022,usa/nhl-2021-2022/anaheim-ducks-arizona-coyotes-vgtJMm7G/#home-away;1,1.58,2.47
02-11-2021,ANA,NJ,4,0,1,NHL_2021/2022,usa/nhl-2021-2022/anaheim-ducks-new-jersey-devils-0pnVNxng/#home-away;1,2.09,1.79
31-10-2021,ANA,MTL,4,2,1,NHL_2021/2022,usa/nhl-2021-2022/anaheim-ducks-montreal-canadiens-2Bw0TXz0/#home-away;1,1.87,2.0
29-10-2021,VGK,ANA,5,4,1,NHL_2021/2022,usa/nhl-2021-2022/vegas-golden-knights-anaheim-ducks-jaOYgbXC/#home-away;1,1.46,2.87
28-10-2021,ANA,BUF,3,4,0,NHL_2021/2022,usa/nhl-2021-2022/anaheim-ducks-buffalo-sabres-EgXDbMIs/#home-away;1,1.76,2.14
26-10-2021,ANA,WPG,3,4,0,NHL_2021/2022,usa/nhl-2021-2022/anaheim-ducks-winnipeg-jets-C64sPIqE/#home-away;1,2.19,1.73
23-10-2021,MIN,ANA,4,3,1,NHL_2021/2022,usa/nhl-2021-2022/minnesota-wild-anaheim-ducks-xfgykCkG/#home-away;1,1.4,3.13
21-10-2021,WPG,ANA,5,1,1,NHL_2021/2022,usa/nhl-2021-2022/winnipeg-jets-anaheim-ducks-8nmT9nvA/#home-away;1,1.56,2.57
19-10-2021,EDM,ANA,6,5,1,NHL_2021/2022,usa/nhl-2021-2022/edmonton-oilers-anaheim-ducks-29Q1gRgT/#home-away;1,1.35,3.39
18-10-2021,CGY,ANA,2,3,0,NHL_2021/2022,usa/nhl-2021-2022/calgary-flames-anaheim-ducks-fqNgemPG/#home-away;1,1.5,2.73
15-10-2021,ANA,MIN,1,2,0,NHL_2021/2022,usa/nhl-2021-2022/anaheim-ducks-minnesota-wild-pbmQDbNh/#home-away;1,2.45,1.59
13-10-2021,ANA,WPG,4,1,1,NHL_2021/2022,usa/nhl-2021-2022/anaheim-ducks-winnipeg-jets-8CWJrAuB/#home-away;1,2.19,1.72
09-10-2021,LAK,ANA,3,4,0,NHL_2021/2022,usa/nhl-2021-2022/los-angeles-kings-anaheim-ducks-0IkQNEs6/#home-away;1,1.57,2.37
06-10-2021,ANA,LAK,3,6,0,NHL_2021/2022,usa/nhl-2021-2022/anaheim-ducks-los-angeles-kings-rseLOfSa/#home-away;1,1.8,1.99
04-10-2021,SJ,ANA,2,3,0,NHL_2021/2022,usa/nhl-2021-2022/san-jose-sharks-anaheim-ducks-4jdHPzDg/#home-away;1,1.58,2.37
02-10-2021,ARI,ANA,4,3,1,NHL_2021/2022,usa/nhl-2021-2022/arizona-coyotes-anaheim-ducks-ATdDQGcm/#home-away;1,1.67,2.18
30-09-2021,ANA,SJ,1,3,0,NHL_2021/2022,usa/nhl-2021-2022/anaheim-ducks-san-jose-sharks-CrvARdrs/#home-away;1,1.74,2.07
29-09-2021,ANA,ARI,1,4,0,NHL_2021/2022,usa/nhl-2021-2022/anaheim-ducks-arizona-coyotes-611sWxzQ/#home-away;1,1.77,2.04
26-09-2021,ANA,SJ,6,3,1,NHL_2021/2022,usa/nhl-2021-2022/anaheim-ducks-san-jose-sharks-zm4e6CKD/#home-away;1,1.88,1.92
08-05-2021,MIN,ANA,4,3,1,NHL_2020/2021,usa/nhl-2020-2021/minnesota-wild-anaheim-ducks-bNxJKFZs/#home-away;1,1.34,3.44
07-05-2021,MIN,ANA,4,3,1,NHL_2020/2021,usa/nhl-2020-2021/minnesota-wild-anaheim-ducks-Im3gM7gk/#home-away;1,1.34,3.39
01-05-2021,ANA,LAK,6,2,1,NHL_2020/2021,usa/nhl-2020-2021/anaheim-ducks-los-angeles-kings-zqxRaKtI/#home-away;1,2.19,1.71
30-04-2021,ANA,LAK,1,2,0,NHL_2020/2021,usa/nhl-2020-2021/anaheim-ducks-los-angeles-kings-MHTISwi2/#home-away;1,2.13,1.75
28-04-2021,LAK,ANA,2,3,0,NHL_2020/2021,usa/nhl-2020-2021/los-angeles-kings-anaheim-ducks-dA6XGthj/#home-away;1,1.6,2.4
26-04-2021,LAK,ANA,4,1,1,NHL_2020/2021,usa/nhl-2020-2021/los-angeles-kings-anaheim-ducks-Ak6J9PpN/#home-away;1,1.65,2.31
24-04-2021,ANA,VGK,1,5,0,NHL_2020/2021,usa/nhl-2020-2021/anaheim-ducks-vegas-golden-knights-C8LcPEgo/#home-away;1,3.31,1.35
20-04-2021,LAK,ANA,4,1,1,NHL_2020/2021,usa/nhl-2020-2021/los-angeles-kings-anaheim-ducks-burFobdl/#home-away;1,1.63,2.37
18-04-2021,ANA,VGK,2,5,0,NHL_2020/2021,usa/nhl-2020-2021/anaheim-ducks-vegas-golden-knights-U3dtqpJh/#home-away;1,3.14,1.38
16-04-2021,ANA,VGK,0,4,0,NHL_2020/2021,usa/nhl-2020-2021/anaheim-ducks-vegas-golden-knights-4GJuEPJI/#home-away;1,3.03,1.41
14-04-2021,SJ,ANA,1,4,0,NHL_2020/2021,usa/nhl-2020-2021/san-jose-sharks-anaheim-ducks-AJPc3850/#home-away;1,1.57,2.51
12-04-2021,SJ,ANA,0,4,0,NHL_2020/2021,usa/nhl-2020-2021/san-jose-sharks-anaheim-ducks-0jNQ0Fq2/#home-away;1,1.51,2.66
11-04-2021,ANA,COL,1,4,0,NHL_2020/2021,usa/nhl-2020-2021/anaheim-ducks-colorado-avalanche-U1qr9wxM/#home-away;1,3.71,1.3
09-04-2021,ANA,COL,0,2,0,NHL_2020/2021,usa/nhl-2020-2021/anaheim-ducks-colorado-avalanche-hrDla28c/#home-away;1,3.73,1.29
06-04-2021,SJ,ANA,1,5,0,NHL_2020/2021,usa/nhl-2020-2021/san-jose-sharks-anaheim-ducks-2ygrmOpa/#home-away;1,1.56,2.55
04-04-2021,ANA,ARI,2,3,0,NHL_2020/2021,usa/nhl-2020-2021/anaheim-ducks-arizona-coyotes-tWse56aE/#home-away;1,2.19,1.73
02-04-2021,ANA,ARI,2,4,0,NHL_2020/2021,usa/nhl-2020-2021/anaheim-ducks-arizona-coyotes-WKKq6RSA/#home-away;1,2.06,1.79
29-03-2021,COL,ANA,5,2,1,NHL_2020/2021,usa/nhl-2020-2021/colorado-avalanche-anaheim-ducks-6qU1QkFI/#home-away;1,1.23,4.42
24-03-2021,MIN,ANA,3,2,1,NHL_2020/2021,usa/nhl-2020-2021/minnesota-wild-anaheim-ducks-0zNxHIGG/#home-away;1,1.39,3.11
22-03-2021,MIN,ANA,2,1,1,NHL_2020/2021,usa/nhl-2020-2021/minnesota-wild-anaheim-ducks-nkld4uXA/#home-away;1,1.39,3.12
20-03-2021,ANA,ARI,1,5,0,NHL_2020/2021,usa/nhl-2020-2021/anaheim-ducks-arizona-coyotes-dSqEisW7/#home-away;1,2.13,1.75
18-03-2021,ANA,ARI,3,2,1,NHL_2020/2021,usa/nhl-2020-2021/anaheim-ducks-arizona-coyotes-6B6wT3hE/#home-away;1,2.11,1.76
16-03-2021,COL,ANA,8,4,1,NHL_2020/2021,usa/nhl-2020-2021/colorado-avalanche-anaheim-ducks-Q1t1eAEh/#home-away;1,1.35,3.36
13-03-2021,ANA,SJ,1,3,0,NHL_2020/2021,usa/nhl-2020-2021/anaheim-ducks-san-jose-sharks-rehql8PF/#home-away;1,2.03,1.83
12-03-2021,ANA,SJ,0,6,0,NHL_2020/2021,usa/nhl-2020-2021/anaheim-ducks-san-jose-sharks-vmiEzkeG/#home-away;1,1.98,1.86
10-03-2021,ANA,LAK,1,5,0,NHL_2020/2021,usa/nhl-2020-2021/anaheim-ducks-los-angeles-kings-pjVTONLN/#home-away;1,2.05,1.81
08-03-2021,ANA,LAK,6,5,1,NHL_2020/2021,usa/nhl-2020-2021/anaheim-ducks-los-angeles-kings-KUhqDQMB/#home-away;1,2.12,1.78
06-03-2021,COL,ANA,4,5,0,NHL_2020/2021,usa/nhl-2020-2021/colorado-avalanche-anaheim-ducks-Gxzc1TNa/#home-away;1,1.46,2.85
05-03-2021,COL,ANA,3,2,1,NHL_2020/2021,usa/nhl-2020-2021/colorado-avalanche-anaheim-ducks-CUYRmAg0/#home-away;1,1.42,3.01
27-02-2021,ANA,VGK,2,3,0,NHL_2020/2021,usa/nhl-2020-2021/anaheim-ducks-vegas-golden-knights-EcqWL04j/#home-away;1,2.81,1.47
24-02-2021,ARI,ANA,4,3,1,NHL_2020/2021,usa/nhl-2020-2021/arizona-coyotes-anaheim-ducks-h0tvWPA0/#home-away;1,1.61,2.42
22-02-2021,ARI,ANA,4,3,1,NHL_2020/2021,usa/nhl-2020-2021/arizona-coyotes-anaheim-ducks-I561I6t1/#home-away;1,1.63,2.38
20-02-2021,ANA,MIN,1,5,0,NHL_2020/2021,usa/nhl-2020-2021/anaheim-ducks-minnesota-wild-W8YDRAJE/#home-away;1,2.16,1.75
18-02-2021,ANA,MIN,1,3,0,NHL_2020/2021,usa/nhl-2020-2021/anaheim-ducks-minnesota-wild-4t5iiUs2/#home-away;1,2.08,1.8
15-02-2021,SJ,ANA,3,2,1,NHL_2020/2021,usa/nhl-2020-2021/san-jose-sharks-anaheim-ducks-GvJH1Nah/#home-away;1,1.94,1.92
11-02-2021,VGK,ANA,0,1,0,NHL_2020/2021,usa/nhl-2020-2021/vegas-golden-knights-anaheim-ducks-A7a0x7Wt/#home-away;1,1.48,2.82
09-02-2021,VGK,ANA,5,4,1,NHL_2020/2021,usa/nhl-2020-2021/vegas-golden-knights-anaheim-ducks-OnanVkPD/#home-away;1,1.43,2.98
06-02-2021,ANA,SJ,2,1,1,NHL_2020/2021,usa/nhl-2020-2021/anaheim-ducks-san-jose-sharks-h6LZXWNc/#home-away;1,1.87,1.98
05-02-2021,ANA,SJ,4,5,0,NHL_2020/2021,usa/nhl-2020-2021/anaheim-ducks-san-jose-sharks-zVl9HBwH/#home-away;1,1.87,1.98
02-02-2021,LAK,ANA,1,3,0,NHL_2020/2021,usa/nhl-2020-2021/los-angeles-kings-anaheim-ducks-UkTA8Gfn/#home-away;1,1.81,2.07
28-01-2021,ARI,ANA,3,2,1,NHL_2020/2021,usa/nhl-2020-2021/arizona-coyotes-anaheim-ducks-vRVJSsoP/#home-away;1,1.76,2.14
26-01-2021,ARI,ANA,0,1,0,NHL_2020/2021,usa/nhl-2020-2021/arizona-coyotes-anaheim-ducks-fFsh8hrD/#home-away;1,1.75,2.15
24-01-2021,ANA,COL,3,1,1,NHL_2020/2021,usa/nhl-2020-2021/anaheim-ducks-colorado-avalanche-CIWXCGTs/#home-away;1,2.66,1.52
22-01-2021,ANA,COL,2,3,0,NHL_2020/2021,usa/nhl-2020-2021/anaheim-ducks-colorado-avalanche-2N5N6u78/#home-away;1,2.62,1.54
20-01-2021,ANA,MIN,2,3,0,NHL_2020/2021,usa/nhl-2020-2021/anaheim-ducks-minnesota-wild-0tEhqo9p/#home-away;1,2.18,1.73
18-01-2021,ANA,MIN,1,0,1,NHL_2020/2021,usa/nhl-2020-2021/anaheim-ducks-minnesota-wild-YV7rylHN/#home-away;1,2.17,1.74
16-01-2021,VGK,ANA,2,1,1,NHL_2020/2021,usa/nhl-2020-2021/vegas-golden-knights-anaheim-ducks-8Onb4AUA/#home-away;1,1.44,2.88
14-01-2021,VGK,ANA,5,2,1,NHL_2020/2021,usa/nhl-2020-2021/vegas-golden-knights-anaheim-ducks-8rgyC1WJ/#home-away;1,1.44,2.89
10-03-2020,ANA,OTT,5,2,1,NHL_2019/2020,usa/nhl-2019-2020/anaheim-ducks-ottawa-senators-ELetZ2UQ/#home-away;1,1.74,2.16
08-03-2020,ANA,MIN,4,5,0,NHL_2019/2020,usa/nhl-2019-2020/anaheim-ducks-minnesota-wild-GfmfCQ4N/#home-away;1,2.18,1.72
06-03-2020,ANA,TOR,2,1,1,NHL_2019/2020,usa/nhl-2019-2020/anaheim-ducks-toronto-maple-leafs-2iNKcRkU/#home-away;1,2.49,1.57
04-03-2020,COL,ANA,3,4,0,NHL_2019/2020,usa/nhl-2019-2020/colorado-avalanche-anaheim-ducks-fPOnhje1/#home-away;1,1.31,3.63
03-03-2020,CHI,ANA,6,2,1,NHL_2019/2020,usa/nhl-2019-2020/chicago-blackhawks-anaheim-ducks-4zWZfhBr/#home-away;1,1.54,2.59
01-03-2020,ANA,NJ,0,3,0,NHL_2019/2020,usa/nhl-2019-2020/anaheim-ducks-new-jersey-devils-zoNHvXQ1/#home-away;1,1.63,2.37
28-02-2020,ANA,PIT,3,2,1,NHL_2019/2020,usa/nhl-2019-2020/anaheim-ducks-pittsburgh-penguins-lWuzeXgo/#home-away;1,2.69,1.5
25-02-2020,ANA,EDM,4,3,1,NHL_2019/2020,usa/nhl-2019-2020/anaheim-ducks-edmonton-oilers-4zA4DfS2/#home-away;1,2.31,1.65
23-02-2020,ANA,VGK,5,6,0,NHL_2019/2020,usa/nhl-2019-2020/anaheim-ducks-vegas-golden-knights-vFqWc0AP/#home-away;1,2.39,1.61
21-02-2020,ANA,COL,0,1,0,NHL_2019/2020,usa/nhl-2019-2020/anaheim-ducks-colorado-avalanche-CnG9NJYC/#home-away;1,2.4,1.61
19-02-2020,ANA,FLA,1,4,0,NHL_2019/2020,usa/nhl-2019-2020/anaheim-ducks-florida-panthers-8xCMO8Dk/#home-away;1,2.12,1.75
17-02-2020,CGY,ANA,6,4,1,NHL_2019/2020,usa/nhl-2019-2020/calgary-flames-anaheim-ducks-lpaIWxUG/#home-away;1,1.54,2.59
16-02-2020,VAN,ANA,1,5,0,NHL_2019/2020,usa/nhl-2019-2020/vancouver-canucks-anaheim-ducks-K471zLUi/#home-away;1,1.66,2.28
