team_1,team_2,score_1,score_2,game_url
UTAH,DAL,114,109,usa/nba-2021-2022/utah-jazz-dallas-mavericks-dUdT1tlQ/
NO,DAL,118,125,usa/nba-2021-2022/new-orleans-pelicans-dallas-mavericks-l0uJoUcS/
MIA,DAL,99,107,usa/nba-2021-2022/miami-heat-dallas-mavericks-f71xGB7p/
DAL,LAC,97,99,usa/nba-2021-2022/dallas-mavericks-los-angeles-clippers-ttgGAGV4/
DAL,LAC,112,105,usa/nba-2021-2022/dallas-mavericks-los-angeles-clippers-4xX1epQ0/
DAL,DET,116,86,usa/nba-2021-2022/dallas-mavericks-detroit-pistons-zmnhk93R/
DAL,ATL,103,94,usa/nba-2021-2022/dallas-mavericks-atlanta-hawks-CpZ1vhk9/
DAL,PHI,107,98,usa/nba-2021-2022/dallas-mavericks-philadelphia-76ers-Whl2vXXB/
DAL,OKC,114,120,usa/nba-2021-2022/dallas-mavericks-oklahoma-city-thunder-S0VFSZYa/
ORL,DAL,110,108,usa/nba-2021-2022/orlando-magic-dallas-mavericks-YcGJLRLF/
DAL,IND,132,105,usa/nba-2021-2022/dallas-mavericks-indiana-pacers-fiTi7S6M/
POR,DAL,112,132,usa/nba-2021-2022/portland-trail-blazers-dallas-mavericks-hpGgTCOH/
GSW,DAL,130,92,usa/nba-2021-2022/golden-state-warriors-dallas-mavericks-KMpEU13f/
DAL,MEM,104,91,usa/nba-2021-2022/dallas-mavericks-memphis-grizzlies-bLafub0F/
DAL,PHX,101,109,usa/nba-2021-2022/dallas-mavericks-phoenix-suns-8djYGNHc/
DAL,TOR,102,98,usa/nba-2021-2022/dallas-mavericks-toronto-raptors-CWglm7Fj/
DAL,OKC,104,102,usa/nba-2021-2022/dallas-mavericks-oklahoma-city-thunder-h2VF2Xdm/
DAL,ORL,108,92,usa/nba-2021-2022/dallas-mavericks-orlando-magic-xGlAeGkK/
