team_1,team_2,score_1,score_2,game_url
WPG,LAK,5,6,usa/nhl-2022-2023/winnipeg-jets-los-angeles-kings-0Macy6bi/
WPG,NYI,0,4,usa/nhl-2022-2023/winnipeg-jets-new-york-islanders-8WEsK4TG/
WPG,COL,1,5,usa/nhl-2022-2023/winnipeg-jets-colorado-avalanche-00OMOSEo/
NYI,WPG,2,1,usa/nhl-2022-2023/new-york-islanders-winnipeg-jets-ncbmATah/
NYR,WPG,1,4,usa/nhl-2022-2023/new-york-rangers-winnipeg-jets-trGRhSUH/
NJ,WPG,4,2,usa/nhl-2022-2023/new-jersey-devils-winnipeg-jets-6PNEeUpa/
CBJ,WPG,3,1,usa/nhl-2022-2023/columbus-blue-jackets-winnipeg-jets-phOVewur/
WPG,SEA,3,2,usa/nhl-2022-2023/winnipeg-jets-seattle-kraken-h2wGvxA7/
WPG,CHI,4,1,usa/nhl-2022-2023/winnipeg-jets-chicago-blackhawks-hveTmtmL/
WPG,PHI,0,4,usa/nhl-2022-2023/winnipeg-jets-philadelphia-flyers-APICulKK/
WPG,BUF,2,3,usa/nhl-2022-2023/winnipeg-jets-buffalo-sabres-S4q9LSSl/
NSH,WPG,2,1,usa/nhl-2022-2023/nashville-predators-winnipeg-jets-0zDv6mT1/
PHI,WPG,3,5,usa/nhl-2022-2023/philadelphia-flyers-winnipeg-jets-b9ibQHEG/
OTT,WPG,1,5,usa/nhl-2022-2023/ottawa-senators-winnipeg-jets-QegjSwp4/
TOR,WPG,4,1,usa/nhl-2022-2023/toronto-maple-leafs-winnipeg-jets-KIWOBIaN/
MTL,WPG,4,1,usa/nhl-2022-2023/montreal-canadiens-winnipeg-jets-6ZA3I2Gu/
WPG,ARI,2,1,usa/nhl-2022-2023/winnipeg-jets-arizona-coyotes-xGruN0hI/
PIT,WPG,1,4,usa/nhl-2022-2023/pittsburgh-penguins-winnipeg-jets-GnFcAN8C/
BUF,WPG,2,4,usa/nhl-2022-2023/buffalo-sabres-winnipeg-jets-xYyBJRoQ/
DET,WPG,7,5,usa/nhl-2022-2023/detroit-red-wings-winnipeg-jets-lCeGcpP6/
WPG,VAN,7,4,usa/nhl-2022-2023/winnipeg-jets-vancouver-canucks-EerNKGQ2/
WPG,TB,4,2,usa/nhl-2022-2023/winnipeg-jets-tampa-bay-lightning-p6Z44etM/
WPG,CGY,3,2,usa/nhl-2022-2023/winnipeg-jets-calgary-flames-8O0coGZq/
EDM,WPG,1,2,usa/nhl-2022-2023/edmonton-oilers-winnipeg-jets-2NHEgvS3/
WPG,VAN,4,2,usa/nhl-2022-2023/winnipeg-jets-vancouver-canucks-M30qvaSG/
WPG,MIN,1,4,usa/nhl-2022-2023/winnipeg-jets-minnesota-wild-jPPEOJST/
WSH,WPG,4,1,usa/nhl-2022-2023/washington-capitals-winnipeg-jets-zV4renWK/
BOS,WPG,3,2,usa/nhl-2022-2023/boston-bruins-winnipeg-jets-Y7DhV3qn/
WPG,OTT,5,1,usa/nhl-2022-2023/winnipeg-jets-ottawa-senators-8M9UQlh0/
SEA,WPG,3,2,usa/nhl-2022-2023/seattle-kraken-winnipeg-jets-ARRszgVD/
VAN,WPG,1,5,usa/nhl-2022-2023/vancouver-canucks-winnipeg-jets-fJqeCkw7/
WPG,NSH,2,1,usa/nhl-2022-2023/winnipeg-jets-nashville-predators-nV14MZ0E/
WPG,VGK,5,6,usa/nhl-2022-2023/winnipeg-jets-vegas-golden-knights-p6H51YOl/
WPG,WSH,2,5,usa/nhl-2022-2023/winnipeg-jets-washington-capitals-nBZIAx22/
CHI,WPG,1,3,usa/nhl-2022-2023/chicago-blackhawks-winnipeg-jets-E131A8jM/
WPG,FLA,5,2,usa/nhl-2022-2023/winnipeg-jets-florida-panthers-6JlJAHp5/
WPG,ANA,5,2,usa/nhl-2022-2023/winnipeg-jets-anaheim-ducks-x4QegGFU/
WPG,CBJ,1,4,usa/nhl-2022-2023/winnipeg-jets-columbus-blue-jackets-M7zXbKog/
WPG,COL,5,0,usa/nhl-2022-2023/winnipeg-jets-colorado-avalanche-nkMlns2m/
CHI,WPG,2,7,usa/nhl-2022-2023/chicago-blackhawks-winnipeg-jets-IaDWVLH6/
DAL,WPG,4,5,usa/nhl-2022-2023/dallas-stars-winnipeg-jets-CbUmvpAQ/
MIN,WPG,6,1,usa/nhl-2022-2023/minnesota-wild-winnipeg-jets-2Pv4vg49/
WPG,CAR,4,3,usa/nhl-2022-2023/winnipeg-jets-carolina-hurricanes-6wa5JiSq/
WPG,PIT,0,3,usa/nhl-2022-2023/winnipeg-jets-pittsburgh-penguins-Gf1NRFK3/
WPG,ANA,3,2,usa/nhl-2022-2023/winnipeg-jets-anaheim-ducks-x6uUrvLE/
SEA,WPG,2,3,usa/nhl-2022-2023/seattle-kraken-winnipeg-jets-Cp3qXtM2/
CGY,WPG,3,2,usa/nhl-2022-2023/calgary-flames-winnipeg-jets-dxLd9wUe/
WPG,DAL,5,1,usa/nhl-2022-2023/winnipeg-jets-dallas-stars-ALdFd0pj/
