date,team_1,team_2,score_1,score_2,result,tournament,game_url,avg_moneyline_1,avg_moneyline_2
16-08-2020,MTL,PHI,0,1,0,NHL_2019/2020,usa/nhl-2019-2020/montreal-canadiens-philadelphia-flyers-4zYiRefg/#home-away;1,117,-137
14-08-2020,PHI,MTL,0,5,0,NHL_2019/2020,usa/nhl-2019-2020/philadelphia-flyers-montreal-canadiens-jTiHXcHP/#home-away;1,-147,123
12-08-2020,PHI,MTL,2,1,1,NHL_2019/2020,usa/nhl-2019-2020/philadelphia-flyers-montreal-canadiens-pGnyRRrD/#home-away;1,-158,133
08-08-2020,TB,PHI,1,4,0,NHL_2019/2020,usa/nhl-2019-2020/tampa-bay-lightning-philadelphia-flyers-Emx3QJLg/#home-away;1,-145,123
06-08-2020,PHI,WSH,3,1,1,NHL_2019/2020,usa/nhl-2019-2020/philadelphia-flyers-washington-capitals-hYmfSuis/#home-away;1,-113,-107
02-08-2020,BOS,PHI,1,4,0,NHL_2019/2020,usa/nhl-2019-2020/boston-bruins-philadelphia-flyers-KpJu9IjJ/#home-away;1,-134,112
28-07-2020,PHI,PIT,3,2,1,NHL_2019/2020,usa/nhl-2019-2020/philadelphia-flyers-pittsburgh-penguins-2uBwt5Im/#home-away;1,101,-132
10-03-2020,PHI,BOS,0,2,0,NHL_2019/2020,usa/nhl-2019-2020/philadelphia-flyers-boston-bruins-Wth8TRZc/#home-away;1,-106,-111
07-03-2020,PHI,BUF,3,1,1,NHL_2019/2020,usa/nhl-2019-2020/philadelphia-flyers-buffalo-sabres-YF5iMU9s/#home-away;1,-221,185
05-03-2020,PHI,CAR,4,1,1,NHL_2019/2020,usa/nhl-2019-2020/philadelphia-flyers-carolina-hurricanes-tI4sEXHK/#home-away;1,-131,111
04-03-2020,WSH,PHI,2,5,0,NHL_2019/2020,usa/nhl-2019-2020/washington-capitals-philadelphia-flyers-QkKrgWue/#home-away;1,-149,127
01-03-2020,NYR,PHI,3,5,0,NHL_2019/2020,usa/nhl-2019-2020/new-york-rangers-philadelphia-flyers-vJT8tgdk/#home-away;1,105,-124
28-02-2020,PHI,NYR,5,2,1,NHL_2019/2020,usa/nhl-2019-2020/philadelphia-flyers-new-york-rangers-dY0e2F1B/#home-away;1,-175,151
25-02-2020,PHI,SJ,4,2,1,NHL_2019/2020,usa/nhl-2019-2020/philadelphia-flyers-san-jose-sharks-Acz2hvYn/#home-away;1,-244,204
22-02-2020,PHI,WPG,4,2,1,NHL_2019/2020,usa/nhl-2019-2020/philadelphia-flyers-winnipeg-jets-KnEVwfyp/#home-away;1,-157,135
20-02-2020,CBJ,PHI,3,4,0,NHL_2019/2020,usa/nhl-2019-2020/columbus-blue-jackets-philadelphia-flyers-r93CoWK2/#home-away;1,-115,-102
18-02-2020,PHI,CBJ,5,1,1,NHL_2019/2020,usa/nhl-2019-2020/philadelphia-flyers-columbus-blue-jackets-xlYwXW59/#home-away;1,-158,136
15-02-2020,TB,PHI,5,3,1,NHL_2019/2020,usa/nhl-2019-2020/tampa-bay-lightning-philadelphia-flyers-fDACcWEj/#home-away;1,-195,166
13-02-2020,FLA,PHI,2,6,0,NHL_2019/2020,usa/nhl-2019-2020/florida-panthers-philadelphia-flyers-MoXVpgVp/#home-away;1,-125,106
11-02-2020,NYI,PHI,5,3,1,NHL_2019/2020,usa/nhl-2019-2020/new-york-islanders-philadelphia-flyers-rXRQ5ukK/#home-away;1,-131,111
10-02-2020,PHI,FLA,4,1,1,NHL_2019/2020,usa/nhl-2019-2020/philadelphia-flyers-florida-panthers-ryrSpvDf/#home-away;1,-142,120
08-02-2020,WSH,PHI,2,7,0,NHL_2019/2020,usa/nhl-2019-2020/washington-capitals-philadelphia-flyers-UDJbqRyj/#home-away;1,-178,153
08-02-2020,PHI,NJ,0,5,0,NHL_2019/2020,usa/nhl-2019-2020/philadelphia-flyers-new-jersey-devils-nykLV77j/#home-away;1,-178,153
03-02-2020,DET,PHI,0,3,0,NHL_2019/2020,usa/nhl-2019-2020/detroit-red-wings-philadelphia-flyers-MPk3PWpH/#home-away;1,184,-219
01-02-2020,PHI,COL,6,3,1,NHL_2019/2020,usa/nhl-2019-2020/philadelphia-flyers-colorado-avalanche-6gwWQO4O/#home-away;1,129,-150
31-01-2020,PIT,PHI,4,3,1,NHL_2019/2020,usa/nhl-2019-2020/pittsburgh-penguins-philadelphia-flyers-K26FWSzm/#home-away;1,-189,163
21-01-2020,PHI,PIT,3,0,1,NHL_2019/2020,usa/nhl-2019-2020/philadelphia-flyers-pittsburgh-penguins-hlU3yIME/#home-away;1,113,-133
18-01-2020,PHI,LAK,4,1,1,NHL_2019/2020,usa/nhl-2019-2020/philadelphia-flyers-los-angeles-kings-O8GHPKN2/#home-away;1,-153,131
16-01-2020,PHI,MTL,1,4,0,NHL_2019/2020,usa/nhl-2019-2020/philadelphia-flyers-montreal-canadiens-SMlquFut/#home-away;1,-131,111
13-01-2020,PHI,BOS,6,5,1,NHL_2019/2020,usa/nhl-2019-2020/philadelphia-flyers-boston-bruins-xKhxdk35/#home-away;1,110,-129
11-01-2020,PHI,TB,0,1,0,NHL_2019/2020,usa/nhl-2019-2020/philadelphia-flyers-tampa-bay-lightning-MTPjph4g/#home-away;1,118,-139
08-01-2020,PHI,WSH,3,2,1,NHL_2019/2020,usa/nhl-2019-2020/philadelphia-flyers-washington-capitals-hhbpwycQ/#home-away;1,109,-128
07-01-2020,CAR,PHI,5,4,1,NHL_2019/2020,usa/nhl-2019-2020/carolina-hurricanes-philadelphia-flyers-zcDoIZK0/#home-away;1,-167,143
04-01-2020,ARI,PHI,6,2,1,NHL_2019/2020,usa/nhl-2019-2020/arizona-coyotes-philadelphia-flyers-UsBFEodI/#home-away;1,-134,114
02-01-2020,VGK,PHI,5,4,1,NHL_2019/2020,usa/nhl-2019-2020/vegas-golden-knights-philadelphia-flyers-OKGVOVJP/#home-away;1,-179,153
31-12-2019,LAK,PHI,5,3,1,NHL_2019/2020,usa/nhl-2019-2020/los-angeles-kings-philadelphia-flyers-nPOK6Wcs/#home-away;1,-104,-115
29-12-2019,ANA,PHI,1,2,0,NHL_2019/2020,usa/nhl-2019-2020/anaheim-ducks-philadelphia-flyers-E70tFCze/#home-away;1,-108,-111
28-12-2019,SJ,PHI,6,1,1,NHL_2019/2020,usa/nhl-2019-2020/san-jose-sharks-philadelphia-flyers-QsShOGD8/#home-away;1,110,-129
23-12-2019,PHI,NYR,5,1,1,NHL_2019/2020,usa/nhl-2019-2020/philadelphia-flyers-new-york-rangers-vgQrAQhb/#home-away;1,-181,156
21-12-2019,OTT,PHI,4,5,0,NHL_2019/2020,usa/nhl-2019-2020/ottawa-senators-philadelphia-flyers-E3OjAQ5P/#home-away;1,120,-141
19-12-2019,PHI,BUF,6,1,1,NHL_2019/2020,usa/nhl-2019-2020/philadelphia-flyers-buffalo-sabres-I5YJpAPn/#home-away;1,-147,126
17-12-2019,PHI,ANA,4,1,1,NHL_2019/2020,usa/nhl-2019-2020/philadelphia-flyers-anaheim-ducks-xnDpWAAg/#home-away;1,-136,117
15-12-2019,WPG,PHI,7,3,1,NHL_2019/2020,usa/nhl-2019-2020/winnipeg-jets-philadelphia-flyers-WnXycGV8/#home-away;1,-162,138
14-12-2019,MIN,PHI,4,1,1,NHL_2019/2020,usa/nhl-2019-2020/minnesota-wild-philadelphia-flyers-GIFXxMR8/#home-away;1,-126,107
11-12-2019,COL,PHI,3,1,1,NHL_2019/2020,usa/nhl-2019-2020/colorado-avalanche-philadelphia-flyers-EB0d41Lq/#home-away;1,-163,140
07-12-2019,PHI,OTT,4,3,1,NHL_2019/2020,usa/nhl-2019-2020/philadelphia-flyers-ottawa-senators-xngNAxep/#home-away;1,-215,180
05-12-2019,PHI,ARI,1,3,0,NHL_2019/2020,usa/nhl-2019-2020/philadelphia-flyers-arizona-coyotes-IoMg4t4n/#home-away;1,-148,127
03-12-2019,PHI,TOR,6,1,1,NHL_2019/2020,usa/nhl-2019-2020/philadelphia-flyers-toronto-maple-leafs-l8PI2TSs/#home-away;1,-102,-115
30-11-2019,MTL,PHI,3,4,0,NHL_2019/2020,usa/nhl-2019-2020/montreal-canadiens-philadelphia-flyers-AH4qlUDl/#home-away;1,-130,111
29-11-2019,PHI,DET,6,1,1,NHL_2019/2020,usa/nhl-2019-2020/philadelphia-flyers-detroit-red-wings-bPmyMdC5/#home-away;1,-282,234
27-11-2019,CBJ,PHI,2,3,0,NHL_2019/2020,usa/nhl-2019-2020/columbus-blue-jackets-philadelphia-flyers-SQECJ3j7/#home-away;1,-113,-104
25-11-2019,PHI,VAN,2,1,1,NHL_2019/2020,usa/nhl-2019-2020/philadelphia-flyers-vancouver-canucks-n5KVrZy9/#home-away;1,-137,117
23-11-2019,PHI,CGY,2,3,0,NHL_2019/2020,usa/nhl-2019-2020/philadelphia-flyers-calgary-flames-08b0TgxM/#home-away;1,-125,106
21-11-2019,CAR,PHI,3,5,0,NHL_2019/2020,usa/nhl-2019-2020/carolina-hurricanes-philadelphia-flyers-6Fv13i09/#home-away;1,-152,131
19-11-2019,FLA,PHI,5,2,1,NHL_2019/2020,usa/nhl-2019-2020/florida-panthers-philadelphia-flyers-pp2UkYV9/#home-away;1,-142,122
16-11-2019,PHI,NYI,3,4,0,NHL_2019/2020,usa/nhl-2019-2020/philadelphia-flyers-new-york-islanders-IZ1kk1ua/#home-away;1,-103,-114
15-11-2019,OTT,PHI,2,1,1,NHL_2019/2020,usa/nhl-2019-2020/ottawa-senators-philadelphia-flyers-KdyH042I/#home-away;1,120,-140
13-11-2019,PHI,WSH,1,2,0,NHL_2019/2020,usa/nhl-2019-2020/philadelphia-flyers-washington-capitals-8MZavpRt/#home-away;1,101,-119
10-11-2019,BOS,PHI,2,3,0,NHL_2019/2020,usa/nhl-2019-2020/boston-bruins-philadelphia-flyers-6gRWvd0f/#home-away;1,-206,175
09-11-2019,TOR,PHI,2,3,0,NHL_2019/2020,usa/nhl-2019-2020/toronto-maple-leafs-philadelphia-flyers-GpfmxUJ0/#home-away;1,-172,148
07-11-2019,PHI,MTL,3,2,1,NHL_2019/2020,usa/nhl-2019-2020/philadelphia-flyers-montreal-canadiens-t6zabKz3/#home-away;1,-121,103
05-11-2019,PHI,CAR,4,1,1,NHL_2019/2020,usa/nhl-2019-2020/philadelphia-flyers-carolina-hurricanes-zDovZTX3/#home-away;1,-111,-106
02-11-2019,PHI,TOR,3,4,0,NHL_2019/2020,usa/nhl-2019-2020/philadelphia-flyers-toronto-maple-leafs-YqP8JlYG/#home-away;1,112,-133
01-11-2019,NJ,PHI,3,4,0,NHL_2019/2020,usa/nhl-2019-2020/new-jersey-devils-philadelphia-flyers-bXi5ry6g/#home-away;1,-117,-100
29-10-2019,PIT,PHI,7,1,1,NHL_2019/2020,usa/nhl-2019-2020/pittsburgh-penguins-philadelphia-flyers-KUUwu2a1/#home-away;1,-140,119
27-10-2019,NYI,PHI,5,3,1,NHL_2019/2020,usa/nhl-2019-2020/new-york-islanders-philadelphia-flyers-W4djl6xF/#home-away;1,-115,-103
26-10-2019,PHI,CBJ,7,4,1,NHL_2019/2020,usa/nhl-2019-2020/philadelphia-flyers-columbus-blue-jackets-by6NmHPr/#home-away;1,-162,139
24-10-2019,CHI,PHI,1,4,0,NHL_2019/2020,usa/nhl-2019-2020/chicago-blackhawks-philadelphia-flyers-YJ3dZHAk/#home-away;1,-109,-107
21-10-2019,PHI,VGK,6,2,1,NHL_2019/2020,usa/nhl-2019-2020/philadelphia-flyers-vegas-golden-knights-EBOxtTR4/#home-away;1,-104,-114
19-10-2019,PHI,DAL,1,4,0,NHL_2019/2020,usa/nhl-2019-2020/philadelphia-flyers-dallas-stars-GGdCP7sO/#home-away;1,-158,136
16-10-2019,EDM,PHI,6,3,1,NHL_2019/2020,usa/nhl-2019-2020/edmonton-oilers-philadelphia-flyers-E7YQOUi6/#home-away;1,-129,110
15-10-2019,CGY,PHI,3,1,1,NHL_2019/2020,usa/nhl-2019-2020/calgary-flames-philadelphia-flyers-0rJLRW7m/#home-away;1,-145,125
12-10-2019,VAN,PHI,3,2,1,NHL_2019/2020,usa/nhl-2019-2020/vancouver-canucks-philadelphia-flyers-MwuqEDwl/#home-away;1,-112,-105
09-10-2019,PHI,NJ,4,0,1,NHL_2019/2020,usa/nhl-2019-2020/philadelphia-flyers-new-jersey-devils-ALhmBcaM/#home-away;1,-127,108
04-10-2019,PHI,CHI,4,3,1,NHL_2019/2020,usa/nhl-2019-2020/philadelphia-flyers-chicago-blackhawks-zNhmCxjA/#home-away;1,-121,102
26-09-2019,NYR,PHI,2,1,1,NHL_2019/2020,usa/nhl-2019-2020/new-york-rangers-philadelphia-flyers-QFVMuIwq/#home-away;1,-134,110
23-09-2019,BOS,PHI,4,3,1,NHL_2019/2020,usa/nhl-2019-2020/boston-bruins-philadelphia-flyers-jNvepbVR/#home-away;1,-201,165
21-09-2019,PHI,NYR,4,1,1,NHL_2019/2020,usa/nhl-2019-2020/philadelphia-flyers-new-york-rangers-d0uiovGL/#home-away;1,-165,136
19-09-2019,PHI,BOS,1,3,0,NHL_2019/2020,usa/nhl-2019-2020/philadelphia-flyers-boston-bruins-I9tmnK0F/#home-away;1,-180,151
17-09-2019,NYI,PHI,3,2,1,NHL_2019/2020,usa/nhl-2019-2020/new-york-islanders-philadelphia-flyers-0Yorm0o9/#home-away;1,-164,136
16-09-2019,PHI,NYI,1,3,0,NHL_2019/2020,usa/nhl-2019-2020/philadelphia-flyers-new-york-islanders-MsmvltW2/#home-away;1,-160,133
06-04-2019,PHI,CAR,3,4,0,NHL_2018/2019,usa/nhl-2018-2019/philadelphia-flyers-carolina-hurricanes-8YTl839a/#home-away;1,124,-145
02-04-2019,DAL,PHI,6,2,1,NHL_2018/2019,usa/nhl-2018-2019/dallas-stars-philadelphia-flyers-jV8OWRU2/#home-away;1,-192,163
31-03-2019,PHI,NYR,0,3,0,NHL_2018/2019,usa/nhl-2018-2019/philadelphia-flyers-new-york-rangers-x6q6e58d/#home-away;1,-171,146
30-03-2019,CAR,PHI,5,2,1,NHL_2018/2019,usa/nhl-2018-2019/carolina-hurricanes-philadelphia-flyers-dYhB6VGc/#home-away;1,-206,177
27-03-2019,PHI,TOR,5,4,1,NHL_2018/2019,usa/nhl-2018-2019/philadelphia-flyers-toronto-maple-leafs-bcHpi5Z0/#home-away;1,129,-150
24-03-2019,WSH,PHI,3,1,1,NHL_2018/2019,usa/nhl-2018-2019/washington-capitals-philadelphia-flyers-KESrzbtJ/#home-away;1,-203,175
23-03-2019,PHI,NYI,2,4,0,NHL_2018/2019,usa/nhl-2018-2019/philadelphia-flyers-new-york-islanders-QiimoOlK/#home-away;1,-127,106
21-03-2019,CHI,PHI,1,3,0,NHL_2018/2019,usa/nhl-2018-2019/chicago-blackhawks-philadelphia-flyers-t4HqR2cl/#home-away;1,-125,105
19-03-2019,PHI,MTL,1,3,0,NHL_2018/2019,usa/nhl-2018-2019/philadelphia-flyers-montreal-canadiens-dh5ymaxb/#home-away;1,-121,-103
17-03-2019,PIT,PHI,1,2,0,NHL_2018/2019,usa/nhl-2018-2019/pittsburgh-penguins-philadelphia-flyers-MuMyb4T1/#home-away;1,-164,138
15-03-2019,TOR,PHI,7,6,1,NHL_2018/2019,usa/nhl-2018-2019/toronto-maple-leafs-philadelphia-flyers-29Udy2wn/#home-away;1,-229,187
14-03-2019,PHI,WSH,2,5,0,NHL_2018/2019,usa/nhl-2018-2019/philadelphia-flyers-washington-capitals-0l6d5RJU/#home-away;1,106,-126
11-03-2019,PHI,OTT,3,2,1,NHL_2018/2019,usa/nhl-2018-2019/philadelphia-flyers-ottawa-senators-h40xAk5a/#home-away;1,-288,234
09-03-2019,NYI,PHI,2,5,0,NHL_2018/2019,usa/nhl-2018-2019/new-york-islanders-philadelphia-flyers-vuesf1b2/#home-away;1,-149,126
06-03-2019,PHI,WSH,3,5,0,NHL_2018/2019,usa/nhl-2018-2019/philadelphia-flyers-washington-capitals-Qe1K1h0B/#home-away;1,108,-129
03-03-2019,NYI,PHI,1,4,0,NHL_2018/2019,usa/nhl-2018-2019/new-york-islanders-philadelphia-flyers-xzqYke1a/#home-away;1,-159,135
01-03-2019,NJ,PHI,3,6,0,NHL_2018/2019,usa/nhl-2018-2019/new-jersey-devils-philadelphia-flyers-ri8gvb2m/#home-away;1,110,-130
28-02-2019,CBJ,PHI,4,3,1,NHL_2018/2019,usa/nhl-2018-2019/columbus-blue-jackets-philadelphia-flyers-CIKyMGnJ/#home-away;1,-176,148
26-02-2019,PHI,BUF,5,2,1,NHL_2018/2019,usa/nhl-2018-2019/philadelphia-flyers-buffalo-sabres-bokxYMuE/#home-away;1,-159,132
23-02-2019,PHI,PIT,4,3,1,NHL_2018/2019,usa/nhl-2018-2019/philadelphia-flyers-pittsburgh-penguins-pvg1W949/#home-away;1,115,-137
21-02-2019,MTL,PHI,5,1,1,NHL_2018/2019,usa/nhl-2018-2019/montreal-canadiens-philadelphia-flyers-prmtT9Ao/#home-away;1,-153,131
19-02-2019,PHI,TB,2,5,0,NHL_2018/2019,usa/nhl-2018-2019/philadelphia-flyers-tampa-bay-lightning-rHZu8ZLi/#home-away;1,-101,-118
17-02-2019,DET,PHI,1,3,0,NHL_2018/2019,usa/nhl-2018-2019/detroit-red-wings-philadelphia-flyers-lfE6gz7b/#home-away;1,116,-137
16-02-2019,PHI,DET,6,5,1,NHL_2018/2019,usa/nhl-2018-2019/philadelphia-flyers-detroit-red-wings-AkzUuHxa/#home-away;1,-184,156
12-02-2019,MIN,PHI,4,5,0,NHL_2018/2019,usa/nhl-2018-2019/minnesota-wild-philadelphia-flyers-jNnl5ImK/#home-away;1,-161,134
11-02-2019,PHI,PIT,1,4,0,NHL_2018/2019,usa/nhl-2018-2019/philadelphia-flyers-pittsburgh-penguins-Q5pNjJYQ/#home-away;1,102,-121
09-02-2019,PHI,ANA,6,2,1,NHL_2018/2019,usa/nhl-2018-2019/philadelphia-flyers-anaheim-ducks-86iVhlbc/#home-away;1,-244,200
07-02-2019,PHI,LAK,2,3,0,NHL_2018/2019,usa/nhl-2018-2019/philadelphia-flyers-los-angeles-kings-roFpsiao/#home-away;1,-172,145
04-02-2019,PHI,VAN,2,1,1,NHL_2018/2019,usa/nhl-2018-2019/philadelphia-flyers-vancouver-canucks-hhC4Guhj/#home-away;1,-165,140
02-02-2019,PHI,EDM,5,4,1,NHL_2018/2019,usa/nhl-2018-2019/philadelphia-flyers-edmonton-oilers-WMZX2MNj/#home-away;1,-163,139
31-01-2019,BOS,PHI,2,3,0,NHL_2018/2019,usa/nhl-2018-2019/boston-bruins-philadelphia-flyers-Y9vSzeLE/#home-away;1,-213,177
29-01-2019,NYR,PHI,0,1,0,NHL_2018/2019,usa/nhl-2018-2019/new-york-rangers-philadelphia-flyers-AygXEDbe/#home-away;1,-110,-107
28-01-2019,PHI,WPG,3,1,1,NHL_2018/2019,usa/nhl-2018-2019/philadelphia-flyers-winnipeg-jets-C01pPCvg/#home-away;1,117,-140
19-01-2019,MTL,PHI,2,5,0,NHL_2018/2019,usa/nhl-2018-2019/montreal-canadiens-philadelphia-flyers-nk2SIyIJ/#home-away;1,-123,104
16-01-2019,PHI,BOS,4,3,1,NHL_2018/2019,usa/nhl-2018-2019/philadelphia-flyers-boston-bruins-h0Ek31sg/#home-away;1,129,-151
14-01-2019,PHI,MIN,7,4,1,NHL_2018/2019,usa/nhl-2018-2019/philadelphia-flyers-minnesota-wild-WWp8jOcm/#home-away;1,106,-125
12-01-2019,NJ,PHI,3,2,1,NHL_2018/2019,usa/nhl-2018-2019/new-jersey-devils-philadelphia-flyers-QBs0dgU8/#home-away;1,-123,104
10-01-2019,PHI,DAL,2,1,1,NHL_2018/2019,usa/nhl-2018-2019/philadelphia-flyers-dallas-stars-YN5ZuYqS/#home-away;1,-111,-107
08-01-2019,WSH,PHI,5,3,1,NHL_2018/2019,usa/nhl-2018-2019/washington-capitals-philadelphia-flyers-KfSSMhwj/#home-away;1,-204,172
05-01-2019,PHI,CGY,2,3,0,NHL_2018/2019,usa/nhl-2018-2019/philadelphia-flyers-calgary-flames-ALGcKEZs/#home-away;1,122,-143
03-01-2019,PHI,CAR,3,5,0,NHL_2018/2019,usa/nhl-2018-2019/philadelphia-flyers-carolina-hurricanes-bmSz4vXA/#home-away;1,-118,100
01-01-2019,NSH,PHI,4,0,1,NHL_2018/2019,usa/nhl-2018-2019/nashville-predators-philadelphia-flyers-xzq6HxpD/#home-away;1,-204,170
31-12-2018,CAR,PHI,3,1,1,NHL_2018/2019,usa/nhl-2018-2019/carolina-hurricanes-philadelphia-flyers-GdGERM7K/#home-away;1,-145,124
29-12-2018,FLA,PHI,2,1,1,NHL_2018/2019,usa/nhl-2018-2019/florida-panthers-philadelphia-flyers-xhxxE3wL/#home-away;1,-112,-106
27-12-2018,TB,PHI,6,5,1,NHL_2018/2019,usa/nhl-2018-2019/tampa-bay-lightning-philadelphia-flyers-jLo21QgF/#home-away;1,-237,196
23-12-2018,NYR,PHI,2,3,0,NHL_2018/2019,usa/nhl-2018-2019/new-york-rangers-philadelphia-flyers-fgWNm7PF/#home-away;1,-112,-105
22-12-2018,PHI,CBJ,3,4,0,NHL_2018/2019,usa/nhl-2018-2019/philadelphia-flyers-columbus-blue-jackets-0ELqmzZ4/#home-away;1,-108,-110
20-12-2018,PHI,NSH,2,1,1,NHL_2018/2019,usa/nhl-2018-2019/philadelphia-flyers-nashville-predators-hld6ZG45/#home-away;1,-107,-110
18-12-2018,PHI,DET,3,2,1,NHL_2018/2019,usa/nhl-2018-2019/philadelphia-flyers-detroit-red-wings-CY0G7nbb/#home-away;1,-191,160
15-12-2018,VAN,PHI,5,1,1,NHL_2018/2019,usa/nhl-2018-2019/vancouver-canucks-philadelphia-flyers-ltZ56IzJ/#home-away;1,-118,-101
14-12-2018,EDM,PHI,4,1,1,NHL_2018/2019,usa/nhl-2018-2019/edmonton-oilers-philadelphia-flyers-K0skA0yf/#home-away;1,-119,101
12-12-2018,CGY,PHI,6,5,1,NHL_2018/2019,usa/nhl-2018-2019/calgary-flames-philadelphia-flyers-K0LJfLy7/#home-away;1,-177,149
09-12-2018,WPG,PHI,7,1,1,NHL_2018/2019,usa/nhl-2018-2019/winnipeg-jets-philadelphia-flyers-bTLzeUVk/#home-away;1,-226,188
08-12-2018,BUF,PHI,2,6,0,NHL_2018/2019,usa/nhl-2018-2019/buffalo-sabres-philadelphia-flyers-GWlGDKPe/#home-away;1,-117,100
06-12-2018,PHI,CBJ,3,4,0,NHL_2018/2019,usa/nhl-2018-2019/philadelphia-flyers-columbus-blue-jackets-M9DKOpYd/#home-away;1,-119,101
01-12-2018,PIT,PHI,2,4,0,NHL_2018/2019,usa/nhl-2018-2019/pittsburgh-penguins-philadelphia-flyers-fPA9cgH7/#home-away;1,-187,158
27-11-2018,PHI,OTT,3,4,0,NHL_2018/2019,usa/nhl-2018-2019/philadelphia-flyers-ottawa-senators-jTw5tGb6/#home-away;1,-230,194
24-11-2018,TOR,PHI,6,0,1,NHL_2018/2019,usa/nhl-2018-2019/toronto-maple-leafs-philadelphia-flyers-A9WXs8ID/#home-away;1,-144,123
23-11-2018,PHI,NYR,4,0,1,NHL_2018/2019,usa/nhl-2018-2019/philadelphia-flyers-new-york-rangers-nycBX5co/#home-away;1,-163,140
21-11-2018,BUF,PHI,5,2,1,NHL_2018/2019,usa/nhl-2018-2019/buffalo-sabres-philadelphia-flyers-j7W9jQnQ/#home-away;1,-105,-111
17-11-2018,PHI,TB,5,6,0,NHL_2018/2019,usa/nhl-2018-2019/philadelphia-flyers-tampa-bay-lightning-htnxJoRf/#home-away;1,-103,-115
15-11-2018,PHI,NJ,0,3,0,NHL_2018/2019,usa/nhl-2018-2019/philadelphia-flyers-new-jersey-devils-Gfyb5Sde/#home-away;1,-161,139
13-11-2018,PHI,FLA,1,2,0,NHL_2018/2019,usa/nhl-2018-2019/philadelphia-flyers-florida-panthers-GtdPjTs2/#home-away;1,-111,-105
10-11-2018,PHI,CHI,4,0,1,NHL_2018/2019,usa/nhl-2018-2019/philadelphia-flyers-chicago-blackhawks-2ek9bKqB/#home-away;1,-134,115
08-11-2018,PHI,ARI,5,4,1,NHL_2018/2019,usa/nhl-2018-2019/philadelphia-flyers-arizona-coyotes-A1QVp1FB/#home-away;1,-127,108
05-11-2018,ARI,PHI,2,5,0,NHL_2018/2019,usa/nhl-2018-2019/arizona-coyotes-philadelphia-flyers-js5BxO41/#home-away;1,-128,110
03-11-2018,SJ,PHI,4,3,1,NHL_2018/2019,usa/nhl-2018-2019/san-jose-sharks-philadelphia-flyers-IX8ZpncL/#home-away;1,-192,165
01-11-2018,LAK,PHI,2,5,0,NHL_2018/2019,usa/nhl-2018-2019/los-angeles-kings-philadelphia-flyers-QwpdXSSL/#home-away;1,-123,105
30-10-2018,ANA,PHI,2,3,0,NHL_2018/2019,usa/nhl-2018-2019/anaheim-ducks-philadelphia-flyers-nTAlEmMq/#home-away;1,-109,-107
27-10-2018,PHI,NYI,1,6,0,NHL_2018/2019,usa/nhl-2018-2019/philadelphia-flyers-new-york-islanders-YqHRLvOh/#home-away;1,-157,136
25-10-2018,BOS,PHI,3,0,1,NHL_2018/2019,usa/nhl-2018-2019/boston-bruins-philadelphia-flyers-GnVe8Lgg/#home-away;1,-163,139
22-10-2018,PHI,COL,1,4,0,NHL_2018/2019,usa/nhl-2018-2019/philadelphia-flyers-colorado-avalanche-WtEKAgbf/#home-away;1,-129,110
20-10-2018,PHI,NJ,5,2,1,NHL_2018/2019,usa/nhl-2018-2019/philadelphia-flyers-new-jersey-devils-46fwbGEl/#home-away;1,-120,102
18-10-2018,CBJ,PHI,6,3,1,NHL_2018/2019,usa/nhl-2018-2019/columbus-blue-jackets-philadelphia-flyers-pMc6eNhj/#home-away;1,-161,138
16-10-2018,PHI,FLA,6,5,1,NHL_2018/2019,usa/nhl-2018-2019/philadelphia-flyers-florida-panthers-IyqN57Gc/#home-away;1,-125,106
13-10-2018,PHI,VGK,0,1,0,NHL_2018/2019,usa/nhl-2018-2019/philadelphia-flyers-vegas-golden-knights-E3jRZ6WT/#home-away;1,-113,-104
10-10-2018,OTT,PHI,4,7,0,NHL_2018/2019,usa/nhl-2018-2019/ottawa-senators-philadelphia-flyers-xl49cPtR/#home-away;1,117,-137
09-10-2018,PHI,SJ,2,8,0,NHL_2018/2019,usa/nhl-2018-2019/philadelphia-flyers-san-jose-sharks-ADrICLSl/#home-away;1,-122,104
06-10-2018,COL,PHI,5,2,1,NHL_2018/2019,usa/nhl-2018-2019/colorado-avalanche-philadelphia-flyers-8pMnctT1/#home-away;1,-111,-105
04-10-2018,VGK,PHI,2,5,0,NHL_2018/2019,usa/nhl-2018-2019/vegas-golden-knights-philadelphia-flyers-ngzh86y3/#home-away;1,-177,151
29-09-2018,BOS,PHI,1,4,0,NHL_2018/2019,usa/nhl-2018-2019/boston-bruins-philadelphia-flyers-vioQenXr/#home-away;1,-156,133
27-09-2018,PHI,NYR,2,4,0,NHL_2018/2019,usa/nhl-2018-2019/philadelphia-flyers-new-york-rangers-ne1RcZ2T/#home-away;1,-206,170
24-09-2018,PHI,BOS,3,4,0,NHL_2018/2019,usa/nhl-2018-2019/philadelphia-flyers-boston-bruins-8A5XkK4h/#home-away;1,-194,163
21-09-2018,PHI,NYI,2,3,0,NHL_2018/2019,usa/nhl-2018-2019/philadelphia-flyers-new-york-islanders-04MzKJKO/#home-away;1,-174,147
19-09-2018,NYR,PHI,4,6,0,NHL_2018/2019,usa/nhl-2018-2019/new-york-rangers-philadelphia-flyers-C2ChKSE7/#home-away;1,-150,127
