date,team_1,team_2,score_1,score_2,result,tournament,game_url,avg_moneyline_1,avg_moneyline_2
02-11-2019,VGK,WPG,3,4,0,NHL_2019/2020,usa/nhl-2019-2020/vegas-golden-knights-winnipeg-jets-6cNGHS2T/#home-away;1,-233,193
31-10-2019,VGK,MTL,4,5,0,NHL_2019/2020,usa/nhl-2019-2020/vegas-golden-knights-montreal-canadiens-jPk5aTto/#home-away;1,-240,203
27-10-2019,VGK,ANA,5,2,1,NHL_2019/2020,usa/nhl-2019-2020/vegas-golden-knights-anaheim-ducks-SWkanp7R/#home-away;1,-248,209
25-10-2019,VGK,COL,1,6,0,NHL_2019/2020,usa/nhl-2019-2020/vegas-golden-knights-colorado-avalanche-vXYdXeu2/#home-away;1,-167,143
22-10-2019,CHI,VGK,1,2,0,NHL_2019/2020,usa/nhl-2019-2020/chicago-blackhawks-vegas-golden-knights-Klo4dlCo/#home-away;1,102,-120
21-10-2019,PHI,VGK,6,2,1,NHL_2019/2020,usa/nhl-2019-2020/philadelphia-flyers-vegas-golden-knights-EBOxtTR4/#home-away;1,-104,-114
19-10-2019,PIT,VGK,0,3,0,NHL_2019/2020,usa/nhl-2019-2020/pittsburgh-penguins-vegas-golden-knights-f7eGORdU/#home-away;1,106,-125
17-10-2019,VGK,OTT,3,2,1,NHL_2019/2020,usa/nhl-2019-2020/vegas-golden-knights-ottawa-senators-E5skTqqh/#home-away;1,-331,266
15-10-2019,VGK,NSH,2,5,0,NHL_2019/2020,usa/nhl-2019-2020/vegas-golden-knights-nashville-predators-IsY5IYTt/#home-away;1,-136,116
13-10-2019,LAK,VGK,2,5,0,NHL_2019/2020,usa/nhl-2019-2020/los-angeles-kings-vegas-golden-knights-n1ln2Dq0/#home-away;1,134,-156
12-10-2019,VGK,CGY,6,2,1,NHL_2019/2020,usa/nhl-2019-2020/vegas-golden-knights-calgary-flames-KOcnDXhf/#home-away;1,-153,132
10-10-2019,ARI,VGK,4,1,1,NHL_2019/2020,usa/nhl-2019-2020/arizona-coyotes-vegas-golden-knights-dE0DGisd/#home-away;1,103,-121
08-10-2019,VGK,BOS,3,4,0,NHL_2019/2020,usa/nhl-2019-2020/vegas-golden-knights-boston-bruins-4GLYNZlM/#home-away;1,-131,112
04-10-2019,SJ,VGK,1,5,0,NHL_2019/2020,usa/nhl-2019-2020/san-jose-sharks-vegas-golden-knights-6ivJ5yNq/#home-away;1,104,-123
02-10-2019,VGK,SJ,4,1,1,NHL_2019/2020,usa/nhl-2019-2020/vegas-golden-knights-san-jose-sharks-zPyBQxa9/#home-away;1,-184,158
29-09-2019,VGK,SJ,5,1,1,NHL_2019/2020,usa/nhl-2019-2020/vegas-golden-knights-san-jose-sharks-hO2ryF9B/#home-away;1,-170,143
27-09-2019,VGK,LAK,2,3,0,NHL_2019/2020,usa/nhl-2019-2020/vegas-golden-knights-los-angeles-kings-zm8wxef5/#home-away;1,-214,174
25-09-2019,VGK,COL,1,4,0,NHL_2019/2020,usa/nhl-2019-2020/vegas-golden-knights-colorado-avalanche-dd9Zxyua/#home-away;1,-231,185
21-09-2019,SJ,VGK,1,3,0,NHL_2019/2020,usa/nhl-2019-2020/san-jose-sharks-vegas-golden-knights-2Z9VwHPh/#home-away;1,-115,-105
19-09-2019,LAK,VGK,2,3,0,NHL_2019/2020,usa/nhl-2019-2020/los-angeles-kings-vegas-golden-knights-ja6RvcAn/#home-away;1,-111,-109
17-09-2019,COL,VGK,0,5,0,NHL_2019/2020,usa/nhl-2019-2020/colorado-avalanche-vegas-golden-knights-8zHMuwet/#home-away;1,-120,-102
15-09-2019,VGK,ARI,6,2,1,NHL_2019/2020,usa/nhl-2019-2020/vegas-golden-knights-arizona-coyotes-WAggc5QD/#home-away;1,-157,135
23-04-2019,SJ,VGK,5,4,1,NHL_2018/2019,usa/nhl-2018-2019/san-jose-sharks-vegas-golden-knights-4Q4mP9C8/#home-away;1,-113,-104
21-04-2019,VGK,SJ,1,2,0,NHL_2018/2019,usa/nhl-2018-2019/vegas-golden-knights-san-jose-sharks-6aOaD2aL/#home-away;1,-185,160
18-04-2019,SJ,VGK,5,2,1,NHL_2018/2019,usa/nhl-2018-2019/san-jose-sharks-vegas-golden-knights-lWqZfnhF/#home-away;1,-114,-103
16-04-2019,VGK,SJ,5,0,1,NHL_2018/2019,usa/nhl-2018-2019/vegas-golden-knights-san-jose-sharks-EBM0YsrF/#home-away;1,-171,146
14-04-2019,VGK,SJ,6,3,1,NHL_2018/2019,usa/nhl-2018-2019/vegas-golden-knights-san-jose-sharks-EcsSJrTL/#home-away;1,-154,134
12-04-2019,SJ,VGK,3,5,0,NHL_2018/2019,usa/nhl-2018-2019/san-jose-sharks-vegas-golden-knights-A3a05qES/#home-away;1,-135,114
10-04-2019,SJ,VGK,5,2,1,NHL_2018/2019,usa/nhl-2018-2019/san-jose-sharks-vegas-golden-knights-KIMlmphp/#home-away;1,-129,109
06-04-2019,LAK,VGK,5,2,1,NHL_2018/2019,usa/nhl-2018-2019/los-angeles-kings-vegas-golden-knights-jVOnT4oP/#home-away;1,141,-163
04-04-2019,VGK,ARI,1,4,0,NHL_2018/2019,usa/nhl-2018-2019/vegas-golden-knights-arizona-coyotes-phpKL1M1/#home-away;1,-226,193
01-04-2019,VGK,EDM,3,1,1,NHL_2018/2019,usa/nhl-2018-2019/vegas-golden-knights-edmonton-oilers-25voK33m/#home-away;1,-241,201
30-03-2019,SJ,VGK,4,3,1,NHL_2018/2019,usa/nhl-2018-2019/san-jose-sharks-vegas-golden-knights-pbRbcRwp/#home-away;1,-145,124
29-03-2019,VGK,MIN,2,3,0,NHL_2018/2019,usa/nhl-2018-2019/vegas-golden-knights-minnesota-wild-Isf77B1i/#home-away;1,-191,165
27-03-2019,COL,VGK,4,3,1,NHL_2018/2019,usa/nhl-2018-2019/colorado-avalanche-vegas-golden-knights-OKYXhCnb/#home-away;1,103,-121
23-03-2019,VGK,DET,2,3,0,NHL_2018/2019,usa/nhl-2018-2019/vegas-golden-knights-detroit-red-wings-OnZZyKB6/#home-away;1,-404,329
21-03-2019,VGK,WPG,5,0,1,NHL_2018/2019,usa/nhl-2018-2019/vegas-golden-knights-winnipeg-jets-rNrIaxM3/#home-away;1,-185,157
18-03-2019,SJ,VGK,3,7,0,NHL_2018/2019,usa/nhl-2018-2019/san-jose-sharks-vegas-golden-knights-WA3SKRzF/#home-away;1,-189,156
17-03-2019,VGK,EDM,6,3,1,NHL_2018/2019,usa/nhl-2018-2019/vegas-golden-knights-edmonton-oilers-nNNpQyVp/#home-away;1,-233,188
15-03-2019,DAL,VGK,1,2,0,NHL_2018/2019,usa/nhl-2018-2019/dallas-stars-vegas-golden-knights-4pFP4FpH/#home-away;1,128,-150
10-03-2019,CGY,VGK,6,3,1,NHL_2018/2019,usa/nhl-2018-2019/calgary-flames-vegas-golden-knights-Kj2UBBzm/#home-away;1,-148,125
09-03-2019,VAN,VGK,2,6,0,NHL_2018/2019,usa/nhl-2018-2019/vancouver-canucks-vegas-golden-knights-06LcHXCP/#home-away;1,172,-209
06-03-2019,VGK,CGY,2,1,1,NHL_2018/2019,usa/nhl-2018-2019/vegas-golden-knights-calgary-flames-htdK3ErQ/#home-away;1,-161,135
03-03-2019,VGK,VAN,3,0,1,NHL_2018/2019,usa/nhl-2018-2019/vegas-golden-knights-vancouver-canucks-0SYn3shF/#home-away;1,-274,223
01-03-2019,ANA,VGK,0,3,0,NHL_2018/2019,usa/nhl-2018-2019/anaheim-ducks-vegas-golden-knights-Yu16ydn6/#home-away;1,159,-191
28-02-2019,VGK,FLA,6,5,1,NHL_2018/2019,usa/nhl-2018-2019/vegas-golden-knights-florida-panthers-lz4Kp0PJ/#home-away;1,-193,162
26-02-2019,VGK,DAL,4,1,1,NHL_2018/2019,usa/nhl-2018-2019/vegas-golden-knights-dallas-stars-rwTKPbmf/#home-away;1,-206,171
22-02-2019,VGK,WPG,3,6,0,NHL_2018/2019,usa/nhl-2018-2019/vegas-golden-knights-winnipeg-jets-xCKhOoPG/#home-away;1,-161,137
20-02-2019,VGK,BOS,2,3,0,NHL_2018/2019,usa/nhl-2018-2019/vegas-golden-knights-boston-bruins-6JQ03BzN/#home-away;1,-140,119
18-02-2019,COL,VGK,3,0,1,NHL_2018/2019,usa/nhl-2018-2019/colorado-avalanche-vegas-golden-knights-vq7JjYjH/#home-away;1,104,-124
16-02-2019,VGK,NSH,5,1,1,NHL_2018/2019,usa/nhl-2018-2019/vegas-golden-knights-nashville-predators-vVRpxZyO/#home-away;1,-131,111
14-02-2019,VGK,TOR,3,6,0,NHL_2018/2019,usa/nhl-2018-2019/vegas-golden-knights-toronto-maple-leafs-O6keJasK/#home-away;1,-109,-108
12-02-2019,VGK,ARI,2,5,0,NHL_2018/2019,usa/nhl-2018-2019/vegas-golden-knights-arizona-coyotes-Yoxg4x3Q/#home-away;1,-242,200
09-02-2019,VGK,CBJ,3,4,0,NHL_2018/2019,usa/nhl-2018-2019/vegas-golden-knights-columbus-blue-jackets-hd2GXwSl/#home-away;1,-179,150
07-02-2019,DET,VGK,3,4,0,NHL_2018/2019,usa/nhl-2018-2019/detroit-red-wings-vegas-golden-knights-zgXiuVTc/#home-away;1,140,-166
05-02-2019,TB,VGK,2,3,0,NHL_2018/2019,usa/nhl-2018-2019/tampa-bay-lightning-vegas-golden-knights-vk6Hs3Yb/#home-away;1,-156,132
02-02-2019,FLA,VGK,3,1,1,NHL_2018/2019,usa/nhl-2018-2019/florida-panthers-vegas-golden-knights-GEcKDOJI/#home-away;1,120,-141
01-02-2019,CAR,VGK,5,2,1,NHL_2018/2019,usa/nhl-2018-2019/carolina-hurricanes-vegas-golden-knights-8lfCFpk6/#home-away;1,-113,-104
23-01-2019,VGK,NSH,1,2,0,NHL_2018/2019,usa/nhl-2018-2019/vegas-golden-knights-nashville-predators-2V3cLFLR/#home-away;1,-144,123
21-01-2019,VGK,MIN,2,4,0,NHL_2018/2019,usa/nhl-2018-2019/vegas-golden-knights-minnesota-wild-WpYc0Eq2/#home-away;1,-181,153
19-01-2019,VGK,PIT,7,3,1,NHL_2018/2019,usa/nhl-2018-2019/vegas-golden-knights-pittsburgh-penguins-29SM8xxM/#home-away;1,-161,137
15-01-2019,WPG,VGK,4,1,1,NHL_2018/2019,usa/nhl-2018-2019/winnipeg-jets-vegas-golden-knights-OpEtybGj/#home-away;1,-117,-102
12-01-2019,CHI,VGK,3,4,0,NHL_2018/2019,usa/nhl-2018-2019/chicago-blackhawks-vegas-golden-knights-Ma2pyqb0/#home-away;1,145,-173
10-01-2019,VGK,SJ,2,3,0,NHL_2018/2019,usa/nhl-2018-2019/vegas-golden-knights-san-jose-sharks-nVoAZVMe/#home-away;1,-125,106
08-01-2019,VGK,NYR,4,2,1,NHL_2018/2019,usa/nhl-2018-2019/vegas-golden-knights-new-york-rangers-4rEIqGp3/#home-away;1,-284,234
06-01-2019,VGK,NJ,3,2,1,NHL_2018/2019,usa/nhl-2018-2019/vegas-golden-knights-new-jersey-devils-OSCl9Z8j/#home-away;1,-207,173
04-01-2019,ANA,VGK,2,3,0,NHL_2018/2019,usa/nhl-2018-2019/anaheim-ducks-vegas-golden-knights-O4U1Iwn4/#home-away;1,114,-136
01-01-2019,VGK,LAK,2,0,1,NHL_2018/2019,usa/nhl-2018-2019/vegas-golden-knights-los-angeles-kings-GQsAGdaJ/#home-away;1,-265,216
30-12-2018,ARI,VGK,1,5,0,NHL_2018/2019,usa/nhl-2018-2019/arizona-coyotes-vegas-golden-knights-AaPO4a07/#home-away;1,123,-146
29-12-2018,LAK,VGK,1,4,0,NHL_2018/2019,usa/nhl-2018-2019/los-angeles-kings-vegas-golden-knights-URYTFP88/#home-away;1,113,-133
27-12-2018,VGK,COL,2,1,1,NHL_2018/2019,usa/nhl-2018-2019/vegas-golden-knights-colorado-avalanche-t6hZgrnk/#home-away;1,-147,125
23-12-2018,VGK,LAK,3,4,0,NHL_2018/2019,usa/nhl-2018-2019/vegas-golden-knights-los-angeles-kings-80Cbs52q/#home-away;1,-198,167
22-12-2018,VGK,MTL,3,4,0,NHL_2018/2019,usa/nhl-2018-2019/vegas-golden-knights-montreal-canadiens-0ptuEIeB/#home-away;1,-177,150
20-12-2018,VGK,NYI,4,2,1,NHL_2018/2019,usa/nhl-2018-2019/vegas-golden-knights-new-york-islanders-WYTSjIZu/#home-away;1,-189,160
17-12-2018,CBJ,VGK,1,0,1,NHL_2018/2019,usa/nhl-2018-2019/columbus-blue-jackets-vegas-golden-knights-QsSck5rU/#home-away;1,-139,118
16-12-2018,NYR,VGK,3,4,0,NHL_2018/2019,usa/nhl-2018-2019/new-york-rangers-vegas-golden-knights-zmjxfTTb/#home-away;1,128,-152
14-12-2018,NJ,VGK,5,4,1,NHL_2018/2019,usa/nhl-2018-2019/new-jersey-devils-vegas-golden-knights-lI8irWUn/#home-away;1,120,-142
12-12-2018,NYI,VGK,2,3,0,NHL_2018/2019,usa/nhl-2018-2019/new-york-islanders-vegas-golden-knights-lblSuw9l/#home-away;1,118,-139
09-12-2018,VGK,DAL,4,2,1,NHL_2018/2019,usa/nhl-2018-2019/vegas-golden-knights-dallas-stars-d4PlSJvk/#home-away;1,-155,130
08-12-2018,LAK,VGK,5,1,1,NHL_2018/2019,usa/nhl-2018-2019/los-angeles-kings-vegas-golden-knights-fNmKCvu2/#home-away;1,129,-153
06-12-2018,VGK,CHI,4,3,1,NHL_2018/2019,usa/nhl-2018-2019/vegas-golden-knights-chicago-blackhawks-OY9yL2XL/#home-away;1,-274,225
04-12-2018,VGK,WSH,5,3,1,NHL_2018/2019,usa/nhl-2018-2019/vegas-golden-knights-washington-capitals-S6fc7q3M/#home-away;1,-155,131
01-12-2018,EDM,VGK,2,1,1,NHL_2018/2019,usa/nhl-2018-2019/edmonton-oilers-vegas-golden-knights-SSTH8Ysa/#home-away;1,-103,-115
29-11-2018,VAN,VGK,3,4,0,NHL_2018/2019,usa/nhl-2018-2019/vancouver-canucks-vegas-golden-knights-tIhmggrC/#home-away;1,143,-167
27-11-2018,CHI,VGK,3,8,0,NHL_2018/2019,usa/nhl-2018-2019/chicago-blackhawks-vegas-golden-knights-273qgvQL/#home-away;1,111,-130
24-11-2018,VGK,SJ,6,0,1,NHL_2018/2019,usa/nhl-2018-2019/vegas-golden-knights-san-jose-sharks-ri89t1tG/#home-away;1,-105,-112
23-11-2018,VGK,CGY,2,0,1,NHL_2018/2019,usa/nhl-2018-2019/vegas-golden-knights-calgary-flames-dWcPojJl/#home-away;1,-139,118
21-11-2018,ARI,VGK,2,3,0,NHL_2018/2019,usa/nhl-2018-2019/arizona-coyotes-vegas-golden-knights-WQ31ttPI/#home-away;1,-100,-116
19-11-2018,CGY,VGK,7,2,1,NHL_2018/2019,usa/nhl-2018-2019/calgary-flames-vegas-golden-knights-YkCEju5G/#home-away;1,-149,127
18-11-2018,EDM,VGK,3,6,0,NHL_2018/2019,usa/nhl-2018-2019/edmonton-oilers-vegas-golden-knights-UcFcfN5i/#home-away;1,100,-116
14-11-2018,VGK,ANA,5,0,1,NHL_2018/2019,usa/nhl-2018-2019/vegas-golden-knights-anaheim-ducks-8UXk7lSr/#home-away;1,-179,155
11-11-2018,BOS,VGK,4,1,1,NHL_2018/2019,usa/nhl-2018-2019/boston-bruins-vegas-golden-knights-t2xyDJb4/#home-away;1,-169,146
10-11-2018,MTL,VGK,5,4,1,NHL_2018/2019,usa/nhl-2018-2019/montreal-canadiens-vegas-golden-knights-IqZZ9N6U/#home-away;1,108,-127
08-11-2018,OTT,VGK,3,5,0,NHL_2018/2019,usa/nhl-2018-2019/ottawa-senators-vegas-golden-knights-ADrFEoha/#home-away;1,140,-163
06-11-2018,TOR,VGK,3,1,1,NHL_2018/2019,usa/nhl-2018-2019/toronto-maple-leafs-vegas-golden-knights-n50hXsoC/#home-away;1,-135,117
03-11-2018,VGK,CAR,3,0,1,NHL_2018/2019,usa/nhl-2018-2019/vegas-golden-knights-carolina-hurricanes-pKARn8S8/#home-away;1,-140,120
30-10-2018,NSH,VGK,4,1,1,NHL_2018/2019,usa/nhl-2018-2019/nashville-predators-vegas-golden-knights-A3mLVFiH/#home-away;1,-181,156
28-10-2018,VGK,OTT,4,3,1,NHL_2018/2019,usa/nhl-2018-2019/vegas-golden-knights-ottawa-senators-EJQfSe3F/#home-away;1,-238,202
26-10-2018,VGK,TB,2,3,0,NHL_2018/2019,usa/nhl-2018-2019/vegas-golden-knights-tampa-bay-lightning-z9yiStoP/#home-away;1,-106,-110
24-10-2018,VGK,VAN,2,3,0,NHL_2018/2019,usa/nhl-2018-2019/vegas-golden-knights-vancouver-canucks-AcS2YB8i/#home-away;1,-288,244
20-10-2018,VGK,ANA,3,1,1,NHL_2018/2019,usa/nhl-2018-2019/vegas-golden-knights-anaheim-ducks-vqZuIy6K/#home-away;1,-167,145
16-10-2018,VGK,BUF,4,1,1,NHL_2018/2019,usa/nhl-2018-2019/vegas-golden-knights-buffalo-sabres-IBDR250G/#home-away;1,-202,170
13-10-2018,PHI,VGK,0,1,0,NHL_2018/2019,usa/nhl-2018-2019/philadelphia-flyers-vegas-golden-knights-E3jRZ6WT/#home-away;1,-113,-104
11-10-2018,PIT,VGK,4,2,1,NHL_2018/2019,usa/nhl-2018-2019/pittsburgh-penguins-vegas-golden-knights-6wmJyT1H/#home-away;1,-192,162
10-10-2018,WSH,VGK,5,2,1,NHL_2018/2019,usa/nhl-2018-2019/washington-capitals-vegas-golden-knights-2u7gsXXu/#home-away;1,-150,129
08-10-2018,BUF,VGK,4,2,1,NHL_2018/2019,usa/nhl-2018-2019/buffalo-sabres-vegas-golden-knights-EscnIs5R/#home-away;1,123,-143
06-10-2018,MIN,VGK,1,2,0,NHL_2018/2019,usa/nhl-2018-2019/minnesota-wild-vegas-golden-knights-UgNrbMDe/#home-away;1,-121,102
04-10-2018,VGK,PHI,2,5,0,NHL_2018/2019,usa/nhl-2018-2019/vegas-golden-knights-philadelphia-flyers-ngzh86y3/#home-away;1,-177,151
30-09-2018,VGK,SJ,5,2,1,NHL_2018/2019,usa/nhl-2018-2019/vegas-golden-knights-san-jose-sharks-I1KXERwL/#home-away;1,-154,131
28-09-2018,VGK,LAK,2,0,1,NHL_2018/2019,usa/nhl-2018-2019/vegas-golden-knights-los-angeles-kings-2RNdDE2G/#home-away;1,-179,151
24-09-2018,VGK,COL,3,5,0,NHL_2018/2019,usa/nhl-2018-2019/vegas-golden-knights-colorado-avalanche-fR7qmIlB/#home-away;1,-244,200
22s-09-2018,SJ,VGK,4,5,0,NHL_2018/2019,usa/nhl-2018-2019/san-jose-sharks-vegas-golden-knights-zNzJWd4U/#home-away;1,-175,150
18-09-2018,COL,VGK,1,5,0,NHL_2018/2019,usa/nhl-2018-2019/colorado-avalanche-vegas-golden-knights-vDKuNUUl/#home-away;1,-140,117
16-09-2018,VGK,ARI,7,2,1,NHL_2018/2019,usa/nhl-2018-2019/vegas-golden-knights-arizona-coyotes-naiwFXxS/#home-away;1,-163,137
07-06-2018,VGK,WSH,3,4,0,NHL_2017/2018,usa/nhl-2017-2018/vegas-golden-knights-washington-capitals-6XyRDmSc/#home-away;1,-160,136
04-06-2018,WSH,VGK,6,2,1,NHL_2017/2018,usa/nhl-2017-2018/washington-capitals-vegas-golden-knights-MoLGZ9Ah/#home-away;1,-126,109
02-06-2018,WSH,VGK,3,1,1,NHL_2017/2018,usa/nhl-2017-2018/washington-capitals-vegas-golden-knights-4AQBzjen/#home-away;1,-129,109
30-05-2018,VGK,WSH,2,3,0,NHL_2017/2018,usa/nhl-2017-2018/vegas-golden-knights-washington-capitals-QJR7yWut/#home-away;1,-139,120
28-05-2018,VGK,WSH,6,4,1,NHL_2017/2018,usa/nhl-2017-2018/vegas-golden-knights-washington-capitals-lbj2GnAU/#home-away;1,-156,135
20-05-2018,WPG,VGK,1,2,0,NHL_2017/2018,usa/nhl-2017-2018/winnipeg-jets-vegas-golden-knights-4Utegjws/#home-away;1,-167,145
18-05-2018,VGK,WPG,3,2,1,NHL_2017/2018,usa/nhl-2017-2018/vegas-golden-knights-winnipeg-jets-YXWYblki/#home-away;1,-118,100
16-05-2018,VGK,WPG,4,2,1,NHL_2017/2018,usa/nhl-2017-2018/vegas-golden-knights-winnipeg-jets-KUriz5Cj/#home-away;1,-132,113
14-05-2018,WPG,VGK,1,3,0,NHL_2017/2018,usa/nhl-2017-2018/winnipeg-jets-vegas-golden-knights-tvpmyocp/#home-away;1,-152,131
12-05-2018,WPG,VGK,4,2,1,NHL_2017/2018,usa/nhl-2017-2018/winnipeg-jets-vegas-golden-knights-0p2KuRlT/#home-away;1,-150,130
06-05-2018,SJ,VGK,0,3,0,NHL_2017/2018,usa/nhl-2017-2018/san-jose-sharks-vegas-golden-knights-Cp3VrcwI/#home-away;1,-149,129
04-05-2018,VGK,SJ,5,3,1,NHL_2017/2018,usa/nhl-2017-2018/vegas-golden-knights-san-jose-sharks-ImPVzHLH/#home-away;1,-158,137
02-05-2018,SJ,VGK,4,0,1,NHL_2017/2018,usa/nhl-2017-2018/san-jose-sharks-vegas-golden-knights-v33NnTXJ/#home-away;1,-145,125
30-04-2018,SJ,VGK,3,4,0,NHL_2017/2018,usa/nhl-2017-2018/san-jose-sharks-vegas-golden-knights-bqrlYTIQ/#home-away;1,-129,110
28-04-2018,VGK,SJ,3,4,0,NHL_2017/2018,usa/nhl-2017-2018/vegas-golden-knights-san-jose-sharks-jJrpZ93K/#home-away;1,-189,161
26-04-2018,VGK,SJ,7,0,1,NHL_2017/2018,usa/nhl-2017-2018/vegas-golden-knights-san-jose-sharks-A3wCa9C1/#home-away;1,-150,129
17-04-2018,LAK,VGK,0,1,0,NHL_2017/2018,usa/nhl-2017-2018/los-angeles-kings-vegas-golden-knights-t0PMu7ZN/#home-away;1,-129,110
15-04-2018,LAK,VGK,2,3,0,NHL_2017/2018,usa/nhl-2017-2018/los-angeles-kings-vegas-golden-knights-ILvcoB5n/#home-away;1,-148,127
13-04-2018,VGK,LAK,2,1,1,NHL_2017/2018,usa/nhl-2017-2018/vegas-golden-knights-los-angeles-kings-dlLYpsf6/#home-away;1,-160,137
11-04-2018,VGK,LAK,1,0,1,NHL_2017/2018,usa/nhl-2017-2018/vegas-golden-knights-los-angeles-kings-UXiofoXJ/#home-away;1,-145,125
07-04-2018,CGY,VGK,7,1,1,NHL_2017/2018,usa/nhl-2017-2018/calgary-flames-vegas-golden-knights-bTJIzsIb/#home-away;1,120,-140
05-04-2018,EDM,VGK,4,3,1,NHL_2017/2018,usa/nhl-2017-2018/edmonton-oilers-vegas-golden-knights-SnzaKLXH/#home-away;1,117,-136
03-04-2018,VAN,VGK,4,5,0,NHL_2017/2018,usa/nhl-2017-2018/vancouver-canucks-vegas-golden-knights-KGqvPqJn/#home-away;1,116,-136
31-03-2018,VGK,SJ,3,2,1,NHL_2017/2018,usa/nhl-2017-2018/vegas-golden-knights-san-jose-sharks-tKF3gwBB/#home-away;1,-114,-103
28-03-2018,VGK,ARI,2,3,0,NHL_2017/2018,usa/nhl-2017-2018/vegas-golden-knights-arizona-coyotes-IHtrTtc6/#home-away;1,-233,195
26-03-2018,VGK,COL,4,1,1,NHL_2017/2018,usa/nhl-2017-2018/vegas-golden-knights-colorado-avalanche-KlsbjDb2/#home-away;1,-183,156
24-03-2018,COL,VGK,2,1,1,NHL_2017/2018,usa/nhl-2017-2018/colorado-avalanche-vegas-golden-knights-vVmFvYqp/#home-away;1,-122,105
22-03-2018,SJ,VGK,2,1,1,NHL_2017/2018,usa/nhl-2017-2018/san-jose-sharks-vegas-golden-knights-j53uoz7G/#home-away;1,-152,131
20-03-2018,VGK,VAN,4,1,1,NHL_2017/2018,usa/nhl-2017-2018/vegas-golden-knights-vancouver-canucks-KtBQhLxi/#home-away;1,-323,264
18-03-2018,VGK,CGY,4,0,1,NHL_2017/2018,usa/nhl-2017-2018/vegas-golden-knights-calgary-flames-tSDlegsh/#home-away;1,-152,130
16-03-2018,VGK,MIN,2,4,0,NHL_2017/2018,usa/nhl-2017-2018/vegas-golden-knights-minnesota-wild-CMhrLnmf/#home-away;1,-163,141
14-03-2018,VGK,NJ,3,8,0,NHL_2017/2018,usa/nhl-2017-2018/vegas-golden-knights-new-jersey-devils-byK1893l/#home-away;1,-184,159
12-03-2018,PHI,VGK,2,3,0,NHL_2017/2018,usa/nhl-2017-2018/philadelphia-flyers-vegas-golden-knights-E7bWhU31/#home-away;1,-113,-104
10-03-2018,BUF,VGK,1,2,0,NHL_2017/2018,usa/nhl-2017-2018/buffalo-sabres-vegas-golden-knights-tvC0uBZ1/#home-away;1,177,-211
08-03-2018,DET,VGK,0,4,0,NHL_2017/2018,usa/nhl-2017-2018/detroit-red-wings-vegas-golden-knights-GbBtmmJK/#home-away;1,123,-144
06-03-2018,CBJ,VGK,4,1,1,NHL_2017/2018,usa/nhl-2017-2018/columbus-blue-jackets-vegas-golden-knights-MNW3ZTlL/#home-away;1,101,-120
04-03-2018,NJ,VGK,2,3,0,NHL_2017/2018,usa/nhl-2017-2018/new-jersey-devils-vegas-golden-knights-Y1j9DnS1/#home-away;1,-103,-115
02-03-2018,VGK,OTT,4,5,0,NHL_2017/2018,usa/nhl-2017-2018/vegas-golden-knights-ottawa-senators-pW2aZr7B/#home-away;1,-261,218
27-02-2018,VGK,LAK,1,4,0,NHL_2017/2018,usa/nhl-2017-2018/vegas-golden-knights-los-angeles-kings-GxSs53Ip/#home-away;1,-167,143
26-02-2018,LAK,VGK,3,2,1,NHL_2017/2018,usa/nhl-2017-2018/los-angeles-kings-vegas-golden-knights-4QU9PX3a/#home-away;1,-110,-106
23-02-2018,VGK,VAN,6,3,1,NHL_2017/2018,usa/nhl-2017-2018/vegas-golden-knights-vancouver-canucks-jBI1Ys5K/#home-away;1,-260,216
21-02-2018,VGK,CGY,7,3,1,NHL_2017/2018,usa/nhl-2017-2018/vegas-golden-knights-calgary-flames-ETqfF2br/#home-away;1,-174,149
19-02-2018,VGK,ANA,0,2,0,NHL_2017/2018,usa/nhl-2017-2018/vegas-golden-knights-anaheim-ducks-AqLJqdj7/#home-away;1,-150,128
17-02-2018,VGK,MTL,6,3,1,NHL_2017/2018,usa/nhl-2017-2018/vegas-golden-knights-montreal-canadiens-EepdbANj/#home-away;1,-260,217
15-02-2018,VGK,EDM,4,1,1,NHL_2017/2018,usa/nhl-2017-2018/vegas-golden-knights-edmonton-oilers-r76D6YFA/#home-away;1,-200,171
13-02-2018,VGK,CHI,5,2,1,NHL_2017/2018,usa/nhl-2017-2018/vegas-golden-knights-chicago-blackhawks-0WbPwUNG/#home-away;1,-220,184
11-02-2018,VGK,PHI,1,4,0,NHL_2017/2018,usa/nhl-2017-2018/vegas-golden-knights-philadelphia-flyers-noQrRjvB/#home-away;1,-202,171
08-02-2018,SJ,VGK,3,5,0,NHL_2017/2018,usa/nhl-2017-2018/san-jose-sharks-vegas-golden-knights-ri6PMymP/#home-away;1,-108,-108
06-02-2018,PIT,VGK,5,4,1,NHL_2017/2018,usa/nhl-2017-2018/pittsburgh-penguins-vegas-golden-knights-pOjHFmHi/#home-away;1,-132,112
04-02-2018,WSH,VGK,3,4,0,NHL_2017/2018,usa/nhl-2017-2018/washington-capitals-vegas-golden-knights-d6d2bnnH/#home-away;1,-112,-104
02-02-2018,MIN,VGK,5,2,1,NHL_2017/2018,usa/nhl-2017-2018/minnesota-wild-vegas-golden-knights-fPUVav6O/#home-away;1,-154,134
01-02-2018,WPG,VGK,2,3,0,NHL_2017/2018,usa/nhl-2017-2018/winnipeg-jets-vegas-golden-knights-IDbF2evd/#home-away;1,-119,100
