team_1,team_2,score_1,score_2,game_url
PHI,VGK,2,1,usa/nhl-2021-2022/philadelphia-flyers-vegas-golden-knights-44mbSdaL/
VGK,OTT,2,1,usa/nhl-2021-2022/vegas-golden-knights-ottawa-senators-tOVV8NGj/
ANA,VGK,4,5,usa/nhl-2021-2022/anaheim-ducks-vegas-golden-knights-vTdGnLoT/
VGK,BOS,2,5,usa/nhl-2021-2022/vegas-golden-knights-boston-bruins-dp1eiqXc/
VGK,SJ,3,1,usa/nhl-2021-2022/vegas-golden-knights-san-jose-sharks-2J9KkWeg/
VGK,COL,2,3,usa/nhl-2021-2022/vegas-golden-knights-colorado-avalanche-SSoCan8K/
ARI,VGK,3,1,usa/nhl-2021-2022/arizona-coyotes-vegas-golden-knights-v75Hw5o1/
SJ,VGK,1,4,usa/nhl-2021-2022/san-jose-sharks-vegas-golden-knights-KQMvL3TR/
VGK,LAK,3,4,usa/nhl-2021-2022/vegas-golden-knights-los-angeles-kings-EV0oH7u0/
VGK,COL,0,2,usa/nhl-2021-2022/vegas-golden-knights-colorado-avalanche-xUPFEZza/
CGY,VGK,6,0,usa/nhl-2021-2022/calgary-flames-vegas-golden-knights-I1CgzxvG/
EDM,VGK,0,4,usa/nhl-2021-2022/edmonton-oilers-vegas-golden-knights-zwNlyIO9/
VGK,BUF,5,2,usa/nhl-2021-2022/vegas-golden-knights-buffalo-sabres-CW9ryCP2/
TB,VGK,2,3,usa/nhl-2021-2022/tampa-bay-lightning-vegas-golden-knights-hARsJw4H/
FLA,VGK,4,1,usa/nhl-2021-2022/florida-panthers-vegas-golden-knights-K4o760KB/
CAR,VGK,4,3,usa/nhl-2021-2022/carolina-hurricanes-vegas-golden-knights-d2fnBO5t/
WSH,VGK,0,1,usa/nhl-2021-2022/washington-capitals-vegas-golden-knights-6JCQgNz6/
VGK,MTL,4,3,usa/nhl-2021-2022/vegas-golden-knights-montreal-canadiens-dMvf3z82/
VGK,PIT,3,5,usa/nhl-2021-2022/vegas-golden-knights-pittsburgh-penguins-YwWJM3iQ/
VGK,TOR,3,4,usa/nhl-2021-2022/vegas-golden-knights-toronto-maple-leafs-6ZG9vWD4/
VGK,CHI,1,2,usa/nhl-2021-2022/vegas-golden-knights-chicago-blackhawks-vyDV2Wxt/
VGK,NYR,5,1,usa/nhl-2021-2022/vegas-golden-knights-new-york-rangers-CMjtrd1D/
VGK,NSH,2,3,usa/nhl-2021-2022/vegas-golden-knights-nashville-predators-Wl0ogM9E/
VGK,WPG,4,5,usa/nhl-2021-2022/vegas-golden-knights-winnipeg-jets-SAtGY3oE/
VGK,ANA,3,1,usa/nhl-2021-2022/vegas-golden-knights-anaheim-ducks-WWvCLslq/
LAK,VGK,3,6,usa/nhl-2021-2022/los-angeles-kings-vegas-golden-knights-4vQfF6R9/
VGK,TB,3,4,usa/nhl-2021-2022/vegas-golden-knights-tampa-bay-lightning-dtBH1SuD/
NYI,VGK,3,4,usa/nhl-2021-2022/new-york-islanders-vegas-golden-knights-MTyVjd94/
NYR,VGK,2,3,usa/nhl-2021-2022/new-york-rangers-vegas-golden-knights-S2pfkqYa/
NJ,VGK,3,5,usa/nhl-2021-2022/new-jersey-devils-vegas-golden-knights-8bDTYNmJ/
