team_1,team_2,score_1,score_2,game_url
OAK,COL,10,9,usa/mlb/oakland-athletics-colorado-rockies-lbGvRESq/
OAK,COL,3,4,usa/mlb/oakland-athletics-colorado-rockies-CWFUIHzN/
OAK,COL,5,4,usa/mlb/oakland-athletics-colorado-rockies-M59VM8Vt/
SF,COL,4,1,usa/mlb/san-francisco-giants-colorado-rockies-j15V3Z74/
SF,COL,14,4,usa/mlb/san-francisco-giants-colorado-rockies-K6twZE8U/
SF,COL,10,5,usa/mlb/san-francisco-giants-colorado-rockies-OjVvQJPa/
SD,COL,0,8,usa/mlb/san-diego-padres-colorado-rockies-tflfIVRL/
SD,COL,3,6,usa/mlb/san-diego-padres-colorado-rockies-MPse9zqi/
SD,COL,4,5,usa/mlb/san-diego-padres-colorado-rockies-j7Q9gRXN/
COL,TEX,3,1,usa/mlb/colorado-rockies-texas-rangers-8OUlbkJh/
COL,TEX,8,3,usa/mlb/colorado-rockies-texas-rangers-ncdmtHc7/
COL,TEX,4,2,usa/mlb/colorado-rockies-texas-rangers-8rgRzMLR/
COL,SF,9,1,usa/mlb/colorado-rockies-san-francisco-giants-Kn6zSQxc/
COL,SF,6,8,usa/mlb/colorado-rockies-san-francisco-giants-j99aQD1h/
COL,SF,0,5,usa/mlb/colorado-rockies-san-francisco-giants-hEHaeg2I/
PIT,COL,5,3,usa/mlb/pittsburgh-pirates-colorado-rockies-vy7cmJnp/
PIT,COL,1,0,usa/mlb/pittsburgh-pirates-colorado-rockies-nHjrrOA4/
PIT,COL,2,3,usa/mlb/pittsburgh-pirates-colorado-rockies-l8qqD3BU/
MIA,COL,5,4,usa/mlb/miami-marlins-colorado-rockies-tvYsxdrE/
MIA,COL,4,1,usa/mlb/miami-marlins-colorado-rockies-EB4L1F61/
MIA,COL,7,6,usa/mlb/miami-marlins-colorado-rockies-nsdadKUL/
COL,HOU,2,8,usa/mlb/colorado-rockies-houston-astros-0hYJSlAO/
COL,HOU,4,12,usa/mlb/colorado-rockies-houston-astros-veuNZp0f/
COL,SD,10,9,usa/mlb/colorado-rockies-san-diego-padres-lWFA9lnk/
COL,SD,2,5,usa/mlb/colorado-rockies-san-diego-padres-fVy7CH2T/
COL,SD,7,4,usa/mlb/colorado-rockies-san-diego-padres-vL693MJb/
COL,SD,1,3,usa/mlb/colorado-rockies-san-diego-padres-UPuacocP/
COL,SEA,2,10,usa/mlb/colorado-rockies-seattle-mariners-0YcHL0vi/
COL,SEA,2,1,usa/mlb/colorado-rockies-seattle-mariners-SrlUZja1/
COL,SEA,0,7,usa/mlb/colorado-rockies-seattle-mariners-QFk7UeNL/
PHI,COL,7,6,usa/mlb/philadelphia-phillies-colorado-rockies-8rcw8Mhf/
PHI,COL,5,0,usa/mlb/philadelphia-phillies-colorado-rockies-UTgH2RGE/
PHI,COL,2,1,usa/mlb/philadelphia-phillies-colorado-rockies-6ypuU6Ak/
