Date,HomeTeam,AwayTeam,FTHG,FTAG,Season,home_rating,away_rating
30/11/2008,CIN,BAL,3,34,NFL_2009,0.0034310230749894158,0.06217073454260904
23/11/2008,BAL,PHI,36,7,NFL_2009,0.04090898660159664,0.017950676871079495
16/11/2008,NYG,BAL,30,10,NFL_2009,0.0425185305673164,0.04721937430863859
09/11/2008,HOU,BAL,13,41,NFL_2009,0.01431344248967418,0.03446620281413399
02/11/2008,CLE,BAL,27,37,NFL_2009,0.05813482604960649,0.017224534144205345
26/10/2008,BAL,LV,29,10,NFL_2009,0.0036978215266146902,0.00028137885829144116
19/10/2008,MIA,BAL,13,27,NFL_2009,0.005165128695540282,0.0
05/10/2008,BAL,TEN,10,13,NFL_2009,,
23/12/2023,LAC,BUF,22,24,NFL_2024,0.010091173212527173,0.028390723726309068
14/12/2023,LV,LAC,63,21,NFL_2024,0.011410352596237407,0.012997928108724566
03/12/2023,NE,LAC,0,6,NFL_2024,0.003428872701880361,0.011782367324229794
19/11/2023,GB,LAC,23,20,NFL_2024,0.007584576758099467,0.017467420292099755
06/11/2023,NYJ,LAC,6,27,NFL_2024,0.02874063588904371,0.01341811063473759
16/10/2023,LAC,DAL,17,20,NFL_2024,0.009615662732260317,0.012311566928160229
01/10/2023,LAC,LV,24,17,NFL_2024,0.00010895396859950213,0.0004905525539721661
24/09/2023,MIN,LAC,24,28,NFL_2024,0.0,0.0
17/09/2023,TEN,LAC,27,24,NFL_2024,0.0,0.0
10/09/2023,LAC,MIA,34,36,NFL_2024,,
14/01/2023,JAX,LAC,31,30,NFL_2023,0.019008785842728842,0.019004661433505973
01/01/2023,LAC,LAR,31,10,NFL_2023,0.019088188175152336,0.00629038987507694
18/12/2022,LAC,TEN,17,14,NFL_2023,0.01054117138966245,0.019182464399978057
11/12/2022,LAC,MIA,23,17,NFL_2023,0.0062547795968491485,0.04891238964968704
04/12/2022,LV,LAC,27,20,NFL_2023,0.002984784475681886,0.009002171599318797
27/11/2022,ARI,LAC,24,25,NFL_2023,0.005089563159420592,0.006374268917494061
13/11/2022,SF,LAC,22,16,NFL_2023,0.005841414516322307,0.007747659204263592
06/11/2022,ATL,LAC,17,20,NFL_2023,0.0062937558161871255,0.005336303022208988
23/10/2022,LAC,SEA,23,37,NFL_2023,0.0064358482148280825,0.0024501599035636197
09/10/2022,CLE,LAC,28,30,NFL_2023,0.002887423925037149,0.0031324434380067753
02/10/2022,HOU,LAC,24,34,NFL_2023,0.0,0.00015254963325764506
25/09/2022,LAC,JAX,10,38,NFL_2023,0.0013805052058025573,0.0002231043572011764
11/09/2022,LAC,LV,24,19,NFL_2023,,
09/01/2022,LV,LAC,35,32,NFL_2022,0.03359986905563769,0.03255603908141749
26/12/2021,HOU,LAC,41,29,NFL_2022,0.0037276620637161036,0.043236842020543044
12/12/2021,LAC,NYG,37,21,NFL_2022,0.045046000210497435,0.013103348369068022
05/12/2021,CIN,LAC,22,41,NFL_2022,0.03618741603172993,0.04014173120676561
14/11/2021,LAC,MIN,20,27,NFL_2022,0.03851073070986496,0.009250521317424317
07/11/2021,PHI,LAC,24,27,NFL_2022,0.005404991248202168,0.027559479669891914
31/10/2021,LAC,NE,24,27,NFL_2022,0.052060561228751676,0.00145502995996504
10/10/2021,LAC,CLE,47,42,NFL_2022,0.11136439040394337,0.022871023563690723
04/10/2021,LAC,LV,28,14,NFL_2022,0.038147971683696415,0.2769627231765436
19/09/2021,LAC,DAL,17,20,NFL_2022,0.248995936230402,0.0
12/09/2021,WSH,LAC,16,20,NFL_2022,,
17/12/2020,LV,LAC,27,30,NFL_2021,0.028312137781129305,0.0034213038253450073
13/12/2020,LAC,ATL,20,17,NFL_2021,0.0021232356143921463,0.008131464606290618
06/12/2020,LAC,NE,0,45,NFL_2021,0.00199763468783307,0.01384578317835425
29/11/2020,BUF,LAC,27,17,NFL_2021,0.05349391303510143,0.0025490820038281594
22/11/2020,LAC,NYJ,34,28,NFL_2021,0.0025539894759094243,0.0
15/11/2020,MIA,LAC,29,21,NFL_2021,0.016255938442008278,0.0026451803772595656
08/11/2020,LAC,LV,26,31,NFL_2021,0.0036750816615490622,0.04422382880131648
25/10/2020,LAC,JAX,39,29,NFL_2021,0.001818005044514003,0.0003949095156540433
04/10/2020,TB,LAC,38,31,NFL_2021,0.004051823028790259,0.00010317868739070292
13/09/2020,CIN,LAC,13,16,NFL_2021,,
22/12/2019,LAC,LV,17,24,NFL_2020,0.007523996792121331,0.00997238541458006
15/12/2019,LAC,MIN,10,39,NFL_2020,0.00793233622954,0.028075636454598516
08/12/2019,JAX,LAC,10,45,NFL_2020,0.006522901899270834,0.006204923623047973
07/11/2019,LV,LAC,26,24,NFL_2020,0.022260393950956397,0.009706520829885407
03/11/2019,LAC,GB,26,11,NFL_2020,0.004355122504924169,0.11181869903283019
20/10/2019,TEN,LAC,23,20,NFL_2020,0.0028646036778271185,0.0019110219446303676
29/09/2019,MIA,LAC,10,30,NFL_2020,0.0,0.017262613196998775
22/09/2019,LAC,HOU,20,27,NFL_2020,0.03009165739364088,0.006093516961148962
13/01/2019,NE,LAC,41,28,NFL_2019,0.044943199093811774,0.08630433779695967
09/12/2018,LAC,CIN,26,21,NFL_2019,0.06472393350677554,0.014790647276685102
25/11/2018,LAC,ARI,45,10,NFL_2019,0.03623327724816204,0.0017453454346834443
11/11/2018,LV,LAC,6,20,NFL_2019,0.0009588842998975793,0.0516975922803927
04/11/2018,SEA,LAC,17,25,NFL_2019,0.012258706193403477,0.04576404256953161
21/10/2018,LAC,TEN,20,19,NFL_2019,0.05027733386149748,0.016523516816724888
14/10/2018,CLE,LAC,14,38,NFL_2019,0.01372639760218704,0.042601180000335144
07/10/2018,LAC,LV,26,10,NFL_2019,0.020523386991238974,0.004607602814782431
30/09/2018,LAC,SF,29,27,NFL_2019,0.008789121150640887,0.0003897875909495475
23/09/2018,LAR,LAC,35,23,NFL_2019,0.014661643907099748,0.0013206159252185231
16/09/2018,BUF,LAC,20,31,NFL_2019,0.0,0.0
31/12/2017,LAC,LV,30,10,NFL_2018,0.016506106235728294,0.010171489656709389
24/12/2017,NYJ,LAC,7,14,NFL_2018,0.010173804116732148,0.01540237953472088
10/12/2017,LAC,WSH,30,13,NFL_2018,0.011939633316312799,0.01568656850038749
03/12/2017,LAC,CLE,19,10,NFL_2018,0.011881767204026188,0.0
23/11/2017,DAL,LAC,6,28,NFL_2018,0.013333891335210615,0.009138093502801627
19/11/2017,LAC,BUF,54,24,NFL_2018,0.006385404580500192,0.01985360652225399
12/11/2017,JAX,LAC,20,17,NFL_2018,0.022706999482048868,0.01121891385944013
29/10/2017,NE,LAC,21,13,NFL_2018,0.08608874927926903,0.013431233705781451
15/10/2017,LV,LAC,16,17,NFL_2018,0.008216942052400948,0.00023866127491411357
08/10/2017,NYG,LAC,22,27,NFL_2018,0.0,0.0
01/10/2017,LAC,PHI,24,26,NFL_2018,0.0,0.09993759296022306
17/09/2017,LAC,MIA,17,19,NFL_2018,,
24/12/2016,CLE,LAC,20,17,NFL_2017,0.0,0.01584877204768602
18/12/2016,LAC,LV,16,19,NFL_2017,0.01574231695400273,0.09467007798844296
04/12/2016,LAC,TB,21,28,NFL_2017,0.02370162611865259,0.02582771130615331
27/11/2016,HOU,LAC,13,21,NFL_2017,0.040521064782331376,0.017059227155434457
13/11/2016,LAC,MIA,24,31,NFL_2017,0.02783102290458312,0.013165772353335914
06/11/2016,LAC,TEN,43,35,NFL_2017,0.01843146648261811,0.017261667283251333
23/10/2016,ATL,LAC,30,33,NFL_2017,0.01922257256642233,0.0035404720359877686
09/10/2016,LV,LAC,34,31,NFL_2017,0.02743244752620719,9.615691630953149e-05
18/09/2016,LAC,JAX,38,14,NFL_2017,0.0,0.0
24/12/2015,LV,LAC,23,20,NFL_2016,0.012736314404543066,0.005701738830276033
20/12/2015,LAC,MIA,30,14,NFL_2016,0.004643306277001028,0.006251993169789878
29/11/2015,JAX,LAC,25,31,NFL_2016,0.007963703349705285,0.002533194966913393
25/10/2015,LAC,LV,29,37,NFL_2016,0.004138302295996054,0.003449686701903153
18/10/2015,GB,LAC,27,20,NFL_2016,0.15675595492280037,0.00203672848239514
04/10/2015,LAC,CLE,30,27,NFL_2016,0.00012440400623062672,0.00093249503096782
27/09/2015,MIN,LAC,31,14,NFL_2016,0.0003554699150372378,0.0023660693368223198
20/09/2015,CIN,LAC,24,19,NFL_2016,0.05987376609503527,0.05987376609503527
20/12/2014,SF,LAC,35,38,NFL_2015,0.02323940081907887,0.04014818928668358
07/12/2014,LAC,NE,14,23,NFL_2015,0.04819527795321049,0.09365153088084202
23/11/2014,LAC,LAR,27,24,NFL_2015,0.029323795524132574,0.022130732434897712
16/11/2014,LAC,LV,13,6,NFL_2015,0.027121595624241126,0.0
02/11/2014,MIA,LAC,37,0,NFL_2015,0.013176399690281641,0.035616035998135114
12/10/2014,LV,LAC,28,31,NFL_2015,0.0,0.14232920987819306
05/10/2014,LAC,NYJ,31,0,NFL_2015,0.11169905597415077,0.00015644607175415305
28/09/2014,LAC,JAX,33,14,NFL_2015,0.1215261770686232,0.0
21/09/2014,BUF,LAC,10,22,NFL_2015,0.4413388004742992,0.023327920092229743
14/09/2014,LAC,SEA,30,21,NFL_2015,0.0,0.034285861274428446
08/09/2014,ARI,LAC,18,17,NFL_2015,,
05/01/2014,CIN,LAC,10,27,NFL_2014,0.03756182538960656,0.02295314797566131
22/12/2013,LAC,LV,26,13,NFL_2014,0.01830415220886182,0.0057118275813571266
08/12/2013,LAC,NYG,37,14,NFL_2014,0.011414932918898838,0.013269302576462564
01/12/2013,LAC,CIN,10,17,NFL_2014,0.012707422771157408,0.028207653505630818
17/11/2013,MIA,LAC,20,16,NFL_2014,0.012092459268183758,0.009170786103966592
03/11/2013,WSH,LAC,30,24,NFL_2014,0.005725083009289091,0.012329097085163101
20/10/2013,JAX,LAC,6,24,NFL_2014,0.0,0.009902013859053978
06/10/2013,LV,LAC,27,17,NFL_2014,2.1183690854731082e-05,0.007207085013556523
29/09/2013,LAC,DAL,30,21,NFL_2014,0.0008880947553679263,0.01005026983027713
22/09/2013,TEN,LAC,20,17,NFL_2014,0.002971872637327832,0.009207718117005506
15/09/2013,PHI,LAC,30,33,NFL_2014,0.05987376609503527,0.0
09/09/2013,LAC,HOU,28,31,NFL_2014,,
30/12/2012,LAC,LV,24,21,NFL_2013,0.008245105610895857,0.0036266729545127033
23/12/2012,NYJ,LAC,17,27,NFL_2013,0.017170453492369033,0.006096579820425098
02/12/2012,LAC,CIN,13,20,NFL_2013,0.005299491703670955,0.013123327951931179
11/11/2012,TB,LAC,34,24,NFL_2013,0.006976755102196372,0.006250171019500888
28/10/2012,CLE,LAC,7,6,NFL_2013,0.0018296736898969009,0.011343025057571388
23/09/2012,LAC,ATL,3,27,NFL_2013,0.010861539733887274,0.12578927234709528
16/09/2012,LAC,TEN,38,10,NFL_2013,0.034285861274428446,0.0
10/09/2012,LV,LAC,14,22,NFL_2013,,
01/01/2012,LV,LAC,26,38,NFL_2012,0.024249886489425526,0.01881858634085273
11/12/2011,LAC,BUF,37,10,NFL_2012,0.010873243514336894,0.010152380121624728
05/12/2011,JAX,LAC,14,38,NFL_2012,0.005227165638529223,0.009314651025984076
10/11/2011,LAC,LV,17,24,NFL_2012,0.012346997835219364,0.015062691360509368
06/11/2011,LAC,GB,38,45,NFL_2012,0.01500834599626825,0.2967512905147932
23/10/2011,NYJ,LAC,27,21,NFL_2012,0.015213471441444188,0.038250128626636404
02/10/2011,LAC,MIA,26,16,NFL_2012,0.0016013546996322462,0.0
18/09/2011,NE,LAC,35,21,NFL_2012,0.0625,0.0625
11/09/2011,LAC,MIN,24,17,NFL_2012,,
26/12/2010,CIN,LAC,34,20,NFL_2011,0.004808466114835888,0.015219112374234199
16/12/2010,LAC,SF,34,7,NFL_2011,0.01344571735195685,0.00647715578808177
05/12/2010,LAC,LV,13,28,NFL_2011,0.015016374584432734,0.009725674175610297
07/11/2010,HOU,LAC,23,29,NFL_2011,0.035013896415479404,0.011838326280662382
31/10/2010,LAC,TEN,33,25,NFL_2011,0.0054325159694990875,0.04907905876286765
24/10/2010,LAC,NE,20,23,NFL_2011,0.006213538780701219,0.1489805901859603
17/10/2010,LAR,LAC,20,17,NFL_2011,0.004974744425352841,0.008701298042077386
10/10/2010,LV,LAC,35,27,NFL_2011,0.00534835402794007,0.020349355799514218
03/10/2010,LAC,ARI,41,10,NFL_2011,0.001224393662244349,0.024816011054563023
26/09/2010,SEA,LAC,27,20,NFL_2011,0.00025264936778053235,0.042444768245814835
19/09/2010,LAC,JAX,38,13,NFL_2011,0.0,0.0625
17/01/2010,LAC,NYJ,14,17,NFL_2010,0.08728100886385665,0.03864477230004599
03/01/2010,LAC,WSH,23,20,NFL_2010,0.078787794452422,0.00384355219025294
25/12/2009,TEN,LAC,17,42,NFL_2010,0.017554517541377167,0.058158568665310974
20/12/2009,LAC,CIN,27,24,NFL_2010,0.04760237379871764,0.02881740626866755
13/12/2009,DAL,LAC,17,20,NFL_2010,0.020127898125832017,0.0385197745496269
06/12/2009,CLE,LAC,23,30,NFL_2010,0.0007978036721330774,0.03531607022068625
15/11/2009,LAC,PHI,31,23,NFL_2010,0.022470575472977473,0.009357609188574532
08/11/2009,NYG,LAC,20,21,NFL_2010,0.011381165013339115,0.017292787621100553
01/11/2009,LAC,LV,24,16,NFL_2010,0.008601746215874263,0.0022696975972558864
27/09/2009,LAC,MIA,23,13,NFL_2010,0.009715692913297796,0.0
14/09/2009,LV,LAC,20,24,NFL_2010,,
21/12/2008,TB,LAC,24,41,NFL_2009,0.028226213279596787,0.006326555997557513
04/12/2008,LAC,LV,34,7,NFL_2009,0.003596145797673884,0.005709624380381426
30/11/2008,LAC,ATL,16,22,NFL_2009,0.0028651097912681927,0.05096341446549893
19/10/2008,BUF,LAC,23,14,NFL_2009,0.0,0.0010805748254619002
12/10/2008,LAC,NE,30,10,NFL_2009,0.0,0.07142857142857144
05/10/2008,MIA,LAC,17,10,NFL_2009,,
10/12/2023,LV,MIN,0,3,NFL_2024,0.012610934186117424,0.01703692963459454
19/11/2023,MIA,LV,20,13,NFL_2024,0.029723227809249176,0.012528731384148305
12/11/2023,LV,NYJ,16,12,NFL_2024,0.009801664287073165,0.019448557635304727
05/11/2023,LV,NYG,30,6,NFL_2024,0.007542980148259069,0.0062757022418420795
15/10/2023,LV,NE,21,17,NFL_2024,0.0031440236444357163,0.0021423442069383437
09/10/2023,LV,GB,17,13,NFL_2024,0.0007357266686869985,0.013039156322196658
17/09/2023,BUF,LV,38,10,NFL_2024,0.0,0.0625
01/01/2023,LV,SF,34,37,NFL_2023,0.006348149199793293,0.03406545572354244
18/12/2022,LV,NE,30,24,NFL_2023,0.003590876714207044,0.02519280747424895
08/12/2022,LAR,LV,17,16,NFL_2023,0.0030116707835164715,0.0036738417369972104
27/11/2022,SEA,LV,34,40,NFL_2023,0.012681526480897456,0.0017643214533044494
06/11/2022,JAX,LV,27,20,NFL_2023,0.0018280589132457544,0.0017368912258825095
23/10/2022,LV,HOU,38,20,NFL_2023,0.0012236005965167726,0.0010562711118387816
25/09/2022,TEN,LV,24,22,NFL_2023,0.0,0.0
18/09/2022,LV,ARI,23,29,NFL_2023,0.0,0.0
15/01/2022,CIN,LV,26,19,NFL_2022,0.035608872418639595,0.03961626920904722
20/12/2021,CLE,LV,14,16,NFL_2022,0.03075828972720445,0.02503632126479128
05/12/2021,LV,WSH,15,17,NFL_2022,0.03468514494705802,0.02206435901108194
25/11/2021,DAL,LV,33,36,NFL_2022,0.06545720901244763,0.023834395740415206
21/11/2021,LV,CIN,13,32,NFL_2022,0.025873429857660453,0.01909842942638082
07/11/2021,NYG,LV,23,16,NFL_2022,0.0037339352630681687,0.036252248156428954
24/10/2021,LV,PHI,33,22,NFL_2022,0.03359106685901838,0.0036659641250169606
26/09/2021,LV,MIA,31,28,NFL_2022,0.4862660631006746,0.0015566859203589762
26/12/2020,LV,MIA,25,26,NFL_2021,0.022214687890288215,0.02695053757041263
06/12/2020,NYJ,LV,28,31,NFL_2021,0.0,0.028905526023609296
29/11/2020,ATL,LV,43,6,NFL_2021,0.004631884227660166,0.046682292688285755
01/11/2020,CLE,LV,6,16,NFL_2021,0.02823981858787607,0.02816920371794545
25/10/2020,LV,TB,20,45,NFL_2021,0.04877612774860287,0.03916207519700715
04/10/2020,LV,BUF,23,30,NFL_2021,0.02693942731183722,0.1300290525449504
27/09/2020,NE,LV,36,20,NFL_2021,0.02885709407612801,0.15153076328921938
15/12/2019,LV,JAX,16,20,NFL_2020,0.011625393551369538,0.005563913409011038
08/12/2019,LV,TEN,21,42,NFL_2020,0.012354998933406552,0.016753825170451174
24/11/2019,NYJ,LV,34,3,NFL_2020,0.003109091936434582,0.02564240406779515
17/11/2019,LV,CIN,17,10,NFL_2020,0.030046933141799573,0.0
27/10/2019,HOU,LV,27,24,NFL_2020,0.02212689559961405,0.025925404415967412
20/10/2019,GB,LV,42,24,NFL_2020,0.06201639592500867,0.026134821299152365
22/09/2019,MIN,LV,34,14,NFL_2020,0.022383313603913362,0.001739813865194897
16/12/2018,CIN,LV,30,16,NFL_2019,0.014819871672988991,0.006488235444767308
18/11/2018,ARI,LV,21,23,NFL_2019,0.0021345178727418365,0.0009731984930779011
01/11/2018,SF,LV,34,3,NFL_2019,0.0011279540032435335,0.001968152973996343
14/10/2018,LV,SEA,3,27,NFL_2019,0.005176059943732719,0.00508669072822637
30/09/2018,LV,CLE,45,42,NFL_2019,0.0,0.006615745904714794
23/09/2018,MIA,LV,28,20,NFL_2019,0.051570917747212994,0.0
10/09/2018,LV,LAR,13,33,NFL_2019,,
25/12/2017,PHI,LV,19,10,NFL_2018,0.11306630234118337,0.010582140081252248
17/12/2017,LV,DAL,17,20,NFL_2018,0.01295050039489755,0.017281116018330437
03/12/2017,LV,NYG,24,17,NFL_2018,0.011621598640424072,0.0023404089182081735
19/11/2017,LV,NE,8,33,NFL_2018,0.010861048799700294,0.08776398175338554
05/11/2017,MIA,LV,24,27,NFL_2018,0.029680940940678236,0.01035332666733368
29/10/2017,BUF,LV,34,14,NFL_2018,0.03201216794617875,0.01428843494406394
24/09/2017,WSH,LV,27,10,NFL_2018,0.008354106881005557,0.18001366685167547
17/09/2017,LV,NYJ,45,20,NFL_2018,0.05224606296903063,0.0
10/09/2017,TEN,LV,16,26,NFL_2018,,
07/01/2017,HOU,LV,27,14,NFL_2017,0.030139429082848168,0.07870947934650606
04/12/2016,LV,BUF,38,24,NFL_2017,0.11356817578501718,0.01481607210558548
21/11/2016,LV,HOU,27,20,NFL_2017,0.08220791172681643,0.05238007989288577
30/10/2016,TB,LV,24,30,NFL_2017,0.008301002354391731,0.0361221086875582
23/10/2016,JAX,LV,16,33,NFL_2017,0.003297380328212858,0.02273570207353358
25/09/2016,TEN,LV,10,17,NFL_2017,0.011104749675973384,0.00023197566666441436
18/09/2016,LV,ATL,28,35,NFL_2017,0.0496519443575892,0.0
20/12/2015,LV,GB,20,30,NFL_2016,0.01368505816478633,0.04769543790066733
29/11/2015,TEN,LV,21,24,NFL_2016,0.0021881245210640574,0.007036251726901867
15/11/2015,LV,MIN,14,30,NFL_2016,0.008335116985157431,0.021213583843395542
01/11/2015,LV,NYJ,34,20,NFL_2016,0.005589531632584372,0.01984593382200233
27/09/2015,CLE,LV,20,27,NFL_2016,0.021963833985184655,0.0023660693368223198
13/09/2015,LV,CIN,13,33,NFL_2016,,
21/12/2014,LV,BUF,26,24,NFL_2015,0.004228840876753293,0.03420061957773671
07/12/2014,LV,SF,24,13,NFL_2015,0.002200838820322774,0.03942721301881419
30/11/2014,LAR,LV,52,0,NFL_2015,0.018468372434701036,0.0024996268215291984
02/11/2014,SEA,LV,30,24,NFL_2015,0.02791459482655854,0.0
26/10/2014,CLE,LV,23,13,NFL_2015,0.005607670129160884,0.0
19/10/2014,LV,ARI,13,24,NFL_2015,0.0,0.1794299166524751
28/09/2014,LV,MIA,14,38,NFL_2015,0.0,0.0007475508022611428
21/09/2014,NE,LV,16,9,NFL_2015,0.007729132194629365,0.0
14/09/2014,LV,HOU,14,30,NFL_2015,0.0,0.034285861274428446
07/09/2014,NYJ,LV,19,14,NFL_2015,,
08/12/2013,NYJ,LV,37,27,NFL_2014,0.01157417342027555,0.006777356937440264
28/11/2013,DAL,LV,31,24,NFL_2014,0.02349116741865954,0.007711996767873953
24/11/2013,LV,TEN,19,23,NFL_2014,0.008730817774579678,0.009879571586997355
17/11/2013,HOU,LV,23,28,NFL_2014,0.006063510656411032,0.006108496809165536
10/11/2013,NYG,LV,24,20,NFL_2014,0.0038400914690197457,0.0051767956384913116
03/11/2013,LV,PHI,20,49,NFL_2014,0.009228961650793071,0.0033298731072128568
29/09/2013,LV,WSH,14,24,NFL_2014,0.0008475492793418093,0.0
15/09/2013,LV,JAX,19,9,NFL_2014,0.0,0.0
02/12/2012,LV,CLE,17,20,NFL_2013,0.0038732028214038382,0.005642377144509779
25/11/2012,CIN,LV,34,10,NFL_2013,0.009285657012823308,0.004119129495010105
04/11/2012,LV,TB,32,42,NFL_2013,0.008173267071196644,0.003961355587209797
21/10/2012,LV,JAX,26,23,NFL_2013,0.003876515994500506,0.007180334311166617
14/10/2012,ATL,LV,23,20,NFL_2013,0.16082502713937788,0.002906956550540872
16/09/2012,MIA,LV,35,13,NFL_2013,0.0,0.0
11/12/2011,GB,LV,46,16,NFL_2012,0.3408022918294596,0.021818532066132962
04/12/2011,MIA,LV,34,14,NFL_2012,0.004373886411335257,0.028417512439163243
20/11/2011,MIN,LV,21,27,NFL_2012,0.0035629863743164487,0.019187564559611382
16/10/2011,LV,CLE,24,17,NFL_2012,0.03614068415630344,0.0007351739936248261
09/10/2011,HOU,LV,20,25,NFL_2012,0.01623496528062347,0.020616651922298397
02/10/2011,LV,NE,19,31,NFL_2012,0.12112780811403939,0.01784621754045287
25/09/2011,LV,NYJ,34,24,NFL_2012,0.029512996499977847,0.3553241270277064
18/09/2011,BUF,LV,38,35,NFL_2012,0.0625,0.0625
12/12/2010,JAX,LV,38,31,NFL_2011,0.01631810179088383,0.011016453481616813
28/11/2010,LV,MIA,17,33,NFL_2011,0.011718913977093777,0.02880632987725233
31/10/2010,LV,SEA,33,3,NFL_2011,0.007450544511758624,0.015000018029161717
17/10/2010,SF,LV,17,9,NFL_2011,0.0,0.01014575139822232
03/10/2010,LV,HOU,24,31,NFL_2011,0.005238240375334765,0.007346268608875745
26/09/2010,ARI,LV,24,23,NFL_2011,0.000824785004992113,0.000824785004992113
19/09/2010,LV,LAR,16,14,NFL_2011,0.0,0.0
12/09/2010,TEN,LV,38,13,NFL_2011,,
27/12/2009,CLE,LV,23,9,NFL_2010,0.00271057378449675,0.008140022784883521
13/12/2009,LV,WSH,13,34,NFL_2010,0.007312171503084333,0.001570957930851231
26/11/2009,DAL,LV,24,7,NFL_2010,0.01951744633475048,0.005374516421174468
22/11/2009,LV,CIN,20,17,NFL_2010,0.0020976509895566688,0.07279395288296261
25/10/2009,LV,NYJ,0,38,NFL_2010,0.002189912508989487,0.005927757973710169
18/10/2009,LV,PHI,13,9,NFL_2010,3.618201182639591e-05,0.011670711058447185
11/10/2009,NYG,LV,44,7,NFL_2010,0.04775965075041862,6.235708731647931e-05
04/10/2009,HOU,LV,29,6,NFL_2010,0.00010548402279695757,0.00047131326539321116
28/12/2008,TB,LV,24,31,NFL_2009,0.019168179434901202,0.0070446592344175375
21/12/2008,LV,HOU,27,16,NFL_2009,0.0032775646217007384,0.04857239492441572
14/12/2008,LV,NE,26,49,NFL_2009,0.0034895593501374756,0.019023975853584632
16/11/2008,MIA,LV,17,15,NFL_2009,0.010572890033995478,0.006753834432671567
02/11/2008,LV,ATL,0,24,NFL_2009,0.0017015554933803886,0.0945009605449463
19/10/2008,LV,NYJ,16,13,NFL_2009,0.0,0.010970676795600166
10/12/2023,ATL,TB,25,29,NFL_2024,0.01396965061298682,0.012982261700029203
03/12/2023,NYJ,ATL,8,13,NFL_2024,0.010679394282538368,0.009420541365583783
12/11/2023,ARI,ATL,25,23,NFL_2024,0.0020671468857035736,0.012710220797492658
05/11/2023,ATL,MIN,28,31,NFL_2024,0.01481331154465929,0.015372694034940446
29/10/2023,TEN,ATL,28,23,NFL_2024,0.01063696831808389,0.018966292871343278
22/10/2023,TB,ATL,13,16,NFL_2024,0.018621036963819716,0.014447324701017
15/10/2023,ATL,WSH,16,24,NFL_2024,0.02202044390177428,0.0012589892523708207
08/10/2023,ATL,HOU,21,19,NFL_2024,0.01058154843076622,0.028730196623612293
01/10/2023,JAX,ATL,23,7,NFL_2024,0.005997327264569677,0.017778172300728406
17/09/2023,ATL,GB,25,24,NFL_2024,0.0625,0.0625
08/01/2023,ATL,TB,30,17,NFL_2023,0.009264029997478884,0.020162527665196286
01/01/2023,ATL,ARI,20,19,NFL_2023,0.006691626523363465,0.004629522916218302
27/11/2022,WSH,ATL,19,13,NFL_2023,0.030244589067753038,0.005935083031962047
23/10/2022,CIN,ATL,35,17,NFL_2023,0.018011086233926003,0.0036740535723868745
16/10/2022,ATL,SF,28,14,NFL_2023,0.0032538138099715156,0.004849126828695103
09/10/2022,TB,ATL,21,15,NFL_2023,0.026440132898252942,0.0036878532340262477
02/10/2022,ATL,CLE,23,20,NFL_2023,0.0004747473208818772,0.006805076548537984
25/09/2022,SEA,ATL,23,27,NFL_2023,0.0006976026118474707,0.0
18/09/2022,LAR,ATL,31,27,NFL_2023,0.0,0.0
02/01/2022,BUF,ATL,29,15,NFL_2022,0.03489174073574243,0.014954663438393455
19/12/2021,SF,ATL,31,13,NFL_2022,0.02598457331900174,0.016039010929157223
05/12/2021,ATL,TB,17,30,NFL_2022,0.014994993629992353,0.06076337470967191
28/11/2021,JAX,ATL,14,21,NFL_2022,0.004885178726434927,0.011907139368989135
18/11/2021,ATL,NE,0,25,NFL_2022,0.014279740105345624,0.027391710787760648
14/11/2021,DAL,ATL,43,3,NFL_2022,0.058230229845963044,0.011032498236294364
24/10/2021,MIA,ATL,28,30,NFL_2022,0.00027113325529468855,0.0015129003158398688
10/10/2021,ATL,NYJ,27,20,NFL_2022,0.0007440757268063391,0.0010713800107384273
03/10/2021,ATL,WSH,30,34,NFL_2022,9.707888331072291e-05,0.00026029050086400326
26/09/2021,NYG,ATL,14,17,NFL_2022,0.0,0.0
19/09/2021,TB,ATL,48,25,NFL_2022,0.0496519443575892,0.0
12/09/2021,ATL,PHI,6,32,NFL_2022,,
03/01/2021,TB,ATL,44,27,NFL_2021,0.040089985299380786,0.006241775428533099
20/12/2020,ATL,TB,27,31,NFL_2021,0.005909085421871395,0.035217942354696156
18/10/2020,MIN,ATL,23,40,NFL_2021,0.002044600047373857,0.0
05/10/2020,GB,ATL,30,16,NFL_2021,0.13403862766459199,0.0
20/09/2020,DAL,ATL,40,39,NFL_2021,0.0,0.0
13/09/2020,ATL,SEA,25,38,NFL_2021,,
29/12/2019,TB,ATL,22,28,NFL_2020,0.01701003575079375,0.015960109076675975
22/12/2019,ATL,JAX,24,12,NFL_2020,0.013856884913162172,0.007662194181211036
15/12/2019,SF,ATL,22,29,NFL_2020,0.16057893033740633,0.008486630517564984
24/11/2019,ATL,TB,22,35,NFL_2020,0.009864684719001473,0.008543669511450002
27/10/2019,ATL,SEA,20,27,NFL_2020,0.00168323591150307,0.039396051041305884
20/10/2019,ATL,LAR,10,37,NFL_2020,0.0012687465130461306,0.041865258205305615
13/10/2019,ARI,ATL,34,33,NFL_2020,0.00022889744360967727,0.0032458335918633583
06/10/2019,HOU,ATL,53,32,NFL_2020,0.012869274806763059,0.001679599028003915
29/09/2019,ATL,TEN,10,24,NFL_2020,0.004820695204524183,0.0006285321348447091
