Date,HomeTeam,AwayTeam,FTHG,FTAG,Season,home_rating,away_rating
20/04/2016,MIL,MIN,10,5,MLB_2016,0.015576420831321264,0.014168563755303218
19/04/2016,MIN,MIL,5,6,MLB_2016,0.01690583088927761,0.016263805162225795
18/04/2016,MIN,MIL,7,4,MLB_2016,0.011632600314466182,0.024063179822357048
14/04/2016,STL,MIL,7,0,MLB_2016,0.007578433212718068,0.0164221603155932
13/04/2016,STL,MIL,4,6,MLB_2016,0.016015949494734734,0.017503204752592535
11/04/2016,STL,MIL,10,1,MLB_2016,0.0028844016556230302,0.04388204315291047
10/04/2016,MIL,HOU,3,2,MLB_2016,0.036294337677591444,0.031098093386886624
09/04/2016,MIL,HOU,4,6,MLB_2016,0.06947336525821259,0.002072880299135625
08/04/2016,MIL,HOU,6,4,MLB_2016,0.03208948363612681,0.010622407502734504
06/04/2016,MIL,SF,4,3,MLB_2016,0.0,0.06666666666666667
05/04/2016,MIL,SF,1,2,MLB_2016,0.0,0.08333333333333333
04/04/2016,MIL,SF,3,12,MLB_2016,,
04/10/2015,MIL,CHC,1,3,MLB_2015,0.023762336219792773,0.04510507205494047
03/10/2015,MIL,CHC,0,1,MLB_2015,0.023985582358334354,0.044769937861842565
02/10/2015,MIL,CHC,1,6,MLB_2015,0.024269968321877066,0.04453122185405086
27/09/2015,STL,MIL,4,8,MLB_2015,0.05373447720534597,0.023574921319916946
26/09/2015,STL,MIL,5,1,MLB_2015,0.05330234602692409,0.02374708539523836
25/09/2015,STL,MIL,3,4,MLB_2015,0.054398465749408785,0.02337646173792575
24/09/2015,STL,MIL,7,3,MLB_2015,0.054147461502247335,0.023660291754624512
23/09/2015,CHC,MIL,1,4,MLB_2015,0.044499666524488016,0.023310828841443285
22/09/2015,CHC,MIL,4,0,MLB_2015,0.044199999390776436,0.0235664225603784
21/09/2015,CHC,MIL,9,5,MLB_2015,0.04376554897264819,0.023786199594956255
20/09/2015,MIL,CIN,8,4,MLB_2015,0.023508309616069322,0.023908075943198014
19/09/2015,MIL,CIN,7,9,MLB_2015,0.02385818543291072,0.023645006860043328
18/09/2015,MIL,CIN,3,5,MLB_2015,0.02411280511360021,0.023275651521933546
17/09/2015,MIL,STL,3,6,MLB_2015,0.024407890660141103,0.05377636743208412
16/09/2015,MIL,STL,4,5,MLB_2015,0.024693059993194457,0.05342569776085497
15/09/2015,MIL,STL,1,3,MLB_2015,0.024768295538456955,0.052715425884588184
09/09/2015,MIA,MIL,5,2,MLB_2015,0.02062306982550217,0.025411509313450428
08/09/2015,MIA,MIL,6,4,MLB_2015,0.020247550512877535,0.025778368335820215
07/09/2015,MIA,MIL,1,9,MLB_2015,0.02042891428710638,0.025290356776489085
06/09/2015,CIN,MIL,6,3,MLB_2015,0.022302973026227184,0.025716269113343224
05/09/2015,CIN,MIL,3,7,MLB_2015,0.022967208728605908,0.025073837954814413
05/09/2015,CIN,MIL,6,8,MLB_2015,0.022967208728605908,0.025073837954814413
30/08/2015,MIL,CIN,4,1,MLB_2015,0.023412132665095904,0.022690192393320062
29/08/2015,MIL,CIN,9,12,MLB_2015,0.023991161403886237,0.022541201053052958
28/08/2015,MIL,CIN,5,0,MLB_2015,0.023695356357878748,0.022933015160775783
26/08/2015,CLE,MIL,6,2,MLB_2015,0.03162176653824477,0.02414614865207455
25/08/2015,CLE,MIL,11,6,MLB_2015,0.031144233532137078,0.024535970013632186
23/08/2015,WSH,MIL,9,5,MLB_2015,0.02929167266311133,0.024785464555959036
22/08/2015,WSH,MIL,6,1,MLB_2015,0.028886477328520895,0.02522967040300664
21/08/2015,WSH,MIL,3,10,MLB_2015,0.02939654937712762,0.02485448146930905
19/08/2015,MIL,MIA,8,7,MLB_2015,0.024638930938079222,0.021278654012601896
18/08/2015,MIL,MIA,6,9,MLB_2015,0.02542105853999669,0.02101375028503974
17/08/2015,MIL,MIA,2,6,MLB_2015,0.02597814581947934,0.020569074508036748
16/08/2015,MIL,PHI,6,1,MLB_2015,0.02571497720577311,0.01953640936219188
15/08/2015,MIL,PHI,4,2,MLB_2015,0.025220280393330963,0.019902927197623484
14/08/2015,MIL,PHI,3,1,MLB_2015,0.024777745495554587,0.020227581415209344
13/08/2015,CHC,MIL,9,2,MLB_2015,0.043680394564233685,0.02511360145118136
12/08/2015,CHC,MIL,3,2,MLB_2015,0.04300864556722287,0.025401355582188576
11/08/2015,CHC,MIL,6,3,MLB_2015,0.04223623268255445,0.025591792722301943
09/08/2015,MIL,STL,5,4,MLB_2015,0.025103580967102326,0.058416663786994484
08/08/2015,MIL,STL,0,3,MLB_2015,0.025378218638068557,0.05758378431151038
07/08/2015,MIL,STL,0,6,MLB_2015,0.025518475891289395,0.05661690971991323
02/08/2015,MIL,CHC,3,4,MLB_2015,0.024982724709579962,0.039204951991678644
01/08/2015,MIL,CHC,2,4,MLB_2015,0.02523076905736706,0.03853306654698244
31/07/2015,MIL,CHC,1,4,MLB_2015,0.02561000504299343,0.03789130346082149
30/07/2015,MIL,CHC,2,5,MLB_2015,0.02601491362243034,0.03720391609155876
29/07/2015,SF,MIL,5,0,MLB_2015,0.03492343762014454,0.026290417614135052
28/07/2015,SF,MIL,2,5,MLB_2015,0.0354690383186074,0.02556054503491685
27/07/2015,SF,MIL,4,2,MLB_2015,0.034943566223247936,0.02603773038042576
22/07/2015,MIL,CLE,5,7,MLB_2015,0.027480676435741026,0.032682340119556175
21/07/2015,MIL,CLE,8,1,MLB_2015,0.027056776985476347,0.03352674599541088
05/07/2015,CIN,MIL,1,6,MLB_2015,0.02599168749721837,0.02416243108003223
04/07/2015,CIN,MIL,3,7,MLB_2015,0.026386470604743455,0.02329329647295349
03/07/2015,CIN,MIL,1,12,MLB_2015,0.027199266024151784,0.022874780579965254
02/07/2015,PHI,MIL,7,8,MLB_2015,0.014999066297850343,0.022341973084267892
01/07/2015,PHI,MIL,5,9,MLB_2015,0.015409866123254413,0.02198223075028952
30/06/2015,PHI,MIL,3,4,MLB_2015,0.015893607698494724,0.021518676372020287
29/06/2015,PHI,MIL,4,7,MLB_2015,0.016331777680067276,0.021031070533671443
28/06/2015,MIL,MIN,5,3,MLB_2015,0.020315187369289802,0.040191949829610836
27/06/2015,MIL,MIN,2,5,MLB_2015,0.020775172769169587,0.03933973560203433
26/06/2015,MIL,MIN,10,4,MLB_2015,0.019862474993138503,0.041002320440245967
25/06/2015,MIL,NYM,0,2,MLB_2015,0.020341537716198517,0.026991869210734657
24/06/2015,MIL,NYM,4,1,MLB_2015,0.01970535138883684,0.02813108544453369
23/06/2015,MIL,NYM,3,2,MLB_2015,0.018856036550663667,0.029005768478459315
21/06/2015,COL,MIL,10,4,MLB_2015,0.021004416416344845,0.01899553416679371
20/06/2015,COL,MIL,5,1,MLB_2015,0.0203143143929021,0.01960192866835463
19/06/2015,COL,MIL,5,9,MLB_2015,0.02120154689322536,0.01915882370667801
14/06/2015,MIL,WSH,0,4,MLB_2015,0.021996586442360206,0.029646328922856235
13/06/2015,MIL,WSH,2,7,MLB_2015,0.02267365500436172,0.02844231512292496
12/06/2015,MIL,WSH,8,4,MLB_2015,0.02158740508987903,0.029422405887521718
11/06/2015,MIL,WSH,6,5,MLB_2015,0.02071889511418803,0.030457552497453768
07/06/2015,MIN,MIL,2,0,MLB_2015,0.04463752742574116,0.01973454412467763
06/06/2015,MIN,MIL,2,4,MLB_2015,0.04778517955031337,0.018452401228690508
05/06/2015,MIN,MIL,5,10,MLB_2015,0.0514653086408536,0.017327562285014253
03/06/2015,STL,MIL,7,4,MLB_2015,0.05820842343955654,0.017927569823720107
02/06/2015,STL,MIL,1,0,MLB_2015,0.0580697360952715,0.018706212296949017
01/06/2015,STL,MIL,0,1,MLB_2015,0.060728371765427405,0.017356405349029137
27/05/2015,MIL,SF,1,3,MLB_2015,0.017184882491091267,0.03842013027491381
26/05/2015,MIL,SF,3,6,MLB_2015,0.017258878143457272,0.036940679763461395
25/05/2015,MIL,SF,4,8,MLB_2015,0.018397694345344162,0.035354956472615294
17/05/2015,NYM,MIL,5,1,MLB_2015,0.03531170505351982,0.019165797832714253
16/05/2015,NYM,MIL,14,1,MLB_2015,0.032406388418683395,0.020876211586060227
15/05/2015,NYM,MIL,0,7,MLB_2015,0.036415953319682164,0.019575395431361442
13/05/2015,MIL,CHW,2,4,MLB_2015,0.021400683110199343,0.027009216874969048
12/05/2015,MIL,CHW,2,4,MLB_2015,0.020996760079029047,0.02375813128488714
11/05/2015,MIL,CHW,10,7,MLB_2015,0.017793337999930048,0.028698518762323582
10/05/2015,MIL,CHC,3,2,MLB_2015,0.016760840002898507,0.03313281249061384
09/05/2015,MIL,CHC,12,4,MLB_2015,0.015627610504492052,0.03703598028430535
08/05/2015,MIL,CHC,6,7,MLB_2015,0.016155718572841947,0.035021741871712336
03/05/2015,CHC,MIL,3,5,MLB_2015,0.04243382232162686,0.011480013252584135
02/05/2015,CHC,MIL,1,6,MLB_2015,0.04561808821440181,0.008555871837024876
01/05/2015,CHC,MIL,1,0,MLB_2015,0.048129038976787525,0.010040684643433528
29/04/2015,CIN,MIL,3,8,MLB_2015,0.02382879704415066,0.006790158430319802
28/04/2015,CIN,MIL,4,2,MLB_2015,0.02120397272052071,0.006976187372177822
27/04/2015,CIN,MIL,9,6,MLB_2015,0.024564234252487476,0.00922631208886602
26/04/2015,MIL,STL,6,3,MLB_2015,0.006551034860489503,0.0551922098967893
25/04/2015,MIL,STL,3,5,MLB_2015,0.0067214865185249665,0.055448856747727544
24/04/2015,MIL,STL,0,3,MLB_2015,0.0062223291567642235,0.05141855494145387
23/04/2015,MIL,CIN,4,2,MLB_2015,0.003384945657739706,0.027624099489164913
22/04/2015,MIL,CIN,1,2,MLB_2015,0.0024362934138582415,0.021508569316449604
21/04/2015,MIL,CIN,10,16,MLB_2015,0.0036978547855045438,0.028880990710252515
20/04/2015,MIL,CIN,1,6,MLB_2015,0.004705897242028123,0.028618609991199598
16/04/2015,STL,MIL,4,0,MLB_2015,0.06127410574557686,0.013158298541012312
15/04/2015,STL,MIL,4,2,MLB_2015,0.05309758584124308,0.014468735638814111
13/04/2015,STL,MIL,4,5,MLB_2015,0.07155030064669839,0.0005751380903312718
08/04/2015,MIL,COL,4,5,MLB_2015,0.0,0.06666666666666667
07/04/2015,MIL,COL,2,5,MLB_2015,0.0,0.06666666666666667
06/04/2015,MIL,COL,0,10,MLB_2015,,
28/09/2014,MIL,CHC,2,5,MLB_2014,0.031833072674740795,0.025431731303398226
27/09/2014,MIL,CHC,2,1,MLB_2014,0.03142661710029619,0.025626845319696362
26/09/2014,MIL,CHC,4,6,MLB_2014,0.0318773998369291,0.0253472750378014
25/09/2014,CIN,MIL,5,3,MLB_2014,0.02718357800809418,0.0322534610101793
24/09/2014,CIN,MIL,0,5,MLB_2014,0.027544389450918194,0.032006690600686075
23/09/2014,CIN,MIL,3,1,MLB_2014,0.027229238558136696,0.03243963515141912
18/09/2014,STL,MIL,3,2,MLB_2014,0.0381006140098871,0.032924279845322556
17/09/2014,STL,MIL,2,0,MLB_2014,0.03753999568255894,0.03317082149842144
16/09/2014,STL,MIL,2,3,MLB_2014,0.03787388335876068,0.032603288400968725
14/09/2014,MIL,CIN,9,2,MLB_2014,0.03231147214533607,0.028472562439228393
13/09/2014,MIL,CIN,1,5,MLB_2014,0.032849461114923574,0.028176528311949636
12/09/2014,MIL,CIN,3,2,MLB_2014,0.03253273419570059,0.02858019796703395
11/09/2014,MIL,MIA,4,2,MLB_2014,0.032103482632516396,0.029888496500935863
10/09/2014,MIL,MIA,4,1,MLB_2014,0.03173690945255271,0.030362736351787264
09/09/2014,MIL,MIA,3,6,MLB_2014,0.032323535309158644,0.02992790201303672
08/09/2014,MIL,MIA,4,6,MLB_2014,0.0328668643373078,0.02959404745676243
07/09/2014,MIL,STL,1,9,MLB_2014,0.033410528696290416,0.038280796880416204
06/09/2014,MIL,STL,3,5,MLB_2014,0.033692753015700065,0.03768416225418933
05/09/2014,MIL,STL,6,2,MLB_2014,0.03317904619948026,0.03812874612162348
04/09/2014,MIL,STL,2,3,MLB_2014,0.033697214139199676,0.03777613091876578
03/09/2014,CHC,MIL,6,2,MLB_2014,0.02550765819750827,0.03423941367795634
02/09/2014,CHC,MIL,7,1,MLB_2014,0.025177162647920175,0.03485144691042514
01/09/2014,CHC,MIL,4,2,MLB_2014,0.02477043166551269,0.035428796955388774
31/08/2014,SF,MIL,15,5,MLB_2014,0.035695918738295244,0.03604641260417849
30/08/2014,SF,MIL,3,1,MLB_2014,0.03507936755523949,0.0364945048330606
29/08/2014,SF,MIL,13,2,MLB_2014,0.03448932534341294,0.036928380928252506
20/08/2014,MIL,TOR,5,9,MLB_2014,0.03833576688831945,0.03610216091774121
19/08/2014,MIL,TOR,6,1,MLB_2014,0.03797955984574699,0.03675501579330552
14/08/2014,CHC,MIL,2,6,MLB_2014,0.023596078644795064,0.03552678385649354
13/08/2014,CHC,MIL,4,2,MLB_2014,0.02326967629067332,0.036365087827458
12/08/2014,CHC,MIL,3,0,MLB_2014,0.02295446721857128,0.03739918869407052
11/08/2014,CHC,MIL,1,3,MLB_2014,0.02317858955715002,0.03684483072051686
07/08/2014,MIL,SF,3,1,MLB_2014,0.03558204207236935,0.03497091729803285
06/08/2014,MIL,SF,4,7,MLB_2014,0.0359950433529075,0.03411942220933978
05/08/2014,MIL,SF,4,3,MLB_2014,0.0351928221522068,0.034595807737274116
03/08/2014,STL,MIL,3,2,MLB_2014,0.035515104988903964,0.03623956698812786
02/08/2014,STL,MIL,9,7,MLB_2014,0.03501589149247772,0.037036279437712226
01/08/2014,STL,MIL,4,7,MLB_2014,0.035614268277318825,0.036415629547307156
27/07/2014,MIL,NYM,0,2,MLB_2014,0.03801312147350826,0.027564577819712208
26/07/2014,MIL,NYM,5,2,MLB_2014,0.03738097317313635,0.02788690376804575
25/07/2014,MIL,NYM,2,3,MLB_2014,0.0382021199289317,0.027082556282373448
24/07/2014,MIL,NYM,9,1,MLB_2014,0.03758487317370948,0.02751855107308605
23/07/2014,MIL,CIN,5,1,MLB_2014,0.03707490475585576,0.0325856588767044
22/07/2014,MIL,CIN,4,3,MLB_2014,0.03607246032991689,0.03280656919504412
21/07/2014,MIL,CIN,5,2,MLB_2014,0.03580572009389198,0.03372883904352239
20/07/2014,WSH,MIL,5,4,MLB_2014,0.03647501476833105,0.036785490362958084
19/07/2014,WSH,MIL,8,3,MLB_2014,0.03589165524393937,0.03751034347865242
18/07/2014,WSH,MIL,2,4,MLB_2014,0.03674821993641109,0.03682989133334453
13/07/2014,MIL,STL,11,2,MLB_2014,0.03634104741245901,0.03841153056131656
12/07/2014,MIL,STL,2,10,MLB_2014,0.037209308608481866,0.03775395590390906
11/07/2014,MIL,STL,6,7,MLB_2014,0.03774890209300846,0.036859847077313566
10/07/2014,MIL,PHI,1,9,MLB_2014,0.038848319100480526,0.02423549217359214
09/07/2014,MIL,PHI,1,4,MLB_2014,0.039663072204407464,0.02351130584034622
08/07/2014,MIL,PHI,7,9,MLB_2014,0.0410396484936236,0.02292654547366727
07/07/2014,MIL,PHI,2,3,MLB_2014,0.04267993556996829,0.022531469163759744
06/07/2014,CIN,MIL,4,2,MLB_2014,0.03378773034131962,0.043610353722850444
05/07/2014,CIN,MIL,0,1,MLB_2014,0.034788395768905765,0.042962210243645736
04/07/2014,CIN,MIL,4,2,MLB_2014,0.03354067323830791,0.043597865541758055
02/07/2014,TOR,MIL,7,4,MLB_2014,0.03902697650852726,0.044887547865078495
01/07/2014,TOR,MIL,4,1,MLB_2014,0.037971983465736485,0.0463180207521045
29/06/2014,MIL,COL,4,10,MLB_2014,0.04759967509247588,0.023625938370532566
28/06/2014,MIL,COL,7,4,MLB_2014,0.047309335730557844,0.02395897785761679
27/06/2014,MIL,COL,3,2,MLB_2014,0.04602831799976355,0.024575725579437595
26/06/2014,MIL,COL,7,4,MLB_2014,0.045193781613336426,0.02532198754571506
25/06/2014,MIL,WSH,9,2,MLB_2014,0.044454295818039925,0.037567082004421555
24/06/2014,MIL,WSH,2,4,MLB_2014,0.04477617803903914,0.035638394708977755
23/06/2014,MIL,WSH,0,3,MLB_2014,0.04610750906301969,0.03446559811717336
22/06/2014,COL,MIL,5,6,MLB_2014,0.02582804940822474,0.04482441865066759
21/06/2014,COL,MIL,4,9,MLB_2014,0.026526489430756355,0.04369919477420263
20/06/2014,COL,MIL,10,13,MLB_2014,0.027281643250022525,0.04288922429007585
15/06/2014,MIL,CIN,4,13,MLB_2014,0.04263785905292694,0.02787714497968569
14/06/2014,MIL,CIN,4,2,MLB_2014,0.04206267489286302,0.028719089267978254
13/06/2014,MIL,CIN,5,6,MLB_2014,0.04218988635550042,0.02700872795602448
12/06/2014,NYM,MIL,1,5,MLB_2014,0.024490939644819784,0.04110868424705771
11/06/2014,NYM,MIL,1,3,MLB_2014,0.025432836706737804,0.04050592225956454
10/06/2014,NYM,MIL,6,2,MLB_2014,0.023429938308229724,0.04124476327018955
05/06/2014,MIN,MIL,5,8,MLB_2014,0.03494252791093264,0.03910947838007528
04/06/2014,MIN,MIL,6,4,MLB_2014,0.03354233450237805,0.04091525158349875
03/06/2014,MIL,MIN,4,6,MLB_2014,0.04289172446365357,0.03168300209357032
02/06/2014,MIL,MIN,6,2,MLB_2014,0.04160955897804589,0.03282130968663844
01/06/2014,MIL,CHC,9,0,MLB_2014,0.04097279187725124,0.019234084922559288
31/05/2014,MIL,CHC,0,8,MLB_2014,0.04180585890554886,0.017874601670656735
30/05/2014,MIL,CHC,11,5,MLB_2014,0.04046234486760195,0.01817892401434968
25/05/2014,MIA,MIL,1,7,MLB_2014,0.03670744164357812,0.03922811612250307
24/05/2014,MIA,MIL,2,1,MLB_2014,0.03558619211072503,0.03990778039093034
23/05/2014,MIA,MIL,5,9,MLB_2014,0.036953857414615036,0.03769415269114504
18/05/2014,CHC,MIL,4,2,MLB_2014,0.014093426005166564,0.041425852679290394
17/05/2014,CHC,MIL,3,0,MLB_2014,0.013075026444844656,0.04475158847360948
16/05/2014,CHC,MIL,3,4,MLB_2014,0.01306728393029812,0.0431686647772158
11/05/2014,MIL,NYY,6,5,MLB_2014,0.04202766138921629,0.034506434127350744
10/05/2014,MIL,NYY,5,4,MLB_2014,0.0393212580709383,0.03559186084403153
09/05/2014,MIL,NYY,3,5,MLB_2014,0.04231136454367024,0.032678530729913016
04/05/2014,CIN,MIL,4,3,MLB_2014,0.024812734859916512,0.056332977578408355
03/05/2014,CIN,MIL,6,2,MLB_2014,0.022019159530190076,0.06124722223367344
02/05/2014,CIN,MIL,0,2,MLB_2014,0.021903522421416684,0.05724324812285013
01/05/2014,CIN,MIL,8,3,MLB_2014,0.020732672122593276,0.07023128223788855
30/04/2014,STL,MIL,9,3,MLB_2014,0.029654160417594572,0.07834435954369122
29/04/2014,STL,MIL,4,5,MLB_2014,0.030644217824765344,0.07750570063812436
28/04/2014,STL,MIL,3,5,MLB_2014,0.032507725093171576,0.07358383096107286
27/04/2014,MIL,CHC,0,4,MLB_2014,0.0883177304229386,0.009500564545801017
26/04/2014,MIL,CHC,5,3,MLB_2014,0.08270335630052242,0.009269777190866522
25/04/2014,MIL,CHC,5,2,MLB_2014,0.08305251857305541,0.009631288880416634
16/04/2014,MIL,STL,5,1,MLB_2014,0.08904459024531841,0.04269292903982395
15/04/2014,MIL,STL,1,6,MLB_2014,0.11778033252172,0.026456053526307973
14/04/2014,MIL,STL,0,4,MLB_2014,0.18138420825047727,0.016377043669867086
10/04/2014,PHI,MIL,2,6,MLB_2014,0.009372234308962434,0.13486459517644916
09/04/2014,PHI,MIL,4,9,MLB_2014,0.010260842826910734,0.09788811913996462
08/04/2014,PHI,MIL,4,10,MLB_2014,0.00665335600760239,0.13204097713866952
06/04/2014,BOS,MIL,0,4,MLB_2014,0.0023855619818192514,0.08995061791571518
05/04/2014,BOS,MIL,6,7,MLB_2014,0.003928169267939481,0.07254140370702508
04/04/2014,BOS,MIL,2,6,MLB_2014,0.036736540082653514,0.018368270041326757
29/09/2013,NYM,MIL,3,2,MLB_2013,0.025588752766965244,0.027637887585893015
28/09/2013,NYM,MIL,2,4,MLB_2013,0.02571271427252,0.027192111926983353
27/09/2013,NYM,MIL,2,4,MLB_2013,0.025906802780443477,0.02679970358739886
26/09/2013,NYM,MIL,2,4,MLB_2013,0.02626416933557461,0.026466468144123838
22/09/2013,MIL,STL,6,4,MLB_2013,0.025368189559817633,0.04388007767041111
21/09/2013,MIL,STL,2,7,MLB_2013,0.02560667528226808,0.04352421138561502
20/09/2013,MIL,STL,6,7,MLB_2013,0.025983526267881144,0.043308998949773025
19/09/2013,MIL,CHC,1,5,MLB_2013,0.0263329371527362,0.022730322541270873
18/09/2013,MIL,CHC,7,0,MLB_2013,0.025993728051300315,0.02295226813992315
17/09/2013,MIL,CHC,4,3,MLB_2013,0.025625880673865675,0.023155339182846787
16/09/2013,MIL,CHC,6,1,MLB_2013,0.025359974926448568,0.023448305037443284
15/09/2013,MIL,CIN,6,5,MLB_2013,0.024893851671108205,0.0400795921257109
14/09/2013,MIL,CIN,3,7,MLB_2013,0.025241639039532526,0.039858808327408256
13/09/2013,MIL,CIN,5,1,MLB_2013,0.024784759010702956,0.0403607630698956
12/09/2013,STL,MIL,3,5,MLB_2013,0.044404954690703345,0.024371252851568003
11/09/2013,STL,MIL,5,1,MLB_2013,0.04375798935386234,0.024486706480277957
10/09/2013,STL,MIL,4,2,MLB_2013,0.04321276569424893,0.024644244955024177
08/09/2013,CHC,MIL,1,3,MLB_2013,0.02309791563741808,0.0241380485413843
07/09/2013,CHC,MIL,3,5,MLB_2013,0.02339509559753018,0.023819844065780773
06/09/2013,CHC,MIL,8,5,MLB_2013,0.02304392268246534,0.024140356764637598
01/09/2013,MIL,LAA,3,5,MLB_2013,0.024664518245637805,0.02803535046985417
31/08/2013,MIL,LAA,5,6,MLB_2013,0.025051333266732152,0.027526710900362888
30/08/2013,MIL,LAA,0,5,MLB_2013,0.02554527744715203,0.027104946674083745
25/08/2013,CIN,MIL,1,3,MLB_2013,0.040627773929109455,0.024612153598897003
24/08/2013,CIN,MIL,6,3,MLB_2013,0.040104434260582286,0.02487945539701668
23/08/2013,CIN,MIL,4,6,MLB_2013,0.040729845683233415,0.024281853872730224
21/08/2013,MIL,STL,6,8,MLB_2013,0.024592064393852094,0.04129660013757063
20/08/2013,MIL,STL,6,3,MLB_2013,0.02401592942623365,0.04202766271335894
19/08/2013,MIL,STL,5,8,MLB_2013,0.024253516359221225,0.04138888506265793
18/08/2013,MIL,CIN,1,9,MLB_2013,0.024603577829509084,0.03920036235679026
17/08/2013,MIL,CIN,2,0,MLB_2013,0.024229801636527458,0.04013120189910365
16/08/2013,MIL,CIN,7,6,MLB_2013,0.02361788562086625,0.04070552247511368
15/08/2013,MIL,CIN,1,2,MLB_2013,0.023910704523923538,0.04021059322543383
11/08/2013,SEA,MIL,2,0,MLB_2013,0.027640324538953143,0.02366882142188089
10/08/2013,SEA,MIL,0,10,MLB_2013,0.02833731449166539,0.02296140181312321
09/08/2013,SEA,MIL,5,10,MLB_2013,0.02889899876920785,0.02236949370541945
08/08/2013,SF,MIL,4,1,MLB_2013,0.024061382466820942,0.022777314755300416
07/08/2013,SF,MIL,1,6,MLB_2013,0.02443270280551502,0.022259239813119714
06/08/2013,SF,MIL,1,3,MLB_2013,0.024859579019636924,0.021723055981633963
05/08/2013,SF,MIL,4,2,MLB_2013,0.02434962470882398,0.02209143651009914
04/08/2013,MIL,WSH,8,5,MLB_2013,0.021818009171852625,0.028491017704379788
03/08/2013,MIL,WSH,0,3,MLB_2013,0.022523968172407528,0.028448431917397703
02/08/2013,MIL,WSH,1,4,MLB_2013,0.02236780715516034,0.027246222106028537
31/07/2013,CHC,MIL,6,1,MLB_2013,0.024850160330728555,0.022931487811023006
30/07/2013,CHC,MIL,2,3,MLB_2013,0.0260734509764309,0.022196913741019546
30/07/2013,CHC,MIL,5,6,MLB_2013,0.0260734509764309,0.022196913741019546
29/07/2013,CHC,MIL,0,5,MLB_2013,0.026669716689913532,0.02176622783388077
28/07/2013,COL,MIL,6,5,MLB_2013,0.026450350823386495,0.02231655020903085
27/07/2013,COL,MIL,5,7,MLB_2013,0.027093534653687672,0.02190811025052563
26/07/2013,COL,MIL,8,3,MLB_2013,0.02661626864843672,0.022454815722129685
21/07/2013,MIL,MIA,1,0,MLB_2013,0.022658693130447435,0.017305240817560165
20/07/2013,MIL,MIA,6,0,MLB_2013,0.022406215458655905,0.01766109034858329
19/07/2013,MIL,MIA,2,0,MLB_2013,0.02189730103965453,0.017943911052677782
10/07/2013,MIL,CIN,2,6,MLB_2013,0.022792457547676313,0.03764511151220438
09/07/2013,MIL,CIN,2,0,MLB_2013,0.02206057585924926,0.03854007404175614
08/07/2013,MIL,CIN,4,3,MLB_2013,0.02135701544147449,0.039537091831074005
07/07/2013,MIL,NYM,1,2,MLB_2013,0.02194073509686857,0.02188997728510127
06/07/2013,MIL,NYM,7,6,MLB_2013,0.021270750011790813,0.022298844115853568
05/07/2013,MIL,NYM,5,12,MLB_2013,0.02191067154655727,0.021894094842949414
04/07/2013,WSH,MIL,8,5,MLB_2013,0.03005225466170284,0.022701384793004615
03/07/2013,WSH,MIL,1,4,MLB_2013,0.030887497924399474,0.02173117661102074
02/07/2013,WSH,MIL,0,4,MLB_2013,0.031957979673801734,0.021386947734812693
01/07/2013,WSH,MIL,10,5,MLB_2013,0.03124920983665631,0.021947043835319324
27/06/2013,MIL,CHC,2,7,MLB_2013,0.02380963278646383,0.022956373587768943
26/06/2013,MIL,CHC,4,5,MLB_2013,0.02454428136847909,0.022424305660081766
25/06/2013,MIL,CHC,9,3,MLB_2013,0.023857888523621182,0.023060421381366523
20/06/2013,HOU,MIL,7,4,MLB_2013,0.01951222440101021,0.02339418209053193
19/06/2013,HOU,MIL,1,3,MLB_2013,0.020360644623212878,0.022753286893214493
18/06/2013,HOU,MIL,10,1,MLB_2013,0.01954948092121105,0.02359620439124369
16/06/2013,CIN,MIL,5,1,MLB_2013,0.04153411788294191,0.02450457766728078
15/06/2013,CIN,MIL,0,6,MLB_2013,0.04294699321832097,0.023517975626007312
14/06/2013,CIN,MIL,4,3,MLB_2013,0.041773956163891415,0.024090564462824204
12/06/2013,MIA,MIL,1,10,MLB_2013,0.011367375322149868,0.023598476326756188
11/06/2013,MIA,MIL,5,4,MLB_2013,0.010901634760449341,0.024621194968408706
10/06/2013,MIA,MIL,1,6,MLB_2013,0.011190235281824258,0.024048202582432638
09/06/2013,MIL,PHI,9,1,MLB_2013,0.02325355908147024,0.027178916325364826
08/06/2013,MIL,PHI,4,3,MLB_2013,0.022567545416101967,0.028063796208129474
07/06/2013,MIL,PHI,5,4,MLB_2013,0.021447956043361447,0.02927925929288802
06/06/2013,MIL,PHI,1,5,MLB_2013,0.0220175729830852,0.028331489656512093
02/06/2013,PHI,MIL,7,5,MLB_2013,0.02661326780946103,0.023695172024301568
01/06/2013,PHI,MIL,3,4,MLB_2013,0.027286297298706557,0.022505187269171834
31/05/2013,PHI,MIL,5,8,MLB_2013,0.028639015001320458,0.021251271878112602
30/05/2013,MIN,MIL,8,6,MLB_2013,0.025648655189574158,0.0228305046942611
29/05/2013,MIN,MIL,4,1,MLB_2013,0.024509848170045402,0.0239874929040956
28/05/2013,MIL,MIN,5,6,MLB_2013,0.02333962038822301,0.0247989961597907
27/05/2013,MIL,MIN,3,6,MLB_2013,0.02466639313704202,0.023419185955466566
19/05/2013,STL,MIL,4,2,MLB_2013,0.05822360057702115,0.026959251959748628
18/05/2013,STL,MIL,4,6,MLB_2013,0.06405183161035861,0.02565187588181708
17/05/2013,STL,MIL,7,6,MLB_2013,0.06219729770774232,0.026994148499219262
