Date,HomeTeam,AwayTeam,FTHG,FTAG,Season,home_rating,away_rating
08/03/2020,BKN,CHI,110,107,NBA_2020,0.018211544741974454,0.010048521247608596
06/03/2020,CHI,IND,102,108,NBA_2020,0.010005837646659358,0.03534255049223167
04/03/2020,MIN,CHI,115,108,NBA_2020,0.010457008253954184,0.010594250613644026
02/03/2020,CHI,DAL,109,107,NBA_2020,0.00966756540136433,0.038429763607784675
29/02/2020,NY,CHI,125,115,NBA_2020,0.008729740905723966,0.010047184223671768
25/02/2020,CHI,OKC,122,124,NBA_2020,0.010182925343846948,0.04155752692974274
23/02/2020,CHI,WSH,126,117,NBA_2020,0.009827623716817188,0.011478159375021904
22/02/2020,CHI,PHX,104,112,NBA_2020,0.01012527405335404,0.015454304165488987
20/02/2020,CHI,CHA,93,103,NBA_2020,0.010526252210789703,0.009937670263153902
11/02/2020,WSH,CHI,126,114,NBA_2020,0.010930268163779537,0.010764503369762748
09/02/2020,PHI,CHI,118,111,NBA_2020,0.04100586599593522,0.011098569661048874
06/02/2020,CHI,NO,119,125,NBA_2020,0.011411468425165234,0.018224492543320082
02/02/2020,TOR,CHI,129,102,NBA_2020,0.06069389231115195,0.011616786280161863
31/01/2020,BKN,CHI,133,118,NBA_2020,0.016520364059537374,0.011904419880694524
29/01/2020,IND,CHI,115,106,NBA_2020,0.040556726822268054,0.01194601871889346
27/01/2020,CHI,SA,110,109,NBA_2020,0.011164595970965457,0.01815402851331565
25/01/2020,CLE,CHI,106,118,NBA_2020,0.007912037661501297,0.010614528604830935
24/01/2020,CHI,SAC,81,98,NBA_2020,0.011365439069173502,0.011097199004953297
22/01/2020,CHI,MIN,117,110,NBA_2020,0.010599972215978595,0.011784129380034881
20/01/2020,MIL,CHI,111,98,NBA_2020,0.14333222157990852,0.010782077894265054
18/01/2020,CHI,CLE,118,116,NBA_2020,0.010226100988301904,0.009702326375277367
17/01/2020,PHI,CHI,100,89,NBA_2020,0.04286122068329659,0.010429514441668866
15/01/2020,CHI,WSH,115,106,NBA_2020,0.009546395695667027,0.010585311444828703
13/01/2020,BOS,CHI,113,101,NBA_2020,0.05231770001451681,0.009754891124105344
11/01/2020,DET,CHI,99,108,NBA_2020,0.010656703709523653,0.009106435358257486
10/01/2020,CHI,IND,105,116,NBA_2020,0.009451670424306332,0.03575490342182561
08/01/2020,NO,CHI,123,108,NBA_2020,0.01291256080019177,0.010219586770465413
06/01/2020,DAL,CHI,118,110,NBA_2020,0.04199352384384669,0.010140614480298255
04/01/2020,CHI,BOS,104,111,NBA_2020,0.009818872131388648,0.07161147610456185
02/01/2020,CHI,UTAH,98,102,NBA_2020,0.01027166817222391,0.043406512032468175
30/12/2019,CHI,MIL,102,123,NBA_2020,0.010181047478555525,0.1409483969422223
28/12/2019,CHI,ATL,116,81,NBA_2020,0.009916451817518565,0.004983436202087157
23/12/2019,ORL,CHI,103,95,NBA_2020,0.014810237969891686,0.010004547613233444
21/12/2019,DET,CHI,107,119,NBA_2020,0.011665836049038815,0.009231133067919648
18/12/2019,WSH,CHI,109,110,NBA_2020,0.010065630362300263,0.008565936053766755
16/12/2019,OKC,CHI,109,106,NBA_2020,0.013541984553325311,0.008536115591733288
14/12/2019,CHI,LAC,109,106,NBA_2020,0.006745264463611503,0.07483757561758039
13/12/2019,CHI,CHA,73,83,NBA_2020,0.007351480366644594,0.010463276974302892
11/12/2019,CHI,ATL,136,102,NBA_2020,0.006361259972014305,0.007308034605295178
09/12/2019,CHI,TOR,92,93,NBA_2020,0.00637524389080911,0.05816258994367273
08/12/2019,MIA,CHI,110,105,NBA_2020,0.062330146902430425,0.0063349681286769075
04/12/2019,CHI,MEM,106,99,NBA_2020,0.006565678502686742,0.009953588022038507
02/12/2019,SAC,CHI,106,113,NBA_2020,0.019844647446220033,0.005215150084778709
29/11/2019,POR,CHI,107,103,NBA_2020,0.008351060664633363,0.005223090247218251
25/11/2019,CHI,POR,94,117,NBA_2020,0.007392197304388705,0.006587243843681752
23/11/2019,CHA,CHI,115,116,NBA_2020,0.009133044529725574,0.00635405875223155
22/11/2019,CHI,MIA,108,116,NBA_2020,0.0064155629870623525,0.09129450370601108
20/11/2019,CHI,DET,109,89,NBA_2020,0.005590789809305727,0.005740309690241647
18/11/2019,CHI,MIL,101,115,NBA_2020,0.005690721551230445,0.09730507629661256
16/11/2019,CHI,BKN,111,117,NBA_2020,0.006892308177710911,0.008633326131609918
14/11/2019,MIL,CHI,124,115,NBA_2020,0.09417498302391497,0.005527252997331034
12/11/2019,CHI,NY,120,102,NBA_2020,0.0035818167264391365,0.002110396616981802
09/11/2019,CHI,HOU,94,117,NBA_2020,0.004445532824108947,0.0125381325403209
06/11/2019,ATL,CHI,93,113,NBA_2020,0.022526530079699632,0.00080950103425374
05/11/2019,CHI,LAL,112,118,NBA_2020,0.0009114588675041631,0.12099103931812634
03/11/2019,IND,CHI,108,95,NBA_2020,0.000972845692628172,0.0008907946960683996
01/11/2019,CHI,DET,112,106,NBA_2020,8.534629786756719e-05,0.002116430818438583
30/10/2019,CLE,CHI,117,111,NBA_2020,9.237069127856113e-05,0.0003520326330215258
28/10/2019,NY,CHI,105,98,NBA_2020,0.0,0.0005730668282901909
26/10/2019,CHI,TOR,84,108,NBA_2020,0.0007644281356758708,0.0008355372742269425
25/10/2019,MEM,CHI,102,110,NBA_2020,0.0,0.0
23/10/2019,CHA,CHI,126,125,NBA_2020,,
10/04/2019,PHI,CHI,125,109,NBA_2019,0.04467827416309309,0.00952907267622487
09/04/2019,CHI,NY,86,96,NBA_2019,0.009914206103660016,0.00663910315113642
06/04/2019,CHI,PHI,96,116,NBA_2019,0.010013193039480157,0.045712939297207274
03/04/2019,WSH,CHI,114,115,NBA_2019,0.018073273070267966,0.009649131876140042
01/04/2019,NY,CHI,113,105,NBA_2019,0.006153321216985323,0.010148128966384718
30/03/2019,CHI,TOR,101,124,NBA_2019,0.010115256618728278,0.06508910711859825
27/03/2019,CHI,POR,98,118,NBA_2019,0.010299094509052984,0.05415593399359885
26/03/2019,TOR,CHI,112,103,NBA_2019,0.06431496352242376,0.010413533722549806
23/03/2019,CHI,UTAH,83,114,NBA_2019,0.010444894214417065,0.042357701033720614
20/03/2019,CHI,WSH,126,120,NBA_2019,0.0098335279435452,0.01875830535946936
18/03/2019,PHX,CHI,101,116,NBA_2019,0.009445467729484812,0.00950252882539086
17/03/2019,SAC,CHI,129,102,NBA_2019,0.027912949013243638,0.009654485046267475
15/03/2019,LAC,CHI,128,121,NBA_2019,0.03922643627331148,0.009896877859180194
12/03/2019,CHI,LAL,107,123,NBA_2019,0.010220070139703545,0.023993639793080074
10/03/2019,DET,CHI,131,108,NBA_2019,0.0282630635513492,0.010267262382898903
08/03/2019,CHI,DET,104,112,NBA_2019,0.010531691072725424,0.027879021758944085
06/03/2019,CHI,PHI,108,107,NBA_2019,0.009864915155133313,0.05044748099482003
05/03/2019,IND,CHI,105,96,NBA_2019,0.044763591268084185,0.0099372328541481
03/03/2019,CHI,ATL,118,123,NBA_2019,0.010161125544082251,0.011689055980556692
01/03/2019,ATL,CHI,161,168,NBA_2019,0.012158139039260366,0.009661270081378324
27/02/2019,MEM,CHI,107,109,NBA_2019,0.017571248182829326,0.009011623551140536
25/02/2019,CHI,MIL,106,117,NBA_2019,0.009156993254056608,0.0895263986828256
23/02/2019,CHI,BOS,126,116,NBA_2019,0.008296110869991238,0.04268348064789326
22/02/2019,ORL,CHI,109,110,NBA_2019,0.022475028760241027,0.0077626116525733565
13/02/2019,CHI,MEM,122,110,NBA_2019,0.007211078582800101,0.019272781983026857
11/02/2019,CHI,MIL,99,112,NBA_2019,0.007249272502490572,0.08065495144425879
09/02/2019,CHI,WSH,125,134,NBA_2019,0.0074690324779196245,0.01770370172004693
08/02/2019,BKN,CHI,106,125,NBA_2019,0.025915438255169693,0.006903182380728192
06/02/2019,CHI,NO,120,125,NBA_2019,0.007109155931823858,0.021339642682535787
02/02/2019,CHA,CHI,125,118,NBA_2019,0.023095719016320654,0.0073664824883796325
30/01/2019,MIA,CHI,89,105,NBA_2019,0.02194443763621968,0.006748883884638313
29/01/2019,BKN,CHI,122,117,NBA_2019,0.027083693637531343,0.006877816154317237
27/01/2019,CHI,CLE,101,104,NBA_2019,0.007339278942144669,0.005597992224776229
25/01/2019,CHI,LAC,101,106,NBA_2019,0.007616601869989058,0.0371571648710396
23/01/2019,CHI,ATL,101,121,NBA_2019,0.008017089613635762,0.01092176610123109
21/01/2019,CLE,CHI,88,104,NBA_2019,0.006371606408522698,0.007593023851826859
19/01/2019,CHI,MIA,103,117,NBA_2019,0.007940471424620878,0.022962641171394085
17/01/2019,DEN,CHI,135,105,NBA_2019,0.06288864155673027,0.008102309344010648
15/01/2019,LAL,CHI,107,100,NBA_2019,0.03152155142433059,0.008307871277235427
12/01/2019,UTAH,CHI,110,102,NBA_2019,0.03517283911388379,0.008168609386042457
09/01/2019,POR,CHI,124,112,NBA_2019,0.05134550800167362,0.00858003206165568
06/01/2019,CHI,BKN,100,117,NBA_2019,0.009043285446854909,0.02150631812858289
04/01/2019,CHI,IND,116,119,NBA_2019,0.009324700059135873,0.05180885255225875
02/01/2019,CHI,ORL,84,112,NBA_2019,0.009664990479903079,0.021613208672640178
30/12/2018,TOR,CHI,95,89,NBA_2019,0.06884795648493369,0.0099727900400187
28/12/2018,WSH,CHI,92,101,NBA_2019,0.014844666461273153,0.009052670754665785
26/12/2018,CHI,MIN,94,119,NBA_2019,0.009477593988672607,0.026756929460279865
23/12/2018,CLE,CHI,92,112,NBA_2019,0.00885077785078788,0.00881442104011974
21/12/2018,CHI,ORL,90,80,NBA_2019,0.007613698377630693,0.025344051218412086
19/12/2018,CHI,BKN,93,96,NBA_2019,0.00807049979759736,0.018810932054449513
17/12/2018,OKC,CHI,121,96,NBA_2019,0.0448458539917384,0.008173773278416504
15/12/2018,SA,CHI,93,98,NBA_2019,0.03259339733085227,0.006739445675225821
13/12/2018,ORL,CHI,97,91,NBA_2019,0.02304949472258793,0.006877526891167082
10/12/2018,CHI,SAC,89,108,NBA_2019,0.007133491423053368,0.03377317355711205
08/12/2018,CHI,BOS,77,133,NBA_2019,0.006932317428664851,0.03669401879663055
07/12/2018,CHI,OKC,114,112,NBA_2019,0.005172936982340221,0.05046315568199398
04/12/2018,IND,CHI,96,90,NBA_2019,0.02743692426199274,0.005767365422780192
01/12/2018,HOU,CHI,121,105,NBA_2019,0.02499438928745769,0.005654021023950851
30/11/2018,DET,CHI,107,88,NBA_2019,0.02638502749936878,0.006077420508727779
28/11/2018,MIL,CHI,116,113,NBA_2019,0.08303477730174422,0.006408277833484121
26/11/2018,CHI,SA,107,108,NBA_2019,0.006488442345392813,0.0270666127072855
24/11/2018,MIN,CHI,111,96,NBA_2019,0.025311697199664595,0.0062829582965372825
23/11/2018,CHI,MIA,96,103,NBA_2019,0.006333212651658289,0.007415177720899313
21/11/2018,CHI,PHX,124,116,NBA_2019,0.004687112235410047,0.008139689367301504
17/11/2018,CHI,TOR,83,122,NBA_2019,0.004437023986249743,0.07187403455676546
16/11/2018,MIL,CHI,123,104,NBA_2019,0.09500566080918033,0.004316311171457484
14/11/2018,BOS,CHI,111,82,NBA_2019,0.02974153527075914,0.0035035751413236647
12/11/2018,CHI,DAL,98,103,NBA_2019,0.003718802048711442,0.004728065652368913
10/11/2018,CHI,CLE,99,98,NBA_2019,0.003235061393375042,0.0006627715424192087
07/11/2018,NO,CHI,107,98,NBA_2019,0.019443665857531676,0.002948914014372349
05/11/2018,NY,CHI,115,116,NBA_2019,0.0024719663795956196,0.0016849885425956697
03/11/2018,CHI,HOU,88,96,NBA_2019,0.0016256154142116075,0.00518958725985612
02/11/2018,CHI,IND,105,107,NBA_2019,0.0020223207081601757,0.03283940476170394
31/10/2018,CHI,DEN,107,108,NBA_2019,0.002108224456671919,0.09461467525205035
27/10/2018,ATL,CHI,85,97,NBA_2019,0.0014655629096761533,0.0021585151436398545
26/10/2018,CHA,CHI,135,106,NBA_2019,0.00911852677843553,0.0031915303038845006
24/10/2018,CHI,CHA,112,110,NBA_2019,0.0,0.034178072764151815
22/10/2018,DAL,CHI,115,109,NBA_2019,0.0019177660482650857,0.0
20/10/2018,CHI,DET,116,118,NBA_2019,0.0,0.2383567561874041
18/10/2018,PHI,CHI,127,108,NBA_2019,,
11/04/2018,CHI,DET,87,119,NBA_2018,0.013322981493461419,0.02379392956001212
09/04/2018,BKN,CHI,114,105,NBA_2018,0.013214453035808364,0.013762053377674752
07/04/2018,CHI,BKN,96,124,NBA_2018,0.014077487260394662,0.0126781568854636
06/04/2018,BOS,CHI,111,104,NBA_2018,0.05940695795402403,0.014256203665746285
03/04/2018,CHI,CHA,120,114,NBA_2018,0.01369794383150364,0.020102667436323975
01/04/2018,CHI,WSH,113,94,NBA_2018,0.01302031727975247,0.03381487321140254
30/03/2018,ORL,CHI,82,90,NBA_2018,0.010733694140902148,0.012706942688920348
29/03/2018,MIA,CHI,103,92,NBA_2018,0.03055439709092837,0.012871891225192618
27/03/2018,HOU,CHI,118,86,NBA_2018,0.12672207849671444,0.012940423862821793
24/03/2018,DET,CHI,117,95,NBA_2018,0.021562651664148485,0.013131931609426125
23/03/2018,CHI,MIL,105,118,NBA_2018,0.013471677165025748,0.028464310924140777
21/03/2018,CHI,DEN,102,135,NBA_2018,0.013853810901761797,0.028643538321097308
19/03/2018,NY,CHI,110,92,NBA_2018,0.014280546786996555,0.014245379089901129
17/03/2018,CHI,CLE,109,114,NBA_2018,0.01459168029152541,0.03547766610262701
15/03/2018,MEM,CHI,110,111,NBA_2018,0.008875281854049292,0.014195145013891962
13/03/2018,CHI,LAC,106,112,NBA_2018,0.014570982176619942,0.03304647600330818
11/03/2018,ATL,CHI,122,129,NBA_2018,0.010754036097456038,0.014092026369232485
09/03/2018,DET,CHI,99,83,NBA_2018,0.02193937558246545,0.014363162627968353
07/03/2018,CHI,MEM,119,110,NBA_2018,0.014076046722623118,0.009871592956904571
05/03/2018,CHI,BOS,89,105,NBA_2018,0.014374126055000599,0.0595489197432793
02/03/2018,CHI,DAL,108,100,NBA_2018,0.013896852640180266,0.012392307331644554
27/02/2018,CHA,CHI,118,103,NBA_2018,0.022693518684946186,0.014389864782259919
26/02/2018,BKN,CHI,104,87,NBA_2018,0.01215264520878594,0.01517212786297346
24/02/2018,MIN,CHI,122,104,NBA_2018,0.03958883740810388,0.015619364906145369
22/02/2018,CHI,PHI,115,116,NBA_2018,0.016048336392110948,0.03806398444848357
14/02/2018,CHI,TOR,98,122,NBA_2018,0.01643457787379138,0.07227592282522116
12/02/2018,CHI,ORL,105,101,NBA_2018,0.015901147869198003,0.013508189079742546
10/02/2018,CHI,WSH,90,101,NBA_2018,0.016354106518514093,0.033688572661806464
09/02/2018,CHI,MIN,114,113,NBA_2018,0.015291962637143887,0.04222760215355381
05/02/2018,SAC,CHI,104,98,NBA_2018,0.012317106004541768,0.01611473036136762
03/02/2018,LAC,CHI,113,103,NBA_2018,0.02703995084536465,0.016762815850536593
31/01/2018,POR,CHI,124,108,NBA_2018,0.033604280132683434,0.01740092550607136
28/01/2018,CHI,MIL,96,110,NBA_2018,0.017899243030100924,0.03265874331437226
26/01/2018,CHI,LAL,103,108,NBA_2018,0.018682423118756036,0.01802087933764484
24/01/2018,PHI,CHI,115,101,NBA_2018,0.033977942448206296,0.01939549665378294
22/01/2018,NO,CHI,132,128,NBA_2018,0.03184334874907606,0.02019491739689149
20/01/2018,ATL,CHI,97,113,NBA_2018,0.011033693079446414,0.019383290532093755
15/01/2018,CHI,MIA,119,111,NBA_2018,0.017782905815056305,0.04325821844522063
13/01/2018,CHI,DET,107,105,NBA_2018,0.01660226360575591,0.03698282049708178
10/01/2018,NY,CHI,119,122,NBA_2018,0.02405316561558557,0.015691761652690706
08/01/2018,CHI,HOU,107,116,NBA_2018,0.016143867794722263,0.07167636120587202
06/01/2018,IND,CHI,125,86,NBA_2018,0.029288095947267993,0.016679131373777977
05/01/2018,DAL,CHI,124,127,NBA_2018,0.015462574343956034,0.01576662074399931
03/01/2018,CHI,TOR,115,124,NBA_2018,0.016311127649070077,0.06398421214255966
01/01/2018,CHI,POR,120,124,NBA_2018,0.017276844412341667,0.025579758094067883
31/12/2017,WSH,CHI,114,110,NBA_2018,0.03234548542853108,0.018437134949988825
29/12/2017,CHI,IND,119,107,NBA_2018,0.016392573796735036,0.03542803214901309
27/12/2017,CHI,NY,92,87,NBA_2018,0.014761942500548271,0.028087432091888635
26/12/2017,MIL,CHI,106,115,NBA_2018,0.03171485131503917,0.013315930011659252
23/12/2017,BOS,CHI,117,92,NBA_2018,0.07159293162090857,0.01340179356766016
21/12/2017,CLE,CHI,115,112,NBA_2018,0.05657100154827187,0.013302306754291301
20/12/2017,CHI,ORL,112,94,NBA_2018,0.011635134942074663,0.012461052610159345
18/12/2017,CHI,PHI,117,115,NBA_2018,0.010057476231600956,0.02982130057268975
15/12/2017,MIL,CHI,109,115,NBA_2018,0.032328027457194854,0.008633457966032659
13/12/2017,CHI,UTAH,103,100,NBA_2018,0.007549705518249735,0.021637425917316946
11/12/2017,CHI,BOS,108,85,NBA_2018,0.005788639990146519,0.11521215110947891
09/12/2017,CHI,NY,104,102,NBA_2018,0.004511925210490564,0.026810230519032023
08/12/2017,CHA,CHI,111,119,NBA_2018,0.01774282881075942,0.0032767861675940518
06/12/2017,IND,CHI,98,96,NBA_2018,0.036192639597181636,0.0034474320762788325
04/12/2017,CHI,CLE,91,113,NBA_2018,0.003441826992923252,0.05319855149834001
01/12/2017,CHI,SAC,106,107,NBA_2018,0.0038102216754624515,0.009144186771544431
30/11/2017,DEN,CHI,111,110,NBA_2018,0.025089950398541953,0.004079149207467197
28/11/2017,CHI,PHX,99,104,NBA_2018,0.00488760382234624,0.010034302803054175
26/11/2017,CHI,MIA,93,100,NBA_2018,0.0050363578013534515,0.029019684141257353
22/11/2017,UTAH,CHI,110,80,NBA_2018,0.012993275124235575,0.00546320663492086
21/11/2017,LAL,CHI,103,94,NBA_2018,0.015505032457446612,0.006214118809632959
19/11/2017,PHX,CHI,113,105,NBA_2018,0.010214220910016903,0.007574298194299067
17/11/2017,CHI,CHA,123,120,NBA_2018,0.004532506918529513,0.020855326057380642
15/11/2017,OKC,CHI,92,79,NBA_2018,0.014048045304366754,0.005229418457854813
11/11/2017,SA,CHI,133,94,NBA_2018,0.041824381335290164,0.005814293549241769
10/11/2017,CHI,IND,87,105,NBA_2018,0.007058834718611964,0.01607121691346117
07/11/2017,TOR,CHI,119,114,NBA_2018,0.0383294170281941,0.0065338011518724926
04/11/2017,CHI,NO,90,96,NBA_2018,0.007564379690849315,0.01440118397552626
03/11/2017,ORL,CHI,83,105,NBA_2018,0.062465619916284375,0.0016405566955771966
01/11/2017,MIA,CHI,97,91,NBA_2018,0.01376921479104916,0.0025388691846928314
26/10/2017,CHI,ATL,91,86,NBA_2018,0.0,0.0018866952651050244
24/10/2017,CLE,CHI,119,112,NBA_2018,0.053275085511432674,0.0
21/10/2017,CHI,SA,77,87,NBA_2018,0.0,0.26017508805939804
19/10/2017,TOR,CHI,117,100,NBA_2018,,
28/04/2017,CHI,BOS,83,105,NBA_2017,0.026661068900533106,0.048489080288076025
26/04/2017,BOS,CHI,108,97,NBA_2017,0.0477054396085921,0.027158739393138714
23/04/2017,CHI,BOS,95,104,NBA_2017,0.027753848891289963,0.04702550678131122
21/04/2017,CHI,BOS,87,104,NBA_2017,0.028212572604875537,0.04608238934975754
18/04/2017,BOS,CHI,97,111,NBA_2017,0.0475519305199358,0.027344497767904465
16/04/2017,BOS,CHI,102,106,NBA_2017,0.049327823230605736,0.026573823089095217
12/04/2017,CHI,BKN,112,73,NBA_2017,0.026238026891871994,0.008618413181240249
10/04/2017,CHI,ORL,122,75,NBA_2017,0.025521346403703668,0.013966461758994207
08/04/2017,BKN,CHI,107,106,NBA_2017,0.008152386030999902,0.026436252128565936
06/04/2017,PHI,CHI,90,102,NBA_2017,0.01432978526182381,0.02583857140917166
04/04/2017,NY,CHI,100,91,NBA_2017,0.01540796190428232,0.026726713718676742
02/04/2017,NO,CHI,110,117,NBA_2017,0.021314094714116463,0.02619863301510789
01/04/2017,CHI,ATL,106,104,NBA_2017,0.02549895244158216,0.027880219899676182
30/03/2017,CHI,CLE,99,93,NBA_2017,0.024687309335441367,0.04910031733977241
26/03/2017,MIL,CHI,94,109,NBA_2017,0.028192201573717938,0.024242495174766638
24/03/2017,CHI,PHI,107,117,NBA_2017,0.025204926402677172,0.015435481883260231
22/03/2017,CHI,DET,117,95,NBA_2017,0.02454599160961808,0.02518328369133682
21/03/2017,TOR,CHI,122,120,NBA_2017,0.03855655917620837,0.025172888117775412
18/03/2017,CHI,UTAH,95,86,NBA_2017,0.024262636291046132,0.0458882231624372
17/03/2017,WSH,CHI,112,107,NBA_2017,0.041550526574422916,0.024740761018329564
15/03/2017,CHI,MEM,91,98,NBA_2017,0.02522411277916187,0.03520407528536958
13/03/2017,CHA,CHI,109,115,NBA_2017,0.020471880094549855,0.024749959787591834
12/03/2017,BOS,CHI,100,80,NBA_2017,0.047055471323701574,0.025322435076935452
10/03/2017,CHI,HOU,94,115,NBA_2017,0.025545681475330755,0.06069381373294909
08/03/2017,ORL,CHI,98,91,NBA_2017,0.014798616250145962,0.02616086997420429
06/03/2017,DET,CHI,109,95,NBA_2017,0.025244404294217888,0.027066563952618822
04/03/2017,CHI,LAC,91,101,NBA_2017,0.02779925391192793,0.041478457057635525
28/02/2017,CHI,DEN,107,125,NBA_2017,0.02649300664336707,0.020500950236060037
25/02/2017,CLE,CHI,99,117,NBA_2017,0.06413221354645061,0.025232768879074306
24/02/2017,CHI,PHX,128,121,NBA_2017,0.024622972056871015,0.012307508731204479
16/02/2017,CHI,BOS,104,103,NBA_2017,0.023519841741902567,0.05297884623981501
14/02/2017,CHI,TOR,105,94,NBA_2017,0.022517084284981077,0.036815170980277395
12/02/2017,MIN,CHI,117,89,NBA_2017,0.014819276887776543,0.023000112639907307
10/02/2017,PHX,CHI,115,97,NBA_2017,0.01152832972192499,0.02470605884870972
06/02/2017,SAC,CHI,107,112,NBA_2017,0.017531965385666887,0.024219657271800678
03/02/2017,HOU,CHI,121,117,NBA_2017,0.059362092671730426,0.024312858363894484
01/02/2017,OKC,CHI,100,128,NBA_2017,0.037059773172701004,0.023158469630151307
29/01/2017,CHI,PHI,121,108,NBA_2017,0.021873553154721535,0.014967584826813122
27/01/2017,CHI,MIA,88,100,NBA_2017,0.022961696075676188,0.014559808164681366
25/01/2017,CHI,ATL,114,119,NBA_2017,0.023767679866520577,0.03279435679434318
24/01/2017,ORL,CHI,92,100,NBA_2017,0.015617118783013204,0.022755645267827036
21/01/2017,CHI,SAC,102,99,NBA_2017,0.021242454079312256,0.01518004218829677
20/01/2017,ATL,CHI,102,93,NBA_2017,0.030478855719270052,0.02222692619638135
17/01/2017,CHI,DAL,98,99,NBA_2017,0.02306927570534719,0.012672902252862564
15/01/2017,MEM,CHI,104,108,NBA_2017,0.040242822104551684,0.02187317162120098
14/01/2017,CHI,NO,107,99,NBA_2017,0.02070025883777729,0.016758380355238633
12/01/2017,NY,CHI,104,89,NBA_2017,0.018041097150710162,0.022187785186210986
10/01/2017,WSH,CHI,101,99,NBA_2017,0.023126047742887384,0.022754481470045152
09/01/2017,CHI,OKC,94,109,NBA_2017,0.023994918329897773,0.03194149664607864
07/01/2017,CHI,TOR,123,118,NBA_2017,0.022109160950458954,0.06330684702281847
04/01/2017,CLE,CHI,94,106,NBA_2017,0.1003226023033894,0.01945279552250738
02/01/2017,CHI,CHA,118,111,NBA_2017,0.017985392149157134,0.02864088706967021
31/12/2016,CHI,MIL,96,116,NBA_2017,0.018910348573346437,0.022038958815648532
