Date,HomeTeam,AwayTeam,FTHG,FTAG,Season,home_rating,away_rating
09/11/2023,LA,PIT,3,4,NHL_2024,0.07806557153961538,0.017481809489232454
07/11/2023,ANA,PIT,0,2,NHL_2024,0.08247197052668367,0.010256303698287344
04/11/2023,SJ,PIT,2,10,NHL_2024,0.0,0.007816747193376966
30/10/2023,PIT,ANA,3,4,NHL_2024,0.010344303296086819,0.045286781678254825
28/10/2023,PIT,OTT,2,5,NHL_2024,0.01681782363199385,0.010976161445654976
26/10/2023,PIT,COL,4,0,NHL_2024,0.00385107969492928,0.17876507732030827
24/10/2023,PIT,DAL,1,4,NHL_2024,0.005197588567746745,0.1038393032616138
18/10/2023,DET,PIT,6,3,NHL_2024,0.0030286652323705276,0.017948858926082747
14/10/2023,PIT,CGY,5,2,NHL_2024,0.0011329518571163296,0.02821118144905121
13/10/2023,WSH,PIT,0,4,NHL_2024,,
10/10/2023,PIT,CHI,2,4,NHL_2024,,
13/04/2023,CBJ,PIT,3,2,NHL_2023,0.01172619248465584,0.02768740935657206
11/04/2023,PIT,CHI,2,5,NHL_2023,0.02876125049755385,0.01225753007448286
08/04/2023,DET,PIT,1,5,NHL_2023,0.022515957620699894,0.028284708457118196
06/04/2023,PIT,MIN,4,1,NHL_2023,0.0275195219286181,0.036308579653742436
04/04/2023,NJ,PIT,5,1,NHL_2023,0.04703507286185273,0.028113017639173954
02/04/2023,PIT,PHI,4,2,NHL_2023,0.027591530105826125,0.017896293854224355
01/04/2023,PIT,BOS,3,4,NHL_2023,0.028023659020016807,0.09769479605583112
30/03/2023,PIT,NSH,2,0,NHL_2023,0.027274639379124038,0.028398166931652768
28/03/2023,DET,PIT,7,4,NHL_2023,0.020753914107906477,0.027975041564329037
25/03/2023,PIT,WSH,4,3,NHL_2023,0.027416456251225175,0.023255144556312234
23/03/2023,DAL,PIT,3,2,NHL_2023,0.032132081105860744,0.0281347732747944
22/03/2023,COL,PIT,2,5,NHL_2023,0.04179041814692794,0.02715755522528554
20/03/2023,PIT,OTT,1,2,NHL_2023,0.02804936465254359,0.025225821401872458
18/03/2023,NYR,PIT,6,0,NHL_2023,0.03835501768380939,0.02885349745629006
16/03/2023,NYR,PIT,4,2,NHL_2023,0.03735509679091289,0.02967148224090734
14/03/2023,PIT,MTL,4,6,NHL_2023,0.0307039034164708,0.01757239588700954
12/03/2023,PIT,NYR,3,2,NHL_2023,0.029512996082408295,0.03738770669915955
11/03/2023,PIT,PHI,5,1,NHL_2023,0.029036950080956057,0.01661199730896708
09/03/2023,PIT,NYI,3,4,NHL_2023,0.029822458339232107,0.02845659027213203
07/03/2023,PIT,CBJ,5,4,NHL_2023,0.029219619823927945,0.013028333763285759
04/03/2023,FLA,PIT,4,1,NHL_2023,0.02627434307359049,0.0302511122153279
02/03/2023,TB,PIT,4,5,NHL_2023,0.04395553096178394,0.029156905295344974
28/02/2023,NSH,PIT,1,3,NHL_2023,0.028193087877070713,0.028240935658079468
26/02/2023,PIT,TB,7,3,NHL_2023,0.02700842227335504,0.048278100937473506
23/02/2023,PIT,EDM,2,7,NHL_2023,0.027044920991716688,0.030900685481347827
20/02/2023,PIT,NYI,2,4,NHL_2023,0.02810688908012548,0.025348040864004755
18/02/2023,PIT,NJ,2,5,NHL_2023,0.028802497716660637,0.05122110002053799
17/02/2023,NYI,PIT,5,4,NHL_2023,0.02483055892740734,0.030051004355384565
14/02/2023,SJ,PIT,1,3,NHL_2023,0.012208728088068626,0.029353631738510067
11/02/2023,LA,PIT,6,0,NHL_2023,0.031190927333949996,0.030411557273776684
10/02/2023,ANA,PIT,3,6,NHL_2023,0.012948185459939051,0.029743752205837568
07/02/2023,PIT,COL,2,1,NHL_2023,0.0282926985451989,0.0361981733334199
28/01/2023,PIT,SJ,4,6,NHL_2023,0.029895309304090786,0.00986419390116808
26/01/2023,WSH,PIT,3,2,NHL_2023,0.026735905789950293,0.031048003311269227
24/01/2023,PIT,FLA,7,6,NHL_2023,0.02979313310946407,0.025059029339492004
22/01/2023,NJ,PIT,2,1,NHL_2023,0.048211391413037964,0.030770062812440886
20/01/2023,PIT,OTT,4,1,NHL_2023,0.029546440643930347,0.02253566560440129
18/01/2023,OTT,PIT,5,4,NHL_2023,0.021354909035065928,0.0312877678859647
16/01/2023,PIT,ANA,4,3,NHL_2023,0.030859961594744887,0.010788531066355224
14/01/2023,CAR,PIT,2,1,NHL_2023,0.043864458805287776,0.032128623507629656
13/01/2023,PIT,WPG,1,4,NHL_2023,0.03346344656578617,0.05031435165278384
10/01/2023,PIT,VAN,5,4,NHL_2023,0.03196878274575193,0.021258386134307913
08/01/2023,ARI,PIT,1,4,NHL_2023,0.014719730561748088,0.03117980384387214
05/01/2023,VGK,PIT,5,2,NHL_2023,0.048829846463726276,0.032590739245430045
02/01/2023,BOS,PIT,2,1,NHL_2023,0.10106833708023054,0.03383250154651965
30/12/2022,PIT,NJ,2,4,NHL_2023,0.03503841235549875,0.04404297965071452
28/12/2022,PIT,DET,4,5,NHL_2023,0.038153575670977595,0.02023036334600905
27/12/2022,NYI,PIT,5,1,NHL_2023,0.028783978128510263,0.040105675436173625
22/12/2022,PIT,CAR,3,4,NHL_2023,0.042993656560746246,0.04765206460816265
20/12/2022,PIT,NYR,3,2,NHL_2023,0.040467200795981435,0.028912471726133197
18/12/2022,CAR,PIT,3,2,NHL_2023,0.04102016729833791,0.04294749098628665
15/12/2022,FLA,PIT,2,4,NHL_2023,0.02169044618900803,0.04046348027925916
12/12/2022,PIT,DAL,2,1,NHL_2023,0.037460577502029274,0.03551126681026901
10/12/2022,PIT,BUF,3,1,NHL_2023,0.03541595060134993,0.02167060157382149
09/12/2022,BUF,PIT,3,4,NHL_2023,0.022283019173477046,0.03235526547403543
06/12/2022,PIT,CBJ,4,1,NHL_2023,0.03051047721446984,0.014893250062009738
01/12/2022,PIT,VGK,4,3,NHL_2023,0.024259773526843515,0.05664550722947061
29/11/2022,PIT,CAR,2,3,NHL_2023,0.026352006384842166,0.02559622665238223
26/11/2022,PIT,TOR,1,4,NHL_2023,0.028459637796428024,0.03484423005227559
25/11/2022,PHI,PIT,1,4,NHL_2023,0.012330552514853009,0.026458394751428718
23/11/2022,PIT,CGY,2,1,NHL_2023,0.020591010831430542,0.035292968337513345
20/11/2022,CHI,PIT,3,5,NHL_2023,0.01457448463402685,0.019805865112913264
19/11/2022,WPG,PIT,0,3,NHL_2023,0.05971535802710649,0.015555737791702834
17/11/2022,MIN,PIT,4,6,NHL_2023,0.016771936861353188,0.013705152427655326
15/11/2022,PIT,TOR,2,5,NHL_2023,0.014914221998167868,0.025478115086234654
12/11/2022,MTL,PIT,5,4,NHL_2023,0.024687338447557782,0.016068285045927617
11/11/2022,TOR,PIT,2,4,NHL_2023,0.030435508455937153,0.012939404192670175
09/11/2022,WSH,PIT,1,4,NHL_2023,0.01905040128638371,0.010095458382112846
05/11/2022,PIT,SEA,2,3,NHL_2023,0.011572471747103734,0.02284705846000051
02/11/2022,BUF,PIT,6,3,NHL_2023,0.05122920845353884,0.014268031639889872
01/11/2022,PIT,BOS,5,6,NHL_2023,0.013164804072445585,0.1362618257818965
29/10/2022,SEA,PIT,3,1,NHL_2023,0.007576883738445196,0.015753819190683152
28/10/2022,VAN,PIT,5,1,NHL_2023,0.0022863382165213895,0.028541079634437444
25/10/2022,CGY,PIT,4,1,NHL_2023,0.172960717445804,0.022260159498812812
24/10/2022,EDM,PIT,6,3,NHL_2023,0.020711797779956114,0.04185296602635334
22/10/2022,CBJ,PIT,3,6,NHL_2023,0.003010350699197929,0.03977066806183651
20/10/2022,PIT,LA,6,1,NHL_2023,0.009772377743206282,0.005871989714048976
17/10/2022,MTL,PIT,3,2,NHL_2023,0.0027976008500411966,0.029631619812363095
15/10/2022,PIT,TB,6,2,NHL_2023,0.0173148389035592,0.0007260784294276627
13/10/2022,PIT,ARI,6,2,NHL_2023,,
15/05/2022,NYR,PIT,4,3,NHL_2022,0.046642462260715375,0.03546339059795495
13/05/2022,PIT,NYR,3,5,NHL_2022,0.036201485819686255,0.04573949047368388
11/05/2022,NYR,PIT,5,3,NHL_2022,0.044823318537624904,0.036973465092533846
09/05/2022,PIT,NYR,7,2,NHL_2022,0.03607555069620238,0.046072281422182074
07/05/2022,PIT,NYR,7,4,NHL_2022,0.03501750165647726,0.04730667165517797
05/05/2022,NYR,PIT,5,2,NHL_2022,0.0463658184926675,0.03582697182314685
03/05/2022,NYR,PIT,3,4,NHL_2022,0.04773940320708623,0.03478808877921999
29/04/2022,PIT,CBJ,5,3,NHL_2022,0.03398647494270879,0.02273673667458731
26/04/2022,PIT,EDM,1,5,NHL_2022,0.034788653875695755,0.03850891197538604
24/04/2022,PHI,PIT,4,1,NHL_2022,0.012087715242200689,0.036075933982851735
23/04/2022,DET,PIT,2,7,NHL_2022,0.01714172262504611,0.03555510841360852
21/04/2022,PIT,BOS,4,0,NHL_2022,0.03458841687103325,0.041728122686727716
16/04/2022,BOS,PIT,2,1,NHL_2022,0.04077006752537761,0.03555041464120392
14/04/2022,PIT,NYI,6,3,NHL_2022,0.03480563594329092,0.023308189138122035
12/04/2022,NYI,PIT,5,4,NHL_2022,0.022531709343170697,0.036035363347937506
10/04/2022,PIT,NSH,3,2,NHL_2022,0.03499081094218936,0.03744328275334305
09/04/2022,PIT,WSH,3,6,NHL_2022,0.03606452131445754,0.03216865830704533
07/04/2022,NYR,PIT,3,0,NHL_2022,0.04820004103410719,0.037152709574498746
05/04/2022,PIT,COL,4,6,NHL_2022,0.03794263603964791,0.06638321644329295
02/04/2022,COL,PIT,3,2,NHL_2022,0.06456374813910118,0.03900376537536962
31/03/2022,MIN,PIT,3,4,NHL_2022,0.04716586340138636,0.0377453922216269
29/03/2022,PIT,NYR,2,3,NHL_2022,0.039027632074883106,0.05008621077411338
27/03/2022,PIT,DET,11,2,NHL_2022,0.03821158738267351,0.017960738609321614
25/03/2022,NYR,PIT,5,1,NHL_2022,0.04806001162092768,0.03952850023853314
23/03/2022,BUF,PIT,4,3,NHL_2022,0.014101132253524417,0.041302165160091914
22/03/2022,PIT,CBJ,5,1,NHL_2022,0.04002252720870485,0.029138335105344294
19/03/2022,ARI,PIT,1,4,NHL_2022,0.013729886198972854,0.03962795773522509
15/03/2022,NSH,PIT,4,1,NHL_2022,0.03793797535517645,0.03984766927487337
13/03/2022,PIT,CAR,4,2,NHL_2022,0.0380840269497823,0.06617323339466959
11/03/2022,PIT,VGK,5,2,NHL_2022,0.03677961056148477,0.03303925354597703
08/03/2022,PIT,FLA,3,4,NHL_2022,0.037337705706721465,0.06147180330498911
04/03/2022,CAR,PIT,3,2,NHL_2022,0.05880316790640581,0.03832303003654234
03/03/2022,TB,PIT,1,5,NHL_2022,0.05667964579641789,0.036054077870040925
27/02/2022,CBJ,PIT,2,3,NHL_2022,0.028927658083000785,0.03463541384516152
26/02/2022,PIT,NYR,1,0,NHL_2022,0.03288564523358773,0.05128514112919141
24/02/2022,PIT,NJ,1,6,NHL_2022,0.034967232210156,0.013361701656971536
20/02/2022,PIT,CAR,3,4,NHL_2022,0.036097712593328626,0.05865770939792971
17/02/2022,TOR,PIT,4,1,NHL_2022,0.05761427972443775,0.03723832078899967
15/02/2022,PIT,PHI,5,4,NHL_2022,0.03615627902819201,0.011660286674435617
13/02/2022,NJ,PIT,2,4,NHL_2022,0.014021830608281185,0.035514423846936635
10/02/2022,OTT,PIT,0,2,NHL_2022,0.019041911586377656,0.0343322841849712
08/02/2022,BOS,PIT,2,4,NHL_2022,0.038696724603582325,0.03217628964205197
01/02/2022,PIT,WSH,3,4,NHL_2022,0.03378943490823147,0.029042297582750544
30/01/2022,PIT,LA,3,4,NHL_2022,0.03593562946195899,0.026337232848432538
28/01/2022,PIT,DET,2,3,NHL_2022,0.03862236889711902,0.016699871246458994
27/01/2022,PIT,SEA,1,2,NHL_2022,0.04188375662298198,0.011468804814809984
25/01/2022,PIT,ARI,6,3,NHL_2022,0.04140812923858767,0.008723209616482363
23/01/2022,PIT,WPG,3,2,NHL_2022,0.039732838783330664,0.022772009430657717
21/01/2022,CBJ,PIT,2,5,NHL_2022,0.025634364098965187,0.0380264801359697
20/01/2022,PIT,OTT,6,4,NHL_2022,0.037268830207284734,0.017102790098372306
17/01/2022,VGK,PIT,3,5,NHL_2022,0.039738361541926906,0.035134083234090334
15/01/2022,SJ,PIT,1,2,NHL_2022,0.027271841462783494,0.033588485497036524
13/01/2022,LA,PIT,6,2,NHL_2022,0.029440318587910557,0.03595372601505169
11/01/2022,ANA,PIT,1,4,NHL_2022,0.026065144639262926,0.03390090066161584
08/01/2022,DAL,PIT,3,2,NHL_2022,0.03328218253331698,0.036585745274210206
06/01/2022,PHI,PIT,2,6,NHL_2022,0.017660360565087345,0.035543566786009256
02/01/2022,PIT,SJ,8,5,NHL_2022,0.031176168943649187,0.02831390519782961
19/12/2021,NJ,PIT,2,3,NHL_2022,0.013982820916936357,0.030171172436146428
17/12/2021,PIT,BUF,3,2,NHL_2022,0.029369459337893485,0.013771597033091611
14/12/2021,PIT,MTL,5,2,NHL_2022,0.027634331434520636,0.006878911766189173
11/12/2021,PIT,ANA,1,0,NHL_2022,0.025310601494257436,0.03051069622979995
10/12/2021,WSH,PIT,2,4,NHL_2022,0.044226490909919536,0.02248886865811016
06/12/2021,SEA,PIT,1,6,NHL_2022,0.01661848036224975,0.021252793072357862
04/12/2021,VAN,PIT,1,4,NHL_2022,0.012707261343438327,0.019843466134931508
01/12/2021,EDM,PIT,5,2,NHL_2022,0.069369975772363,0.019859158980779227
29/11/2021,CGY,PIT,2,1,NHL_2022,0.03427537468847209,0.021694604767347435
27/11/2021,PIT,MTL,3,6,NHL_2022,0.025699297681005102,0.007136801091324314
26/11/2021,NYI,PIT,0,1,NHL_2022,0.013297033823268025,0.023288365089781854
24/11/2021,PIT,VAN,4,1,NHL_2022,0.021233027781770865,0.010907154336897555
22/11/2021,WPG,PIT,1,3,NHL_2022,0.02565626627259157,0.017190643924525604
20/11/2021,TOR,PIT,0,2,NHL_2022,0.04768658602825502,0.013042378276520423
18/11/2021,MTL,PIT,0,6,NHL_2022,0.006980023666213856,0.011901261404399241
16/11/2021,PIT,BUF,1,2,NHL_2022,0.012849192166595344,0.015092152308907113
14/11/2021,WSH,PIT,6,1,NHL_2022,0.031134917448692942,0.014463089608811819
13/11/2021,OTT,PIT,6,3,NHL_2022,0.006754999767156372,0.017937150009104296
11/11/2021,PIT,FLA,3,2,NHL_2022,0.01029872462479868,0.08851358609223926
09/11/2021,CHI,PIT,3,2,NHL_2022,0.0034259531350652505,0.012840556727940627
06/11/2021,PIT,MIN,4,5,NHL_2022,0.009219561580662585,0.02407708494299246
04/11/2021,PIT,PHI,3,2,NHL_2022,0.006073290132984935,0.046544092804864844
30/10/2021,PIT,NJ,2,4,NHL_2022,0.0056038373942930595,0.01892491888486778
28/10/2021,PIT,CGY,0,4,NHL_2022,0.005151688439377573,0.02941237948338956
26/10/2021,PIT,TB,1,5,NHL_2022,0.012175403514939356,0.008001051412251674
23/10/2021,PIT,TOR,7,1,NHL_2022,0.01811396225766106,0.0055595327060614964
19/10/2021,PIT,DAL,1,2,NHL_2022,0.07121389391508999,0.0038753409717337973
16/10/2021,PIT,CHI,5,2,NHL_2022,0.01420946302845433,0.0
14/10/2021,FLA,PIT,5,4,NHL_2022,,
12/10/2021,TB,PIT,2,6,NHL_2022,,
26/05/2021,NYI,PIT,5,3,NHL_2021,0.039490868582094406,0.0499754334526564
24/05/2021,PIT,NYI,2,3,NHL_2021,0.05162605353796832,0.038103999287597376
22/05/2021,NYI,PIT,4,1,NHL_2021,0.03674280216782707,0.05354615192328273
20/05/2021,NYI,PIT,4,5,NHL_2021,0.03773011255474162,0.05213862542296753
18/05/2021,PIT,NYI,2,1,NHL_2021,0.050747609080216825,0.03885299886845712
16/05/2021,PIT,NYI,3,4,NHL_2021,0.05275251859991731,0.03731583108380972
08/05/2021,PIT,BUF,1,0,NHL_2021,0.05225459880956288,0.011681553320290783
06/05/2021,PIT,BUF,8,4,NHL_2021,0.05138343895130269,0.011759135043497598
04/05/2021,PHI,PIT,3,7,NHL_2021,0.022543122567680735,0.05018197347688862
03/05/2021,PHI,PIT,7,2,NHL_2021,0.021166221224201597,0.05279047010148665
01/05/2021,WSH,PIT,0,3,NHL_2021,0.047638715089158734,0.050908062420674395
29/04/2021,WSH,PIT,4,5,NHL_2021,0.04940169971843155,0.04876449619308452
27/04/2021,PIT,BOS,1,3,NHL_2021,0.050925314531606286,0.038430687801014926
25/04/2021,PIT,BOS,1,0,NHL_2021,0.04906818060928985,0.03979556002121675
24/04/2021,PIT,NJ,4,2,NHL_2021,0.0484195142512168,0.013007186848909754
22/04/2021,PIT,NJ,5,1,NHL_2021,0.04756931438957677,0.013146484128543636
20/04/2021,PIT,NJ,7,6,NHL_2021,0.04688518536296705,0.013611974379274935
18/04/2021,BUF,PIT,4,2,NHL_2021,0.00971523351827406,0.050136009692752594
17/04/2021,BUF,PIT,2,3,NHL_2021,0.010025331275368749,0.04950161800665797
15/04/2021,PIT,PHI,1,2,NHL_2021,0.05252161699995456,0.023165212158341844
11/04/2021,NJ,PIT,2,5,NHL_2021,0.015436963414507647,0.05139970962246778
09/04/2021,NJ,PIT,4,6,NHL_2021,0.015890850448014443,0.050046876977264995
08/04/2021,NYR,PIT,2,5,NHL_2021,0.025604780276761576,0.04855680086977153
06/04/2021,NYR,PIT,8,4,NHL_2021,0.02369555960378038,0.05123501017882437
03/04/2021,BOS,PIT,7,5,NHL_2021,0.03494132032252102,0.05421697907073538
01/04/2021,BOS,PIT,1,4,NHL_2021,0.03684560543234184,0.05188897791163769
29/03/2021,PIT,NYI,2,1,NHL_2021,0.04846162443959966,0.04326358353802772
27/03/2021,PIT,NYI,6,3,NHL_2021,0.04632428488933947,0.045729538005266857
25/03/2021,PIT,BUF,4,0,NHL_2021,0.045433373254008855,0.007260868564530965
24/03/2021,PIT,BUF,5,2,NHL_2021,0.044790936915712315,0.007505797689938194
21/03/2021,PIT,NJ,1,2,NHL_2021,0.04869061380727095,0.013962679565415014
20/03/2021,NJ,PIT,1,3,NHL_2021,0.01437004345203808,0.04716951019447418
18/03/2021,NJ,PIT,3,2,NHL_2021,0.012415745579384033,0.05232555891812894
16/03/2021,PIT,BOS,1,2,NHL_2021,0.05643392547073463,0.034000828518648406
15/03/2021,PIT,BOS,4,1,NHL_2021,0.05318900962679523,0.03623132518051252
13/03/2021,BUF,PIT,0,3,NHL_2021,0.00862852023643144,0.05138231829544581
11/03/2021,BUF,PIT,2,5,NHL_2021,0.009168742279410001,0.05028515270351531
09/03/2021,PIT,NYR,4,2,NHL_2021,0.04732059116226711,0.021950740813599892
07/03/2021,PIT,NYR,5,1,NHL_2021,0.044903656146419314,0.022912949148503513
06/03/2021,PIT,PHI,4,3,NHL_2021,0.04093726238056705,0.04212799016372856
04/03/2021,PIT,PHI,3,4,NHL_2021,0.044027287430770085,0.0373261589499111
02/03/2021,PIT,PHI,5,2,NHL_2021,0.03853164908207356,0.04318659773660334
28/02/2021,NYI,PIT,2,0,NHL_2021,0.029316799346325483,0.04234125382607405
27/02/2021,NYI,PIT,3,4,NHL_2021,0.032165336469600896,0.038421682563221565
25/02/2021,WSH,PIT,5,2,NHL_2021,0.027095235342947884,0.040950397778389484
23/02/2021,WSH,PIT,2,3,NHL_2021,0.028830260929968234,0.037610396473703255
20/02/2021,PIT,NYI,3,2,NHL_2021,0.03148809529373526,0.027277719513683546
18/02/2021,PIT,NYI,4,1,NHL_2021,0.025845356713651263,0.028763770109188184
16/02/2021,PIT,WSH,1,3,NHL_2021,0.03016220178568579,0.02133009213287399
14/02/2021,PIT,WSH,6,3,NHL_2021,0.025552540885022127,0.02507246219561901
11/02/2021,NYI,PIT,3,4,NHL_2021,0.019621860909242467,0.020302042077219713
06/02/2021,NYI,PIT,4,3,NHL_2021,0.013513812516102888,0.0289775609760266
01/02/2021,NYR,PIT,3,1,NHL_2021,0.006306368063430077,0.03421022174678596
30/01/2021,NYR,PIT,4,5,NHL_2021,0.005610948045875517,0.02352741986248053
28/01/2021,BOS,PIT,4,1,NHL_2021,0.04185916176163389,0.022318130343022036
26/01/2021,BOS,PIT,3,2,NHL_2021,0.03838835745736519,0.01950727377044144
24/01/2021,PIT,NYR,3,2,NHL_2021,0.01511206455334767,0.010351474321140978
22/01/2021,PIT,NYR,4,3,NHL_2021,0.009477450508796465,0.03644483340718764
19/01/2021,PIT,WSH,5,4,NHL_2021,0.009365328795626258,0.018730657591252517
17/01/2021,PIT,WSH,4,3,NHL_2021,0.0,0.034805892485868586
15/01/2021,PHI,PIT,5,2,NHL_2021,0.07142857142857144,0.0
13/01/2021,PHI,PIT,6,3,NHL_2021,,
07/08/2020,MTL,PIT,2,0,NHL_2020,0.024224090617208295,0.03794955383778178
05/08/2020,MTL,PIT,4,3,NHL_2020,0.023434681415780444,0.0392130823693729
03/08/2020,PIT,MTL,3,1,NHL_2020,0.038411872200173176,0.02395184255369713
01/08/2020,PIT,MTL,2,3,NHL_2020,0.03979349254732651,0.02314824477028524
28/07/2020,PHI,PIT,3,2,NHL_2020,0.04486534526161793,0.040839942557900875
10/03/2020,NJ,PIT,2,5,NHL_2020,0.02138132562654779,0.040107210278034884
08/03/2020,PIT,CAR,2,6,NHL_2020,0.04124317011733446,0.037199223572289664
07/03/2020,PIT,WSH,2,5,NHL_2020,0.04248819766395401,0.046824824130798366
05/03/2020,BUF,PIT,2,4,NHL_2020,0.02269039397133178,0.04141973806535062
03/03/2020,PIT,OTT,7,3,NHL_2020,0.04063812976405161,0.015720553645588862
29/02/2020,SJ,PIT,5,0,NHL_2020,0.02178447855150264,0.042341511979062635
28/02/2020,ANA,PIT,3,2,NHL_2020,0.01986287312870687,0.044275071321911004
26/02/2020,LA,PIT,2,1,NHL_2020,0.016540730833563336,0.04658861545436037
23/02/2020,WSH,PIT,5,3,NHL_2020,0.04840779761741295,0.0482978233496765
22/02/2020,PIT,BUF,2,5,NHL_2020,0.05066968692365644,0.023407773626811217
20/02/2020,TOR,PIT,4,0,NHL_2020,0.030371953257957152,0.05279316661621268
18/02/2020,PIT,TOR,5,2,NHL_2020,0.05144551933647599,0.0311453668266785
16/02/2020,PIT,DET,5,1,NHL_2020,0.05054936593040257,0.008891739632038327
14/02/2020,PIT,MTL,4,1,NHL_2020,0.0495000442674614,0.025243564055974603
11/02/2020,PIT,TB,1,2,NHL_2020,0.05160527198893421,0.05463959806298887
08/02/2020,FLA,PIT,2,3,NHL_2020,0.03755001153368591,0.04981725614633961
06/02/2020,TB,PIT,4,2,NHL_2020,0.04933970864671702,0.051829768085924814
02/02/2020,WSH,PIT,3,4,NHL_2020,0.0642109291826779,0.04926126440232712
31/01/2020,PIT,PHI,4,3,NHL_2020,0.047651888715617804,0.035338581849575126
21/01/2020,PHI,PIT,3,0,NHL_2020,0.03349843741213255,0.050012069399241015
19/01/2020,PIT,BOS,4,3,NHL_2020,0.048243922074616065,0.040441642567379
17/01/2020,DET,PIT,1,2,NHL_2020,0.00985554783354396,0.04750278084099696
16/01/2020,BOS,PIT,4,1,NHL_2020,0.03834336666068031,0.04966222882121636
14/01/2020,PIT,MIN,7,3,NHL_2020,0.04828619492019743,0.023539162541618686
12/01/2020,ARI,PIT,3,4,NHL_2020,0.032713637839711394,0.0463317180522727
10/01/2020,COL,PIT,3,4,NHL_2020,0.04293840677664608,0.04400114440231837
07/01/2020,VGK,PIT,3,4,NHL_2020,0.03331099537615719,0.042421944854599734
05/01/2020,PIT,FLA,1,4,NHL_2020,0.044765956370014216,0.03270181577664915
04/01/2020,MTL,PIT,2,3,NHL_2020,0.023877020653525403,0.04335578010013214
02/01/2020,PIT,SJ,2,3,NHL_2020,0.04672279782937281,0.01966946700101407
30/12/2019,PIT,OTT,5,2,NHL_2020,0.044527177360455784,0.020033336832307597
28/12/2019,PIT,NSH,6,4,NHL_2020,0.04269941473131394,0.027058819385640108
27/12/2019,NSH,PIT,2,5,NHL_2020,0.028179799123429376,0.040918834318995
21/12/2019,VAN,PIT,4,1,NHL_2020,0.02484319103039889,0.04357203702266365
20/12/2019,EDM,PIT,2,5,NHL_2020,0.029632524458180185,0.041564153146745775
17/12/2019,CGY,PIT,1,4,NHL_2020,0.03289023241443948,0.03927452707588193
14/12/2019,PIT,LA,5,4,NHL_2020,0.037090819759293035,0.01934468787768339
12/12/2019,PIT,CBJ,1,0,NHL_2020,0.03517760084097721,0.021688533356088408
10/12/2019,PIT,MTL,1,4,NHL_2020,0.03873040502273442,0.022539685827184828
07/12/2019,DET,PIT,3,5,NHL_2020,0.008338047633653851,0.0373384761606046
06/12/2019,PIT,ARI,2,0,NHL_2020,0.03478610560165762,0.03862947356566112
29/11/2019,CBJ,PIT,5,2,NHL_2020,0.021356244424764973,0.03896345801888938
27/11/2019,PIT,VAN,8,6,NHL_2020,0.036255458970380516,0.024881573072982725
25/11/2019,PIT,CGY,3,2,NHL_2020,0.03353867579898505,0.021148364073424093
22/11/2019,PIT,NJ,4,1,NHL_2020,0.03112111860405785,0.01688593409666678
21/11/2019,NYI,PIT,4,3,NHL_2020,0.12451827266386548,0.03241695797272613
19/11/2019,PIT,NYI,4,5,NHL_2020,0.033539773115982045,0.11559137881934756
16/11/2019,PIT,TOR,6,1,NHL_2020,0.030046599503743214,0.022706095059576336
15/11/2019,NJ,PIT,2,1,NHL_2020,0.013252925458847483,0.03467903763320234
12/11/2019,NYR,PIT,3,2,NHL_2020,0.02470353629225721,0.04116589638188272
09/11/2019,PIT,CHI,3,2,NHL_2020,0.03716165631284685,0.012076422829156889
07/11/2019,NYI,PIT,3,4,NHL_2020,0.11069661974989255,0.028368631765970386
04/11/2019,BOS,PIT,6,4,NHL_2020,0.08226387226105435,0.031582686878623485
02/11/2019,PIT,EDM,1,2,NHL_2020,0.038350346485940566,0.0378178643704804
29/10/2019,PIT,PHI,7,1,NHL_2020,0.03537665701446783,0.022761544568570893
23/10/2019,TB,PIT,3,2,NHL_2020,0.02829792983458286,0.047094793254720844
22/10/2019,FLA,PIT,4,2,NHL_2020,0.019609495454547696,0.06935907199755666
19/10/2019,PIT,VGK,0,3,NHL_2020,0.08589897001451066,0.03764424173832728
18/10/2019,PIT,DAL,4,2,NHL_2020,0.09319241306384686,0.0022893032842373796
16/10/2019,PIT,COL,3,2,NHL_2020,0.030865450994521485,0.4237624299477329
13/10/2019,WPG,PIT,2,7,NHL_2020,0.009374280932301395,0.022211092957322293
12/10/2019,MIN,PIT,4,7,NHL_2020,0.0,0.011085955258922952
10/10/2019,PIT,ANA,2,1,NHL_2020,0.0016429314981801911,0.2076330868143198
08/10/2019,PIT,WPG,1,4,NHL_2020,0.0024192387566054543,0.00036988508325685055
05/10/2019,PIT,CBJ,7,2,NHL_2020,0.0,0.0
03/10/2019,PIT,BUF,1,3,NHL_2020,,
16/04/2019,PIT,NYI,1,3,NHL_2019,0.033130734621106994,0.045561829984693
14/04/2019,PIT,NYI,1,4,NHL_2019,0.0336894192513789,0.04454771049281719
12/04/2019,NYI,PIT,3,1,NHL_2019,0.04351713226910507,0.03429023758444813
10/04/2019,NYI,PIT,4,3,NHL_2019,0.04247606523062477,0.03494234432324167
06/04/2019,PIT,NYR,3,4,NHL_2019,0.03608170317322461,0.018862530721189527
04/04/2019,PIT,DET,4,1,NHL_2019,0.035521451155523964,0.020430370037290663
02/04/2019,DET,PIT,4,1,NHL_2019,0.019620365109322746,0.03655230134504009
31/03/2019,PIT,CAR,3,1,NHL_2019,0.03571512158738774,0.03712711985040249
29/03/2019,PIT,NSH,1,3,NHL_2019,0.03645773885241939,0.03765076915936939
25/03/2019,NYR,PIT,2,5,NHL_2019,0.01950647389774995,0.035711672265225196
