team_1,team_2,score_1,score_2,game_url
MIN,CLE,7,14,usa/nfl-2021-2022/minnesota-vikings-cleveland-browns-2uJTYGK3/
MIN,SEA,30,17,usa/nfl-2021-2022/minnesota-vikings-seattle-seahawks-K2ljLcj4/
ARI,MIN,34,33,usa/nfl-2021-2022/arizona-cardinals-minnesota-vikings-48TX67Vg/
CIN,MIN,27,24,usa/nfl-2021-2022/cincinnati-bengals-minnesota-vikings-A7on34DL/
KC,MIN,28,25,usa/nfl-2021-2022/kansas-city-chiefs-minnesota-vikings-ABP2eCW6/
MIN,IND,10,12,usa/nfl-2021-2022/minnesota-vikings-indianapolis-colts-WdSQcpy8/
MIN,DEN,6,33,usa/nfl-2021-2022/minnesota-vikings-denver-broncos-Ugq9gVqM/
DET,MIN,35,37,usa/nfl-2020-2021/detroit-lions-minnesota-vikings-jPBhJh67/
NO,MIN,52,33,usa/nfl-2020-2021/new-orleans-saints-minnesota-vikings-jPeUMFko/
MIN,CHI,27,33,usa/nfl-2020-2021/minnesota-vikings-chicago-bears-WbctYubn/
TB,MIN,26,14,usa/nfl-2020-2021/tampa-bay-buccaneers-minnesota-vikings-82JkD5MJ/
MIN,JAX,27,24,usa/nfl-2020-2021/minnesota-vikings-jacksonville-jaguars-ELZncgWL/
MIN,CAR,28,27,usa/nfl-2020-2021/minnesota-vikings-carolina-panthers-A9Ellbmi/
MIN,DAL,28,31,usa/nfl-2020-2021/minnesota-vikings-dallas-cowboys-Ohj7yL3o/
CHI,MIN,13,19,usa/nfl-2020-2021/chicago-bears-minnesota-vikings-jXsQGpSI/
MIN,DET,34,20,usa/nfl-2020-2021/minnesota-vikings-detroit-lions-lQ4a81I1/
GB,MIN,22,28,usa/nfl-2020-2021/green-bay-packers-minnesota-vikings-d6lp36tM/
MIN,ATL,23,40,usa/nfl-2020-2021/minnesota-vikings-atlanta-falcons-CIdxva7g/
SEA,MIN,27,26,usa/nfl-2020-2021/seattle-seahawks-minnesota-vikings-KSBMMcxJ/
HOU,MIN,23,31,usa/nfl-2020-2021/houston-texans-minnesota-vikings-bDRvZCPd/
MIN,TEN,30,31,usa/nfl-2020-2021/minnesota-vikings-tennessee-titans-Iqu3DEmU/
IND,MIN,28,11,usa/nfl-2020-2021/indianapolis-colts-minnesota-vikings-4hZa5akg/
MIN,GB,34,43,usa/nfl-2020-2021/minnesota-vikings-green-bay-packers-nwxfjTqk/
SF,MIN,27,10,usa/nfl-2019-2020/san-francisco-49ers-minnesota-vikings-x8pohV1f/
NO,MIN,20,26,usa/nfl-2019-2020/new-orleans-saints-minnesota-vikings-6JhsxQFe/
MIN,CHI,19,21,usa/nfl-2019-2020/minnesota-vikings-chicago-bears-fkh4SQGu/
MIN,GB,10,23,usa/nfl-2019-2020/minnesota-vikings-green-bay-packers-SvCEByLI/
LAC,MIN,10,39,usa/nfl-2019-2020/los-angeles-chargers-minnesota-vikings-Qyqm9raK/
MIN,DET,20,7,usa/nfl-2019-2020/minnesota-vikings-detroit-lions-EaQ7uDvN/
SEA,MIN,37,30,usa/nfl-2019-2020/seattle-seahawks-minnesota-vikings-vNVroHAo/
MIN,DEN,27,23,usa/nfl-2019-2020/minnesota-vikings-denver-broncos-raClAUrL/
DAL,MIN,24,28,usa/nfl-2019-2020/dallas-cowboys-minnesota-vikings-zBfIBM2S/
KC,MIN,26,23,usa/nfl-2019-2020/kansas-city-chiefs-minnesota-vikings-v5EbahD5/
MIN,WSH,19,9,usa/nfl-2019-2020/minnesota-vikings-washington-commanders-GlMZZypf/
DET,MIN,30,42,usa/nfl-2019-2020/detroit-lions-minnesota-vikings-jsalOvor/
MIN,PHI,38,20,usa/nfl-2019-2020/minnesota-vikings-philadelphia-eagles-4CmYVVni/
NYG,MIN,10,28,usa/nfl-2019-2020/new-york-giants-minnesota-vikings-xxUjJh3o/
CHI,MIN,16,6,usa/nfl-2019-2020/chicago-bears-minnesota-vikings-QqLanCYN/
MIN,LV,34,14,usa/nfl-2019-2020/minnesota-vikings-las-vegas-raiders-IHvK05yq/
GB,MIN,21,16,usa/nfl-2019-2020/green-bay-packers-minnesota-vikings-CGZ5glUF/
MIN,ATL,28,12,usa/nfl-2019-2020/minnesota-vikings-atlanta-falcons-QPKlUX04/
BUF,MIN,27,23,usa/nfl-2019-2020/buffalo-bills-minnesota-vikings-vNgCe7zC/
MIN,ARI,20,9,usa/nfl-2019-2020/minnesota-vikings-arizona-cardinals-dWR2Ke7R/
MIN,SEA,25,19,usa/nfl-2019-2020/minnesota-vikings-seattle-seahawks-UH5PoW6m/
NO,MIN,25,34,usa/nfl-2019-2020/new-orleans-saints-minnesota-vikings-zHwfMHxF/
MIN,CHI,10,24,usa/nfl-2018-2019/minnesota-vikings-chicago-bears-CSNUcsY6/
DET,MIN,9,27,usa/nfl-2018-2019/detroit-lions-minnesota-vikings-6oVw6p9T/
MIN,MIA,41,17,usa/nfl-2018-2019/minnesota-vikings-miami-dolphins-zRxhd9u5/
SEA,MIN,21,7,usa/nfl-2018-2019/seattle-seahawks-minnesota-vikings-WYJ5pCtg/
NE,MIN,24,10,usa/nfl-2018-2019/new-england-patriots-minnesota-vikings-UTqlWLLr/
MIN,GB,24,17,usa/nfl-2018-2019/minnesota-vikings-green-bay-packers-QZPUR6Ud/
CHI,MIN,25,20,usa/nfl-2018-2019/chicago-bears-minnesota-vikings-M1TsbyAa/
MIN,DET,24,9,usa/nfl-2018-2019/minnesota-vikings-detroit-lions-fiTOkh0r/
MIN,NO,20,30,usa/nfl-2018-2019/minnesota-vikings-new-orleans-saints-dGRItFNR/
NYJ,MIN,17,37,usa/nfl-2018-2019/new-york-jets-minnesota-vikings-6ZSiW63h/
MIN,ARI,27,17,usa/nfl-2018-2019/minnesota-vikings-arizona-cardinals-fyyh1n4I/
PHI,MIN,21,23,usa/nfl-2018-2019/philadelphia-eagles-minnesota-vikings-E1y8BWRP/
LAR,MIN,38,31,usa/nfl-2018-2019/los-angeles-rams-minnesota-vikings-K2xDqNxG/
MIN,BUF,6,27,usa/nfl-2018-2019/minnesota-vikings-buffalo-bills-OjFzlHC4/
GB,MIN,29,29,usa/nfl-2018-2019/green-bay-packers-minnesota-vikings-tfvsvtqt/
MIN,SF,24,16,usa/nfl-2018-2019/minnesota-vikings-san-francisco-49ers-KItdUVFE/
TEN,MIN,3,13,usa/nfl-2018-2019/tennessee-titans-minnesota-vikings-UHJbnRP8/
MIN,SEA,21,20,usa/nfl-2018-2019/minnesota-vikings-seattle-seahawks-IqgjLlR9/
