date,team_1,team_2,score_1,score_2,result,tournament,game_url,avg_moneyline_1,avg_moneyline_2
10-06-2024,SEA,CHW,8,4,1,MLB,usa/mlb/seattle-mariners-chicago-white-sox-zkHegKgB/,-211,181
09-06-2024,KC,SEA,5,6,0,MLB,usa/mlb/kansas-city-royals-seattle-mariners-lYEqdM9h/,-135,117
08-06-2024,KC,SEA,8,4,1,MLB,usa/mlb/kansas-city-royals-seattle-mariners-IwjiR1AI/,111,-128
07-06-2024,KC,SEA,10,9,1,MLB,usa/mlb/kansas-city-royals-seattle-mariners-SUUhI6Rm/,104,-121
06-06-2024,OAK,SEA,0,3,0,MLB,usa/mlb/oakland-athletics-seattle-mariners-KMtYeJEG/,130,-150
05-06-2024,OAK,SEA,2,1,1,MLB,usa/mlb/oakland-athletics-seattle-mariners-CxFro20b/,140,-161
04-06-2024,OAK,SEA,3,4,0,MLB,usa/mlb/oakland-athletics-seattle-mariners-2ofqqLDD/,137,-158
02-06-2024,SEA,LAA,5,1,1,MLB,usa/mlb/seattle-mariners-los-angeles-angels-2oSu87oj/,-207,178
01-06-2024,SEA,LAA,9,0,1,MLB,usa/mlb/seattle-mariners-los-angeles-angels-2k6QFbma/,-159,139
31-05-2024,SEA,LAA,5,4,1,MLB,usa/mlb/seattle-mariners-los-angeles-angels-MVC3A3BJ/,-158,137
30-05-2024,SEA,HOU,0,4,0,MLB,usa/mlb/seattle-mariners-houston-astros-vmX4k2Zg/,-130,113
29-05-2024,SEA,HOU,2,1,1,MLB,usa/mlb/seattle-mariners-houston-astros-AcneqRCK/,-106,-109
28-05-2024,SEA,HOU,4,2,1,MLB,usa/mlb/seattle-mariners-houston-astros-b155NZMp/,-125,109
27-05-2024,SEA,HOU,3,2,1,MLB,usa/mlb/seattle-mariners-houston-astros-6kkdFxVN/,110,-126
26-05-2024,WSH,SEA,5,9,0,MLB,usa/mlb/washington-nationals-seattle-mariners-UqfXKt1n/,151,-175
25-05-2024,WSH,SEA,3,1,1,MLB,usa/mlb/washington-nationals-seattle-mariners-bkVvjM1C/,139,-160
24-05-2024,WSH,SEA,6,1,1,MLB,usa/mlb/washington-nationals-seattle-mariners-40eHcD3L/,109,-126
23-05-2024,NYY,SEA,5,0,1,MLB,usa/mlb/new-york-yankees-seattle-mariners-dOJnPhcd/,-149,130
22-05-2024,NYY,SEA,7,3,1,MLB,usa/mlb/new-york-yankees-seattle-mariners-KxwdZxL3/,-155,134
21-05-2024,NYY,SEA,3,6,0,MLB,usa/mlb/new-york-yankees-seattle-mariners-rgJgH4aI/,-156,135
20-05-2024,NYY,SEA,4,5,0,MLB,usa/mlb/new-york-yankees-seattle-mariners-jPPB6mo0/,-141,122
19-05-2024,BAL,SEA,6,3,1,MLB,usa/mlb/baltimore-orioles-seattle-mariners-vL665nq9/,-144,125
18-05-2024,BAL,SEA,3,4,0,MLB,usa/mlb/baltimore-orioles-seattle-mariners-KKLBmENN/,-136,118
17-05-2024,BAL,SEA,9,2,1,MLB,usa/mlb/baltimore-orioles-seattle-mariners-4AjEvJvg/,-133,113
15-05-2024,SEA,KC,4,2,1,MLB,usa/mlb/seattle-mariners-kansas-city-royals-KpmbHksS/,-140,122
13-05-2024,SEA,KC,6,2,1,MLB,usa/mlb/seattle-mariners-kansas-city-royals-pUPDhomU/,-148,130
12-05-2024,SEA,OAK,8,4,1,MLB,usa/mlb/seattle-mariners-oakland-athletics-2mPYiEdJ/,-213,187
11-05-2024,SEA,OAK,1,8,0,MLB,usa/mlb/seattle-mariners-oakland-athletics-d83zqJDl/,-231,199
10-05-2024,SEA,OAK,8,1,1,MLB,usa/mlb/seattle-mariners-oakland-athletics-fJwMwOy9/,-152,134
09-05-2024,MIN,SEA,11,1,1,MLB,usa/mlb/minnesota-twins-seattle-mariners-6qIh3s0d/,-115,101
08-05-2024,MIN,SEA,6,3,1,MLB,usa/mlb/minnesota-twins-seattle-mariners-dnAeRgnn/,-106,-107
07-05-2024,MIN,SEA,6,10,0,MLB,usa/mlb/minnesota-twins-seattle-mariners-Qio3dZnC/,-165,144
06-05-2024,MIN,SEA,3,1,1,MLB,usa/mlb/minnesota-twins-seattle-mariners-AeV4mv4s/,109,-124
05-05-2024,HOU,SEA,4,5,0,MLB,usa/mlb/houston-astros-seattle-mariners-MXicim5F/,-127,112
04-05-2024,HOU,SEA,0,5,0,MLB,usa/mlb/houston-astros-seattle-mariners-zsPVYJXj/,-140,123
03-05-2024,HOU,SEA,5,3,1,MLB,usa/mlb/houston-astros-seattle-mariners-YDQ8TOeB/,-116,101
01-05-2024,SEA,ATL,2,5,0,MLB,usa/mlb/seattle-mariners-atlanta-braves-xWAs9cER/,161,-183
30-04-2024,SEA,ATL,3,2,1,MLB,usa/mlb/seattle-mariners-atlanta-braves-I14r02Vd/,110,-125
29-04-2024,SEA,ATL,2,1,1,MLB,usa/mlb/seattle-mariners-atlanta-braves-prLQOu9j/,134,-153
28-04-2024,SEA,ARI,2,3,0,MLB,usa/mlb/seattle-mariners-arizona-diamondbacks-WCt3WWAa/,-137,121
27-04-2024,SEA,ARI,3,1,1,MLB,usa/mlb/seattle-mariners-arizona-diamondbacks-2FoqsT7K/,-150,132
26-04-2024,SEA,ARI,6,1,1,MLB,usa/mlb/seattle-mariners-arizona-diamondbacks-ddJI7SG1/,112,-126
25-04-2024,TEX,SEA,3,4,0,MLB,usa/mlb/texas-rangers-seattle-mariners-SMEE881e/,103,-117
24-04-2024,TEX,SEA,5,1,1,MLB,usa/mlb/texas-rangers-seattle-mariners-0CEZ7yBp/,-145,128
23-04-2024,TEX,SEA,0,4,0,MLB,usa/mlb/texas-rangers-seattle-mariners-8fBD2tZ4/,100,-114
21-04-2024,COL,SEA,2,10,0,MLB,usa/mlb/colorado-rockies-seattle-mariners-0YcHL0vi/,103,-118
21-04-2024,COL,SEA,2,1,1,MLB,usa/mlb/colorado-rockies-seattle-mariners-SrlUZja1/,160,-182
20-04-2024,COL,SEA,0,7,0,MLB,usa/mlb/colorado-rockies-seattle-mariners-QFk7UeNL/,156,-178
17-04-2024,SEA,CIN,5,1,1,MLB,usa/mlb/seattle-mariners-cincinnati-reds-zVbV9rOs/,-128,113
16-04-2024,SEA,CIN,3,1,1,MLB,usa/mlb/seattle-mariners-cincinnati-reds-ELBUvOO7/,-135,118
15-04-2024,SEA,CIN,9,3,1,MLB,usa/mlb/seattle-mariners-cincinnati-reds-0xI7nFQG/,-147,129
14-04-2024,SEA,CHC,2,3,0,MLB,usa/mlb/seattle-mariners-chicago-cubs-lr00CMRk/,-141,124
13-04-2024,SEA,CHC,1,4,0,MLB,usa/mlb/seattle-mariners-chicago-cubs-ryCw7RkA/,119,-136
12-04-2024,SEA,CHC,4,2,1,MLB,usa/mlb/seattle-mariners-chicago-cubs-nym2Y6qo/,-129,113
10-04-2024,TOR,SEA,1,6,0,MLB,usa/mlb/toronto-blue-jays-seattle-mariners-p6BZQtbt/,-115,101
09-04-2024,TOR,SEA,5,3,1,MLB,usa/mlb/toronto-blue-jays-seattle-mariners-rcP7VMkP/,-108,-105
08-04-2024,TOR,SEA,5,2,1,MLB,usa/mlb/toronto-blue-jays-seattle-mariners-thoP6wDO/,-117,103
07-04-2024,MIL,SEA,12,4,1,MLB,usa/mlb/milwaukee-brewers-seattle-mariners-KhyMmqld/,-134,118
06-04-2024,MIL,SEA,3,5,0,MLB,usa/mlb/milwaukee-brewers-seattle-mariners-Q31bezj5/,-118,104
05-04-2024,MIL,SEA,6,5,1,MLB,usa/mlb/milwaukee-brewers-seattle-mariners-CMvn6WnQ/,-124,109
03-04-2024,SEA,CLE,0,8,0,MLB,usa/mlb/seattle-mariners-cleveland-guardians-SdVQXKzp/,-152,134
02-04-2024,SEA,CLE,2,5,0,MLB,usa/mlb/seattle-mariners-cleveland-guardians-I14GRqEA/,-116,102
01-04-2024,SEA,CLE,5,4,1,MLB,usa/mlb/seattle-mariners-cleveland-guardians-trYMH8pn/,-102,-112
31-03-2024,SEA,BOS,1,5,0,MLB,usa/mlb/seattle-mariners-boston-red-sox-C4BC1dfl/,-110,-102
30-03-2024,SEA,BOS,4,3,1,MLB,usa/mlb/seattle-mariners-boston-red-sox-0jybd1I8/,-154,136
29-03-2024,SEA,BOS,1,0,1,MLB,usa/mlb/seattle-mariners-boston-red-sox-SxHKrrl9/,-151,133
28-03-2024,SEA,BOS,4,6,0,MLB,usa/mlb/seattle-mariners-boston-red-sox-rRCWmI8i/,-147,129
26-03-2024,SD,SEA,6,7,0,MLB_-_Spring_Training_2024,usa/mlb-spring-training/san-diego-padres-seattle-mariners-j1gj3P9K/,-154,118
25-03-2024,SD,SEA,1,4,0,MLB_-_Spring_Training_2024,usa/mlb-spring-training/san-diego-padres-seattle-mariners-fBoJ4HTR/,-128,-102
24-03-2024,SEA,CHC,9,9,0,MLB_-_Spring_Training_2024,usa/mlb-spring-training/seattle-mariners-chicago-cubs-hSb8nI7q/,-225,171
23-03-2024,CHW,SEA,2,8,0,MLB_-_Spring_Training_2024,usa/mlb-spring-training/chicago-white-sox-seattle-mariners-Y3VQwlPB/,-125,-104
21-03-2024,SEA,CIN,7,6,1,MLB_-_Spring_Training_2024,usa/mlb-spring-training/seattle-mariners-cincinnati-reds-fFyVLF3Q/,-148,115
18-03-2024,TEX,SEA,5,9,0,MLB_-_Spring_Training_2024,usa/mlb-spring-training/texas-rangers-seattle-mariners-OfgmpVph/,-164,125
14-03-2024,SEA,MIL,4,2,1,MLB_-_Spring_Training_2024,usa/mlb-spring-training/seattle-mariners-milwaukee-brewers-KAArv3kT/,-187,142
13-03-2024,LAD,SEA,1,8,0,MLB_-_Spring_Training_2024,usa/mlb-spring-training/los-angeles-dodgers-seattle-mariners-rmrESEp0/,-230,174
12-03-2024,OAK,SEA,4,2,1,MLB_-_Spring_Training_2024,usa/mlb-spring-training/oakland-athletics-seattle-mariners-rkZBGmz8/,-114,-113
11-03-2024,SEA,SD,3,13,0,MLB_-_Spring_Training_2024,usa/mlb-spring-training/seattle-mariners-san-diego-padres-UoV7HTK1/,-113,-114
07-03-2024,SEA,LAA,5,0,1,MLB_-_Spring_Training_2024,usa/mlb-spring-training/seattle-mariners-los-angeles-angels-xjkuWYY1/,-177,134
03-03-2024,SD,SEA,12,4,1,MLB_-_Spring_Training_2024,usa/mlb-spring-training/san-diego-padres-seattle-mariners-n5z7iRrk/,-205,151
02-03-2024,SEA,OAK,8,12,0,MLB_-_Spring_Training_2024,usa/mlb-spring-training/seattle-mariners-oakland-athletics-fgKcqUjS/,-218,159
01-03-2024,COL,SEA,10,9,1,MLB_-_Spring_Training_2024,usa/mlb-spring-training/colorado-rockies-seattle-mariners-QZ11l1Wu/,-128,-104
28-02-2024,SEA,KC,7,9,0,MLB_-_Spring_Training_2024,usa/mlb-spring-training/seattle-mariners-kansas-city-royals-t8ovG7QD/,-169,126
27-02-2024,SF,SEA,10,10,0,MLB_-_Spring_Training_2024,usa/mlb-spring-training/san-francisco-giants-seattle-mariners-S4sYfoXj/,-156,117
25-02-2024,SEA,CLE,4,8,0,MLB_-_Spring_Training_2024,usa/mlb-spring-training/seattle-mariners-cleveland-guardians-OdrtxXQB/,-137,104
24-02-2024,CHW,SEA,8,7,1,MLB_-_Spring_Training_2024,usa/mlb-spring-training/chicago-white-sox-seattle-mariners-UgTqVODR/,-133,100
01-10-2023,SEA,TEX,1,0,1,MLB_2023,usa/mlb-2023/seattle-mariners-texas-rangers-Q16WVMeU/,-116,102
30-09-2023,SEA,TEX,1,6,0,MLB_2023,usa/mlb-2023/seattle-mariners-texas-rangers-QJLXsTlP/,-147,130
29-09-2023,SEA,TEX,8,0,1,MLB_2023,usa/mlb-2023/seattle-mariners-texas-rangers-bkokNz7r/,-113,-100
28-09-2023,SEA,TEX,3,2,1,MLB_2023,usa/mlb-2023/seattle-mariners-texas-rangers-2qJsXjJ9/,-114,100
27-09-2023,SEA,HOU,3,8,0,MLB_2023,usa/mlb-2023/seattle-mariners-houston-astros-Qc83JXlA/,102,-116
26-09-2023,SEA,HOU,6,2,1,MLB_2023,usa/mlb-2023/seattle-mariners-houston-astros-G8bRpDro/,-116,102
25-09-2023,SEA,HOU,1,5,0,MLB_2023,usa/mlb-2023/seattle-mariners-houston-astros-jml7gpVm/,-123,109
24-09-2023,TEX,SEA,9,8,1,MLB_2023,usa/mlb-2023/texas-rangers-seattle-mariners-hhMtwPp7/,-131,114
23-09-2023,TEX,SEA,2,0,1,MLB_2023,usa/mlb-2023/texas-rangers-seattle-mariners-4E8KXT8R/,-122,106
22-09-2023,TEX,SEA,8,5,1,MLB_2023,usa/mlb-2023/texas-rangers-seattle-mariners-E9BqDyRp/,-128,113
20-09-2023,OAK,SEA,3,6,0,MLB_2023,usa/mlb-2023/oakland-athletics-seattle-mariners-YiVkBfv0/,218,-255
19-09-2023,OAK,SEA,2,7,0,MLB_2023,usa/mlb-2023/oakland-athletics-seattle-mariners-MZh5acul/,201,-232
18-09-2023,OAK,SEA,0,5,0,MLB_2023,usa/mlb-2023/oakland-athletics-seattle-mariners-rNMp68d3/,155,-175
17-09-2023,SEA,LAD,1,6,0,MLB_2023,usa/mlb-2023/seattle-mariners-los-angeles-dodgers-hby3QWrB/,-174,154
16-09-2023,SEA,LAD,2,6,0,MLB_2023,usa/mlb-2023/seattle-mariners-los-angeles-dodgers-jDiuYNpK/,121,-137
15-09-2023,SEA,LAD,3,6,0,MLB_2023,usa/mlb-2023/seattle-mariners-los-angeles-dodgers-GKKAa3ve/,-105,-109
13-09-2023,SEA,LAA,3,2,1,MLB_2023,usa/mlb-2023/seattle-mariners-los-angeles-angels-06Vy2HlI/,-296,255
12-09-2023,SEA,LAA,8,0,1,MLB_2023,usa/mlb-2023/seattle-mariners-los-angeles-angels-MiloC1CP/,-200,176
11-09-2023,SEA,LAA,5,8,0,MLB_2023,usa/mlb-2023/seattle-mariners-los-angeles-angels-bav9ws60/,-230,199
10-09-2023,TB,SEA,6,3,1,MLB_2023,usa/mlb-2023/tampa-bay-rays-seattle-mariners-Sx1SUCNS/,-136,121
09-09-2023,TB,SEA,7,5,1,MLB_2023,usa/mlb-2023/tampa-bay-rays-seattle-mariners-pfqxKe9A/,-153,136
08-09-2023,TB,SEA,7,4,1,MLB_2023,usa/mlb-2023/tampa-bay-rays-seattle-mariners-8zDrAKun/,-102,-111
07-09-2023,TB,SEA,0,1,0,MLB_2023,usa/mlb-2023/tampa-bay-rays-seattle-mariners-rZKdjQlD/,107,-121
06-09-2023,CIN,SEA,4,8,0,MLB_2023,usa/mlb-2023/cincinnati-reds-seattle-mariners-ALpc2Ws8/,153,-173
05-09-2023,CIN,SEA,7,6,1,MLB_2023,usa/mlb-2023/cincinnati-reds-seattle-mariners-lU2ikPnM/,132,-150
04-09-2023,CIN,SEA,6,3,1,MLB_2023,usa/mlb-2023/cincinnati-reds-seattle-mariners-bJY3ulJc/,130,-146
03-09-2023,NYM,SEA,6,3,1,MLB_2023,usa/mlb-2023/new-york-mets-seattle-mariners-YJgBLgSO/,133,-150
02-09-2023,NYM,SEA,7,8,0,MLB_2023,usa/mlb-2023/new-york-mets-seattle-mariners-CjQT8GrJ/,133,-150
01-09-2023,NYM,SEA,2,1,1,MLB_2023,usa/mlb-2023/new-york-mets-seattle-mariners-Wdbb737E/,-100,-113
30-08-2023,SEA,OAK,5,4,1,MLB_2023,usa/mlb-2023/seattle-mariners-oakland-athletics-rFpfqxJu/,-268,232
29-08-2023,SEA,OAK,1,3,0,MLB_2023,usa/mlb-2023/seattle-mariners-oakland-athletics-SrYMpUxm/,-226,196
28-08-2023,SEA,OAK,7,0,1,MLB_2023,usa/mlb-2023/seattle-mariners-oakland-athletics-tU4LSeH1/,-284,243
27-08-2023,SEA,KC,3,2,1,MLB_2023,usa/mlb-2023/seattle-mariners-kansas-city-royals-tjYAMKfS/,-313,266
26-08-2023,SEA,KC,15,2,1,MLB_2023,usa/mlb-2023/seattle-mariners-kansas-city-royals-CjICDPBc/,-254,218
25-08-2023,SEA,KC,7,5,1,MLB_2023,usa/mlb-2023/seattle-mariners-kansas-city-royals-Qyo7dXz6/,-186,165
23-08-2023,CHW,SEA,5,4,1,MLB_2023,usa/mlb-2023/chicago-white-sox-seattle-mariners-xI9KHy87/,198,-227
22-08-2023,CHW,SEA,3,6,0,MLB_2023,usa/mlb-2023/chicago-white-sox-seattle-mariners-GYRnLkc2/,129,-145
21-08-2023,CHW,SEA,2,14,0,MLB_2023,usa/mlb-2023/chicago-white-sox-seattle-mariners-23mPStaB/,173,-193
20-08-2023,HOU,SEA,6,7,0,MLB_2023,usa/mlb-2023/houston-astros-seattle-mariners-tGHVI5Vn/,-186,165
