team_1,team_2,score_1,score_2,game_url
MIA,PHI,119,103,usa/nba-2021-2022/miami-heat-philadelphia-76ers-b53YVPpS/
MIA,PHI,106,92,usa/nba-2021-2022/miami-heat-philadelphia-76ers-KE4UW5VL/
MIA,ATL,97,94,usa/nba-2021-2022/miami-heat-atlanta-hawks-tOVhUPqG/
ATL,MIA,86,110,usa/nba-2021-2022/atlanta-hawks-miami-heat-YVJc1jas/
ATL,MIA,111,110,usa/nba-2021-2022/atlanta-hawks-miami-heat-dASV5WjQ/
MIA,ATL,115,105,usa/nba-2021-2022/miami-heat-atlanta-hawks-2mTR6CyK/
MIA,ATL,115,91,usa/nba-2021-2022/miami-heat-atlanta-hawks-OdUN7hMD/
ORL,MIA,125,111,usa/nba-2021-2022/orlando-magic-miami-heat-6PyoNXzf/
MIA,ATL,113,109,usa/nba-2021-2022/miami-heat-atlanta-hawks-KGBvFZGD/
MIA,CHA,144,115,usa/nba-2021-2022/miami-heat-charlotte-hornets-0nep97lN/
TOR,MIA,109,114,usa/nba-2021-2022/toronto-raptors-miami-heat-ry84IjwC/
CHI,MIA,109,127,usa/nba-2021-2022/chicago-bulls-miami-heat-lAWw2Yzt/
BOS,MIA,98,106,usa/nba-2021-2022/boston-celtics-miami-heat-URG6Wtoe/
MIA,SAC,123,100,usa/nba-2021-2022/miami-heat-sacramento-kings-AN7lQ5OL/
MIA,BKN,95,110,usa/nba-2021-2022/miami-heat-brooklyn-nets-ptGbHAui/
MIA,NY,103,111,usa/nba-2021-2022/miami-heat-new-york-knicks-hQVTU8hg/
MIA,GSW,104,118,usa/nba-2021-2022/miami-heat-golden-state-warriors-KIYTalgJ/
PHI,MIA,113,106,usa/nba-2021-2022/philadelphia-76ers-miami-heat-0djsjDPf/
MIA,OKC,120,108,usa/nba-2021-2022/miami-heat-oklahoma-city-thunder-ppzkrPRG/
MIA,DET,105,98,usa/nba-2021-2022/miami-heat-detroit-pistons-6JKyISDB/
MIA,MIN,104,113,usa/nba-2021-2022/miami-heat-minnesota-timberwolves-hEkvDtWE/
MIA,CLE,117,105,usa/nba-2021-2022/miami-heat-cleveland-cavaliers-faJw9CDq/
MIA,PHX,90,111,usa/nba-2021-2022/miami-heat-phoenix-suns-EuQG3Hy4/
MIA,HOU,123,106,usa/nba-2021-2022/miami-heat-houston-rockets-hY9OxlXm/
MIA,PHI,99,82,usa/nba-2021-2022/miami-heat-philadelphia-76ers-Que7WCAE/
BKN,MIA,107,113,usa/nba-2021-2022/brooklyn-nets-miami-heat-4EYybh4k/
MIL,MIA,120,119,usa/nba-2021-2022/milwaukee-bucks-miami-heat-vFahJ2zb/
MIA,CHI,112,99,usa/nba-2021-2022/miami-heat-chicago-bulls-viBdm2jU/
MIA,SA,133,129,usa/nba-2021-2022/miami-heat-san-antonio-spurs-lSy8fbt0/
NY,MIA,100,115,usa/nba-2021-2022/new-york-knicks-miami-heat-jX5wuJtD/
CHA,MIA,107,111,usa/nba-2021-2022/charlotte-hornets-miami-heat-zcyFnArM/
MIA,DAL,99,107,usa/nba-2021-2022/miami-heat-dallas-mavericks-f71xGB7p/
MIA,BKN,115,111,usa/nba-2021-2022/miami-heat-brooklyn-nets-KQ47Cx1h/
NO,MIA,97,112,usa/nba-2021-2022/new-orleans-pelicans-miami-heat-jZScdQAf/
WSH,MIA,100,121,usa/nba-2021-2022/washington-wizards-miami-heat-n3REyjZR/
CHA,MIA,86,104,usa/nba-2021-2022/charlotte-hornets-miami-heat-lpmLfhIh/
SA,MIA,95,112,usa/nba-2021-2022/san-antonio-spurs-miami-heat-xruSIFC4/
TOR,MIA,110,106,usa/nba-2021-2022/toronto-raptors-miami-heat-E7QInP0C/
BOS,MIA,122,92,usa/nba-2021-2022/boston-celtics-miami-heat-AsEjOKsE/
MIA,TOR,120,124,usa/nba-2021-2022/miami-heat-toronto-raptors-tfSAloWa/
MIA,LAC,121,114,usa/nba-2021-2022/miami-heat-los-angeles-clippers-ClmKqY8b/
MIA,NY,110,96,usa/nba-2021-2022/miami-heat-new-york-knicks-nRctYzAn/
MIA,LAL,113,107,usa/nba-2021-2022/miami-heat-los-angeles-lakers-xGEaJGwd/
ATL,MIA,110,108,usa/nba-2021-2022/atlanta-hawks-miami-heat-K0XgCaWS/
