date,team_1,team_2,score_1,score_2,result,tournament,game_url,avg_moneyline_1,avg_moneyline_2
31-03-2019,TOR,DET,3,4,0,MLB_2019,usa/mlb-2019/toronto-blue-jays-detroit-tigers-zaxjMhOK/,-159,137
30-03-2019,TOR,DET,3,0,1,MLB_2019,usa/mlb-2019/toronto-blue-jays-detroit-tigers-SYxnNY8E/,-131,112
29-03-2019,TOR,DET,6,0,1,MLB_2019,usa/mlb-2019/toronto-blue-jays-detroit-tigers-lrvrOEg8/,-124,107
28-03-2019,TOR,DET,0,2,0,MLB_2019,usa/mlb-2019/toronto-blue-jays-detroit-tigers-nw0aaVG7/,-147,127
26-03-2019,TOR,MIL,2,0,1,MLB_-_Spring_Training_2019,usa/mlb-spring-training-2019/toronto-blue-jays-milwaukee-brewers-pQ99UqP1/,-102,-121
25-03-2019,TOR,MIL,5,10,0,MLB_-_Spring_Training_2019,usa/mlb-spring-training-2019/toronto-blue-jays-milwaukee-brewers-j3A5VP9e/,-112,-110
24-03-2019,DET,TOR,18,6,1,MLB_-_Spring_Training_2019,usa/mlb-spring-training-2019/detroit-tigers-toronto-blue-jays-hSUUySWR/,-138,113
22-03-2019,TOR,BAL,4,0,1,MLB_-_Spring_Training_2019,usa/mlb-spring-training-2019/toronto-blue-jays-baltimore-orioles-MNdJJSAq/,-137,112
21-03-2019,PHI,TOR,13,6,1,MLB_-_Spring_Training_2019,usa/mlb-spring-training-2019/philadelphia-phillies-toronto-blue-jays-z3IzSj33/,-140,114
20-03-2019,TOR,ATL,7,8,0,MLB_-_Spring_Training_2019,usa/mlb-spring-training-2019/toronto-blue-jays-atlanta-braves-dMMp5Tej/,-140,114
17-03-2019,TOR,MIN,9,8,1,MLB_-_Spring_Training_2019,usa/mlb-spring-training-2019/toronto-blue-jays-minnesota-twins-dbvbEXY3/,-145,118
15-03-2019,PHI,TOR,3,2,1,MLB_-_Spring_Training_2019,usa/mlb-spring-training-2019/philadelphia-phillies-toronto-blue-jays-UVbJ2zzh/,-122,-101
14-03-2019,TOR,NYY,1,1,0,MLB_-_Spring_Training_2019,usa/mlb-spring-training-2019/toronto-blue-jays-new-york-yankees-ENGWvXso/,-103,-120
