date,team_1,team_2,score_1,score_2,result,tournament,game_url,avg_moneyline_1,avg_moneyline_2,high_moneyline_1,high_moneyline_2
22-09-2024,BAL,DET,3,4,0,MLB,usa/mlb/baltimore-orioles-detroit-tigers-EqWcZ2d2/,-124,107,-118,112
21-09-2024,BAL,DET,4,6,0,MLB,usa/mlb/baltimore-orioles-detroit-tigers-4hNXiWTQ/,-133,115,-128,119
20-09-2024,BAL,DET,7,1,1,MLB,usa/mlb/baltimore-orioles-detroit-tigers-IwUmpuSH/,-158,137,-149,145
18-09-2024,KC,DET,2,4,0,MLB,usa/mlb/kansas-city-royals-detroit-tigers-CEjRSIei/,116,-135,124,-127
17-09-2024,KC,DET,1,3,0,MLB,usa/mlb/kansas-city-royals-detroit-tigers-vkrrLRgr/,-159,137,-152,152
16-09-2024,KC,DET,6,7,0,MLB,usa/mlb/kansas-city-royals-detroit-tigers-nZ9XVr80/,-134,115,-125,127
15-09-2024,DET,BAL,4,2,1,MLB,usa/mlb/detroit-tigers-baltimore-orioles-0xz7prNg/,-105,-110,-103,-105
14-09-2024,DET,BAL,2,4,0,MLB,usa/mlb/detroit-tigers-baltimore-orioles-2aXdgw6O/,123,-143,125,-133
13-09-2024,DET,BAL,1,0,1,MLB,usa/mlb/detroit-tigers-baltimore-orioles-48eI0FUl/,110,-128,116,-123
12-09-2024,DET,COL,2,4,0,MLB,usa/mlb/detroit-tigers-colorado-rockies-bmGeXD5Q/,-297,245,-270,276
11-09-2024,DET,COL,7,4,1,MLB,usa/mlb/detroit-tigers-colorado-rockies-6Z6ARrZ4/,-200,172,-185,183
10-09-2024,DET,COL,11,0,1,MLB,usa/mlb/detroit-tigers-colorado-rockies-WxSPWwBp/,-192,165,-169,177
08-09-2024,OAK,DET,1,9,0,MLB,usa/mlb/oakland-athletics-detroit-tigers-YqJheEg2/,-114,-101,-111,104
07-09-2024,OAK,DET,1,2,0,MLB,usa/mlb/oakland-athletics-detroit-tigers-hMFqcetm/,-106,-109,100,-105
06-09-2024,OAK,DET,7,6,1,MLB,usa/mlb/oakland-athletics-detroit-tigers-dKLr6jPH/,134,-156,140,-147
05-09-2024,SD,DET,3,4,0,MLB,usa/mlb/san-diego-padres-detroit-tigers-QDlUHmOT/,-158,136,-154,141
04-09-2024,SD,DET,6,5,1,MLB,usa/mlb/san-diego-padres-detroit-tigers-lA2XCbx2/,-189,163,-179,175
02-09-2024,SD,DET,3,0,1,MLB,usa/mlb/san-diego-padres-detroit-tigers-MyOEfdLs/,-199,171,-192,175
01-09-2024,DET,BOS,4,1,1,MLB,usa/mlb/detroit-tigers-boston-red-sox-Mcak7Z4m/,-109,-107,-106,-102
31-08-2024,DET,BOS,2,1,1,MLB,usa/mlb/detroit-tigers-boston-red-sox-YXAl3rAT/,-144,124,-139,133
30-08-2024,DET,BOS,5,7,0,MLB,usa/mlb/detroit-tigers-boston-red-sox-0lzmIBz3/,101,-118,104,-114
29-08-2024,DET,LAA,0,3,0,MLB,usa/mlb/detroit-tigers-los-angeles-angels-foUUSSlL/,-174,151,-164,165
28-08-2024,DET,LAA,3,2,1,MLB,usa/mlb/detroit-tigers-los-angeles-angels-4dwWYfHB/,-158,137,-152,142
27-08-2024,DET,LAA,6,2,1,MLB,usa/mlb/detroit-tigers-los-angeles-angels-27cO3FGo/,-152,132,-147,137
26-08-2024,CHW,DET,3,6,0,MLB,usa/mlb/chicago-white-sox-detroit-tigers-x6uff2qk/,114,-132,117,-127
25-08-2024,CHW,DET,4,9,0,MLB,usa/mlb/chicago-white-sox-detroit-tigers-QRct6ar1/,133,-155,140,-147
24-08-2024,CHW,DET,4,13,0,MLB,usa/mlb/chicago-white-sox-detroit-tigers-AkvAvKlQ/,196,-231,204,-222
23-08-2024,CHW,DET,2,5,0,MLB,usa/mlb/chicago-white-sox-detroit-tigers-f5KUTNi5/,133,-154,140,-152
22-08-2024,CHC,DET,10,2,1,MLB,usa/mlb/chicago-cubs-detroit-tigers-vVytNCzj/,-185,159,-179,165
21-08-2024,CHC,DET,2,8,0,MLB,usa/mlb/chicago-cubs-detroit-tigers-fcnEdDR8/,-127,110,-119,118
20-08-2024,CHC,DET,3,1,1,MLB,usa/mlb/chicago-cubs-detroit-tigers-nFkz283l/,-145,125,-141,129
18-08-2024,DET,NYY,3,2,1,MLB,usa/mlb/detroit-tigers-new-york-yankees-lzEFVwOo/,-121,105,-118,112
17-08-2024,DET,NYY,4,0,1,MLB,usa/mlb/detroit-tigers-new-york-yankees-hYJEvZ6G/,201,-234,209,-213
16-08-2024,DET,NYY,0,3,0,MLB,usa/mlb/detroit-tigers-new-york-yankees-j1uUWs57/,175,-203,191,-189
15-08-2024,DET,SEA,2,1,1,MLB,usa/mlb/detroit-tigers-seattle-mariners-KpcHMuc6/,117,-136,124,-127
14-08-2024,DET,SEA,3,2,1,MLB,usa/mlb/detroit-tigers-seattle-mariners-2TE7XdBO/,120,-139,124,-133
13-08-2024,DET,SEA,15,1,1,MLB,usa/mlb/detroit-tigers-seattle-mariners-YNw02HAb/,-122,105,-118,114
11-08-2024,SF,DET,4,5,0,MLB,usa/mlb/san-francisco-giants-detroit-tigers-dv6txFcn/,-182,156,-175,161
10-08-2024,SF,DET,3,1,1,MLB,usa/mlb/san-francisco-giants-detroit-tigers-YqNznjRA/,-250,211,-238,229
09-08-2024,SF,DET,3,2,1,MLB,usa/mlb/san-francisco-giants-detroit-tigers-nRqmyfUk/,-188,162,-179,170
08-08-2024,SEA,DET,4,3,1,MLB,usa/mlb/seattle-mariners-detroit-tigers-E13UmXDe/,-196,168,-189,179
07-08-2024,SEA,DET,2,6,0,MLB,usa/mlb/seattle-mariners-detroit-tigers-jso0BRBJ/,-144,124,-139,129
06-08-2024,SEA,DET,2,4,0,MLB,usa/mlb/seattle-mariners-detroit-tigers-2eLEGMma/,-204,174,-196,185
04-08-2024,DET,KC,2,3,0,MLB,usa/mlb/detroit-tigers-kansas-city-royals-dbzBNU0q/,113,-130,118,-125
03-08-2024,DET,KC,6,5,1,MLB,usa/mlb/detroit-tigers-kansas-city-royals-IPdtdk78/,-102,-113,100,-108
02-08-2024,DET,KC,2,9,0,MLB,usa/mlb/detroit-tigers-kansas-city-royals-O8A11pql/,-118,101,-114,104
01-08-2024,DET,KC,1,7,0,MLB,usa/mlb/detroit-tigers-kansas-city-royals-xYyvcj9a/,139,-161,143,-156
30-07-2024,DET,CLE,0,5,0,MLB,usa/mlb/detroit-tigers-cleveland-guardians-vwCeBtU9/,115,-134,120,-127
29-07-2024,DET,CLE,4,8,0,MLB,usa/mlb/detroit-tigers-cleveland-guardians-t6AIGy6k/,136,-158,142,-152
28-07-2024,DET,MIN,0,5,0,MLB,usa/mlb/detroit-tigers-minnesota-twins-tvAGXTts/,124,-144,131,-135
27-07-2024,DET,MIN,7,2,1,MLB,usa/mlb/detroit-tigers-minnesota-twins-GEmF9Ngb/,-102,-114,102,-105
26-07-2024,DET,MIN,3,9,0,MLB,usa/mlb/detroit-tigers-minnesota-twins-rmSx2Wik/,162,-188,166,-182
25-07-2024,CLE,DET,0,3,0,MLB,usa/mlb/cleveland-guardians-detroit-tigers-6qrIbI2f/,-146,126,-141,131
24-07-2024,CLE,DET,2,1,1,MLB,usa/mlb/cleveland-guardians-detroit-tigers-65JhBen0/,-142,123,-139,129
23-07-2024,CLE,DET,5,4,1,MLB,usa/mlb/cleveland-guardians-detroit-tigers-tdwUqGhP/,-133,115,-125,127
22-07-2024,CLE,DET,2,8,0,MLB,usa/mlb/cleveland-guardians-detroit-tigers-04Imw5yA/,116,-135,121,-128
21-07-2024,TOR,DET,5,4,1,MLB,usa/mlb/toronto-blue-jays-detroit-tigers-4tN6roea/,-166,144,-147,159
20-07-2024,TOR,DET,3,7,0,MLB,usa/mlb/toronto-blue-jays-detroit-tigers-rXLAs5A5/,-122,105,-116,120
19-07-2024,TOR,DET,4,5,0,MLB,usa/mlb/toronto-blue-jays-detroit-tigers-xfLEtPPB/,-128,111,-114,119
14-07-2024,DET,LAD,4,3,1,MLB,usa/mlb/detroit-tigers-los-angeles-dodgers-dSLpKpWN/,119,-136,125,-132
13-07-2024,DET,LAD,11,9,1,MLB,usa/mlb/detroit-tigers-los-angeles-dodgers-d4FsZDdc/,103,-119,106,-114
12-07-2024,DET,LAD,3,4,0,MLB,usa/mlb/detroit-tigers-los-angeles-dodgers-Ov7bRMfl/,-149,129,-139,136
11-07-2024,DET,CLE,10,1,1,MLB,usa/mlb/detroit-tigers-cleveland-guardians-EsupwKg0/,-119,103,-112,108
10-07-2024,DET,CLE,5,4,1,MLB,usa/mlb/detroit-tigers-cleveland-guardians-hh2VlHhC/,125,-145,129,-139
09-07-2024,DET,CLE,8,9,0,MLB,usa/mlb/detroit-tigers-cleveland-guardians-j3MNJyhn/,119,-137,122,-127
08-07-2024,DET,CLE,1,0,1,MLB,usa/mlb/detroit-tigers-cleveland-guardians-GSEJGQsM/,124,-143,138,-133
07-07-2024,CIN,DET,1,5,0,MLB,usa/mlb/cincinnati-reds-detroit-tigers-v5USONZr/,118,-136,125,-132
06-07-2024,CIN,DET,3,5,0,MLB,usa/mlb/cincinnati-reds-detroit-tigers-fHCJXIID/,-160,140,-156,145
05-07-2024,CIN,DET,4,5,0,MLB,usa/mlb/cincinnati-reds-detroit-tigers-IBXIZa5b/,-128,111,-122,119
04-07-2024,MIN,DET,12,3,1,MLB,usa/mlb/minnesota-twins-detroit-tigers-xxhxvFdp/,-179,154,-172,160
03-07-2024,MIN,DET,2,9,0,MLB,usa/mlb/minnesota-twins-detroit-tigers-bPBDCZ29/,-169,146,-164,152
02-07-2024,MIN,DET,5,3,1,MLB,usa/mlb/minnesota-twins-detroit-tigers-Eatx5r10/,-127,110,-122,117
30-06-2024,LAA,DET,6,7,0,MLB,usa/mlb/los-angeles-angels-detroit-tigers-z3S5w37P/,-108,-106,100,100
29-06-2024,LAA,DET,6,5,1,MLB,usa/mlb/los-angeles-angels-detroit-tigers-tAGSrbq5/,102,-119,104,-112
28-06-2024,LAA,DET,5,2,1,MLB,usa/mlb/los-angeles-angels-detroit-tigers-G2Fky7sd/,106,-122,114,-116
27-06-2024,LAA,DET,5,0,1,MLB,usa/mlb/los-angeles-angels-detroit-tigers-phbiLIza/,134,-155,141,-147
26-06-2024,DET,PHI,2,6,0,MLB,usa/mlb/detroit-tigers-philadelphia-phillies-rBWKMAf6/,142,-164,156,-154
25-06-2024,DET,PHI,4,1,1,MLB,usa/mlb/detroit-tigers-philadelphia-phillies-2m7dU1dF/,102,-118,104,-112
24-06-2024,DET,PHI,1,8,0,MLB,usa/mlb/detroit-tigers-philadelphia-phillies-SCTch8qb/,156,-181,166,-172
23-06-2024,DET,CHW,11,2,1,MLB,usa/mlb/detroit-tigers-chicago-white-sox-SvUayG86/,-185,160,-175,175
22-06-2024,DET,CHW,1,5,0,MLB,usa/mlb/detroit-tigers-chicago-white-sox-Wh85Rvur/,-163,142,-152,150
21-06-2024,DET,CHW,2,1,1,MLB,usa/mlb/detroit-tigers-chicago-white-sox-IR3mL3I8/,-175,152,-169,160
19-06-2024,ATL,DET,7,0,1,MLB,usa/mlb/atlanta-braves-detroit-tigers-rDgA7PWB/,-133,115,-127,119
18-06-2024,ATL,DET,2,1,1,MLB,usa/mlb/atlanta-braves-detroit-tigers-EDwCbUms/,-165,143,-159,149
17-06-2024,ATL,DET,2,1,1,MLB,usa/mlb/atlanta-braves-detroit-tigers-U7OC2wkF/,-204,176,-192,191
16-06-2024,HOU,DET,4,1,1,MLB,usa/mlb/houston-astros-detroit-tigers-nP6MiMzc/,-164,142,-159,150
15-06-2024,HOU,DET,5,13,0,MLB,usa/mlb/houston-astros-detroit-tigers-lGaNM1yN/,-117,101,-109,108
14-06-2024,HOU,DET,4,0,1,MLB,usa/mlb/houston-astros-detroit-tigers-nVRVD6hh/,-120,104,-110,108
13-06-2024,DET,WSH,7,2,1,MLB,usa/mlb/detroit-tigers-washington-nationals-0zNB8BGC/,-156,133,-149,139
12-06-2024,DET,WSH,5,7,0,MLB,usa/mlb/detroit-tigers-washington-nationals-UDgQdEH0/,-120,104,-115,106
11-06-2024,DET,WSH,4,5,0,MLB,usa/mlb/detroit-tigers-washington-nationals-QesE7AEL/,-113,-103,-109,100
09-06-2024,DET,MIL,10,2,1,MLB,usa/mlb/detroit-tigers-milwaukee-brewers-GppVxa9U/,-168,145,-159,150
08-06-2024,DET,MIL,4,5,0,MLB,usa/mlb/detroit-tigers-milwaukee-brewers-SlcvU3Qa/,150,-173,154,-169
07-06-2024,DET,MIL,0,10,0,MLB,usa/mlb/detroit-tigers-milwaukee-brewers-rcgMNS3Q/,-111,-104,100,104
05-06-2024,TEX,DET,9,1,1,MLB,usa/mlb/texas-rangers-detroit-tigers-vViGoEZB/,-148,129,-141,140
04-06-2024,TEX,DET,1,3,0,MLB,usa/mlb/texas-rangers-detroit-tigers-Cf0ag5yL/,-113,-101,-109,106
03-06-2024,TEX,DET,1,2,0,MLB,usa/mlb/texas-rangers-detroit-tigers-IJLMun7L/,-108,-107,-103,-102
02-06-2024,BOS,DET,4,8,0,MLB,usa/mlb/boston-red-sox-detroit-tigers-SU6vT8NF/,-155,135,-143,142
01-06-2024,BOS,DET,6,3,1,MLB,usa/mlb/boston-red-sox-detroit-tigers-r7QAflHj/,-110,-105,-105,100
31-05-2024,BOS,DET,7,3,1,MLB,usa/mlb/boston-red-sox-detroit-tigers-6Njn2uJa/,-167,146,-156,154
30-05-2024,BOS,DET,0,5,0,MLB,usa/mlb/boston-red-sox-detroit-tigers-t2E1jrKm/,-120,104,-109,108
29-05-2024,DET,PIT,2,10,0,MLB,usa/mlb/detroit-tigers-pittsburgh-pirates-YFDmQo6r/,121,-139,125,-135
29-05-2024,DET,PIT,8,0,1,MLB,usa/mlb/detroit-tigers-pittsburgh-pirates-naevZtkD/,-135,120,123,127
26-05-2024,DET,TOR,14,11,1,MLB,usa/mlb/detroit-tigers-toronto-blue-jays-Mk33BbE3/,112,-129,114,-122
25-05-2024,DET,TOR,2,1,1,MLB,usa/mlb/detroit-tigers-toronto-blue-jays-SS3aCvac/,-114,-101,-111,104
24-05-2024,DET,TOR,6,2,1,MLB,usa/mlb/detroit-tigers-toronto-blue-jays-EPaeDKqi/,100,-115,104,-112
23-05-2024,DET,TOR,1,9,0,MLB,usa/mlb/detroit-tigers-toronto-blue-jays-CKLCly7j/,-110,-105,-106,-102
22-05-2024,KC,DET,8,3,1,MLB,usa/mlb/kansas-city-royals-detroit-tigers-jNEYHyjT/,-100,-115,102,-110
21-05-2024,KC,DET,10,3,1,MLB,usa/mlb/kansas-city-royals-detroit-tigers-0d8ZLSpm/,-112,-103,-105,102
20-05-2024,KC,DET,8,3,1,MLB,usa/mlb/kansas-city-royals-detroit-tigers-UitTEBwK/,-109,-105,-104,-102
19-05-2024,ARI,DET,6,4,1,MLB,usa/mlb/arizona-diamondbacks-detroit-tigers-pO4Z2gNA/,-141,122,-133,127
18-05-2024,ARI,DET,3,8,0,MLB,usa/mlb/arizona-diamondbacks-detroit-tigers-KtDqfbvt/,-139,120,-132,131
17-05-2024,ARI,DET,0,13,0,MLB,usa/mlb/arizona-diamondbacks-detroit-tigers-IDUrPwu6/,117,-134,120,-127
15-05-2024,DET,MIA,0,2,0,MLB,usa/mlb/detroit-tigers-miami-marlins-l0wUBT4k/,-161,141,-154,149
14-05-2024,DET,MIA,0,1,0,MLB,usa/mlb/detroit-tigers-miami-marlins-drz86YS9/,-179,156,-167,165
13-05-2024,DET,MIA,6,5,1,MLB,usa/mlb/detroit-tigers-miami-marlins-lb4Edcao/,-165,145,-159,156
12-05-2024,DET,HOU,3,9,0,MLB,usa/mlb/detroit-tigers-houston-astros-Y7XHedcf/,-113,-101,-109,104
11-05-2024,DET,HOU,8,2,1,MLB,usa/mlb/detroit-tigers-houston-astros-6wPej1LE/,-143,127,100,140
10-05-2024,DET,HOU,2,5,0,MLB,usa/mlb/detroit-tigers-houston-astros-WphRHtFk/,127,-144,131,-133
08-05-2024,CLE,DET,5,4,1,MLB,usa/mlb/cleveland-guardians-detroit-tigers-j9mUAY15/,-120,106,-114,114
07-05-2024,CLE,DET,7,11,0,MLB,usa/mlb/cleveland-guardians-detroit-tigers-QT2G5wQP/,-139,122,-137,127
06-05-2024,CLE,DET,2,1,1,MLB,usa/mlb/cleveland-guardians-detroit-tigers-6N2rWxZ6/,-113,-101,-110,106
05-05-2024,NYY,DET,5,2,1,MLB,usa/mlb/new-york-yankees-detroit-tigers-8AB1nw2j/,-128,113,-120,122
04-05-2024,NYY,DET,5,3,1,MLB,usa/mlb/new-york-yankees-detroit-tigers-UutmsrQA/,-161,141,-152,154
03-05-2024,NYY,DET,2,1,1,MLB,usa/mlb/new-york-yankees-detroit-tigers-QTKlYnst/,-166,146,-164,156
01-05-2024,DET,STL,4,1,1,MLB,usa/mlb/detroit-tigers-st-louis-cardinals-C6zjHf6l/,103,-117,110,-108
30-04-2024,DET,STL,11,6,1,MLB,usa/mlb/detroit-tigers-st-louis-cardinals-nsIUBaU8/,-110,-103,100,100
30-04-2024,DET,STL,1,2,0,MLB,usa/mlb/detroit-tigers-st-louis-cardinals-AaNiwuOq/,-121,105,-115,110
28-04-2024,DET,KC,4,1,1,MLB,usa/mlb/detroit-tigers-kansas-city-royals-EeM1iYnP/,-169,149,-161,154
27-04-2024,DET,KC,6,5,1,MLB,usa/mlb/detroit-tigers-kansas-city-royals-dWZRY4F0/,-110,-103,-103,100
26-04-2024,DET,KC,0,8,0,MLB,usa/mlb/detroit-tigers-kansas-city-royals-pIaDT9wL/,-125,110,-118,114
24-04-2024,TB,DET,7,5,1,MLB,usa/mlb/tampa-bay-rays-detroit-tigers-xGldfIto/,-101,-112,102,-106
23-04-2024,TB,DET,2,4,0,MLB,usa/mlb/tampa-bay-rays-detroit-tigers-zROskN45/,-164,144,-156,154
22-04-2024,TB,DET,1,7,0,MLB,usa/mlb/tampa-bay-rays-detroit-tigers-0fidwQ5g/,-106,-107,-102,-102
21-04-2024,MIN,DET,1,6,0,MLB,usa/mlb/minnesota-twins-detroit-tigers-vJFtqexF/,-120,106,-116,110
20-04-2024,MIN,DET,4,3,1,MLB,usa/mlb/minnesota-twins-detroit-tigers-KrUCAzWk/,-140,123,-135,131
19-04-2024,MIN,DET,4,5,0,MLB,usa/mlb/minnesota-twins-detroit-tigers-jalhLWSA/,-154,136,-152,145
18-04-2024,DET,TEX,7,9,0,MLB,usa/mlb/detroit-tigers-texas-rangers-ImoQHcMI/,-100,-113,110,-102
17-04-2024,DET,TEX,4,5,0,MLB,usa/mlb/detroit-tigers-texas-rangers-8bo1N1hs/,-142,125,-139,134
16-04-2024,DET,TEX,4,2,1,MLB,usa/mlb/detroit-tigers-texas-rangers-AmR8hsg7/,107,-122,112,-116
15-04-2024,DET,TEX,0,1,0,MLB,usa/mlb/detroit-tigers-texas-rangers-rJInmnHR/,-120,105,-106,112
14-04-2024,DET,MIN,4,3,1,MLB,usa/mlb/detroit-tigers-minnesota-twins-EqYhICF8/,-126,111,-120,121
13-04-2024,DET,MIN,1,4,0,MLB,usa/mlb/detroit-tigers-minnesota-twins-EPoIaqrp/,-137,120,-133,124
13-04-2024,DET,MIN,5,11,0,MLB,usa/mlb/detroit-tigers-minnesota-twins-zyhMsBMb/,104,-120,110,-115
12-04-2024,DET,MIN,8,2,1,MLB,usa/mlb/detroit-tigers-minnesota-twins-zcTdfl64/,-117,102,-114,106
09-04-2024,PIT,DET,3,5,0,MLB,usa/mlb/pittsburgh-pirates-detroit-tigers-KSiVELne/,-120,105,-116,121
08-04-2024,PIT,DET,7,4,1,MLB,usa/mlb/pittsburgh-pirates-detroit-tigers-AXQK8pQL/,-126,111,-120,117
07-04-2024,DET,OAK,1,7,0,MLB,usa/mlb/detroit-tigers-oakland-athletics-z3Ap7XlH/,-209,182,-200,190
06-04-2024,DET,OAK,0,4,0,MLB,usa/mlb/detroit-tigers-oakland-athletics-hE9obx6n/,-144,126,-137,138
05-04-2024,DET,OAK,5,4,1,MLB,usa/mlb/detroit-tigers-oakland-athletics-6Pmdq9uD/,-249,211,-227,241
04-04-2024,NYM,DET,2,1,1,MLB,usa/mlb/new-york-mets-detroit-tigers-vHhPPNrN/,-124,110,-120,114
04-04-2024,NYM,DET,3,6,0,MLB,usa/mlb/new-york-mets-detroit-tigers-86wZVb5d/,-135,119,-130,127
01-04-2024,NYM,DET,0,5,0,MLB,usa/mlb/new-york-mets-detroit-tigers-E9oUFnFb/,-136,120,-133,125
31-03-2024,CHW,DET,2,3,0,MLB,usa/mlb/chicago-white-sox-detroit-tigers-tp3TcEgD/,126,-143,131,-139
30-03-2024,CHW,DET,6,7,0,MLB,usa/mlb/chicago-white-sox-detroit-tigers-CrzxkJAr/,113,-128,116,-123
28-03-2024,CHW,DET,0,1,0,MLB,usa/mlb/chicago-white-sox-detroit-tigers-nJ9mpz8G/,138,-158,152,-147
26-03-2024,TB,DET,3,3,0,MLB_-_Spring_Training_2024,usa/mlb-spring-training/tampa-bay-rays-detroit-tigers-AozNc3Xs/,-132,103,-123,106
24-03-2024,DET,TB,3,2,1,MLB_-_Spring_Training_2024,usa/mlb-spring-training/detroit-tigers-tampa-bay-rays-WfFPft03/,-135,104,-128,110
22-03-2024,PHI,DET,3,4,0,MLB_-_Spring_Training_2024,usa/mlb-spring-training/philadelphia-phillies-detroit-tigers-xzufGgRm/,-123,-106,-110,102
21-03-2024,DET,NYM,5,10,0,MLB_-_Spring_Training_2024,usa/mlb-spring-training/detroit-tigers-new-york-mets-6gez0Yt7/,-144,112,-135,122
20-03-2024,MIN,DET,3,12,0,MLB_-_Spring_Training_2024,usa/mlb-spring-training/minnesota-twins-detroit-tigers-dr849oE3/,-182,139,-161,150
19-03-2024,DET,PHI,0,0,0,MLB_-_Spring_Training_2024,usa/mlb-spring-training/detroit-tigers-philadelphia-phillies-jsurhpqT/,-194,148,-182,161
14-03-2024,DET,NYY,7,0,1,MLB_-_Spring_Training_2024,usa/mlb-spring-training/detroit-tigers-new-york-yankees-Yg8Wt55A/,-161,124,-149,131
13-03-2024,PHI,DET,4,1,1,MLB_-_Spring_Training_2024,usa/mlb-spring-training/philadelphia-phillies-detroit-tigers-hbk1VG0s/,-184,142,-164,156
12-03-2024,DET,MIN,1,0,1,MLB_-_Spring_Training_2024,usa/mlb-spring-training/detroit-tigers-minnesota-twins-YgWxVnk1/,-145,111,-135,122
11-03-2024,HOU,DET,3,5,0,MLB_-_Spring_Training_2024,usa/mlb-spring-training/houston-astros-detroit-tigers-fP0OPiDL/,-216,162,-200,181
10-03-2024,NYM,DET,2,3,0,MLB_-_Spring_Training_2024,usa/mlb-spring-training/new-york-mets-detroit-tigers-bLXcDNNb/,-189,142,-159,152
09-03-2024,DET,PIT,8,5,1,MLB_-_Spring_Training_2024,usa/mlb-spring-training/detroit-tigers-pittsburgh-pirates-KEpWbO85/,-171,129,-156,138
08-03-2024,BAL,DET,4,3,1,MLB_-_Spring_Training_2024,usa/mlb-spring-training/baltimore-orioles-detroit-tigers-n10JW5PC/,-199,149,-189,165
05-03-2024,ATL,DET,3,0,1,MLB_-_Spring_Training_2024,usa/mlb-spring-training/atlanta-braves-detroit-tigers-Io0OIObo/,-200,149,-189,168
04-03-2024,DET,BOS,2,1,1,MLB_-_Spring_Training_2024,usa/mlb-spring-training/detroit-tigers-boston-red-sox-0Emg3Os1/,-250,180,-204,196
03-03-2024,NYY,DET,2,7,0,MLB_-_Spring_Training_2024,usa/mlb-spring-training/new-york-yankees-detroit-tigers-8jcK0VL2/,-206,152,-196,175
02-03-2024,DET,PIT,3,7,0,MLB_-_Spring_Training_2024,usa/mlb-spring-training/detroit-tigers-pittsburgh-pirates-KGyiQlpj/,-141,106,-128,118
29-02-2024,BOS,DET,5,2,1,MLB_-_Spring_Training_2024,usa/mlb-spring-training/boston-red-sox-detroit-tigers-vPrW31XI/,-205,151,-189,168
28-02-2024,PIT,DET,3,5,0,MLB_-_Spring_Training_2024,usa/mlb-spring-training/pittsburgh-pirates-detroit-tigers-hn5qfQ3f/,-107,-125,-103,-114
26-02-2024,DET,HOU,4,0,1,MLB_-_Spring_Training_2024,usa/mlb-spring-training/detroit-tigers-houston-astros-rDwGlAAH/,-160,121,-149,129
25-02-2024,TB,DET,9,9,0,MLB_-_Spring_Training_2024,usa/mlb-spring-training/tampa-bay-rays-detroit-tigers-0fiLteCt/,-168,128,-156,135
24-02-2024,DET,NYY,10,22,0,MLB_-_Spring_Training_2024,usa/mlb-spring-training/detroit-tigers-new-york-yankees-YuF9opb8/,-132,100,-123,106
01-10-2023,DET,CLE,5,2,1,MLB_2023,usa/mlb-2023/detroit-tigers-cleveland-guardians-UZCNXrRH/,-121,106,-119,114
30-09-2023,DET,CLE,8,0,1,MLB_2023,usa/mlb-2023/detroit-tigers-cleveland-guardians-fyVisdbE/,-102,-111,102,-108
29-09-2023,DET,CLE,5,7,0,MLB_2023,usa/mlb-2023/detroit-tigers-cleveland-guardians-vPCLP8Bq/,-105,-108,100,-103
28-09-2023,DET,KC,7,3,1,MLB_2023,usa/mlb-2023/detroit-tigers-kansas-city-royals-vBXnB9dj/,-105,-109,100,-106
28-09-2023,DET,KC,8,0,1,MLB_2023,usa/mlb-2023/detroit-tigers-kansas-city-royals-vs6iMZ4i/,-112,-105,-112,-105
26-09-2023,DET,KC,6,3,1,MLB_2023,usa/mlb-2023/detroit-tigers-kansas-city-royals-rsDp73am/,-155,137,-149,145
24-09-2023,OAK,DET,0,2,0,MLB_2023,usa/mlb-2023/oakland-athletics-detroit-tigers-WrLpxq0D/,120,-136,123,-127
23-09-2023,OAK,DET,4,1,1,MLB_2023,usa/mlb-2023/oakland-athletics-detroit-tigers-jkgFzWO8/,111,-126,114,-116
22-09-2023,OAK,DET,8,2,1,MLB_2023,usa/mlb-2023/oakland-athletics-detroit-tigers-UHgWzuJi/,139,-157,143,-152
21-09-2023,OAK,DET,3,7,0,MLB_2023,usa/mlb-2023/oakland-athletics-detroit-tigers-tvdW5KJH/,163,-184,170,-179
20-09-2023,LAD,DET,2,4,0,MLB_2023,usa/mlb-2023/los-angeles-dodgers-detroit-tigers-4hFuG4sP/,-258,223,-244,252
19-09-2023,LAD,DET,3,2,1,MLB_2023,usa/mlb-2023/los-angeles-dodgers-detroit-tigers-fmiDcyA0/,-254,219,-250,241
18-09-2023,LAD,DET,8,3,1,MLB_2023,usa/mlb-2023/los-angeles-dodgers-detroit-tigers-0bHk5SB9/,-186,165,-185,174
17-09-2023,LAA,DET,3,5,0,MLB_2023,usa/mlb-2023/los-angeles-angels-detroit-tigers-IuqjTYbh/,103,-117,106,-110
16-09-2023,LAA,DET,4,5,0,MLB_2023,usa/mlb-2023/los-angeles-angels-detroit-tigers-CMhyZ3VD/,108,-122,110,-114
15-09-2023,LAA,DET,2,11,0,MLB_2023,usa/mlb-2023/los-angeles-angels-detroit-tigers-KCuz651R/,113,-128,119,-120
14-09-2023,DET,CIN,8,2,1,MLB_2023,usa/mlb-2023/detroit-tigers-cincinnati-reds-xnFxcAId/,-122,106,-114,110
13-09-2023,DET,CIN,3,4,0,MLB_2023,usa/mlb-2023/detroit-tigers-cincinnati-reds-K8ow0eJU/,-134,118,-132,125
12-09-2023,DET,CIN,5,6,0,MLB_2023,usa/mlb-2023/detroit-tigers-cincinnati-reds-hMarhtLg/,107,-121,112,-111
10-09-2023,DET,CHW,3,2,1,MLB_2023,usa/mlb-2023/detroit-tigers-chicago-white-sox-UomfQWVq/,-139,123,-135,127
09-09-2023,DET,CHW,3,1,1,MLB_2023,usa/mlb-2023/detroit-tigers-chicago-white-sox-OprtJFOG/,-185,164,-179,174
