team_1,team_2,score_1,score_2,game_url
VAN,SEA,2,5,usa/nhl-2022-2023/vancouver-canucks-seattle-kraken-be25yPA4/
SEA,ARI,8,1,usa/nhl-2022-2023/seattle-kraken-arizona-coyotes-UXXvEoK9/
SEA,LA,1,3,usa/nhl-2022-2023/seattle-kraken-los-angeles-kings-GU75an5G/
SEA,ANA,4,1,usa/nhl-2022-2023/seattle-kraken-anaheim-ducks-8ptGlVjb/
MIN,SEA,5,1,usa/nhl-2022-2023/minnesota-wild-seattle-kraken-hfeHXxG6/
NSH,SEA,2,7,usa/nhl-2022-2023/nashville-predators-seattle-kraken-IysZKaW0/
NSH,SEA,2,1,usa/nhl-2022-2023/nashville-predators-seattle-kraken-ELkqVqf8/
DAL,SEA,4,5,usa/nhl-2022-2023/dallas-stars-seattle-kraken-8rTHEO9R/
SEA,EDM,4,6,usa/nhl-2022-2023/seattle-kraken-edmonton-oilers-UufzvOV9/
SJ,SEA,1,2,usa/nhl-2022-2023/san-jose-sharks-seattle-kraken-dntr6xLu/
SEA,DAL,2,5,usa/nhl-2022-2023/seattle-kraken-dallas-stars-0dCuhku0/
SEA,DAL,3,4,usa/nhl-2022-2023/seattle-kraken-dallas-stars-2By8JFGp/
SEA,OTT,4,5,usa/nhl-2022-2023/seattle-kraken-ottawa-senators-zuAEwjQ6/
SEA,ANA,5,2,usa/nhl-2022-2023/seattle-kraken-anaheim-ducks-AucV95mJ/
COL,SEA,2,3,usa/nhl-2022-2023/colorado-avalanche-seattle-kraken-zaQZKVeK/
CBJ,SEA,2,4,usa/nhl-2022-2023/columbus-blue-jackets-seattle-kraken-SMl5nBke/
DET,SEA,4,5,usa/nhl-2022-2023/detroit-red-wings-seattle-kraken-rXNT5ajG/
SEA,TOR,1,5,usa/nhl-2022-2023/seattle-kraken-toronto-maple-leafs-lrWvJOrN/
SEA,BOS,5,6,usa/nhl-2022-2023/seattle-kraken-boston-bruins-CpJEVR8n/
SJ,SEA,4,0,usa/nhl-2022-2023/san-jose-sharks-seattle-kraken-rcVQS4y8/
SEA,DET,4,2,usa/nhl-2022-2023/seattle-kraken-detroit-red-wings-C8iryTTR/
SEA,PHI,6,2,usa/nhl-2022-2023/seattle-kraken-philadelphia-flyers-MazlRi03/
WPG,SEA,3,2,usa/nhl-2022-2023/winnipeg-jets-seattle-kraken-h2wGvxA7/
PHI,SEA,3,4,usa/nhl-2022-2023/philadelphia-flyers-seattle-kraken-MPJv0F14/
