team_1,team_2,score_1,score_2,game_url
WSH,CLE,91,114,usa/nba-2022-2023/washington-wizards-cleveland-cavaliers-ClkHkePb/
IND,CLE,103,122,usa/nba-2022-2023/indiana-pacers-cleveland-cavaliers-YaogotYC/
CLE,MEM,128,113,usa/nba-2022-2023/cleveland-cavaliers-memphis-grizzlies-zBYOORKr/
CLE,MIA,97,100,usa/nba-2022-2023/cleveland-cavaliers-miami-heat-rgV2JWr3/
CLE,LAC,122,99,usa/nba-2022-2023/cleveland-cavaliers-los-angeles-clippers-GrVNIahh/
OKC,CLE,112,100,usa/nba-2022-2023/oklahoma-city-thunder-cleveland-cavaliers-dO9Zna8O/
HOU,CLE,95,113,usa/nba-2022-2023/houston-rockets-cleveland-cavaliers-nZ9Ah3vm/
NY,CLE,105,103,usa/nba-2022-2023/new-york-knicks-cleveland-cavaliers-Y1r0txUf/
CLE,MIL,114,102,usa/nba-2022-2023/cleveland-cavaliers-milwaukee-bucks-6JbNWR0T/
CLE,GSW,114,120,usa/nba-2022-2023/cleveland-cavaliers-golden-state-warriors-Y5vpJ8WT/
MEM,CLE,115,114,usa/nba-2022-2023/memphis-grizzlies-cleveland-cavaliers-4C7f8iIB/
CLE,NO,113,103,usa/nba-2022-2023/cleveland-cavaliers-new-orleans-pelicans-OxhAAMsr/
MIN,CLE,110,102,usa/nba-2022-2023/minnesota-timberwolves-cleveland-cavaliers-dpwg4oL8/
POR,CLE,113,119,usa/nba-2022-2023/portland-trail-blazers-cleveland-cavaliers-GUXKUpUk/
UTAH,CLE,116,114,usa/nba-2022-2023/utah-jazz-cleveland-cavaliers-zwcpZQ87/
PHX,CLE,98,112,usa/nba-2022-2023/phoenix-suns-cleveland-cavaliers-04UBxub2/
DEN,CLE,121,108,usa/nba-2022-2023/denver-nuggets-cleveland-cavaliers-zuCjXqMM/
CLE,PHX,90,88,usa/nba-2022-2023/cleveland-cavaliers-phoenix-suns-pSbLLeHg/
CLE,CHI,145,134,usa/nba-2022-2023/cleveland-cavaliers-chicago-bulls-UuIFEvAQ/
CHI,CLE,102,103,usa/nba-2022-2023/chicago-bulls-cleveland-cavaliers-6w5P3Ne8/
IND,CLE,135,126,usa/nba-2022-2023/indiana-pacers-cleveland-cavaliers-b1TfV2kq/
CLE,BKN,117,125,usa/nba-2022-2023/cleveland-cavaliers-brooklyn-nets-E9LoRdht/
CLE,TOR,107,118,usa/nba-2022-2023/cleveland-cavaliers-toronto-raptors-WpUgkwa5/
CLE,MIL,114,106,usa/nba-2022-2023/cleveland-cavaliers-milwaukee-bucks-hbsPLta3/
CLE,UTAH,122,99,usa/nba-2022-2023/cleveland-cavaliers-utah-jazz-xWWjnt8p/
CLE,DAL,100,99,usa/nba-2022-2023/cleveland-cavaliers-dallas-mavericks-YJgkvqGN/
CLE,IND,118,112,usa/nba-2022-2023/cleveland-cavaliers-indiana-pacers-p0hExWvJ/
DAL,CLE,90,105,usa/nba-2022-2023/dallas-mavericks-cleveland-cavaliers-QeukFyse/
SA,CLE,112,111,usa/nba-2022-2023/san-antonio-spurs-cleveland-cavaliers-OStS9t5F/
CLE,OKC,110,102,usa/nba-2022-2023/cleveland-cavaliers-oklahoma-city-thunder-AqDP8u3O/
CLE,SAC,95,106,usa/nba-2022-2023/cleveland-cavaliers-sacramento-kings-lEzgeMYO/
CLE,LAL,116,102,usa/nba-2022-2023/cleveland-cavaliers-los-angeles-lakers-2FRCfkrE/
NY,CLE,92,81,usa/nba-2022-2023/new-york-knicks-cleveland-cavaliers-4QroWEad/
CLE,ORL,107,96,usa/nba-2022-2023/cleveland-cavaliers-orlando-magic-6e6KTLwb/
