date,team_1,team_2,score_1,score_2,result,tournament,game_url,avg_moneyline_1,avg_moneyline_2,high_moneyline_1,high_moneyline_2
04-08-2024,PIT,ARI,5,6,0,MLB,usa/mlb/pittsburgh-pirates-arizona-diamondbacks-0AFQruXi/,-164,141,-159,145
03-08-2024,PIT,ARI,4,2,1,MLB,usa/mlb/pittsburgh-pirates-arizona-diamondbacks-EeMtylVr/,-115,-100,-109,102
02-08-2024,PIT,ARI,8,9,0,MLB,usa/mlb/pittsburgh-pirates-arizona-diamondbacks-I7supqED/,112,-130,116,-127
31-07-2024,ARI,WSH,5,4,1,MLB,usa/mlb/arizona-diamondbacks-washington-nationals-EVEqErpi/,-179,154,-175,162
30-07-2024,ARI,WSH,17,0,1,MLB,usa/mlb/arizona-diamondbacks-washington-nationals-rVUsNwTL/,-166,143,-159,150
29-07-2024,ARI,WSH,9,8,1,MLB,usa/mlb/arizona-diamondbacks-washington-nationals-U1LHZGCR/,-168,145,-161,154
28-07-2024,ARI,PIT,5,6,0,MLB,usa/mlb/arizona-diamondbacks-pittsburgh-pirates-SfCSURQa/,-115,-101,-111,102
27-07-2024,ARI,PIT,9,5,1,MLB,usa/mlb/arizona-diamondbacks-pittsburgh-pirates-l4uS6LwH/,-181,155,-175,161
26-07-2024,ARI,PIT,4,3,1,MLB,usa/mlb/arizona-diamondbacks-pittsburgh-pirates-U3UlaUy8/,-166,144,-161,150
24-07-2024,KC,ARI,6,8,0,MLB,usa/mlb/kansas-city-royals-arizona-diamondbacks-YeNGJJvK/,-124,107,-120,110
23-07-2024,KC,ARI,2,6,0,MLB,usa/mlb/kansas-city-royals-arizona-diamondbacks-pAcVOEGa/,-112,-104,-110,102
22-07-2024,KC,ARI,10,4,1,MLB,usa/mlb/kansas-city-royals-arizona-diamondbacks-CrxgHNEj/,-153,132,-147,137
21-07-2024,CHC,ARI,2,1,1,MLB,usa/mlb/chicago-cubs-arizona-diamondbacks-8pAJjO59/,-130,112,-125,116
20-07-2024,CHC,ARI,0,3,0,MLB,usa/mlb/chicago-cubs-arizona-diamondbacks-02DudJsk/,116,-134,120,-127
19-07-2024,CHC,ARI,2,5,0,MLB,usa/mlb/chicago-cubs-arizona-diamondbacks-AiNHUwlE/,-148,128,-137,136
14-07-2024,ARI,TOR,7,8,0,MLB,usa/mlb/arizona-diamondbacks-toronto-blue-jays-zuvIuquI/,-151,131,-141,140
13-07-2024,ARI,TOR,12,1,1,MLB,usa/mlb/arizona-diamondbacks-toronto-blue-jays-I3TMv3fO/,-133,115,-122,122
12-07-2024,ARI,TOR,5,4,1,MLB,usa/mlb/arizona-diamondbacks-toronto-blue-jays-dfSQwN9U/,-119,103,-115,108
11-07-2024,ARI,ATL,1,0,1,MLB,usa/mlb/arizona-diamondbacks-atlanta-braves-IFoyutPm/,103,-120,116,-112
10-07-2024,ARI,ATL,7,5,1,MLB,usa/mlb/arizona-diamondbacks-atlanta-braves-neaNjwOa/,-115,-100,-110,106
09-07-2024,ARI,ATL,2,6,0,MLB,usa/mlb/arizona-diamondbacks-atlanta-braves-nkdDaY6U/,102,-118,104,-114
08-07-2024,ARI,ATL,4,5,0,MLB,usa/mlb/arizona-diamondbacks-atlanta-braves-82FFH6SF/,104,-119,171,-108
07-07-2024,SD,ARI,1,9,0,MLB,usa/mlb/san-diego-padres-arizona-diamondbacks-2PzkW5s9/,-168,145,-156,154
06-07-2024,SD,ARI,5,7,0,MLB,usa/mlb/san-diego-padres-arizona-diamondbacks-QyL2y1Jl/,-125,109,-118,116
05-07-2024,SD,ARI,10,8,1,MLB,usa/mlb/san-diego-padres-arizona-diamondbacks-W2DaU4TI/,102,-119,106,-115
04-07-2024,LAD,ARI,3,9,0,MLB,usa/mlb/los-angeles-dodgers-arizona-diamondbacks-4Se0nwk4/,-115,-100,-108,102
03-07-2024,LAD,ARI,4,12,0,MLB,usa/mlb/los-angeles-dodgers-arizona-diamondbacks-GtWEiYQq/,-202,175,-192,190
02-07-2024,LAD,ARI,6,5,1,MLB,usa/mlb/los-angeles-dodgers-arizona-diamondbacks-WxWjQhX8/,-187,162,-179,172
30-06-2024,ARI,OAK,5,1,1,MLB,usa/mlb/arizona-diamondbacks-oakland-athletics-4O5lVvF5/,-195,168,-189,175
29-06-2024,ARI,OAK,3,0,1,MLB,usa/mlb/arizona-diamondbacks-oakland-athletics-nBaBzzio/,-194,168,-182,185
28-06-2024,ARI,OAK,4,9,0,MLB,usa/mlb/arizona-diamondbacks-oakland-athletics-rV8vtHpL/,-174,151,-167,163
27-06-2024,ARI,MIN,6,13,0,MLB,usa/mlb/arizona-diamondbacks-minnesota-twins-hI1aJd5B/,-102,-113,104,-110
26-06-2024,ARI,MIN,3,8,0,MLB,usa/mlb/arizona-diamondbacks-minnesota-twins-EVr8PCAm/,106,-122,108,-118
25-06-2024,ARI,MIN,5,4,1,MLB,usa/mlb/arizona-diamondbacks-minnesota-twins-hIP57vk2/,112,-129,120,-125
23-06-2024,PHI,ARI,4,1,1,MLB,usa/mlb/philadelphia-phillies-arizona-diamondbacks-OnXrub9s/,-235,199,-222,222
22-06-2024,PHI,ARI,12,1,1,MLB,usa/mlb/philadelphia-phillies-arizona-diamondbacks-EgJRYMn8/,-255,217,-238,240
21-06-2024,PHI,ARI,4,5,0,MLB,usa/mlb/philadelphia-phillies-arizona-diamondbacks-U5NhaMek/,-138,120,-133,127
20-06-2024,WSH,ARI,2,5,0,MLB,usa/mlb/washington-nationals-arizona-diamondbacks-rXLeJMVN/,-141,122,-135,127
19-06-2024,WSH,ARI,3,1,1,MLB,usa/mlb/washington-nationals-arizona-diamondbacks-EX5cARng/,147,-170,154,-164
18-06-2024,WSH,ARI,0,5,0,MLB,usa/mlb/washington-nationals-arizona-diamondbacks-tQ8cu7mJ/,-125,108,-118,114
16-06-2024,ARI,CHW,12,5,1,MLB,usa/mlb/arizona-diamondbacks-chicago-white-sox-tSJzUIrj/,-174,150,-169,156
15-06-2024,ARI,CHW,2,9,0,MLB,usa/mlb/arizona-diamondbacks-chicago-white-sox-hl6EON6A/,-168,146,-156,152
14-06-2024,ARI,CHW,7,1,1,MLB,usa/mlb/arizona-diamondbacks-chicago-white-sox-EHTNFSNu/,-192,166,-182,170
13-06-2024,ARI,LAA,11,1,1,MLB,usa/mlb/arizona-diamondbacks-los-angeles-angels-nklVeYW6/,-202,174,-192,179
12-06-2024,ARI,LAA,3,8,0,MLB,usa/mlb/arizona-diamondbacks-los-angeles-angels-KItI6UTR/,-150,130,-147,135
11-06-2024,ARI,LAA,9,4,1,MLB,usa/mlb/arizona-diamondbacks-los-angeles-angels-ra6KcZpc/,-158,136,-152,142
09-06-2024,SD,ARI,3,9,0,MLB,usa/mlb/san-diego-padres-arizona-diamondbacks-rX9Vl52P/,-129,112,-127,118
08-06-2024,SD,ARI,13,1,1,MLB,usa/mlb/san-diego-padres-arizona-diamondbacks-zeY0Gpd0/,-159,138,-154,140
07-06-2024,SD,ARI,10,3,1,MLB,usa/mlb/san-diego-padres-arizona-diamondbacks-KdcsNeDF/,-132,115,-123,121
06-06-2024,SD,ARI,3,4,0,MLB,usa/mlb/san-diego-padres-arizona-diamondbacks-6JGbsKaN/,-112,-103,-108,108
05-06-2024,ARI,SF,3,9,0,MLB,usa/mlb/arizona-diamondbacks-san-francisco-giants-f14mpMF4/,-105,-115,104,-103
04-06-2024,ARI,SF,8,5,1,MLB,usa/mlb/arizona-diamondbacks-san-francisco-giants-GlrR74jE/,-117,101,-114,104
03-06-2024,ARI,SF,4,2,1,MLB,usa/mlb/arizona-diamondbacks-san-francisco-giants-AH01Y3ae/,-129,112,-122,117
02-06-2024,NYM,ARI,4,5,0,MLB,usa/mlb/new-york-mets-arizona-diamondbacks-txRq7R0d/,-106,-109,-102,-106
01-06-2024,NYM,ARI,5,10,0,MLB,usa/mlb/new-york-mets-arizona-diamondbacks-tt5UEI25/,-125,109,-122,112
31-05-2024,NYM,ARI,10,9,1,MLB,usa/mlb/new-york-mets-arizona-diamondbacks-zZG79NQP/,-118,101,-109,106
30-05-2024,NYM,ARI,3,2,1,MLB,usa/mlb/new-york-mets-arizona-diamondbacks-dUxVe4dQ/,106,-122,110,-119
29-05-2024,TEX,ARI,6,1,1,MLB,usa/mlb/texas-rangers-arizona-diamondbacks-My60Nqj1/,-134,117,-130,121
28-05-2024,TEX,ARI,4,2,1,MLB,usa/mlb/texas-rangers-arizona-diamondbacks-6kBRUHUA/,-127,111,-120,117
26-05-2024,ARI,MIA,1,3,0,MLB,usa/mlb/arizona-diamondbacks-miami-marlins-fV3M2aoI/,-131,114,-125,118
25-05-2024,ARI,MIA,3,2,1,MLB,usa/mlb/arizona-diamondbacks-miami-marlins-U9wOg42m/,-185,161,-175,166
24-05-2024,ARI,MIA,0,3,0,MLB,usa/mlb/arizona-diamondbacks-miami-marlins-reAMyWt2/,-187,162,-179,175
22-05-2024,LAD,ARI,0,6,0,MLB,usa/mlb/los-angeles-dodgers-arizona-diamondbacks-UmODMayb/,-316,263,-303,279
21-05-2024,LAD,ARI,3,7,0,MLB,usa/mlb/los-angeles-dodgers-arizona-diamondbacks-ARuD4RFC/,-159,138,-147,147
20-05-2024,LAD,ARI,6,4,1,MLB,usa/mlb/los-angeles-dodgers-arizona-diamondbacks-zgDv8u57/,-258,215,-233,239
19-05-2024,ARI,DET,6,4,1,MLB,usa/mlb/arizona-diamondbacks-detroit-tigers-pO4Z2gNA/,-141,122,-133,127
18-05-2024,ARI,DET,3,8,0,MLB,usa/mlb/arizona-diamondbacks-detroit-tigers-KtDqfbvt/,-139,120,-132,131
17-05-2024,ARI,DET,0,13,0,MLB,usa/mlb/arizona-diamondbacks-detroit-tigers-IDUrPwu6/,117,-134,120,-127
15-05-2024,ARI,CIN,2,1,1,MLB,usa/mlb/arizona-diamondbacks-cincinnati-reds-pSfoKic9/,-148,129,-139,136
14-05-2024,ARI,CIN,2,6,0,MLB,usa/mlb/arizona-diamondbacks-cincinnati-reds-AyyAoXjp/,-113,-101,-109,104
13-05-2024,ARI,CIN,6,5,1,MLB,usa/mlb/arizona-diamondbacks-cincinnati-reds-fuX0em3B/,-154,136,-145,142
12-05-2024,BAL,ARI,2,9,0,MLB,usa/mlb/baltimore-orioles-arizona-diamondbacks-25vz4KkE/,-125,109,-118,112
11-05-2024,BAL,ARI,5,4,1,MLB,usa/mlb/baltimore-orioles-arizona-diamondbacks-4EvcVaqk/,-152,134,-147,154
10-05-2024,BAL,ARI,4,2,1,MLB,usa/mlb/baltimore-orioles-arizona-diamondbacks-GEaqQ479/,-130,117,-122,125
09-05-2024,CIN,ARI,4,5,0,MLB,usa/mlb/cincinnati-reds-arizona-diamondbacks-QR1CNBoB/,-141,124,-127,129
08-05-2024,CIN,ARI,3,4,0,MLB,usa/mlb/cincinnati-reds-arizona-diamondbacks-MTeDEG2t/,-108,-105,-104,100
07-05-2024,CIN,ARI,2,6,0,MLB,usa/mlb/cincinnati-reds-arizona-diamondbacks-vyNLqd36/,114,-130,120,-123
05-05-2024,ARI,SD,11,4,1,MLB,usa/mlb/arizona-diamondbacks-san-diego-padres-rsgghTk9/,-103,-110,102,-104
04-05-2024,ARI,SD,1,13,0,MLB,usa/mlb/arizona-diamondbacks-san-diego-padres-MwLRZaIp/,-117,103,-110,106
03-05-2024,ARI,SD,1,7,0,MLB,usa/mlb/arizona-diamondbacks-san-diego-padres-fNR4U4t5/,101,-114,108,-108
01-05-2024,ARI,LAD,0,8,0,MLB,usa/mlb/arizona-diamondbacks-los-angeles-dodgers-h23P0ZL7/,123,-140,138,-133
30-04-2024,ARI,LAD,4,3,1,MLB,usa/mlb/arizona-diamondbacks-los-angeles-dodgers-0p03evpS/,-102,-112,100,-106
29-04-2024,ARI,LAD,4,8,0,MLB,usa/mlb/arizona-diamondbacks-los-angeles-dodgers-4bv9o3G3/,122,-138,127,-127
28-04-2024,SEA,ARI,2,3,0,MLB,usa/mlb/seattle-mariners-arizona-diamondbacks-WCt3WWAa/,-137,121,-130,127
27-04-2024,SEA,ARI,3,1,1,MLB,usa/mlb/seattle-mariners-arizona-diamondbacks-2FoqsT7K/,-150,132,-143,140
26-04-2024,SEA,ARI,6,1,1,MLB,usa/mlb/seattle-mariners-arizona-diamondbacks-ddJI7SG1/,112,-126,119,-118
24-04-2024,STL,ARI,5,1,1,MLB,usa/mlb/st-louis-cardinals-arizona-diamondbacks-noAH10lB/,-116,101,-112,108
23-04-2024,STL,ARI,1,14,0,MLB,usa/mlb/st-louis-cardinals-arizona-diamondbacks-WYRQh55t/,-135,120,108,125
22-04-2024,STL,ARI,5,3,1,MLB,usa/mlb/st-louis-cardinals-arizona-diamondbacks-CWZJdE6E/,-110,-103,-108,100
21-04-2024,SF,ARI,3,5,0,MLB,usa/mlb/san-francisco-giants-arizona-diamondbacks-hQZoNDFe/,-134,118,-132,125
20-04-2024,SF,ARI,7,3,1,MLB,usa/mlb/san-francisco-giants-arizona-diamondbacks-SpkYHIwG/,102,-117,104,-110
19-04-2024,SF,ARI,1,17,0,MLB,usa/mlb/san-francisco-giants-arizona-diamondbacks-8GdyPETo/,-118,103,-114,117
18-04-2024,SF,ARI,5,0,1,MLB,usa/mlb/san-francisco-giants-arizona-diamondbacks-SbhDKax0/,-150,131,-139,138
17-04-2024,ARI,CHC,3,5,0,MLB,usa/mlb/arizona-diamondbacks-chicago-cubs-b973EOFQ/,-125,110,-119,116
16-04-2024,ARI,CHC,12,11,1,MLB,usa/mlb/arizona-diamondbacks-chicago-cubs-zVCQu491/,-116,102,-114,108
15-04-2024,ARI,CHC,2,3,0,MLB,usa/mlb/arizona-diamondbacks-chicago-cubs-MoJ3meBA/,-152,134,-149,142
14-04-2024,ARI,STL,5,0,1,MLB,usa/mlb/arizona-diamondbacks-st-louis-cardinals-p6PUd2q0/,-138,122,-132,127
13-04-2024,ARI,STL,4,2,1,MLB,usa/mlb/arizona-diamondbacks-st-louis-cardinals-KMMHKpK9/,-113,-101,-105,104
12-04-2024,ARI,STL,6,9,0,MLB,usa/mlb/arizona-diamondbacks-st-louis-cardinals-tCRvnQDp/,-122,107,-118,114
10-04-2024,COL,ARI,3,5,0,MLB,usa/mlb/colorado-rockies-arizona-diamondbacks-tdLCRbW0/,-102,-111,104,-105
09-04-2024,COL,ARI,2,3,0,MLB,usa/mlb/colorado-rockies-arizona-diamondbacks-SUCjM3fL/,157,-178,164,-169
08-04-2024,COL,ARI,7,5,1,MLB,usa/mlb/colorado-rockies-arizona-diamondbacks-z1J8Bnt3/,152,-173,156,-167
07-04-2024,ATL,ARI,5,2,1,MLB,usa/mlb/atlanta-braves-arizona-diamondbacks-bHa6gEKH/,-245,215,-233,235
06-04-2024,ATL,ARI,9,8,1,MLB,usa/mlb/atlanta-braves-arizona-diamondbacks-W6LI0AAm/,-197,172,-185,177
05-04-2024,ATL,ARI,6,5,1,MLB,usa/mlb/atlanta-braves-arizona-diamondbacks-Q5G4gg3K/,-306,261,-294,280
03-04-2024,ARI,NYY,5,6,0,MLB,usa/mlb/arizona-diamondbacks-new-york-yankees-IyLPhMC9/,104,-119,110,-110
02-04-2024,ARI,NYY,7,0,1,MLB,usa/mlb/arizona-diamondbacks-new-york-yankees-ljraJLLj/,-106,-107,-102,-101
01-04-2024,ARI,NYY,2,5,0,MLB,usa/mlb/arizona-diamondbacks-new-york-yankees-AyuwEQqB/,104,-119,108,-111
31-03-2024,ARI,COL,5,1,1,MLB,usa/mlb/arizona-diamondbacks-colorado-rockies-2g4Pbfv7/,-195,171,-189,188
30-03-2024,ARI,COL,4,9,0,MLB,usa/mlb/arizona-diamondbacks-colorado-rockies-juUAga2R/,-180,159,-172,166
29-03-2024,ARI,COL,7,3,1,MLB,usa/mlb/arizona-diamondbacks-colorado-rockies-O4ATtMIL/,-243,209,-233,233
28-03-2024,ARI,COL,16,1,1,MLB,usa/mlb/arizona-diamondbacks-colorado-rockies-Iq5qoGhA/,-222,192,-213,204
26-03-2024,ARI,CLE,6,1,1,MLB_-_Spring_Training_2024,usa/mlb-spring-training/arizona-diamondbacks-cleveland-guardians-lxZQdNnl/,-147,113,-137,125
25-03-2024,ARI,CLE,6,0,1,MLB_-_Spring_Training_2024,usa/mlb-spring-training/arizona-diamondbacks-cleveland-guardians-hnRgbF6e/,-145,111,-133,120
24-03-2024,MIL,ARI,14,4,1,MLB_-_Spring_Training_2024,usa/mlb-spring-training/milwaukee-brewers-arizona-diamondbacks-EsmHpdxd/,-167,128,-149,139
20-03-2024,ARI,COL,5,1,1,MLB_-_Spring_Training_2024,usa/mlb-spring-training/arizona-diamondbacks-colorado-rockies-UeSsN4r3/,-161,124,-149,133
19-03-2024,CHC,ARI,1,4,0,MLB_-_Spring_Training_2024,usa/mlb-spring-training/chicago-cubs-arizona-diamondbacks-IimVfnaA/,-142,109,-128,122
18-03-2024,ARI,OAK,3,3,0,MLB_-_Spring_Training_2024,usa/mlb-spring-training/arizona-diamondbacks-oakland-athletics-WQq8u7aN/,-126,-103,-116,117
17-03-2024,ARI,LAA,2,0,1,MLB_-_Spring_Training_2024,usa/mlb-spring-training/arizona-diamondbacks-los-angeles-angels-AmPCiVxC/,153,-199,156,-196
14-03-2024,ARI,KC,0,6,0,MLB_-_Spring_Training_2024,usa/mlb-spring-training/arizona-diamondbacks-kansas-city-royals-tKBvuqzN/,-138,106,-127,114
13-03-2024,ARI,COL,5,7,0,MLB_-_Spring_Training_2024,usa/mlb-spring-training/arizona-diamondbacks-colorado-rockies-xA3msEag/,-198,150,-185,165
12-03-2024,SD,ARI,2,2,0,MLB_-_Spring_Training_2024,usa/mlb-spring-training/san-diego-padres-arizona-diamondbacks-25hfwBsL/,-181,138,-164,145
11-03-2024,ARI,OAK,5,6,0,MLB_-_Spring_Training_2024,usa/mlb-spring-training/arizona-diamondbacks-oakland-athletics-nNu3I95e/,-185,141,-175,152
10-03-2024,LAD,ARI,12,1,1,MLB_-_Spring_Training_2024,usa/mlb-spring-training/los-angeles-dodgers-arizona-diamondbacks-tpN2Csw5/,-261,192,-233,206
07-03-2024,TEX,ARI,7,5,1,MLB_-_Spring_Training_2024,usa/mlb-spring-training/texas-rangers-arizona-diamondbacks-4xFuruSd/,-127,-104,-122,104
05-03-2024,ARI,SD,5,3,1,MLB_-_Spring_Training_2024,usa/mlb-spring-training/arizona-diamondbacks-san-diego-padres-42bWG2Tc/,-214,159,-192,179
04-03-2024,CHW,ARI,5,2,1,MLB_-_Spring_Training_2024,usa/mlb-spring-training/chicago-white-sox-arizona-diamondbacks-vaap5pDl/,-170,127,-149,138
03-03-2024,ARI,MIL,4,10,0,MLB_-_Spring_Training_2024,usa/mlb-spring-training/arizona-diamondbacks-milwaukee-brewers-EHF5CSKE/,-133,-101,-120,104
02-03-2024,LAA,ARI,4,1,1,MLB_-_Spring_Training_2024,usa/mlb-spring-training/los-angeles-angels-arizona-diamondbacks-2ucQrc0H/,-172,128,-161,138
01-03-2024,CIN,ARI,8,12,0,MLB_-_Spring_Training_2024,usa/mlb-spring-training/cincinnati-reds-arizona-diamondbacks-0CzeTH0U/,-131,-102,-128,110
29-02-2024,ARI,SF,2,1,1,MLB_-_Spring_Training_2024,usa/mlb-spring-training/arizona-diamondbacks-san-francisco-giants-p25cKMHa/,-163,122,-159,136
28-02-2024,CLE,ARI,6,8,0,MLB_-_Spring_Training_2024,usa/mlb-spring-training/cleveland-guardians-arizona-diamondbacks-E1ghh4Y6/,-173,130,-154,133
27-02-2024,ARI,TEX,3,10,0,MLB_-_Spring_Training_2024,usa/mlb-spring-training/arizona-diamondbacks-texas-rangers-Gl2B841j/,-120,-111,-118,104
26-02-2024,OAK,ARI,9,8,1,MLB_-_Spring_Training_2024,usa/mlb-spring-training/oakland-athletics-arizona-diamondbacks-UZ47hhBh/,-106,-124,108,-115
25-02-2024,ARI,CHW,5,0,1,MLB_-_Spring_Training_2024,usa/mlb-spring-training/arizona-diamondbacks-chicago-white-sox-zXopyitI/,-175,133,-164,142
23-02-2024,COL,ARI,3,0,1,MLB_-_Spring_Training_2024,usa/mlb-spring-training/colorado-rockies-arizona-diamondbacks-S8XqCq7k/,121,-161,146,-132
01-11-2023,ARI,TEX,0,5,0,MLB_2023,usa/mlb-2023/arizona-diamondbacks-texas-rangers-O4dBeTpA/,-107,-106,-103,-102
31-10-2023,ARI,TEX,7,11,0,MLB_2023,usa/mlb-2023/arizona-diamondbacks-texas-rangers-ClwD1Usd/,-117,102,-111,106
30-10-2023,ARI,TEX,1,3,0,MLB_2023,usa/mlb-2023/arizona-diamondbacks-texas-rangers-IRw92ASk/,-103,-110,100,-103
28-10-2023,TEX,ARI,1,9,0,MLB_2023,usa/mlb-2023/texas-rangers-arizona-diamondbacks-6iz53jDq/,-147,126,-141,131
27-10-2023,TEX,ARI,6,5,1,MLB_2023,usa/mlb-2023/texas-rangers-arizona-diamondbacks-0Acx8W4S/,-153,135,-145,140
24-10-2023,PHI,ARI,2,4,0,MLB_2023,usa/mlb-2023/philadelphia-phillies-arizona-diamondbacks-jXFGATVf/,-162,144,-159,150
23-10-2023,PHI,ARI,1,5,0,MLB_2023,usa/mlb-2023/philadelphia-phillies-arizona-diamondbacks-f5GNWGa7/,-183,162,-179,167
21-10-2023,ARI,PHI,1,6,0,MLB_2023,usa/mlb-2023/arizona-diamondbacks-philadelphia-phillies-rBtw4WTI/,116,-131,122,-128
