team_1,team_2,score_1,score_2,game_url
MIN,PHI,0,3,usa/mlb/minnesota-twins-philadelphia-phillies-YgI8xYpa/
MIN,PHI,7,2,usa/mlb/minnesota-twins-philadelphia-phillies-h2cSVMTq/
MIN,MIL,7,8,usa/mlb/minnesota-twins-milwaukee-brewers-6uh6sKSe/
MIN,MIL,4,8,usa/mlb/minnesota-twins-milwaukee-brewers-pjmqGvZK/
SF,MIN,3,2,usa/mlb/san-francisco-giants-minnesota-twins-SACGEOgo/
SF,MIN,2,4,usa/mlb/san-francisco-giants-minnesota-twins-IJ3jXiR9/
SF,MIN,7,1,usa/mlb/san-francisco-giants-minnesota-twins-W4A6P0P0/
CHW,MIN,2,3,usa/mlb/chicago-white-sox-minnesota-twins-nkIrFD6H/
CHW,MIN,3,1,usa/mlb/chicago-white-sox-minnesota-twins-neLh6INn/
CHW,MIN,6,8,usa/mlb/chicago-white-sox-minnesota-twins-00jjB45q/
MIN,HOU,3,2,usa/mlb/minnesota-twins-houston-astros-8vZWNskk/
MIN,HOU,9,3,usa/mlb/minnesota-twins-houston-astros-bkw0tBMD/
MIN,HOU,12,13,usa/mlb/minnesota-twins-houston-astros-CYWMYJK4/
MIN,DET,12,3,usa/mlb/minnesota-twins-detroit-tigers-xxhxvFdp/
MIN,DET,2,9,usa/mlb/minnesota-twins-detroit-tigers-bPBDCZ29/
MIN,DET,5,3,usa/mlb/minnesota-twins-detroit-tigers-Eatx5r10/
SEA,MIN,3,5,usa/mlb/seattle-mariners-minnesota-twins-QX6pWKaa/
SEA,MIN,1,5,usa/mlb/seattle-mariners-minnesota-twins-p2DquGrU/
SEA,MIN,3,2,usa/mlb/seattle-mariners-minnesota-twins-UR4zscVE/
ARI,MIN,6,13,usa/mlb/arizona-diamondbacks-minnesota-twins-hI1aJd5B/
ARI,MIN,3,8,usa/mlb/arizona-diamondbacks-minnesota-twins-EVr8PCAm/
ARI,MIN,5,4,usa/mlb/arizona-diamondbacks-minnesota-twins-hIP57vk2/
OAK,MIN,0,3,usa/mlb/oakland-athletics-minnesota-twins-0pYrbwGJ/
OAK,MIN,2,10,usa/mlb/oakland-athletics-minnesota-twins-I9AHOxP0/
OAK,MIN,6,5,usa/mlb/oakland-athletics-minnesota-twins-6md0I12R/
MIN,TB,6,7,usa/mlb/minnesota-twins-tampa-bay-rays-O6eLHUBG/
MIN,TB,2,3,usa/mlb/minnesota-twins-tampa-bay-rays-4tNiK2GH/
MIN,TB,7,6,usa/mlb/minnesota-twins-tampa-bay-rays-0U1gB7Xn/
MIN,OAK,8,7,usa/mlb/minnesota-twins-oakland-athletics-0fTuuqii/
MIN,OAK,6,2,usa/mlb/minnesota-twins-oakland-athletics-G4bwlvzM/
MIN,OAK,6,5,usa/mlb/minnesota-twins-oakland-athletics-lfOnAOiH/
MIN,OAK,6,2,usa/mlb/minnesota-twins-oakland-athletics-WfVfCgHm/
MIN,COL,17,9,usa/mlb/minnesota-twins-colorado-rockies-lfngb6y8/
MIN,COL,4,5,usa/mlb/minnesota-twins-colorado-rockies-Qs2ugBaS/
MIN,COL,5,0,usa/mlb/minnesota-twins-colorado-rockies-ID60hv9H/
PIT,MIN,5,11,usa/mlb/pittsburgh-pirates-minnesota-twins-h6Lzbrut/
PIT,MIN,4,0,usa/mlb/pittsburgh-pirates-minnesota-twins-ADnqTNu6/
PIT,MIN,3,0,usa/mlb/pittsburgh-pirates-minnesota-twins-p6ulJnCs/
NYY,MIN,8,5,usa/mlb/new-york-yankees-minnesota-twins-8nwUdaaA/
NYY,MIN,9,5,usa/mlb/new-york-yankees-minnesota-twins-QLCWm4Gu/
NYY,MIN,5,1,usa/mlb/new-york-yankees-minnesota-twins-4huvnNTf/
HOU,MIN,3,4,usa/mlb/houston-astros-minnesota-twins-p61qSSxM/
HOU,MIN,5,2,usa/mlb/houston-astros-minnesota-twins-dAEhJXgi/
HOU,MIN,1,6,usa/mlb/houston-astros-minnesota-twins-lnti1aY5/
MIN,KC,7,6,usa/mlb/minnesota-twins-kansas-city-royals-Y9W8lMl0/
MIN,KC,1,6,usa/mlb/minnesota-twins-kansas-city-royals-O0jaroSQ/
MIN,KC,4,2,usa/mlb/minnesota-twins-kansas-city-royals-xh49Mgxi/
MIN,KC,6,5,usa/mlb/minnesota-twins-kansas-city-royals-lEv1EdpU/
MIN,TEX,2,6,usa/mlb/minnesota-twins-texas-rangers-xAcuJKVb/
MIN,TEX,5,3,usa/mlb/minnesota-twins-texas-rangers-fHOml0WO/
MIN,TEX,3,2,usa/mlb/minnesota-twins-texas-rangers-0WtmhiRr/
WSH,MIN,2,3,usa/mlb/washington-nationals-minnesota-twins-A7e5CFDj/
WSH,MIN,0,10,usa/mlb/washington-nationals-minnesota-twins-8MBsK6Fa/
WSH,MIN,12,3,usa/mlb/washington-nationals-minnesota-twins-0zXb9k1s/
CLE,MIN,5,2,usa/mlb/cleveland-guardians-minnesota-twins-vPM7po7q/
CLE,MIN,11,4,usa/mlb/cleveland-guardians-minnesota-twins-hfBihx9h/
CLE,MIN,3,2,usa/mlb/cleveland-guardians-minnesota-twins-EuOiNH9I/
MIN,NYY,0,5,usa/mlb/minnesota-twins-new-york-yankees-Wd61C0e0/
MIN,NYY,0,4,usa/mlb/minnesota-twins-new-york-yankees-WOSYAmKe/
MIN,NYY,1,5,usa/mlb/minnesota-twins-new-york-yankees-j5ZB5hrG/
TOR,MIN,1,5,usa/mlb/toronto-blue-jays-minnesota-twins-EFtqJ5D8/
TOR,MIN,10,8,usa/mlb/toronto-blue-jays-minnesota-twins-0bw2fMz8/
TOR,MIN,2,3,usa/mlb/toronto-blue-jays-minnesota-twins-M7vbe2L1/
MIN,SEA,11,1,usa/mlb/minnesota-twins-seattle-mariners-6qIh3s0d/
MIN,SEA,6,3,usa/mlb/minnesota-twins-seattle-mariners-dnAeRgnn/
MIN,SEA,6,10,usa/mlb/minnesota-twins-seattle-mariners-Qio3dZnC/
MIN,SEA,3,1,usa/mlb/minnesota-twins-seattle-mariners-AeV4mv4s/
MIN,BOS,2,9,usa/mlb/minnesota-twins-boston-red-sox-f3VQhuPM/
MIN,BOS,3,1,usa/mlb/minnesota-twins-boston-red-sox-tKmzppth/
MIN,BOS,5,2,usa/mlb/minnesota-twins-boston-red-sox-htjzFPtI/
CHW,MIN,5,10,usa/mlb/chicago-white-sox-minnesota-twins-tId7PIb8/
CHW,MIN,5,6,usa/mlb/chicago-white-sox-minnesota-twins-6RxWjbhq/
CHW,MIN,2,3,usa/mlb/chicago-white-sox-minnesota-twins-I1rDpNV9/
LAA,MIN,5,11,usa/mlb/los-angeles-angels-minnesota-twins-llDTnhet/
LAA,MIN,5,16,usa/mlb/los-angeles-angels-minnesota-twins-zNYVXOU6/
LAA,MIN,3,5,usa/mlb/los-angeles-angels-minnesota-twins-O8bHSThR/
MIN,CHW,6,3,usa/mlb/minnesota-twins-chicago-white-sox-SI6LVv3i/
MIN,CHW,6,3,usa/mlb/minnesota-twins-chicago-white-sox-z72UbbYT/
MIN,CHW,6,5,usa/mlb/minnesota-twins-chicago-white-sox-MNKwj3ka/
MIN,CHW,7,0,usa/mlb/minnesota-twins-chicago-white-sox-6Xihv6jm/
MIN,DET,1,6,usa/mlb/minnesota-twins-detroit-tigers-vJFtqexF/
MIN,DET,4,3,usa/mlb/minnesota-twins-detroit-tigers-KrUCAzWk/
MIN,DET,4,5,usa/mlb/minnesota-twins-detroit-tigers-jalhLWSA/
BAL,MIN,4,2,usa/mlb/baltimore-orioles-minnesota-twins-SpDv60N6/
BAL,MIN,11,3,usa/mlb/baltimore-orioles-minnesota-twins-2shP05oR/
BAL,MIN,7,4,usa/mlb/baltimore-orioles-minnesota-twins-0zwlSpu2/
DET,MIN,4,3,usa/mlb/detroit-tigers-minnesota-twins-EqYhICF8/
DET,MIN,1,4,usa/mlb/detroit-tigers-minnesota-twins-EPoIaqrp/
DET,MIN,5,11,usa/mlb/detroit-tigers-minnesota-twins-zyhMsBMb/
DET,MIN,8,2,usa/mlb/detroit-tigers-minnesota-twins-zcTdfl64/
MIN,LAD,3,2,usa/mlb/minnesota-twins-los-angeles-dodgers-xr1Bn08Q/
MIN,LAD,3,6,usa/mlb/minnesota-twins-los-angeles-dodgers-ShewDaH7/
MIN,LAD,2,4,usa/mlb/minnesota-twins-los-angeles-dodgers-tGHj3Omq/
MIN,CLE,1,3,usa/mlb/minnesota-twins-cleveland-guardians-AXlRdS9C/
MIN,CLE,2,4,usa/mlb/minnesota-twins-cleveland-guardians-W6ZDWVe7/
MIL,MIN,3,7,usa/mlb/milwaukee-brewers-minnesota-twins-00QKg2c3/
MIL,MIN,3,2,usa/mlb/milwaukee-brewers-minnesota-twins-AaqeK16p/
KC,MIN,11,0,usa/mlb/kansas-city-royals-minnesota-twins-6PJv5V0t/
KC,MIN,1,5,usa/mlb/kansas-city-royals-minnesota-twins-YcOpmcue/
KC,MIN,1,4,usa/mlb/kansas-city-royals-minnesota-twins-8YcdrExT/
MIN,ATL,9,6,usa/mlb-spring-training-2024/minnesota-twins-atlanta-braves-v3P1dgy8/
ATL,MIN,4,0,usa/mlb-spring-training-2024/atlanta-braves-minnesota-twins-EeSkaeik/
MIN,BAL,3,8,usa/mlb-spring-training-2024/minnesota-twins-baltimore-orioles-KbCxZbwp/
WSH,MIN,9,8,usa/mlb-spring-training-2024/washington-nationals-minnesota-twins-IJqK3Gsr/
MIN,DET,3,12,usa/mlb-spring-training-2024/minnesota-twins-detroit-tigers-dr849oE3/
MIN,BOS,5,2,usa/mlb-spring-training-2024/minnesota-twins-boston-red-sox-fyROlTMU/
MIN,TB,6,5,usa/mlb-spring-training-2024/minnesota-twins-tampa-bay-rays-nDCOPLm2/
BOS,MIN,8,5,usa/mlb-spring-training-2024/boston-red-sox-minnesota-twins-ttmFiMJS/
MIN,TOR,1,5,usa/mlb-spring-training-2024/minnesota-twins-toronto-blue-jays-joJFRsJk/
DET,MIN,1,0,usa/mlb-spring-training-2024/detroit-tigers-minnesota-twins-YgWxVnk1/
ATL,MIN,3,0,usa/mlb-spring-training-2024/atlanta-braves-minnesota-twins-vcxeKVzq/
MIN,WSH,3,7,usa/mlb-spring-training-2024/minnesota-twins-washington-nationals-jeUkFqgn/
MIN,NYY,10,7,usa/mlb-spring-training-2024/minnesota-twins-new-york-yankees-SKLho5v6/
MIN,BOS,7,1,usa/mlb-spring-training-2024/minnesota-twins-boston-red-sox-vLjqE0DG/
STL,MIN,5,4,usa/mlb-spring-training-2024/st-louis-cardinals-minnesota-twins-EkieJzYb/
MIN,TB,4,4,usa/mlb-spring-training-2024/minnesota-twins-tampa-bay-rays-bLFTw8Ek/
PHI,MIN,3,2,usa/mlb-spring-training-2024/philadelphia-phillies-minnesota-twins-Ya59nu1h/
MIN,BOS,5,3,usa/mlb-spring-training-2024/minnesota-twins-boston-red-sox-EscEGvHO/
MIN,BAL,3,12,usa/mlb-spring-training-2024/minnesota-twins-baltimore-orioles-YPWeGGKd/
MIN,PHI,3,3,usa/mlb-spring-training-2024/minnesota-twins-philadelphia-phillies-z72g2TvH/
NYY,MIN,9,2,usa/mlb-spring-training-2024/new-york-yankees-minnesota-twins-8KGbfEtt/
MIN,PIT,5,3,usa/mlb-spring-training-2024/minnesota-twins-pittsburgh-pirates-MVWmB3Me/
MIN,HOU,2,3,usa/mlb-2023/minnesota-twins-houston-astros-ppG1ie9O/
MIN,HOU,1,9,usa/mlb-2023/minnesota-twins-houston-astros-tIjiBfqQ/
HOU,MIN,2,6,usa/mlb-2023/houston-astros-minnesota-twins-2RimCzUJ/
HOU,MIN,6,4,usa/mlb-2023/houston-astros-minnesota-twins-0MD4miiJ/
MIN,TOR,2,0,usa/mlb-2023/minnesota-twins-toronto-blue-jays-WUy5YGxh/
MIN,TOR,3,1,usa/mlb-2023/minnesota-twins-toronto-blue-jays-IRX0ZdNo/
COL,MIN,3,2,usa/mlb-2023/colorado-rockies-minnesota-twins-M3M2x7Cn/
COL,MIN,6,14,usa/mlb-2023/colorado-rockies-minnesota-twins-SUx6Jh67/
COL,MIN,6,7,usa/mlb-2023/colorado-rockies-minnesota-twins-zcHkVUmM/
MIN,OAK,1,2,usa/mlb-2023/minnesota-twins-oakland-athletics-8Mc8Ii4G/
MIN,OAK,6,4,usa/mlb-2023/minnesota-twins-oakland-athletics-rFjD8Gzh/
MIN,OAK,11,3,usa/mlb-2023/minnesota-twins-oakland-athletics-KSuOk2UC/
MIN,LAA,9,3,usa/mlb-2023/minnesota-twins-los-angeles-angels-CKVolkg8/
MIN,LAA,0,1,usa/mlb-2023/minnesota-twins-los-angeles-angels-OxEGFUnq/
MIN,LAA,8,6,usa/mlb-2023/minnesota-twins-los-angeles-angels-AgKgNLlh/
CIN,MIN,3,5,usa/mlb-2023/cincinnati-reds-minnesota-twins-tfjBIxnQ/
CIN,MIN,0,7,usa/mlb-2023/cincinnati-reds-minnesota-twins-WneYd4Jk/
CIN,MIN,7,3,usa/mlb-2023/cincinnati-reds-minnesota-twins-pdGsJlyo/
CHW,MIN,0,4,usa/mlb-2023/chicago-white-sox-minnesota-twins-WOprVfUu/
CHW,MIN,7,6,usa/mlb-2023/chicago-white-sox-minnesota-twins-2iBpCtO0/
CHW,MIN,2,10,usa/mlb-2023/chicago-white-sox-minnesota-twins-UNnN87H8/
CHW,MIN,2,10,usa/mlb-2023/chicago-white-sox-minnesota-twins-O2Hlf82F/
MIN,TB,4,5,usa/mlb-2023/minnesota-twins-tampa-bay-rays-O0zD7LKt/
MIN,TB,3,2,usa/mlb-2023/minnesota-twins-tampa-bay-rays-YHWLzujJ/
MIN,TB,4,7,usa/mlb-2023/minnesota-twins-tampa-bay-rays-CrGRQ3Mf/
MIN,NYM,0,2,usa/mlb-2023/minnesota-twins-new-york-mets-xl8FXEwA/
MIN,NYM,8,4,usa/mlb-2023/minnesota-twins-new-york-mets-l83wafXp/
MIN,NYM,5,2,usa/mlb-2023/minnesota-twins-new-york-mets-xfTOgae5/
CLE,MIN,2,1,usa/mlb-2023/cleveland-guardians-minnesota-twins-fV75dtfk/
CLE,MIN,3,8,usa/mlb-2023/cleveland-guardians-minnesota-twins-65Dnj5XF/
CLE,MIN,6,20,usa/mlb-2023/cleveland-guardians-minnesota-twins-ANFPzQXS/
TEX,MIN,6,5,usa/mlb-2023/texas-rangers-minnesota-twins-6D7Yxeca/
TEX,MIN,7,9,usa/mlb-2023/texas-rangers-minnesota-twins-jyxLAxE6/
TEX,MIN,1,5,usa/mlb-2023/texas-rangers-minnesota-twins-SOi75sxR/
MIN,CLE,2,5,usa/mlb-2023/minnesota-twins-cleveland-guardians-z9yVr87a/
MIN,CLE,2,4,usa/mlb-2023/minnesota-twins-cleveland-guardians-YaoCkJOE/
MIN,CLE,10,6,usa/mlb-2023/minnesota-twins-cleveland-guardians-CYOtHbIk/
MIN,TEX,7,6,usa/mlb-2023/minnesota-twins-texas-rangers-KM4T9sBM/
MIN,TEX,2,6,usa/mlb-2023/minnesota-twins-texas-rangers-jNlV0nSi/
MIN,TEX,12,2,usa/mlb-2023/minnesota-twins-texas-rangers-IegyqE66/
MIN,TEX,7,5,usa/mlb-2023/minnesota-twins-texas-rangers-IyVgWzN0/
MIL,MIN,8,7,usa/mlb-2023/milwaukee-brewers-minnesota-twins-nZBxQa0R/
MIL,MIN,7,3,usa/mlb-2023/milwaukee-brewers-minnesota-twins-KvKkq2qh/
MIN,PIT,2,0,usa/mlb-2023/minnesota-twins-pittsburgh-pirates-vme03QVa/
MIN,PIT,4,7,usa/mlb-2023/minnesota-twins-pittsburgh-pirates-AgvkAymF/
MIN,PIT,5,1,usa/mlb-2023/minnesota-twins-pittsburgh-pirates-xMq8xcRq/
MIN,DET,7,8,usa/mlb-2023/minnesota-twins-detroit-tigers-C4qKI2zB/
MIN,DET,5,3,usa/mlb-2023/minnesota-twins-detroit-tigers-EoeSKXas/
PHI,MIN,0,3,usa/mlb-2023/philadelphia-phillies-minnesota-twins-AF3sHUs9/
PHI,MIN,1,8,usa/mlb-2023/philadelphia-phillies-minnesota-twins-8UVy0x7H/
PHI,MIN,13,2,usa/mlb-2023/philadelphia-phillies-minnesota-twins-6e4Fs6FG/
DET,MIN,3,0,usa/mlb-2023/detroit-tigers-minnesota-twins-zDcquDgI/
DET,MIN,9,5,usa/mlb-2023/detroit-tigers-minnesota-twins-rul0kcHP/
DET,MIN,6,0,usa/mlb-2023/detroit-tigers-minnesota-twins-d43HYkFl/
DET,MIN,3,9,usa/mlb-2023/detroit-tigers-minnesota-twins-4hq4RY7L/
MIN,ARI,5,3,usa/mlb-2023/minnesota-twins-arizona-diamondbacks-ra8pF4Ib/
MIN,ARI,12,1,usa/mlb-2023/minnesota-twins-arizona-diamondbacks-dlBpppJO/
MIN,ARI,3,2,usa/mlb-2023/minnesota-twins-arizona-diamondbacks-ABXcz9k0/
STL,MIN,3,5,usa/mlb-2023/st-louis-cardinals-minnesota-twins-UubEeJL8/
STL,MIN,7,3,usa/mlb-2023/st-louis-cardinals-minnesota-twins-00pSqMMd/
STL,MIN,2,3,usa/mlb-2023/st-louis-cardinals-minnesota-twins-fPzUWERA/
KC,MIN,2,1,usa/mlb-2023/kansas-city-royals-minnesota-twins-nXzXP6EQ/
KC,MIN,10,7,usa/mlb-2023/kansas-city-royals-minnesota-twins-ji2kDTUK/
KC,MIN,8,5,usa/mlb-2023/kansas-city-royals-minnesota-twins-QTjtniWL/
MIN,SEA,7,8,usa/mlb-2023/minnesota-twins-seattle-mariners-AJs0ILBO/
MIN,SEA,7,9,usa/mlb-2023/minnesota-twins-seattle-mariners-2ZB68pr0/
MIN,SEA,4,3,usa/mlb-2023/minnesota-twins-seattle-mariners-6q4Z9x27/
MIN,CHW,5,4,usa/mlb-2023/minnesota-twins-chicago-white-sox-MwioMMOC/
