team_1,team_2,score_1,score_2,game_url
SEA,ANA,4,1,usa/nhl-2022-2023/seattle-kraken-anaheim-ducks-8ptGlVjb/
ANA,COL,1,5,usa/nhl-2022-2023/anaheim-ducks-colorado-avalanche-MTaLWdVC/
ANA,WPG,2,3,usa/nhl-2022-2023/anaheim-ducks-winnipeg-jets-z1NVcIMr/
ANA,CGY,1,5,usa/nhl-2022-2023/anaheim-ducks-calgary-flames-4Mn1rwNe/
ANA,VAN,1,2,usa/nhl-2022-2023/anaheim-ducks-vancouver-canucks-UuG5g3Vd/
ANA,CBJ,7,4,usa/nhl-2022-2023/anaheim-ducks-columbus-blue-jackets-W4Yf3z5b/
ANA,NYI,3,6,usa/nhl-2022-2023/anaheim-ducks-new-york-islanders-xrDLlyj5/
ANA,NSH,4,5,usa/nhl-2022-2023/anaheim-ducks-nashville-predators-zLJExeNM/
CGY,ANA,1,3,usa/nhl-2022-2023/calgary-flames-anaheim-ducks-I3aJxAuD/
VAN,ANA,3,2,usa/nhl-2022-2023/vancouver-canucks-anaheim-ducks-lO72thtl/
SEA,ANA,5,2,usa/nhl-2022-2023/seattle-kraken-anaheim-ducks-AucV95mJ/
ANA,MTL,3,2,usa/nhl-2022-2023/anaheim-ducks-montreal-canadiens-KpkdPa5d/
ANA,WSH,2,3,usa/nhl-2022-2023/anaheim-ducks-washington-capitals-CnhUpbEj/
ANA,CHI,4,2,usa/nhl-2022-2023/anaheim-ducks-chicago-blackhawks-QHEmYKUp/
CAR,ANA,2,3,usa/nhl-2022-2023/carolina-hurricanes-anaheim-ducks-KG9ZQ3NH/
WSH,ANA,2,4,usa/nhl-2022-2023/washington-capitals-anaheim-ducks-UPFkyloP/
TB,ANA,6,1,usa/nhl-2022-2023/tampa-bay-lightning-anaheim-ducks-hUNvJlPt/
FLA,ANA,4,3,usa/nhl-2022-2023/florida-panthers-anaheim-ducks-46WMTpM1/
ANA,LAK,3,6,usa/nhl-2022-2023/anaheim-ducks-los-angeles-kings-OOW4N9aS/
ANA,BUF,3,7,usa/nhl-2022-2023/anaheim-ducks-buffalo-sabres-Ywfg5Awp/
VGK,ANA,7,2,usa/nhl-2022-2023/vegas-golden-knights-anaheim-ducks-IiDmbgWG/
