team_1,team_2,score_1,score_2,game_url
TB,EDM,2,3,usa/nhl-2022-2023/tampa-bay-lightning-edmonton-oilers-Sd7ActVq/
TB,BUF,5,3,usa/nhl-2022-2023/tampa-bay-lightning-buffalo-sabres-APOCO0GG/
TB,CAR,3,4,usa/nhl-2022-2023/tampa-bay-lightning-carolina-hurricanes-tWiNDq2b/
TB,OTT,4,3,usa/nhl-2022-2023/tampa-bay-lightning-ottawa-senators-0lY8gzYt/
SJ,TB,3,4,usa/nhl-2022-2023/san-jose-sharks-tampa-bay-lightning-nDOzNSNE/
ANA,TB,2,4,usa/nhl-2022-2023/anaheim-ducks-tampa-bay-lightning-CfAhAkv9/
LA,TB,4,2,usa/nhl-2022-2023/los-angeles-kings-tampa-bay-lightning-6cJ2mSWe/
TB,NYI,5,3,usa/nhl-2022-2023/tampa-bay-lightning-new-york-islanders-nF9vcu4h/
FLA,TB,2,3,usa/nhl-2022-2023/florida-panthers-tampa-bay-lightning-v9nDtKJB/
TB,PHI,2,3,usa/nhl-2022-2023/tampa-bay-lightning-philadelphia-flyers-pnRwSK4I/
PIT,TB,6,2,usa/nhl-2022-2023/pittsburgh-penguins-tampa-bay-lightning-phUmJPLm/
CBJ,TB,2,5,usa/nhl-2022-2023/columbus-blue-jackets-tampa-bay-lightning-jkBQ1OjD/
NYR,TB,3,1,usa/nhl-2022-2023/new-york-rangers-tampa-bay-lightning-nZs4q7H2/
TB,FLA,5,2,usa/nhl-2022-2023/tampa-bay-lightning-florida-panthers-WIX4dMcd/
FLA,TB,3,2,usa/nhl-2022-2023/florida-panthers-tampa-bay-lightning-QHlM4pjG/
NSH,TB,7,1,usa/nhl-2022-2023/nashville-predators-tampa-bay-lightning-2sxYxy16/
TB,NSH,0,2,usa/nhl-2022-2023/tampa-bay-lightning-nashville-predators-UipLuwHm/
CAR,TB,5,1,usa/nhl-2022-2023/carolina-hurricanes-tampa-bay-lightning-hrHESVL1/
TB,COL,1,2,usa/nhl-2021-2022/tampa-bay-lightning-colorado-avalanche-vysy4BR4/
COL,TB,2,3,usa/nhl-2021-2022/colorado-avalanche-tampa-bay-lightning-URf6gUvF/
TB,COL,2,3,usa/nhl-2021-2022/tampa-bay-lightning-colorado-avalanche-CW58b70m/
TB,COL,6,2,usa/nhl-2021-2022/tampa-bay-lightning-colorado-avalanche-Yu74amos/
COL,TB,7,0,usa/nhl-2021-2022/colorado-avalanche-tampa-bay-lightning-G0Kx4TxQ/
COL,TB,4,3,usa/nhl-2021-2022/colorado-avalanche-tampa-bay-lightning-EgT9ugf8/
TB,NYR,2,1,usa/nhl-2021-2022/tampa-bay-lightning-new-york-rangers-betoz0HQ/
NYR,TB,1,3,usa/nhl-2021-2022/new-york-rangers-tampa-bay-lightning-QZ34clgG/
TB,NYR,4,1,usa/nhl-2021-2022/tampa-bay-lightning-new-york-rangers-YDlKGbbp/
TB,NYR,3,2,usa/nhl-2021-2022/tampa-bay-lightning-new-york-rangers-tMdhLvjT/
NYR,TB,3,2,usa/nhl-2021-2022/new-york-rangers-tampa-bay-lightning-2VclMKzN/
NYR,TB,6,2,usa/nhl-2021-2022/new-york-rangers-tampa-bay-lightning-K68qN0LG/
TB,FLA,2,0,usa/nhl-2021-2022/tampa-bay-lightning-florida-panthers-MH7PFawi/
TB,FLA,5,1,usa/nhl-2021-2022/tampa-bay-lightning-florida-panthers-Iqsq77Zj/
FLA,TB,1,2,usa/nhl-2021-2022/florida-panthers-tampa-bay-lightning-4twu8mKp/
FLA,TB,1,4,usa/nhl-2021-2022/florida-panthers-tampa-bay-lightning-CpFBPFkI/
TOR,TB,1,2,usa/nhl-2021-2022/toronto-maple-leafs-tampa-bay-lightning-p2eHc7fE/
TB,TOR,4,3,usa/nhl-2021-2022/tampa-bay-lightning-toronto-maple-leafs-QPbeT9wt/
TOR,TB,4,3,usa/nhl-2021-2022/toronto-maple-leafs-tampa-bay-lightning-8CUJG4o5/
TB,TOR,7,3,usa/nhl-2021-2022/tampa-bay-lightning-toronto-maple-leafs-tSXcdNgP/
TB,TOR,2,5,usa/nhl-2021-2022/tampa-bay-lightning-toronto-maple-leafs-SOqGXwHO/
TOR,TB,3,5,usa/nhl-2021-2022/toronto-maple-leafs-tampa-bay-lightning-GltCYJ1I/
TOR,TB,5,0,usa/nhl-2021-2022/toronto-maple-leafs-tampa-bay-lightning-YPj7ZanC/
NYI,TB,4,6,usa/nhl-2021-2022/new-york-islanders-tampa-bay-lightning-zTLbNmOF/
CBJ,TB,5,2,usa/nhl-2021-2022/columbus-blue-jackets-tampa-bay-lightning-tUQCU4Vr/
TB,CBJ,4,1,usa/nhl-2021-2022/tampa-bay-lightning-columbus-blue-jackets-dMYW8l9M/
FLA,TB,4,8,usa/nhl-2021-2022/florida-panthers-tampa-bay-lightning-AiinciAA/
TB,NSH,6,2,usa/nhl-2021-2022/tampa-bay-lightning-nashville-predators-0GQnxjYp/
TB,TOR,8,1,usa/nhl-2021-2022/tampa-bay-lightning-toronto-maple-leafs-CfQaTFj6/
TB,DET,3,4,usa/nhl-2021-2022/tampa-bay-lightning-detroit-red-wings-fsr6TLkD/
TB,WPG,7,4,usa/nhl-2021-2022/tampa-bay-lightning-winnipeg-jets-CbQFI4ye/
TB,ANA,4,3,usa/nhl-2021-2022/tampa-bay-lightning-anaheim-ducks-tMbuIISg/
DAL,TB,1,0,usa/nhl-2021-2022/dallas-stars-tampa-bay-lightning-Kv2DZ2rL/
TB,BUF,5,0,usa/nhl-2021-2022/tampa-bay-lightning-buffalo-sabres-j9DAFsik/
TB,BOS,1,2,usa/nhl-2021-2022/tampa-bay-lightning-boston-bruins-jVt096UF/
WSH,TB,4,3,usa/nhl-2021-2022/washington-capitals-tampa-bay-lightning-8A7dkowp/
TB,TOR,2,6,usa/nhl-2021-2022/tampa-bay-lightning-toronto-maple-leafs-KQ2HaVDI/
TB,MTL,4,5,usa/nhl-2021-2022/tampa-bay-lightning-montreal-canadiens-fJHi5Zqs/
TB,CHI,5,2,usa/nhl-2021-2022/tampa-bay-lightning-chicago-blackhawks-f5xapaem/
TB,CAR,4,3,usa/nhl-2021-2022/tampa-bay-lightning-carolina-hurricanes-ddReGKt7/
NYI,TB,1,4,usa/nhl-2021-2022/new-york-islanders-tampa-bay-lightning-MBObvXSd/
