team_1,team_2,score_1,score_2,game_url
WSH,CIN,5,2,usa/mlb/washington-nationals-cincinnati-reds-0rkbqtbq/
WSH,CIN,5,4,usa/mlb/washington-nationals-cincinnati-reds-lOgzI048/
WSH,CIN,8,5,usa/mlb/washington-nationals-cincinnati-reds-zg5jA92a/
MIL,WSH,9,3,usa/mlb/milwaukee-brewers-washington-nationals-vTrHIhCG/
MIL,WSH,5,6,usa/mlb/milwaukee-brewers-washington-nationals-IsnwOmld/
MIL,WSH,2,5,usa/mlb/milwaukee-brewers-washington-nationals-OhnXuM9s/
NYM,WSH,7,0,usa/mlb/new-york-mets-washington-nationals-840JiJ8g/
NYM,WSH,6,2,usa/mlb/new-york-mets-washington-nationals-Yoh90EiO/
NYM,WSH,7,5,usa/mlb/new-york-mets-washington-nationals-UBGBInD9/
WSH,STL,0,6,usa/mlb/washington-nationals-st-louis-cardinals-8Qgb9rzd/
WSH,STL,3,8,usa/mlb/washington-nationals-st-louis-cardinals-G2VSs3tL/
WSH,STL,14,6,usa/mlb/washington-nationals-st-louis-cardinals-dpLnX6q0/
WSH,STL,6,7,usa/mlb/washington-nationals-st-louis-cardinals-IBglku5o/
WSH,NYM,1,0,usa/mlb/washington-nationals-new-york-mets-UVvO1Ili/
WSH,NYM,7,5,usa/mlb/washington-nationals-new-york-mets-fi5MADXL/
WSH,NYM,2,7,usa/mlb/washington-nationals-new-york-mets-MPqp3MVC/
WSH,NYM,7,9,usa/mlb/washington-nationals-new-york-mets-I7s7I1Va/
TB,WSH,5,0,usa/mlb/tampa-bay-rays-washington-nationals-8G25RdEU/
TB,WSH,1,8,usa/mlb/tampa-bay-rays-washington-nationals-KEf5dHD4/
TB,WSH,3,1,usa/mlb/tampa-bay-rays-washington-nationals-zTmJYYxe/
SD,WSH,8,5,usa/mlb/san-diego-padres-washington-nationals-8C4DS0rP/
SD,WSH,9,7,usa/mlb/san-diego-padres-washington-nationals-hIoyNJlk/
SD,WSH,7,6,usa/mlb/san-diego-padres-washington-nationals-dhLElQrN/
