team_1,team_2,score_1,score_2,game_url
CHI,EDM,5,6,usa/nhl-2022-2023/chicago-blackhawks-edmonton-oilers-8xEenJQD/
EDM,PIT,6,3,usa/nhl-2022-2023/edmonton-oilers-pittsburgh-penguins-z9RPYadE/
EDM,CAR,6,4,usa/nhl-2022-2023/edmonton-oilers-carolina-hurricanes-tnGlyY0F/
EDM,BUF,2,4,usa/nhl-2022-2023/edmonton-oilers-buffalo-sabres-v18IYvuH/
EDM,CGY,3,4,usa/nhl-2022-2023/edmonton-oilers-calgary-flames-QcrqKuQN/
EDM,VAN,5,3,usa/nhl-2022-2023/edmonton-oilers-vancouver-canucks-GEZKuPGR/
EDM,SEA,5,3,usa/nhl-2022-2023/edmonton-oilers-seattle-kraken-f7PRxV1a/
VAN,EDM,5,4,usa/nhl-2022-2023/vancouver-canucks-edmonton-oilers-ht4ocamE/
EDM,VAN,7,2,usa/nhl-2022-2023/edmonton-oilers-vancouver-canucks-I9Cezxt1/
WPG,EDM,2,3,usa/nhl-2022-2023/winnipeg-jets-edmonton-oilers-QBXGsKmR/
EDM,CGY,2,1,usa/nhl-2022-2023/edmonton-oilers-calgary-flames-Uqv8qtJE/
CGY,EDM,4,0,usa/nhl-2022-2023/calgary-flames-edmonton-oilers-ribDNbde/
SEA,EDM,3,0,usa/nhl-2022-2023/seattle-kraken-edmonton-oilers-jgJYUt4L/
EDM,WPG,4,0,usa/nhl-2022-2023/edmonton-oilers-winnipeg-jets-4pBo9as2/
EDM,COL,5,6,usa/nhl-2021-2022/edmonton-oilers-colorado-avalanche-29zWmFZS/
EDM,COL,2,4,usa/nhl-2021-2022/edmonton-oilers-colorado-avalanche-YZVRleKM/
COL,EDM,4,0,usa/nhl-2021-2022/colorado-avalanche-edmonton-oilers-fqXNky5G/
COL,EDM,8,6,usa/nhl-2021-2022/colorado-avalanche-edmonton-oilers-CKsJjHkA/
CGY,EDM,4,5,usa/nhl-2021-2022/calgary-flames-edmonton-oilers-lAQEKUXa/
EDM,CGY,5,3,usa/nhl-2021-2022/edmonton-oilers-calgary-flames-rF22HCEe/
