team_1,team_2,score_1,score_2,game_url
DEN,NYJ,26,0,usa/nfl-2021-2022/denver-broncos-new-york-jets-nkjrNJLi/
NYJ,NE,6,25,usa/nfl-2021-2022/new-york-jets-new-england-patriots-bXu59uze/
CAR,NYJ,19,14,usa/nfl-2021-2022/carolina-panthers-new-york-jets-WGnr4pbF/
NYJ,PHI,31,31,usa/nfl-2021-2022/new-york-jets-philadelphia-eagles-tWyjbEnl/
GB,NYJ,14,23,usa/nfl-2021-2022/green-bay-packers-new-york-jets-IZLA1Syq/
NYG,NYJ,7,12,usa/nfl-2021-2022/new-york-giants-new-york-jets-nZ95Z9hj/
NE,NYJ,28,14,usa/nfl-2020-2021/new-england-patriots-new-york-jets-0fgqtGDK/
NYJ,CLE,23,16,usa/nfl-2020-2021/new-york-jets-cleveland-browns-0fwLqwcb/
LAR,NYJ,20,23,usa/nfl-2020-2021/los-angeles-rams-new-york-jets-GATREIcO/
SEA,NYJ,40,3,usa/nfl-2020-2021/seattle-seahawks-new-york-jets-Yq3U5NEg/
NYJ,LV,28,31,usa/nfl-2020-2021/new-york-jets-las-vegas-raiders-hCYjdDoS/
NYJ,MIA,3,20,usa/nfl-2020-2021/new-york-jets-miami-dolphins-6y8cnxI3/
LAC,NYJ,34,28,usa/nfl-2020-2021/los-angeles-chargers-new-york-jets-ADS6gv7t/
NYJ,NE,27,30,usa/nfl-2020-2021/new-york-jets-new-england-patriots-6FfTNtIl/
KC,NYJ,35,9,usa/nfl-2020-2021/kansas-city-chiefs-new-york-jets-zcml2QeS/
NYJ,BUF,10,18,usa/nfl-2020-2021/new-york-jets-buffalo-bills-6uro7cyt/
MIA,NYJ,24,0,usa/nfl-2020-2021/miami-dolphins-new-york-jets-pUi5L8Dm/
NYJ,ARI,10,30,usa/nfl-2020-2021/new-york-jets-arizona-cardinals-veLRXNpK/
NYJ,DEN,28,37,usa/nfl-2020-2021/new-york-jets-denver-broncos-lr8dMZui/
IND,NYJ,36,7,usa/nfl-2020-2021/indianapolis-colts-new-york-jets-xU9Z6ft4/
NYJ,SF,13,31,usa/nfl-2020-2021/new-york-jets-san-francisco-49ers-0KS83wK5/
BUF,NYJ,27,17,usa/nfl-2020-2021/buffalo-bills-new-york-jets-GfoOekMR/
BUF,NYJ,6,13,usa/nfl-2019-2020/buffalo-bills-new-york-jets-KYb0ZvDP/
NYJ,PIT,16,10,usa/nfl-2019-2020/new-york-jets-pittsburgh-steelers-E1Hz0vM6/
BAL,NYJ,42,21,usa/nfl-2019-2020/baltimore-ravens-new-york-jets-2u39mAWq/
NYJ,MIA,22,21,usa/nfl-2019-2020/new-york-jets-miami-dolphins-6ZMasZ9A/
CIN,NYJ,22,6,usa/nfl-2019-2020/cincinnati-bengals-new-york-jets-CCueDfeU/
