team_1,team_2,score_1,score_2,game_url
CLE,KC,3,4,usa/mlb/cleveland-guardians-kansas-city-royals-zZvMbLUc/
CLE,KC,8,5,usa/mlb/cleveland-guardians-kansas-city-royals-joa3hPjR/
KC,SD,4,3,usa/mlb/kansas-city-royals-san-diego-padres-fuiJLQFk/
KC,SD,3,7,usa/mlb/kansas-city-royals-san-diego-padres-tErcGVwA/
KC,SD,8,11,usa/mlb/kansas-city-royals-san-diego-padres-z3r3bcIO/
MIN,KC,7,6,usa/mlb/minnesota-twins-kansas-city-royals-Y9W8lMl0/
MIN,KC,1,6,usa/mlb/minnesota-twins-kansas-city-royals-O0jaroSQ/
MIN,KC,4,2,usa/mlb/minnesota-twins-kansas-city-royals-xh49Mgxi/
MIN,KC,6,5,usa/mlb/minnesota-twins-kansas-city-royals-lEv1EdpU/
TB,KC,4,1,usa/mlb/tampa-bay-rays-kansas-city-royals-b3AD4LG5/
TB,KC,4,7,usa/mlb/tampa-bay-rays-kansas-city-royals-pKGjCCIE/
TB,KC,1,8,usa/mlb/tampa-bay-rays-kansas-city-royals-MuMDwhCk/
KC,DET,8,3,usa/mlb/kansas-city-royals-detroit-tigers-jNEYHyjT/
KC,DET,10,3,usa/mlb/kansas-city-royals-detroit-tigers-0d8ZLSpm/
KC,DET,8,3,usa/mlb/kansas-city-royals-detroit-tigers-UitTEBwK/
KC,OAK,8,4,usa/mlb/kansas-city-royals-oakland-athletics-nkQFrPyd/
KC,OAK,5,3,usa/mlb/kansas-city-royals-oakland-athletics-Y3JajGw5/
KC,OAK,6,2,usa/mlb/kansas-city-royals-oakland-athletics-6ZAwoL1P/
SEA,KC,4,2,usa/mlb/seattle-mariners-kansas-city-royals-KpmbHksS/
SEA,KC,2,4,usa/mlb/seattle-mariners-kansas-city-royals-0Gta8fbc/
SEA,KC,6,2,usa/mlb/seattle-mariners-kansas-city-royals-pUPDhomU/
LAA,KC,2,4,usa/mlb/los-angeles-angels-kansas-city-royals-SUWLfGC0/
LAA,KC,9,3,usa/mlb/los-angeles-angels-kansas-city-royals-l2E0kLzL/
LAA,KC,1,2,usa/mlb/los-angeles-angels-kansas-city-royals-0KdVG0Ue/
LAA,KC,4,10,usa/mlb/los-angeles-angels-kansas-city-royals-htEl4Npj/
KC,MIL,6,4,usa/mlb/kansas-city-royals-milwaukee-brewers-vVus8WoO/
KC,MIL,5,6,usa/mlb/kansas-city-royals-milwaukee-brewers-vyqiay3g/
KC,MIL,3,2,usa/mlb/kansas-city-royals-milwaukee-brewers-CKkUgtRD/
