date,team_1,team_2,score_1,score_2,result,tournament,game_url,avg_moneyline_1,avg_moneyline_2,high_moneyline_1,high_moneyline_2
09-04-2024,COL,MIN,5,2,1,NHL_2023/2024,usa/nhl-2023-2024/colorado-avalanche-minnesota-wild-tMQurZip/,-117,348,-111,394
07-04-2024,COL,DAL,4,7,0,NHL_2023/2024,usa/nhl-2023-2024/colorado-avalanche-dallas-stars-rRrgiwVc/,127,331,136,355
05-04-2024,EDM,COL,6,2,1,NHL_2023/2024,usa/nhl-2023-2024/edmonton-oilers-colorado-avalanche-Ct9NJJAI/,112,338,123,368
04-04-2024,MIN,COL,2,5,0,NHL_2023/2024,usa/nhl-2023-2024/minnesota-wild-colorado-avalanche-K8u7b0LQ/,214,341,229,380
01-04-2024,CBJ,COL,4,1,1,NHL_2023/2024,usa/nhl-2023-2024/columbus-blue-jackets-colorado-avalanche-ljObM6er/,415,403,433,480
30-03-2024,COL,NSH,7,4,1,NHL_2023/2024,usa/nhl-2023-2024/colorado-avalanche-nashville-predators-MLiU6Ree/,-108,343,100,384
28-03-2024,COL,NYR,2,3,0,NHL_2023/2024,usa/nhl-2023-2024/colorado-avalanche-new-york-rangers-dYKxHBJ2/,108,334,118,373
26-03-2024,COL,MTL,1,2,0,NHL_2023/2024,usa/nhl-2023-2024/colorado-avalanche-montreal-canadiens-4IS46fIB/,-249,449,-217,524
24-03-2024,COL,PIT,5,4,1,NHL_2023/2024,usa/nhl-2023-2024/colorado-avalanche-pittsburgh-penguins-h8ON31qn/,-154,385,-143,430
22-03-2024,COL,CBJ,6,1,1,NHL_2023/2024,usa/nhl-2023-2024/colorado-avalanche-columbus-blue-jackets-Kf4pjrFn/,-240,467,-208,550
19-03-2024,STL,COL,3,4,0,NHL_2023/2024,usa/nhl-2023-2024/st-louis-blues-colorado-avalanche-fwtlM306/,283,365,295,404
16-03-2024,EDM,COL,2,3,0,NHL_2023/2024,usa/nhl-2023-2024/edmonton-oilers-colorado-avalanche-hrZ4uRDe/,120,337,127,369
13-03-2024,VAN,COL,3,4,0,NHL_2023/2024,usa/nhl-2023-2024/vancouver-canucks-colorado-avalanche-Y3XZR7qd/,129,334,138,363
12-03-2024,CGY,COL,2,6,0,NHL_2023/2024,usa/nhl-2023-2024/calgary-flames-colorado-avalanche-xdhaY96S/,226,352,240,388
08-03-2024,COL,MIN,2,1,1,NHL_2023/2024,usa/nhl-2023-2024/colorado-avalanche-minnesota-wild-2aLggg95/,-142,368,-128,413
06-03-2024,COL,DET,7,2,1,NHL_2023/2024,usa/nhl-2023-2024/colorado-avalanche-detroit-red-wings-nB9JitY0/,-118,352,-112,400
04-03-2024,COL,CHI,5,0,1,NHL_2023/2024,usa/nhl-2023-2024/colorado-avalanche-chicago-blackhawks-lGRW0pBE/,-237,432,-213,494
02-03-2024,NSH,COL,5,1,1,NHL_2023/2024,usa/nhl-2023-2024/nashville-predators-colorado-avalanche-jZIdfBIP/,169,335,188,374
29-02-2024,CHI,COL,0,5,0,NHL_2023/2024,usa/nhl-2023-2024/chicago-blackhawks-colorado-avalanche-4Idejs0f/,342,375,380,416
27-02-2024,COL,DAL,5,1,1,NHL_2023/2024,usa/nhl-2023-2024/colorado-avalanche-dallas-stars-jB0KlUOk/,114,338,122,375
24-02-2024,COL,TOR,3,4,0,NHL_2023/2024,usa/nhl-2023-2024/colorado-avalanche-toronto-maple-leafs-0Y91SP4k/,130,332,140,369
22-02-2024,DET,COL,2,1,1,NHL_2023/2024,usa/nhl-2023-2024/detroit-red-wings-colorado-avalanche-4d3GYHYi/,173,335,184,384
20-02-2024,COL,VAN,3,1,1,NHL_2023/2024,usa/nhl-2023-2024/colorado-avalanche-vancouver-canucks-UVflL8cM/,107,336,116,359
18-02-2024,COL,ARI,4,3,1,NHL_2023/2024,usa/nhl-2023-2024/colorado-avalanche-arizona-coyotes-Kf4IHPc0/,-156,372,-145,417
15-02-2024,TB,COL,6,3,1,NHL_2023/2024,usa/nhl-2023-2024/tampa-bay-lightning-colorado-avalanche-xCnS68qr/,125,334,135,359
13-02-2024,WSH,COL,3,6,0,NHL_2023/2024,usa/nhl-2023-2024/washington-capitals-colorado-avalanche-2HCkgkFr/,242,344,254,379
10-02-2024,FLA,COL,4,0,1,NHL_2023/2024,usa/nhl-2023-2024/florida-panthers-colorado-avalanche-4tBqpCxS/,112,342,123,370
08-02-2024,CAR,COL,5,2,1,NHL_2023/2024,usa/nhl-2023-2024/carolina-hurricanes-colorado-avalanche-pK4lQjod/,118,327,127,369
06-02-2024,NJ,COL,5,3,1,NHL_2023/2024,usa/nhl-2023-2024/new-jersey-devils-colorado-avalanche-42p4o1H4/,138,336,154,380
05-02-2024,NYR,COL,2,1,1,NHL_2023/2024,usa/nhl-2023-2024/new-york-rangers-colorado-avalanche-UVxhl3Xo/,147,338,161,355
26-01-2024,COL,LAK,5,1,1,NHL_2023/2024,usa/nhl-2023-2024/colorado-avalanche-los-angeles-kings-hM9oydx0/,105,341,112,374
24-01-2024,COL,WSH,6,2,1,NHL_2023/2024,usa/nhl-2023-2024/colorado-avalanche-washington-capitals-Y5EBOIhf/,-159,371,-145,420
20-01-2024,PHI,COL,4,7,0,NHL_2023/2024,usa/nhl-2023-2024/philadelphia-flyers-colorado-avalanche-M9RTsjnn/,148,325,160,363
18-01-2024,BOS,COL,5,2,1,NHL_2023/2024,usa/nhl-2023-2024/boston-bruins-colorado-avalanche-AVLJZhfP/,105,336,114,379
16-01-2024,OTT,COL,4,7,0,NHL_2023/2024,usa/nhl-2023-2024/ottawa-senators-colorado-avalanche-YPxl1keT/,152,346,162,390
15-01-2024,MTL,COL,4,3,1,NHL_2023/2024,usa/nhl-2023-2024/montreal-canadiens-colorado-avalanche-fZwp2VuN/,267,354,293,384
13-01-2024,TOR,COL,3,5,0,NHL_2023/2024,usa/nhl-2023-2024/toronto-maple-leafs-colorado-avalanche-dKsP6gRi/,129,342,137,379
10-01-2024,COL,VGK,3,0,1,NHL_2023/2024,usa/nhl-2023-2024/colorado-avalanche-vegas-golden-knights-l0i38evT/,109,335,116,355
08-01-2024,COL,BOS,4,3,1,NHL_2023/2024,usa/nhl-2023-2024/colorado-avalanche-boston-bruins-04t4kGXj/,122,323,131,348
06-01-2024,COL,FLA,4,8,0,NHL_2023/2024,usa/nhl-2023-2024/colorado-avalanche-florida-panthers-E9ahf5JI/,140,327,152,350
04-01-2024,DAL,COL,4,5,0,NHL_2023/2024,usa/nhl-2023-2024/dallas-stars-colorado-avalanche-hWW04ksQ/,123,332,135,369
02-01-2024,COL,NYI,5,4,1,NHL_2023/2024,usa/nhl-2023-2024/colorado-avalanche-new-york-islanders-dpmbpUkf/,-114,344,-106,379
31-12-2023,COL,SJ,3,1,1,NHL_2023/2024,usa/nhl-2023-2024/colorado-avalanche-san-jose-sharks-dW7PVUz1/,-223,431,-200,498
29-12-2023,STL,COL,1,2,0,NHL_2023/2024,usa/nhl-2023-2024/st-louis-blues-colorado-avalanche-dAWlJiie/,211,343,225,384
27-12-2023,ARI,COL,5,4,1,NHL_2023/2024,usa/nhl-2023-2024/arizona-coyotes-colorado-avalanche-r76F4hx2/,217,340,231,379
23-12-2023,COL,ARI,4,1,1,NHL_2023/2024,usa/nhl-2023-2024/colorado-avalanche-arizona-coyotes-88pFTp9o/,-128,358,-119,390
21-12-2023,COL,OTT,6,4,1,NHL_2023/2024,usa/nhl-2023-2024/colorado-avalanche-ottawa-senators-EwLqKlqI/,-110,351,-105,384
19-12-2023,CHI,COL,3,2,1,NHL_2023/2024,usa/nhl-2023-2024/chicago-blackhawks-colorado-avalanche-vJwz8UnP/,296,374,320,420
17-12-2023,COL,SJ,6,2,1,NHL_2023/2024,usa/nhl-2023-2024/colorado-avalanche-san-jose-sharks-86NcADFg/,-171,393,-156,442
16-12-2023,WPG,COL,6,2,1,NHL_2023/2024,usa/nhl-2023-2024/winnipeg-jets-colorado-avalanche-KUtF4ZPl/,138,320,160,351
13-12-2023,COL,BUF,5,1,1,NHL_2023/2024,usa/nhl-2023-2024/colorado-avalanche-buffalo-sabres-vRmtqyHf/,-119,360,-111,395
11-12-2023,COL,CGY,6,5,1,NHL_2023/2024,usa/nhl-2023-2024/colorado-avalanche-calgary-flames-4xsyAzoU/,-106,341,102,384
09-12-2023,COL,PHI,2,5,0,NHL_2023/2024,usa/nhl-2023-2024/colorado-avalanche-philadelphia-flyers-bZxMi83c/,-109,340,-101,379
07-12-2023,COL,WPG,2,4,0,NHL_2023/2024,usa/nhl-2023-2024/colorado-avalanche-winnipeg-jets-bJ2haJWB/,112,328,120,350
05-12-2023,COL,ANA,3,2,1,NHL_2023/2024,usa/nhl-2023-2024/colorado-avalanche-anaheim-ducks-hfu2RBkh/,-161,384,-149,440
03-12-2023,LAK,COL,4,1,1,NHL_2023/2024,usa/nhl-2023-2024/los-angeles-kings-colorado-avalanche-IyRJEY5n/,101,331,110,359
02-12-2023,ANA,COL,4,3,1,NHL_2023/2024,usa/nhl-2023-2024/anaheim-ducks-colorado-avalanche-d47eE4f6/,286,370,298,420
30-11-2023,ARI,COL,4,3,1,NHL_2023/2024,usa/nhl-2023-2024/arizona-coyotes-colorado-avalanche-0IgNDX3e/,242,347,270,375
27-11-2023,COL,TB,4,1,1,NHL_2023/2024,usa/nhl-2023-2024/colorado-avalanche-tampa-bay-lightning-nXrkBvrc/,113,337,123,369
25-11-2023,COL,CGY,3,1,1,NHL_2023/2024,usa/nhl-2023-2024/colorado-avalanche-calgary-flames-8lYHvhkS/,-105,351,104,384
24-11-2023,MIN,COL,2,3,0,NHL_2023/2024,usa/nhl-2023-2024/minnesota-wild-colorado-avalanche-EDaXZHLj/,166,340,177,365
22-11-2023,COL,VAN,5,2,1,NHL_2023/2024,usa/nhl-2023-2024/colorado-avalanche-vancouver-canucks-z7SrSE5M/,-110,347,-102,370
20-11-2023,NSH,COL,4,3,1,NHL_2023/2024,usa/nhl-2023-2024/nashville-predators-colorado-avalanche-fstVliVP/,210,339,221,350
18-11-2023,DAL,COL,3,6,0,NHL_2023/2024,usa/nhl-2023-2024/dallas-stars-colorado-avalanche-xt8JWi9s/,121,329,129,369
15-11-2023,COL,ANA,8,2,1,NHL_2023/2024,usa/nhl-2023-2024/colorado-avalanche-anaheim-ducks-UBnQEkDF/,-187,413,-172,459
13-11-2023,SEA,COL,1,5,0,NHL_2023/2024,usa/nhl-2023-2024/seattle-kraken-colorado-avalanche-dbSn1WrG/,201,335,216,359
11-11-2023,COL,STL,2,8,0,NHL_2023/2024,usa/nhl-2023-2024/colorado-avalanche-st-louis-blues-CAhqsBip/,-144,369,-137,409
09-11-2023,COL,SEA,3,4,0,NHL_2023/2024,usa/nhl-2023-2024/colorado-avalanche-seattle-kraken-dOBwzfpH/,-121,353,-112,384
07-11-2023,COL,NJ,6,3,1,NHL_2023/2024,usa/nhl-2023-2024/colorado-avalanche-new-jersey-devils-hSljpdhI/,-113,346,-103,380
04-11-2023,VGK,COL,7,0,1,NHL_2023/2024,usa/nhl-2023-2024/vegas-golden-knights-colorado-avalanche-GOl7p5n1/,154,324,162,359
01-11-2023,COL,STL,4,1,1,NHL_2023/2024,usa/nhl-2023-2024/colorado-avalanche-st-louis-blues-44RurCQ2/,-141,369,-130,405
29-10-2023,BUF,COL,4,0,1,NHL_2023/2024,usa/nhl-2023-2024/buffalo-sabres-colorado-avalanche-fL4G6k4d/,231,354,259,384
26-10-2023,PIT,COL,4,0,1,NHL_2023/2024,usa/nhl-2023-2024/pittsburgh-penguins-colorado-avalanche-YqT0CKzI/,190,343,209,384
24-10-2023,NYI,COL,4,7,0,NHL_2023/2024,usa/nhl-2023-2024/new-york-islanders-colorado-avalanche-tj4Nb16I/,184,322,198,350
21-10-2023,COL,CAR,6,4,1,NHL_2023/2024,usa/nhl-2023-2024/colorado-avalanche-carolina-hurricanes-ARezAREJ/,105,330,112,355
19-10-2023,COL,CHI,4,0,1,NHL_2023/2024,usa/nhl-2023-2024/colorado-avalanche-chicago-blackhawks-lbShclVD/,-210,420,-182,459
17-10-2023,SEA,COL,1,4,0,NHL_2023/2024,usa/nhl-2023-2024/seattle-kraken-colorado-avalanche-YLIApBo8/,203,336,215,374
14-10-2023,SJ,COL,1,2,0,NHL_2023/2024,usa/nhl-2023-2024/san-jose-sharks-colorado-avalanche-4U2Wqvec/,380,392,409,442
11-10-2023,LAK,COL,2,5,0,NHL_2023/2024,usa/nhl-2023-2024/los-angeles-kings-colorado-avalanche-vR7yWjFH/,168,323,183,350
05-10-2023,VGK,COL,4,3,1,NHL_2023/2024,usa/nhl-2023-2024/vegas-golden-knights-colorado-avalanche-bqOY7Jdk/,142,327,154,340
03-10-2023,DAL,COL,3,1,1,NHL_2023/2024,usa/nhl-2023-2024/dallas-stars-colorado-avalanche-8YXAtv3E/,-151,358,-137,375
01-10-2023,COL,DAL,4,3,1,NHL_2023/2024,usa/nhl-2023-2024/colorado-avalanche-dallas-stars-UsZ6sKm8/,-177,373,-149,425
28-09-2023,MIN,COL,4,2,1,NHL_2023/2024,usa/nhl-2023-2024/minnesota-wild-colorado-avalanche-SxeOIzB7/,-204,385,-154,405
25-09-2023,COL,VGK,3,2,1,NHL_2023/2024,usa/nhl-2023-2024/colorado-avalanche-vegas-golden-knights-ptKU8asq/,103,333,125,340
24-09-2023,COL,MIN,3,4,0,NHL_2023/2024,usa/nhl-2023-2024/colorado-avalanche-minnesota-wild-EZjKJGe1/,108,333,116,340
30-04-2023,COL,SEA,1,2,0,NHL_2022/2023,usa/nhl-2022-2023/colorado-avalanche-seattle-kraken-IwhsW0QI/,-128,348,122,438
28-04-2023,SEA,COL,1,4,0,NHL_2022/2023,usa/nhl-2022-2023/seattle-kraken-colorado-avalanche-fsKwBlhC/,196,319,210,333
26-04-2023,COL,SEA,2,3,0,NHL_2022/2023,usa/nhl-2022-2023/colorado-avalanche-seattle-kraken-481j3rrD/,-114,328,-105,350
24-04-2023,SEA,COL,3,2,1,NHL_2022/2023,usa/nhl-2022-2023/seattle-kraken-colorado-avalanche-jF29UtwF/,199,325,211,350
22-04-2023,SEA,COL,4,6,0,NHL_2022/2023,usa/nhl-2022-2023/seattle-kraken-colorado-avalanche-dh35VMN8/,189,317,200,330
20-04-2023,COL,SEA,3,2,1,NHL_2022/2023,usa/nhl-2022-2023/colorado-avalanche-seattle-kraken-WAkp7nui/,-135,344,-125,359
18-04-2023,COL,SEA,1,3,0,NHL_2022/2023,usa/nhl-2022-2023/colorado-avalanche-seattle-kraken-SxP3bfyi/,-125,340,-118,359
14-04-2023,NSH,COL,3,4,0,NHL_2022/2023,usa/nhl-2022-2023/nashville-predators-colorado-avalanche-r9k6treo/,277,348,309,390
13-04-2023,COL,WPG,4,2,1,NHL_2022/2023,usa/nhl-2022-2023/colorado-avalanche-winnipeg-jets-AeD9OclD/,-166,368,-149,400
11-04-2023,COL,EDM,1,2,0,NHL_2022/2023,usa/nhl-2022-2023/colorado-avalanche-edmonton-oilers-fL4GoUk9/,147,333,156,378
09-04-2023,ANA,COL,4,5,0,NHL_2022/2023,usa/nhl-2022-2023/anaheim-ducks-colorado-avalanche-4AM0J1Dn/,397,412,440,459
08-04-2023,LAK,COL,3,4,0,NHL_2022/2023,usa/nhl-2022-2023/los-angeles-kings-colorado-avalanche-YRVUONkP/,158,319,168,358
06-04-2023,SJ,COL,2,6,0,NHL_2022/2023,usa/nhl-2022-2023/san-jose-sharks-colorado-avalanche-4nY4m1TI/,285,359,300,405
04-04-2023,SJ,COL,3,4,0,NHL_2022/2023,usa/nhl-2022-2023/san-jose-sharks-colorado-avalanche-zZGN5NRk/,310,364,350,405
01-04-2023,COL,DAL,5,2,1,NHL_2022/2023,usa/nhl-2022-2023/colorado-avalanche-dallas-stars-fFJd18z4/,-105,333,104,374
29-03-2023,COL,MIN,2,4,0,NHL_2022/2023,usa/nhl-2022-2023/colorado-avalanche-minnesota-wild-6HJpZkiB/,101,318,112,345
27-03-2023,ANA,COL,1,5,0,NHL_2022/2023,usa/nhl-2022-2023/anaheim-ducks-colorado-avalanche-MTaLWdVC/,330,379,359,430
26-03-2023,ARI,COL,3,4,0,NHL_2022/2023,usa/nhl-2022-2023/arizona-coyotes-colorado-avalanche-Qs40yLGs/,353,377,375,415
24-03-2023,COL,ARI,3,1,1,NHL_2022/2023,usa/nhl-2022-2023/colorado-avalanche-arizona-coyotes-6JUNN1nr/,-245,439,-208,500
22-03-2023,COL,PIT,2,5,0,NHL_2022/2023,usa/nhl-2022-2023/colorado-avalanche-pittsburgh-penguins-AiFqArIr/,104,333,112,355
20-03-2023,COL,CHI,5,0,1,NHL_2022/2023,usa/nhl-2022-2023/colorado-avalanche-chicago-blackhawks-WpSHeq3k/,-234,428,-208,490
18-03-2023,DET,COL,1,5,0,NHL_2022/2023,usa/nhl-2022-2023/detroit-red-wings-colorado-avalanche-QRXb2fK4/,228,335,241,374
16-03-2023,OTT,COL,4,5,0,NHL_2022/2023,usa/nhl-2022-2023/ottawa-senators-colorado-avalanche-0zV5sT1L/,151,334,168,355
15-03-2023,TOR,COL,1,2,0,NHL_2022/2023,usa/nhl-2022-2023/toronto-maple-leafs-colorado-avalanche-vLtcqkX8/,110,336,116,374
13-03-2023,MTL,COL,4,8,0,NHL_2022/2023,usa/nhl-2022-2023/montreal-canadiens-colorado-avalanche-YPUQtdBA/,316,366,330,409
11-03-2023,COL,ARI,3,2,1,NHL_2022/2023,usa/nhl-2022-2023/colorado-avalanche-arizona-coyotes-8zkVvQng/,-262,458,-233,545
09-03-2023,COL,LAK,2,5,0,NHL_2022/2023,usa/nhl-2022-2023/colorado-avalanche-los-angeles-kings-I5M8NOHI/,101,337,108,372
07-03-2023,COL,SJ,6,0,1,NHL_2022/2023,usa/nhl-2022-2023/colorado-avalanche-san-jose-sharks-dxgRAoYC/,-215,421,-200,475
05-03-2023,COL,SEA,2,3,0,NHL_2022/2023,usa/nhl-2022-2023/colorado-avalanche-seattle-kraken-zaQZKVeK/,-101,338,108,374
04-03-2023,DAL,COL,7,3,1,NHL_2022/2023,usa/nhl-2022-2023/dallas-stars-colorado-avalanche-lhRy0UJf/,135,314,150,350
01-03-2023,COL,NJ,5,7,0,NHL_2022/2023,usa/nhl-2022-2023/colorado-avalanche-new-jersey-devils-0ClQovap/,141,319,150,350
27-02-2023,COL,VGK,3,0,1,NHL_2022/2023,usa/nhl-2022-2023/colorado-avalanche-vegas-golden-knights-O8SLx1MT/,111,320,120,345
25-02-2023,COL,CGY,4,1,1,NHL_2022/2023,usa/nhl-2022-2023/colorado-avalanche-calgary-flames-UuGwLpEA/,138,326,146,362
24-02-2023,WPG,COL,1,5,0,NHL_2022/2023,usa/nhl-2022-2023/winnipeg-jets-colorado-avalanche-00OMOSEo/,141,315,150,348
19-02-2023,COL,EDM,6,5,1,NHL_2022/2023,usa/nhl-2022-2023/colorado-avalanche-edmonton-oilers-YBP6cjGn/,142,334,150,358
18-02-2023,STL,COL,1,4,0,NHL_2022/2023,usa/nhl-2022-2023/st-louis-blues-colorado-avalanche-KfIzImNk/,225,346,250,378
15-02-2023,MIN,COL,2,3,0,NHL_2022/2023,usa/nhl-2022-2023/minnesota-wild-colorado-avalanche-WU7R9jVS/,128,317,136,340
14-02-2023,COL,TB,3,4,0,NHL_2022/2023,usa/nhl-2022-2023/colorado-avalanche-tampa-bay-lightning-WfwNChoA/,158,316,167,351
11-02-2023,FLA,COL,3,5,0,NHL_2022/2023,usa/nhl-2022-2023/florida-panthers-colorado-avalanche-dvGGe0AI/,114,339,121,391
09-02-2023,TB,COL,5,0,1,NHL_2022/2023,usa/nhl-2022-2023/tampa-bay-lightning-colorado-avalanche-McqL6QIJ/,117,327,150,390
07-02-2023,PIT,COL,2,1,1,NHL_2022/2023,usa/nhl-2022-2023/pittsburgh-penguins-colorado-avalanche-Mq4nhR3Q/,155,313,211,368
28-01-2023,COL,STL,4,2,1,NHL_2022/2023,usa/nhl-2022-2023/colorado-avalanche-st-louis-blues-dfIavXPh/,-125,327,122,368
26-01-2023,COL,ANA,3,5,0,NHL_2022/2023,usa/nhl-2022-2023/colorado-avalanche-anaheim-ducks-xEiUOiQ5/,-209,409,100,484
24-01-2023,COL,WSH,3,2,1,NHL_2022/2023,usa/nhl-2022-2023/colorado-avalanche-washington-capitals-xj9sYe3J/,114,331,133,405
21-01-2023,SEA,COL,1,2,0,NHL_2022/2023,usa/nhl-2022-2023/seattle-kraken-colorado-avalanche-I7D3G8Gl/,148,301,223,342
20-01-2023,VAN,COL,1,4,0,NHL_2022/2023,usa/nhl-2022-2023/vancouver-canucks-colorado-avalanche-h61wVu0o/,198,334,296,384
18-01-2023,CGY,COL,1,4,0,NHL_2022/2023,usa/nhl-2022-2023/calgary-flames-colorado-avalanche-Y1UCEKF4/,110,326,118,350
16-01-2023,COL,DET,6,3,1,NHL_2022/2023,usa/nhl-2022-2023/colorado-avalanche-detroit-red-wings-I5MzdsZ4/,-120,332,123,394
14-01-2023,COL,OTT,7,0,1,NHL_2022/2023,usa/nhl-2022-2023/colorado-avalanche-ottawa-senators-SQrGS4Ot/,-104,339,104,378
12-01-2023,CHI,COL,3,2,1,NHL_2022/2023,usa/nhl-2022-2023/chicago-blackhawks-colorado-avalanche-t4iMjncP/,422,401,450,450
10-01-2023,COL,FLA,4,5,0,NHL_2022/2023,usa/nhl-2022-2023/colorado-avalanche-florida-panthers-IB3FX6jm/,120,335,135,368
07-01-2023,EDM,COL,2,3,0,NHL_2022/2023,usa/nhl-2022-2023/edmonton-oilers-colorado-avalanche-0hfudXm2/,122,332,135,368
05-01-2023,VAN,COL,4,2,1,NHL_2022/2023,usa/nhl-2022-2023/vancouver-canucks-colorado-avalanche-2sp05yRF/,200,334,215,350
02-01-2023,COL,VGK,2,3,0,NHL_2022/2023,usa/nhl-2022-2023/colorado-avalanche-vegas-golden-knights-xdhSBVCT/,-102,335,104,368
31-12-2022,COL,TOR,2,6,0,NHL_2022/2023,usa/nhl-2022-2023/colorado-avalanche-toronto-maple-leafs-E1uOWGKj/,159,315,170,344
29-12-2022,COL,LAK,4,5,0,NHL_2022/2023,usa/nhl-2022-2023/colorado-avalanche-los-angeles-kings-lf6hMOUJ/,107,322,114,354
27-12-2022,ARI,COL,6,3,1,NHL_2022/2023,usa/nhl-2022-2023/arizona-coyotes-colorado-avalanche-lYUH9ooE/,294,348,320,378
23-12-2022,NSH,COL,2,3,0,NHL_2022/2023,usa/nhl-2022-2023/nashville-predators-colorado-avalanche-fuDETyji/,164,312,174,342
21-12-2022,COL,MTL,2,1,1,NHL_2022/2023,usa/nhl-2022-2023/colorado-avalanche-montreal-canadiens-UybwPSMC/,-171,369,-159,415
19-12-2022,COL,NYI,1,0,1,NHL_2022/2023,usa/nhl-2022-2023/colorado-avalanche-new-york-islanders-Ct703uxn/,109,319,120,350
17-12-2022,COL,NSH,3,1,1,NHL_2022/2023,usa/nhl-2022-2023/colorado-avalanche-nashville-predators-6LySltNh/,-106,327,100,362
15-12-2022,COL,BUF,2,4,0,NHL_2022/2023,usa/nhl-2022-2023/colorado-avalanche-buffalo-sabres-GYmg3KKl/,-111,346,100,371
13-12-2022,COL,PHI,3,2,1,NHL_2022/2023,usa/nhl-2022-2023/colorado-avalanche-philadelphia-flyers-4E2Jjsyq/,-139,351,-130,394
11-12-2022,STL,COL,2,3,0,NHL_2022/2023,usa/nhl-2022-2023/st-louis-blues-colorado-avalanche-xpjgnSqc/,154,315,165,342
09-12-2022,COL,NYR,1,2,0,NHL_2022/2023,usa/nhl-2022-2023/colorado-avalanche-new-york-rangers-rNUJXSU3/,199,325,212,363
07-12-2022,COL,BOS,0,4,0,NHL_2022/2023,usa/nhl-2022-2023/colorado-avalanche-boston-bruins-86XnVZ85/,233,343,254,378
05-12-2022,PHI,COL,5,3,1,NHL_2022/2023,usa/nhl-2022-2023/philadelphia-flyers-colorado-avalanche-rkVLGzfC/,250,340,276,368
03-12-2022,BOS,COL,5,1,1,NHL_2022/2023,usa/nhl-2022-2023/boston-bruins-colorado-avalanche-MFER6aQm/,-106,336,102,355
01-12-2022,BUF,COL,4,6,0,NHL_2022/2023,usa/nhl-2022-2023/buffalo-sabres-colorado-avalanche-zoyofMtr/,240,358,256,400
29-11-2022,WPG,COL,5,0,1,NHL_2022/2023,usa/nhl-2022-2023/winnipeg-jets-colorado-avalanche-nkMlns2m/,185,323,200,363
26-11-2022,COL,DAL,4,1,1,NHL_2022/2023,usa/nhl-2022-2023/colorado-avalanche-dallas-stars-n1rY0Xcc/,-104,334,106,374
23-11-2022,COL,VAN,3,4,0,NHL_2022/2023,usa/nhl-2022-2023/colorado-avalanche-vancouver-canucks-UwepKOIf/,-123,365,-114,405
21-11-2022,DAL,COL,2,3,0,NHL_2022/2023,usa/nhl-2022-2023/dallas-stars-colorado-avalanche-fVPcYp3O/,135,322,145,350
19-11-2022,WSH,COL,0,4,0,NHL_2022/2023,usa/nhl-2022-2023/washington-capitals-colorado-avalanche-IRiOO3Bh/,164,320,177,340
17-11-2022,CAR,COL,2,3,0,NHL_2022/2023,usa/nhl-2022-2023/carolina-hurricanes-colorado-avalanche-bBdlCQRn/,115,333,123,354
