team_1,team_2,score_1,score_2,game_url
DET,CBJ,4,3,usa/nhl-2023-2024/detroit-red-wings-columbus-blue-jackets-QclXPo1s/
CBJ,WPG,1,6,usa/nhl-2023-2024/columbus-blue-jackets-winnipeg-jets-8jHi3U52/
CBJ,SJ,4,2,usa/nhl-2023-2024/columbus-blue-jackets-san-jose-sharks-vuFSqnyG/
CBJ,OTT,2,3,usa/nhl-2023-2024/columbus-blue-jackets-ottawa-senators-MJQHjiMd/
MTL,CBJ,3,0,usa/nhl-2023-2024/montreal-canadiens-columbus-blue-jackets-4rfizWyG/
CBJ,NSH,1,2,usa/nhl-2023-2024/columbus-blue-jackets-nashville-predators-bRE2iXwI/
CBJ,EDM,4,2,usa/nhl-2023-2024/columbus-blue-jackets-edmonton-oilers-SYlnlGph/
PIT,CBJ,5,3,usa/nhl-2023-2024/pittsburgh-penguins-columbus-blue-jackets-dtVvaOuR/
CBJ,VGK,6,3,usa/nhl-2023-2024/columbus-blue-jackets-vegas-golden-knights-fHptvN31/
CHI,CBJ,2,5,usa/nhl-2023-2024/chicago-blackhawks-columbus-blue-jackets-WIu1mRtF/
CBJ,CAR,2,4,usa/nhl-2023-2024/columbus-blue-jackets-carolina-hurricanes-vXtFABo9/
NYR,CBJ,4,1,usa/nhl-2023-2024/new-york-rangers-columbus-blue-jackets-CQlTn8g2/
CBJ,NYR,4,2,usa/nhl-2023-2024/columbus-blue-jackets-new-york-rangers-n3akyBfj/
CBJ,BUF,1,2,usa/nhl-2023-2024/columbus-blue-jackets-buffalo-sabres-t2fyUgmN/
ANA,CBJ,4,7,usa/nhl-2023-2024/anaheim-ducks-columbus-blue-jackets-llLTAEto/
LAK,CBJ,5,1,usa/nhl-2023-2024/los-angeles-kings-columbus-blue-jackets-hIZcGzJN/
SJ,CBJ,3,4,usa/nhl-2023-2024/san-jose-sharks-columbus-blue-jackets-U5B5KRDs/
OTT,CBJ,6,3,usa/nhl-2023-2024/ottawa-senators-columbus-blue-jackets-hlYhWDlQ/
CBJ,TB,2,4,usa/nhl-2023-2024/columbus-blue-jackets-tampa-bay-lightning-lEnGvj0k/
STL,CBJ,0,1,usa/nhl-2023-2024/st-louis-blues-columbus-blue-jackets-GOMynDjI/
SEA,CBJ,4,2,usa/nhl-2023-2024/seattle-kraken-columbus-blue-jackets-2LIXngyC/
VAN,CBJ,5,4,usa/nhl-2023-2024/vancouver-canucks-columbus-blue-jackets-ru0ZpGbe/
CGY,CBJ,2,5,usa/nhl-2023-2024/calgary-flames-columbus-blue-jackets-WMFl8n0i/
EDM,CBJ,4,1,usa/nhl-2023-2024/edmonton-oilers-columbus-blue-jackets-xKdRjoVG/
CBJ,NJ,1,4,usa/nhl-2023-2024/columbus-blue-jackets-new-jersey-devils-AVcBP8WH/
CBJ,VAN,4,3,usa/nhl-2023-2024/columbus-blue-jackets-vancouver-canucks-QaZu3BQG/
CBJ,SEA,4,7,usa/nhl-2023-2024/columbus-blue-jackets-seattle-kraken-dUrFaLCe/
WPG,CBJ,5,0,usa/nhl-2023-2024/winnipeg-jets-columbus-blue-jackets-CzYVyZRH/
CBJ,MIN,3,4,usa/nhl-2023-2024/columbus-blue-jackets-minnesota-wild-6s580tth/
PHI,CBJ,2,3,usa/nhl-2023-2024/philadelphia-flyers-columbus-blue-jackets-vTSd5VRJ/
CBJ,BOS,1,4,usa/nhl-2023-2024/columbus-blue-jackets-boston-bruins-61kGhhrE/
BUF,CBJ,3,2,usa/nhl-2023-2024/buffalo-sabres-columbus-blue-jackets-6uEutFb8/
CBJ,TOR,6,5,usa/nhl-2023-2024/columbus-blue-jackets-toronto-maple-leafs-ppvjysK9/
NJ,CBJ,4,3,usa/nhl-2023-2024/new-jersey-devils-columbus-blue-jackets-naqJS4Oi/
CBJ,TOR,1,4,usa/nhl-2023-2024/columbus-blue-jackets-toronto-maple-leafs-feP7O3z4/
CBJ,WSH,2,3,usa/nhl-2023-2024/columbus-blue-jackets-washington-capitals-jBxE0nua/
BUF,CBJ,4,9,usa/nhl-2023-2024/buffalo-sabres-columbus-blue-jackets-jccunmQ5/
CBJ,NJ,3,6,usa/nhl-2023-2024/columbus-blue-jackets-new-jersey-devils-UF2OeE00/
TOR,CBJ,5,6,usa/nhl-2023-2024/toronto-maple-leafs-columbus-blue-jackets-O2RziGek/
CBJ,FLA,2,5,usa/nhl-2023-2024/columbus-blue-jackets-florida-panthers-IygNknY9/
CBJ,STL,5,2,usa/nhl-2023-2024/columbus-blue-jackets-st-louis-blues-0v7ixT3A/
